symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
NAUKRI,EQ,2020-07-06,"2,768.90",2784.95,2810.95,2772.0,"2,778.00",2782.7,"2,787.41",253000.0,705214156.75,16959,166869.0,65.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.004983928635920343,0.11303547858085672,0.36738655069899995,0.0846195821640161,0.02997455228007807,0.042725547769685165,48.02288947469941,46.83824468138164,56.651785215861764,-9.813540534480126,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-07,"2,782.70",2772.05,2945.0,2772.05,"2,903.15",2913.1,"2,868.34",485575.0,1392796155.35,38226,138061.0,28.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04686096237467208,0.09393717493756926,0.4464609349785247,0.14906121804985806,0.0307441491709103,0.04300000523141995,56.3905987688864,55.1766202613544,56.356752224960296,-1.180131963605895,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-08,"2,913.10",2913.1,2928.35,2831.85,"2,848.90",2856.65,"2,870.95",180244.0,517471090.3,20946,35226.0,19.54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.019377982218255374,0.05678560198287186,0.42359155806941917,0.11264094724337381,0.031070976446101253,0.04275987541537819,55.37117424034289,56.577608305363356,56.40092344104091,0.17668486432244634,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-09,"2,856.65",2870.0,2934.8,2849.1,"2,858.05",2862.55,"2,884.82",155089.0,447404181.1,11870,24813.0,16.00,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0020653562739572084,0.04213994466288051,0.2139222255205464,0.13600015873960758,0.029523268732121997,0.042686683718916194,61.055216193556156,57.50114471243205,56.62096769531914,0.8801770171129135,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-10,"2,862.55",2860.0,2914.0,2838.9,"2,870.00",2872.4,"2,876.61",217229.0,624883610.6,19486,31742.0,14.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0034409879303418656,0.04828290938286939,0.2744415111919605,0.13104425893841554,0.028545424648573223,0.04265037021231743,56.84517884398436,58.35518440785654,56.96781103782662,1.3873733700299198,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-13,"2,872.40",2910.0,2925.0,2822.75,"2,839.85",2834.2,"2,862.75",160296.0,458887182.2,14568,51034.0,31.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.013298983428491895,0.0048572948058853704,0.26416735431209437,0.11158175471624121,0.028688388693738704,0.04263608584194698,40.061035961728784,55.3119940335273,56.63664763696676,-1.324653603439458,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-14,"2,834.20",2840.0,2906.8,2814.95,"2,899.00",2895.7,"2,868.67",226203.0,648900698.65,22397,62656.0,27.70,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.021699244936842943,0.03924489026863087,0.3397954934530143,0.1316632796623416,0.028256000205763444,0.0426782103093612,71.60334078343723,57.20337486237395,56.7499930820482,0.45338178032574916,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-15,"2,895.70",2906.0,3060.0,2906.0,"3,059.45",3036.65,"3,012.15",753307.0,2269074048.65,45608,142151.0,18.87,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04867562247470403,0.07933320300698443,0.28565380300175724,0.1914037978656622,0.029226652081235958,0.042816936618620384,77.24358974358977,69.27721027115876,59.255436519870315,10.02177375128845,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-16,"3,036.65",3045.0,3075.0,2982.3,"3,039.95",3037.85,"3,034.73",507703.0,1540743512.25,34321,142361.0,28.04,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0003951723115933614,0.08537282503840782,0.2935553237241586,0.20103979283215057,0.028764616318008408,0.04264202509291465,76.9193995601874,78.04301054560665,63.01295132501758,15.030059220589067,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
NAUKRI,EQ,2020-07-17,"3,037.85",3040.0,3150.0,3011.25,"3,148.00",3110.3,"3,074.48",238099.0,732029628.95,20851,71024.0,29.83,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.023849103806968808,0.12736960382761242,0.2508495706903138,0.22171376946795784,0.028832896131710604,0.042367340851956106,79.45007235890017,89.80091092535167,68.3705432450844,21.430367680267267,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
