symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
RECLTD,EQ,2020-07-06,108.3,108.95,112.4,108.7,111.6,111.6,110.71,5835248.0,646024201.75,23118,912815.0,15.64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.030470914127423754,0.11823647294589179,0.2574647887323942,-0.22473080930878775,0.02765143394163102,0.03792066247119448,58.153241650294675,3.5700272507151567,4.105733974894213,-0.5357067241790565,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-07,111.6,112.05,112.35,108.0,108.4,108.45,109.21,6360512.0,694650749.75,37650,1924265.0,30.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.028225806451612878,0.07005426739023202,0.2472685451408856,-0.25438294946717077,0.027996344014732683,0.037952781027771894,54.41176470588237,3.2532581693429705,3.9352388137839647,-0.6819806444409942,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-08,108.45,109.2,110.75,107.2,107.4,107.75,108.6,6885386.0,747763305.1,27203,1768301.0,25.68,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006454587367450415,0.11311983471074383,0.26690182245737804,-0.24650349650349646,0.027972986207799422,0.037864606330518066,51.02803738317756,2.9121626421215296,3.730623579451478,-0.8184609373299483,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-09,107.75,108.8,108.8,105.8,106.3,106.7,107.0,4571841.0,489165887.6,20509,868998.0,19.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.009744779582366525,0.05748265609514358,0.22643678160919545,-0.2318214542836573,0.028066914278940792,0.037838627545304385,50.183823529411775,2.5279748342743034,3.4900938304160434,-0.96211899614174,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-10,106.7,107.1,107.5,104.1,104.5,104.75,105.23,4497891.0,473304292.95,19923,975588.0,21.69,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.01827553889409561,0.028978388998035287,0.1957762557077627,-0.2557726465364121,0.028438727789649395,0.03775518039379025,27.400468384074912,2.0426086049435668,3.2005967853215482,-1.1579881803779815,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-13,104.75,105.25,105.6,103.0,104.75,104.5,103.98,4253805.0,442331040.75,21074,1031586.0,24.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0023866348448687846,-0.014615747289014602,0.1741573033707866,-0.24603174603174605,0.026584290616597315,0.03766173982938179,29.69543147208121,1.619115307263428,2.8843004897099243,-1.2651851824464964,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-14,104.5,104.0,104.8,102.3,103.05,103.3,103.26,4686997.0,484002260.8,19584,646700.0,13.80,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.011483253588516762,-0.013371537726838634,0.17519908987485766,-0.2748332748332748,0.026731628204194807,0.03701838015006799,26.5853658536585,1.1731406118472307,2.5420685141373855,-1.3689279022901548,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-15,103.3,103.7,105.1,101.05,101.75,101.55,103.28,3848634.0,397482947.1,16827,781686.0,20.31,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.01694094869312679,-0.054909260120986514,0.12396236856668508,-0.286115992970123,0.02688861647239325,0.03705753326138317,18.44660194174756,0.6707599745627704,2.1678068062224627,-1.4970468316596923,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-16,101.55,102.6,103.75,99.8,102.9,103.1,102.15,4256609.0,434833775.95,24778,910788.0,21.40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.015263417035942917,-0.027817067421027852,0.13296703296703294,-0.28103207810320785,0.02697575359988785,0.03704860854470591,26.419753086419718,0.3931596464958744,1.8128773742771451,-1.4197177277812707,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
RECLTD,EQ,2020-07-17,103.1,103.2,104.9,102.4,104.6,104.6,103.73,3734332.0,387373402.8,17369,970735.0,25.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.014548981571290032,-0.02425373134328368,0.09528795811518309,-0.2646748681898067,0.02425648194672943,0.03702804994856342,36.43617021276594,0.2908441798167303,1.5084707353850624,-1.217626555568332,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
