symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
WIPRO,EQ,2020-07-06,224.8,225.9,227.25,221.6,223.0,222.65,224.1,7588014.0,1700484171.5,48036,3517163.0,46.35,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.009564056939501797,0.017828571428571527,0.13192679206914093,-0.10113039967702864,0.024565776351064102,0.030341719295564888,62.764632627646336,4.932429817827199,5.413633254347073,-0.4812034365198743,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-07,222.65,223.2,228.4,222.0,224.2,224.9,225.49,9117569.0,2055903355.55,69201,3063491.0,33.60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.010105546822366973,-0.006844778096710025,0.18680738786279694,-0.09424083769633507,0.024543425645158955,0.03035386048153258,59.5945945945946,4.905939323770497,5.312094468231758,-0.40615514446126166,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-08,224.9,226.65,227.7,222.5,223.75,223.1,224.96,7076184.0,1591845260.9,56906,2788966.0,39.41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.008003557136505135,0.02175406457522322,0.23944444444444435,-0.11150935882118673,0.021900816086224517,0.030358438036012028,56.436931079323784,4.685686779153173,5.186812930416041,-0.5011261512628682,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-09,223.1,224.25,224.6,219.65,221.9,221.6,221.3,6709048.0,1484745426.7,47571,2847300.0,42.44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006723442402510105,0.021198156682027625,0.15476810838978627,-0.12115804084870119,0.021850276719553734,0.030365402381514257,49.375866851594985,4.340067984605099,5.017463941253853,-0.6773959566487537,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-10,221.6,221.0,223.45,219.5,222.0,222.1,221.68,4548779.0,1008350695.8,36953,777038.0,17.08,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.002256317689530718,0.043212775951150695,0.15137376879212017,-0.12970219435736674,0.018239193226450682,0.030315223508912956,56.221198156682,4.0597106044366456,4.8259132738904125,-0.7662026694537669,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-13,222.1,223.95,229.0,222.55,227.8,227.6,226.74,12347310.0,2799582311.2,77983,3355714.0,27.18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.02476361999099508,0.0947570947570946,0.15709201830198283,-0.10675039246467821,0.018659431870669194,0.03020850160913448,59.859154929577464,4.232539316789712,4.707238482470272,-0.47469916568056014,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-14,227.6,228.4,231.7,224.1,225.3,225.0,227.66,13939467.0,3173525161.45,90444,1726113.0,12.38,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.011423550087873435,0.05238540692235727,0.18921775898520088,-0.11295091661738621,0.018817154376994757,0.029868420317985263,59.52380952380954,4.11230495391203,4.588251776758624,-0.47594682284659395,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-15,225.0,236.0,268.7,235.0,263.0,262.75,257.53,130367693.0,33573266451.2,756365,22627981.0,17.36,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1677777777777778,0.23705273069679844,0.40846957920128646,0.04369414101290969,0.03533602540200408,0.03467439769686597,80.32675289312459,6.982636379533091,5.0671286973135174,1.9155076822195731,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-16,262.75,262.5,268.45,255.05,261.25,261.9,261.77,52277954.0,13684580629.25,323654,5637539.0,10.78,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0032350142721219166,0.2024793388429751,0.3941974980037264,0.02786499215070637,0.035269656179529464,0.0346609817324695,77.18120805369126,9.084091070495049,5.870521171949824,3.2135698985452246,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
WIPRO,EQ,2020-07-17,261.9,258.6,263.85,257.0,261.65,261.35,260.31,18856512.0,4908454092.05,128305,3750481.0,19.89,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.002100038182512254,0.19802887921155166,0.39759358288770064,0.016135303265941037,0.03529641691429362,0.034593561917654926,83.6701697655619,10.58313288169893,6.813043513899645,3.770089367799285,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
