symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
TITAN,EQ,2020-07-06,"1,003.50",1007.0,1019.8,995.65,"1,012.95",1014.2,"1,009.33",2509472.0,2532897520.35,80991,587229.0,23.40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.010662680617837594,0.023462334123820483,0.08621612937774437,-0.12171465685213245,0.024063828754661027,0.035695578327328455,67.7073478397982,13.952361039915445,12.959639009614417,0.992722030301028,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-07,"1,014.20",1015.0,1029.0,1007.0,"1,013.50",1016.25,"1,017.17",3538559.0,3599300342.45,119108,1145477.0,32.37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.002021297574442915,-0.008536585365853666,0.08567918380428408,-0.12058670820353057,0.02255112061205146,0.03569737522480368,67.10568583360104,15.836522090834023,13.535015625858339,2.3015064649756845,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-08,"1,016.25",1026.0,1029.0,987.05,992.10,991.15,"1,005.84",4272857.0,4297823082.2,114102,1173579.0,27.47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.02469864698646984,-0.005967305185036631,0.1487598516458044,-0.13034131789067305,0.023076941051453713,0.0356329208480486,54.515648286140085,15.12996425789754,13.85400535226618,1.2759589056313612,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-09,991.15,995.0,1002.5,978.35,993.00,991.6,986.36,3585898.0,3536999184.5,122154,1112377.0,31.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0004540180598295862,0.014684062420056376,0.04659876510633798,-0.14413947868116683,0.022984418043010546,0.0356058450517514,54.686105325795886,14.439869496959886,13.971178181204923,0.46869131575496326,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-10,991.60,985.05,987.0,957.4,965.00,961.85,968.21,3691698.0,3574323597.6,109381,1250911.0,33.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.030002016942315413,0.011143232588699092,0.0529859324538835,-0.17078322341480234,0.023659974320298337,0.03572731720418438,45.45454545454546,11.361420672898134,13.449226679543566,-2.0878060066454314,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-13,961.85,973.95,973.95,959.0,965.05,966.35,964.94,2760626.0,2663831163.3,73432,671578.0,24.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.004678484171128483,-0.011608877978930177,-0.0468511120974503,-0.15477127613049935,0.019029960955353097,0.035668667429108104,40.8049189491336,9.179030048087498,12.595187353252353,-3.4161573051648553,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-14,966.35,960.0,977.9,955.0,975.20,973.8,968.81,3642982.0,3529352879.3,94918,777725.0,21.35,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0077094220520514956,0.026781948544917666,0.0071882918756787095,-0.16300657527182094,0.018794015931575026,0.0356442566731046,45.892755276668545,7.958877506733302,11.667925383948543,-3.709047877215241,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-15,973.80,979.0,985.8,963.4,968.30,967.95,974.21,2366688.0,2305639631.5,56882,697551.0,29.47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006007393715341869,0.010333489901362292,0.016700803529226427,-0.16125817772193574,0.018758387311337766,0.035640748263019495,47.17091761946644,6.445551413002818,10.623450589759399,-4.177899176756581,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-16,967.95,968.5,972.95,941.8,960.05,961.35,956.95,2914312.0,2788858674.7,66572,884000.0,30.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006818534015186728,-0.001713395638629267,-0.02425780258817556,-0.17049915872125632,0.018641331675301638,0.03564091747713198,48.53695324283559,4.659947762211232,9.430750024249766,-4.770802262038535,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-17,961.35,960.0,1000.0,956.45,997.00,997.85,988.10,3843669.0,3797936554.95,94477,844114.0,21.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.03796744161855714,0.02238729508196724,0.022911327524346436,-0.14501756490446394,0.019567145935380267,0.03588832557879032,60.439276485788106,6.1195466368080815,8.76850934676143,-2.6489627099533486,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-20,997.85,1000.0,1012.5,986.0,"1,001.45",1001.7,"1,000.00",3349881.0,3349868900.8,87440,726536.0,21.69,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0038582953349701743,0.02648972690474971,0.026858021527421894,-0.15457652867451566,0.018506174018683607,0.03588233856736717,63.66271409749672,7.500491092554171,8.514905695919978,-1.0144146033658075,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-21,"1,001.70",1004.0,1017.4,999.25,"1,016.80",1015.15,"1,010.60",2491482.0,2517883268.6,87992,773737.0,31.06,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.013427173804532178,0.03639612046962726,0.083751467919291,-0.1490066225165564,0.01797033740676405,0.03589808506119689,66.60878193996527,9.56988642292447,8.725901841320876,0.8439845816035927,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-22,"1,015.15",1020.25,1065.95,1015.6,"1,065.50",1057.7,"1,040.31",7642563.0,7950639969.7,191120,1731529.0,22.66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04191498793281778,0.058493870402802184,0.11173008198444401,-0.11024185068349102,0.01903264310221682,0.0360448608967418,67.31423020883926,14.476451010275241,9.87601167511175,4.600439335163491,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-23,"1,057.70",1067.95,1083.0,1051.1,"1,069.45",1070.2,"1,067.92",6785686.0,7246551889.8,146294,1394139.0,20.55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.011818095868393774,0.08297915401740541,0.17269340346263418,-0.09904449214968214,0.018261822899927477,0.03604481310182236,66.56731246895183,19.15280274098859,11.73136988828712,7.4214328527014715,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-24,"1,070.20",1064.8,1066.0,1032.7,"1,057.05",1057.6,"1,052.64",4407076.0,4639058985.4,87714,1273555.0,28.90,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.011773500280321536,0.08183306055646478,0.16726449975166924,-0.100833191634076,0.017916241674197156,0.034683143574823,60.679133858267676,21.593217313587502,13.703739373347197,7.889477940240305,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-27,"1,057.60",1057.0,1072.5,1039.35,"1,042.35",1042.1,"1,055.63",2783448.0,2938291664.45,82615,502794.0,18.06,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.014655824508320703,0.07855516456220224,0.12325518728105611,-0.11510211013459026,0.01715308705491926,0.034711791579978245,55.96584352642509,22.022679245810764,15.367527347839912,6.6551518979708515,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-28,"1,042.10",1045.0,1054.95,1028.55,"1,049.85",1052.7,"1,043.14",3130786.0,3265837129.3,82715,662122.0,21.15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.010171768544285698,0.09948300172332769,0.1284772471458433,-0.12573706502782156,0.017153041877556615,0.033972465899959704,65.22384368043532,22.95376561156047,16.884775000584025,6.068990610976446,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-29,"1,052.70",1056.8,1066.75,1036.2,"1,040.45",1040.45,"1,052.22",2332468.0,2454259062.8,76880,403580.0,17.30,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.011636743611665223,0.09538348160235821,0.12432461638210501,-0.1526245062507634,0.01736259195959088,0.03397800702849802,61.416218742696884,22.444459879751207,17.996711976417462,4.447747903333745,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TITAN,EQ,2020-07-30,"1,040.45",1042.0,1057.7,1039.95,"1,040.00",1041.85,"1,046.28",2297979.0,2404339100.55,71979,708290.0,30.82,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.001345571627660913,0.09876608310483004,0.0740168032575641,-0.14166254737189,0.017243936539198697,0.03312007766019255,71.551724137931,21.90133476360711,18.777636533855393,3.1236982297517173,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
