symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
GODREJCP,EQ,2020-07-06,717.3,719.9,720.0,702.1,710.15,707.9,710.55,1312275.0,932430480.4,31257,506225.0,38.58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.013104698173706963,0.08924449915371602,0.35912450801574347,0.023938670716713517,0.019626964132576925,0.03433878650550921,89.82133188955063,27.73029742138067,25.440699135133105,2.289598286247564,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-07,707.9,720.0,721.7,690.4,702.0,703.6,702.18,2861204.0,2009093521.65,59419,1237284.0,43.24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006074304280265563,0.06840786576569746,0.2821867881548976,0.029106333187070232,0.01977410263223554,0.034326971414921054,84.90358126721769,27.172429400141368,25.78704518813476,1.3853842120066098,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-08,703.6,708.4,708.4,693.4,693.4,695.35,698.9,784395.0,548216849.6,22378,286223.0,36.49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.011725412166003424,0.05459922651095783,0.30840154294853694,0.009289498512228711,0.020028256564287947,0.034232906593850136,77.41769547325109,25.76757634190369,25.783151418888544,-0.015575076984852387,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-09,695.35,695.4,699.0,685.7,691.8,693.5,690.41,1113721.0,768928781.9,23188,597257.0,53.63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0026605306680089758,0.09618272346479095,0.24094121857385709,-0.0055921995985087625,0.01820276945966128,0.0342363347180472,73.73068432671084,24.22568205021446,25.471657545153725,-1.245975494939266,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-10,693.5,693.45,704.4,685.45,696.0,697.25,696.98,1076732.0,750459048.8,24274,415410.0,38.58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0054073540014418775,0.13632659713168183,0.16208333333333336,-0.01601749929438334,0.016210574775175818,0.03413028145861169,71.37702946482261,23.040714362421113,24.985468908607203,-1.9447545461860898,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-13,697.25,704.95,704.95,690.0,694.5,695.1,695.34,1486087.0,1033328982.15,16259,885904.0,59.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0030835424883470797,0.1455174686882006,0.1680389850445303,-0.023941585340166993,0.016235987583888688,0.034106450063228023,68.37294332723951,21.678238659877366,24.324022858861237,-2.645784198983872,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-14,695.1,697.7,703.5,690.6,694.75,694.6,695.95,663400.0,461692378.75,23642,326119.0,49.16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0007193209610127926,0.14102669404517454,0.24714965436753733,-0.041137493097735955,0.016201875447979117,0.0335072161323672,65.10554089709765,20.32384044666071,23.523986376421135,-3.2001459297604242,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-15,694.6,700.0,707.65,690.35,695.0,694.55,698.77,1499710.0,1047946176.0,32368,790620.0,52.72,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-7.1983875611914e-05,0.09490029163710867,0.21499169071984592,-0.059194039959363454,0.01537910105470488,0.0331693676147688,62.80701754385966,19.027102924093242,22.62460968595556,-3.5975067618623164,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-16,694.55,700.0,700.0,685.35,696.5,694.35,693.59,666601.0,462346475.25,14955,321527.0,48.23,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0002879562306528083,0.08449824287387742,0.2302445074415309,-0.0652261712439417,0.015325291429932596,0.032716069220693395,57.14285714285714,17.778352979926808,21.65535834474981,-3.8770053648230025,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-17,694.35,700.0,706.0,695.1,703.0,700.55,700.93,803306.0,563063613.75,19428,366518.0,45.63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.008929214373154748,0.09111439919009423,0.2673903211216644,-0.06810774858663127,0.01525183794952117,0.0326606425369752,59.72850678733032,17.091972220480898,20.74268111989603,-3.6507088994151324,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-20,700.55,703.0,710.0,692.05,698.0,698.65,700.02,985318.0,689740059.2,13915,426205.0,43.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0027121547355648534,0.07401998462720982,0.2994513159118386,-0.0836776182044725,0.015144655292574784,0.032524565158230156,56.03382013835514,16.207862255439636,19.835717347004753,-3.6278550915651167,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-21,698.65,699.95,703.35,677.3,683.85,680.25,687.56,1327599.0,912806414.25,38394,613031.0,46.18,-0.9280019998550416,-0.9280019998550416,0.0,1.0,0,0,0,0,0,0,0,-0.02633650611894367,0.02803385219888166,0.2839750849377125,-0.08905256109809168,0.01600978474459747,0.03259162636329288,40.80604534005033,13.862672257125837,18.64110832902897,-4.778436071903133,1,-0.30933399995168054,-0.18560039997100833,0.0,1.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-22,680.25,680.25,696.0,675.5,695.0,693.2,689.42,1727347.0,1190863693.15,33496,299545.0,17.34,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.019037118706358047,0.04248439732310705,0.30509272333615756,-0.06790372462014249,0.01426216227403738,0.032355917250724626,47.951273532668914,12.900341947824359,17.492955052788048,-4.592613104963689,1,-0.30933399995168054,-0.18560039997100833,-0.9280019998550416,1.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-23,693.2,697.1,698.75,668.4,681.0,681.7,678.77,2053667.0,1393970567.75,75141,792971.0,38.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.016589728793998892,0.014887598630340948,0.2636945036611362,-0.08930599158372843,0.013359909233070878,0.0323887598144224,28.13267813267815,11.08198809355315,16.210761660941067,-5.128773567387917,1,-0.30933399995168054,-0.18560039997100833,0.0,1.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-24,681.7,681.45,688.0,665.6,678.1,680.0,674.54,869014.0,586184346.45,27283,286986.0,33.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0024937655860349794,0.005470944846961423,0.27245508982035926,-0.0704668170323286,0.013124389549732374,0.03126475148820368,31.071913161465403,9.395448884724829,14.84769910569782,-5.452250220972992,1,0.0,-0.18560039997100833,0.0,1.0,,,,,,,,,,,,,,,,,,,
GODREJCP,EQ,2020-07-27,680.0,680.15,680.9,663.5,667.15,666.9,669.17,677161.0,453134208.0,19843,240062.0,35.45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.01926470588235296,-0.027062513677146516,0.24201508520346393,-0.08153146949456003,0.013788939774663925,0.031247693979759874,27.757575757575722,6.922001369150166,13.262559558388292,-6.340558189238125,1,0.0,-0.18560039997100833,0.0,1.0,,,,,,,,,,,,,,,,,,,
