symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
CANBK,EQ,2020-07-06,103.0,104.1,105.65,103.4,104.7,104.9,104.85,14554223.0,1526005978.45,53242,1649935.0,11.34,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.01844660194174752,0.0057526366251199335,0.15911602209944764,-0.5267313331829461,0.034739100507040904,0.04814407072450391,54.75862068965517,2.8452159310891716,3.728692314549378,-0.8834763834602066,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-07,104.9,105.0,105.2,101.8,104.3,104.5,103.42,15859957.0,1640280231.95,51494,1199017.0,7.56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0038131553860820677,0.03876739562624265,0.15853658536585358,-0.5433690190080839,0.03479352271212794,0.048143886937754087,55.21557719054242,2.662871171069625,3.5155280858534277,-0.8526569147838026,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-08,104.5,104.8,113.5,104.5,108.75,109.0,110.73,48569715.0,5378229079.55,160189,6026148.0,12.41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04306220095693769,0.08403779214321228,0.29530600118835415,-0.5082337017820888,0.034004329455323855,0.04823951337290196,57.407407407407405,2.8486367161133472,3.3821498119054114,-0.5335130957920642,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-09,109.0,109.75,111.3,106.35,108.55,108.65,108.36,23048126.0,2497607308.8,79144,1965631.0,8.53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0032110091743118296,0.0362422508345257,0.2517281105990785,-0.4762593395999035,0.03399137712535456,0.048220895774872825,51.90058479532165,2.9337961976591345,3.2924790890561564,-0.3586828913970219,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-10,108.65,107.5,108.4,103.5,104.4,104.6,105.43,22294286.0,2350454353.25,76094,3728653.0,16.72,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0372756557754258,0.035643564356435675,0.1967963386727687,-0.4972362412881519,0.035044440854626276,0.0483282133238142,39.25925925925927,2.644006091204588,3.1627844894858432,-0.5187783982812553,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-13,104.6,105.0,106.15,102.75,103.25,103.4,103.85,15607691.0,1620792403.75,56400,2050124.0,13.14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.011472275334607929,-0.0033734939759035854,0.12636165577342062,-0.5024061597690086,0.030868871824827136,0.04826993609990294,34.34190620272315,2.2911049412335984,2.988448579835395,-0.6973436386017964,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-14,103.4,103.1,103.3,99.8,100.8,100.9,100.85,14906702.0,1503319347.15,73150,2851559.0,19.13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.024177949709864643,-0.017526777020447915,0.14269535673839195,-0.5272897634106348,0.03130551287681142,0.04769588112790255,36.261980830670936,1.7890757788206173,2.7485740196324393,-0.959498240811822,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-15,100.9,101.85,103.35,100.95,101.75,101.4,102.31,9773192.0,999899629.35,48684,1725986.0,17.66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0049554013875123815,-0.0004928536224740876,0.1729323308270676,-0.5265001167406024,0.0298070052637344,0.047548588782432955,43.72693726937271,1.4152457993936878,2.481908375584689,-1.0666625761910011,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-16,101.4,102.2,102.2,98.85,101.7,101.4,100.49,6278184.0,630892135.85,29669,989442.0,15.76,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.006451612903225934,0.18112987769365185,-0.5308813324080499,0.02980888568307116,0.04745341990164398,44.21641791044778,1.106230906117375,2.206772881691226,-1.1005419755738512,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-17,101.4,101.5,102.85,101.1,102.4,102.25,102.0,4151465.0,423433594.0,19540,792700.0,19.09,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0083826429980276,-0.011121856866537772,0.17731721358664365,-0.5256321039202041,0.026803591163195643,0.04743004247847545,50.49701789264414,0.9193248682955755,1.9492832790120962,-1.0299584107165207,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-20,102.25,103.0,104.0,102.35,102.9,103.0,103.24,5179617.0,534733228.75,23892,1191200.0,23.00,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.007334963325183352,-0.040521658127619875,0.11956521739130443,-0.5278478111391245,0.025994587535941378,0.04743924908791385,55.01022494887526,0.8222409370301023,1.7238748106156974,-0.9016338735855951,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-21,103.0,104.0,104.5,102.75,104.25,104.0,103.72,6825040.0,707859300.7,27426,1827435.0,26.78,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.009708737864077666,-0.07018328118015194,0.2351543942992873,-0.525330899132816,0.026039556450965312,0.04702602273997989,46.34146341463415,0.8165798406023868,1.5424158166130355,-0.7258359760106488,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-22,104.0,104.7,105.3,101.4,102.0,102.1,102.9,12786523.0,1315752572.45,40630,2112872.0,16.52,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.018269230769230815,-0.10241758241758248,0.23160434258142315,-0.5392599277978339,0.025066560279187126,0.046526880254539445,44.28904428904429,0.6512718039071643,1.3641870140718613,-0.7129152101646969,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-23,102.1,102.1,103.4,101.3,102.2,102.25,102.51,8594371.0,881034083.4,27973,1171909.0,13.64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0014691478942214786,-0.06621004566210043,0.22235505080693363,-0.5327850125656842,0.024119973615316245,0.04632881477849319,48.12967581047381,0.5263008714091058,1.19660978553931,-0.6703089141302043,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-24,102.25,101.2,102.3,99.4,101.4,101.25,100.93,10183465.0,1027769149.7,35874,1247923.0,12.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.009779951100244544,-0.03387404580152664,0.2446220036877691,-0.537987679671458,0.02365785862525859,0.04328886611158221,40.46997389033942,0.3426193616581088,1.0258117007630698,-0.683192339104961,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-27,101.25,101.4,101.75,98.5,100.1,99.7,99.56,9991216.0,994754219.85,32190,1445684.0,14.47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.015308641975308568,-0.04593301435406694,0.22406384284837322,-0.544540886249429,0.023749066143850438,0.042266284851875356,38.177339901477836,0.07115812909925978,0.8348809864303078,-0.763722857331048,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-28,99.7,100.1,101.2,99.5,100.5,100.4,100.33,6199807.0,622036323.55,29742,1113733.0,17.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.007021063189568633,-0.015686274509803866,0.1959499702203693,-0.5450838241957408,0.023688282076537052,0.04156369413419153,23.939393939393966,-0.08649563577276353,0.6506056619896936,-0.7371012977624571,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-29,100.4,100.95,102.65,99.9,100.05,100.25,101.4,7688431.0,779620730.55,32502,1062568.0,13.82,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0014940239043825798,-0.002983590253605173,0.14702517162471396,-0.541819012797075,0.023655126904267604,0.041560432247046024,24.233128834355824,-0.22099364943862554,0.47628579970402984,-0.6972794491426554,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-30,100.25,100.75,101.4,98.9,99.45,99.35,100.05,9392519.0,939738324.3,28556,1027883.0,10.94,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.008977556109725726,-0.058293838862559344,0.13026166097838443,-0.5276919420014262,0.02317992040540087,0.041409235670961955,30.03802281368823,-0.3956460117188527,0.30189943741945335,-0.6975454491383061,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-07-31,99.35,99.2,102.45,98.35,101.95,101.85,100.34,14254944.0,1430404156.1,46990,1952466.0,13.70,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.02516356316054358,-0.02582496413199431,0.25122850122850116,-0.49975442043222007,0.02253135252953384,0.04134663312546583,44.63667820069201,-0.3285429222037095,0.17581096549482078,-0.5043538876985303,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-03,101.85,101.8,103.25,100.8,101.6,101.8,102.09,10602207.0,1082402745.25,37037,1394719.0,13.15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0004909180166912108,-0.011650485436893177,0.2756892230576442,-0.5012248897599216,0.02099050668014841,0.04122777610340149,53.749999999999964,-0.27621380167528287,0.08540601206080006,-0.36161981373608293,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-04,101.8,102.1,105.0,101.35,104.3,104.45,103.33,14785317.0,1527768104.7,55688,3315784.0,22.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.026031434184675906,-0.004289799809342298,0.2871226124460875,-0.48355995055624224,0.02134820075500249,0.03464186862408358,60.77738515901058,-0.020671455943030992,0.06419051846003386,-0.08486197440306485,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-05,104.45,104.95,105.85,102.4,103.3,103.15,104.06,8532588.0,887913000.3,31589,1120056.0,13.13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.012446146481570053,-0.01291866028708133,0.2679778733866012,-0.49099432519121633,0.020414162674049406,0.03423017724661492,55.66343042071197,0.076071652034571,0.0665667451749413,0.009504906859629708,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-06,103.15,105.15,105.4,101.5,102.3,102.45,103.03,20728455.0,2135573625.65,70967,2481426.0,11.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0067862336403295975,-0.06009174311926602,0.2830306825297435,-0.4665451705285082,0.018914401986041086,0.03401668922807083,50.653594771241835,0.09516016509925862,0.07228542915980476,0.022874735939453855,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-07,102.45,102.0,102.75,101.5,101.8,101.9,102.07,4603398.0,469882404.3,17591,1011138.0,21.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.005368472425573367,-0.06212609295904281,0.29232720355104647,-0.4549344744584113,0.01893033664908734,0.033730507925881226,46.35761589403975,0.06515646262744212,0.07085963585333224,-0.005703173225890118,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-10,101.9,101.9,102.65,101.55,101.8,101.85,102.1,3534942.0,360932824.25,15027,972786.0,27.52,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0004906771344456162,-0.026290630975143392,0.2763157894736843,-0.4515347334410339,0.01841408505127164,0.033598657270572985,42.40282685512368,0.0369181605469322,0.06407134079205223,-0.027153180245120034,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-11,101.85,102.1,102.6,100.55,101.45,101.35,101.61,4217704.0,428547019.5,17545,1105577.0,26.21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.004909180166912108,-0.019825918762089056,0.13812464907355415,-0.44918478260869565,0.01824195320153894,0.033369324989465106,47.058823529411775,-0.02551262496396589,0.046154547640848614,-0.0716671726048145,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-12,101.35,102.0,104.4,101.5,101.95,102.25,103.2,10614088.0,1095342593.4,39481,1916667.0,18.06,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.008880118401578763,0.013379583746283341,0.18482039397450767,-0.4605644948562385,0.015850094394868914,0.03310741167191454,50.0,-0.0023400195954508263,0.03645563419358873,-0.038795653789039555,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-13,102.25,102.7,103.25,101.6,102.25,102.15,102.27,3380711.0,345743541.25,15107,939923.0,27.80,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0009779951100243878,0.007396449704142105,0.21679571173317447,-0.46236842105263154,0.01577651713612537,0.03310419659370162,53.57142857142859,0.007864614463613862,0.030737430247593758,-0.022872815783979896,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-14,102.15,102.85,103.2,100.6,101.45,101.3,101.85,4167014.0,424414233.35,21003,1210266.0,29.04,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.008321096426823327,-0.0009861932938857176,0.30541237113402064,-0.4587229495057441,0.015618954087589147,0.03229785371722856,56.72268907563021,-0.05203619491419431,0.014182705215236143,-0.06621890012943045,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-17,101.3,101.9,101.9,98.9,100.1,100.05,99.83,10210598.0,1019356027.3,51783,2355237.0,23.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.012339585389930852,-0.021515892420537974,0.3095549738219894,-0.46668443496801704,0.015344413118074954,0.03218716870269325,48.594377510040125,-0.19808912311715687,-0.028271660451242464,-0.1698174626659144,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-18,100.05,100.45,102.65,99.85,102.35,102.05,101.29,8094749.0,819920688.55,35405,1802134.0,22.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.019990004997501254,-0.00922330097087376,0.31932773109243695,-0.44748240389821325,0.01582655764593771,0.03223867999581302,56.29370629370627,-0.15071647002127975,-0.05276062236524992,-0.09795584765602983,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
CANBK,EQ,2020-08-19,102.05,102.45,109.2,102.45,105.85,105.65,106.74,33255006.0,3549694832.15,107511,6784727.0,20.40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.03527682508574226,0.01586538461538467,0.35971685971685985,-0.4226775956284152,0.015133392743736974,0.032024448898530684,68.52941176470588,0.17529591026774938,-0.007149315838650062,0.18244522610639943,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
