symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
GRASIM,EQ,2020-07-06,628.15,633.0,653.4,629.1,642.35,641.15,644.05,4059725.0,2614657545.15,68958,771901.0,19.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.020695693703733253,0.022323208163916197,0.34667086746481823,-0.13649831649831656,0.020385417981611254,0.0421251932964494,75.25473071324599,15.981646516869205,15.964781826693581,0.01686469017562331,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-07,641.15,641.15,642.9,621.3,622.75,623.65,627.14,2156495.0,1352416227.9,47827,490450.0,22.74,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.027294704827263483,0.010532285505954864,0.30977633098813406,-0.1862073465126901,0.021276301009317107,0.04221094300120725,67.25932350390285,15.239257886692485,15.819677038693362,-0.5804191520008768,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-08,623.65,628.0,631.85,605.3,609.9,608.5,617.4,2391585.0,1476562459.95,41520,819409.0,34.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0242924717389561,-0.005556463474423845,0.3382449967011216,-0.1957972642569219,0.018893406234456726,0.04212828048791079,54.47504302925988,13.275400607930692,15.310821752540829,-2.0354211446101367,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-09,608.5,612.0,622.75,609.95,618.9,616.65,616.23,1625411.0,1001632250.0,32235,278828.0,17.15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.013393590797041943,0.0030906872712483935,0.1891813711310386,-0.16329715061058347,0.018799221304931137,0.04215199283051718,56.35313531353135,12.235621821345944,14.695781766301852,-2.460159944955908,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-10,616.65,616.65,619.9,597.1,611.0,611.45,608.13,2693900.0,1638239210.2,44973,330507.0,12.27,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.008432660342171272,0.035303081611920195,0.19284042138119384,-0.17627643809780402,0.018524087127020646,0.042085050025980376,47.20581553839165,10.866728221356993,13.929971057312882,-3.0632428359558883,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-13,611.45,614.4,617.95,607.55,611.85,611.75,613.13,1715549.0,1051853883.85,28398,358250.0,20.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0004906370103849866,0.016280421961957003,0.15304872302327777,-0.17626068807648287,0.01840708616207755,0.042055067215983385,44.98106060606059,9.69432750089436,13.082842346029178,-3.388514845134818,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-14,611.75,612.45,613.85,593.85,597.6,596.7,603.15,1751163.0,1056220753.85,35099,585721.0,33.45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.024601552921945213,0.02543392335452843,0.09586776859504131,-0.21206919318631967,0.018602922756547475,0.0419651380018735,42.42965609647165,7.464733460635557,11.959220568950455,-4.494487108314898,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-15,596.7,602.45,607.0,586.35,591.0,588.9,596.32,1913825.0,1141255343.75,46792,544793.0,28.47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.013071895424836666,-0.00033950093362766776,0.09992528950317525,-0.22128925619834716,0.018753164882054932,0.041890589843317866,41.831792162043115,5.010610113303073,10.569498477820979,-5.558888364517905,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-16,588.9,592.0,593.0,580.0,582.0,583.05,583.59,1509705.0,881055904.4,39914,554753.0,36.75,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.009933774834437137,-0.0013702149524708052,0.07227586206896541,-0.2324249605055293,0.01867820025553578,0.04159008075736421,35.04968383017162,2.5640962643867624,8.968418035134137,-6.404321770747375,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
GRASIM,EQ,2020-07-17,583.05,584.5,595.4,583.0,594.0,592.1,590.12,2172029.0,1281748748.1,47112,1027503.0,47.31,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.015521824886373548,-0.01003176726299948,0.08532673448813144,-0.22081852875378338,0.017588363428640535,0.04160014576378227,38.362623231890275,1.3400287615105526,7.442740180409421,-6.102711418898869,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
