symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
BANKBARODA,EQ,2020-07-06,50.75,51.0,52.0,50.9,51.35,51.45,51.46,28186246.0,1450564583.45,54685,4753373.0,16.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.01379310344827589,0.1064516129032258,-0.039215686274509665,-0.4950932286555446,0.03135299420372543,0.042764100953167045,72.14765100671141,1.8590800179328326,1.654312709942801,0.20476730799003162,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-07,51.45,51.4,51.4,49.7,50.65,50.8,50.54,36427755.0,1840996990.8,71144,6127349.0,16.82,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.012633624878522931,0.11038251366120222,-0.008780487804878057,-0.5136428913355673,0.03143259683604008,0.042728508460501066,69.03225806451611,1.7902718400429194,1.681504535962825,0.1087673040800945,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-08,50.8,50.8,54.1,50.75,52.65,52.75,53.22,96884916.0,5156359271.0,186620,19993248.0,20.64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0383858267716537,0.15174672489082974,0.08316221765913756,-0.4769459593455627,0.031451880904859994,0.042885995773919716,70.73170731707316,1.871515896225553,1.7195068080153706,0.15200908821018233,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-09,52.75,53.0,53.5,51.9,52.85,52.8,52.75,37524641.0,1979274030.15,84599,4537352.0,12.09,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0009478672985780978,0.12340425531914878,0.09657320872274133,-0.44885177453027136,0.03146854859053815,0.04288475391158958,68.72964169381106,1.9178294343033926,1.7591713332729753,0.15865810103041733,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-10,52.8,52.15,53.35,50.9,51.6,51.6,52.0,36913436.0,1919570633.55,84076,5408891.0,14.65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.022727272727272596,0.14285714285714302,0.06721820062047579,-0.4633385335413417,0.0320643856160653,0.042927260294466064,57.74647887323945,1.8365328680190416,1.7746436402221886,0.06188922779685302,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-13,51.6,52.0,52.45,50.15,50.5,50.55,50.94,31368155.0,1598009573.3,72709,6371886.0,20.31,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.02034883720930236,0.11221122112211201,-0.006876227897838927,-0.4695697796432319,0.028727764860175187,0.04291144843556901,50.17667844522967,1.6681491438017346,1.753344740938098,-0.08519559713636338,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-14,50.55,50.3,50.3,48.1,49.1,49.0,48.78,35213352.0,1717549910.9,91971,7894741.0,22.42,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.03066271018793265,0.06637649619151254,-0.01705115346038122,-0.49640287769784175,0.029400954429809837,0.042943806420505416,41.0958904109589,1.3935676032462823,1.6813893133997349,-0.2878217101534526,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-15,49.0,49.5,49.9,47.2,47.65,47.55,48.81,31647989.0,1544668272.4,78956,6551457.0,20.70,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0295918367346939,0.06020066889632103,-0.028600612870275932,-0.5100463678516229,0.02983900152165012,0.04249748160619398,35.782747603833855,1.0468889876743859,1.554489248254665,-0.5076002605802792,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-16,47.55,48.0,48.35,46.9,48.1,48.1,47.68,22261907.0,1061359657.8,72480,2840343.0,12.76,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0115667718191379,0.07126948775055686,-0.030241935483870996,-0.5069195284469503,0.029787433769499404,0.0424226023879016,38.317757009345804,0.8072189727656394,1.40503519315686,-0.5978162203912207,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-17,48.1,48.25,49.7,48.05,49.7,49.4,48.75,23124544.0,1127341306.6,56352,4752752.0,20.55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.027027027027026973,0.07508161044613693,-0.015936254980079778,-0.49488752556237214,0.02585398074147867,0.042535675026117735,50.50847457627118,0.713947947150352,1.2668177439555586,-0.5528697968052065,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-20,49.4,49.45,50.3,48.4,48.75,48.65,49.24,33227141.0,1636003604.2,92163,8546979.0,25.72,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.015182186234817818,0.0340063761955367,-0.04980468750000011,-0.5035714285714286,0.02583122401772898,0.04254423168378413,50.16835016835015,0.5729071385098763,1.1280356228664221,-0.5551284843565458,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-21,48.65,49.45,49.85,48.7,49.45,49.4,49.36,26867428.0,1326286411.15,70607,5141669.0,19.14,-0.9229519963264464,-0.9229519963264464,0.0,1.0,0,0,0,0,0,0,0,0.01541623843782114,0.0,0.01750772399588052,-0.49411162314388124,0.02593890782630333,0.042525413906051114,42.1875,0.5157052840079714,1.0055695550947321,-0.48986427108676067,1,-0.3076506654421488,-0.18459039926528928,0.0,1.0,,,,,,,,,,,,,,,,,,,
BANKBARODA,EQ,2020-07-22,49.4,49.5,49.95,48.35,48.7,48.7,48.95,27424762.0,1342404848.6,64274,3737067.0,13.63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.014170040485829927,-0.035643564356435564,0.008281573498964967,-0.49974319465844885,0.025732074917544256,0.042419921744615875,39.55223880597017,0.40917157710182295,0.8862899594961503,-0.47711838239432736,1,-0.3076506654421488,-0.18459039926528928,-0.9229519963264464,1.0,,,,,,,,,,,,,,,,,,,
