symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
AXISBANK,EQ,2020-07-06,428.45,434.15,437.6,431.1,433.75,434.0,434.51,18425359.0,8006028768.35,181904,3120874.0,16.94,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.012953670206558465,0.07081174438687388,0.14511873350923477,-0.42032856952050224,0.038379869215696874,0.0586211542876797,66.75183647396997,6.8271095838376255,5.413768077046922,1.4133415067907036,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-07,434.0,433.5,449.0,426.2,445.95,447.35,438.58,37991906.0,16662653742.55,329598,6686878.0,17.60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.03076036866359444,0.039744334689134186,0.24731632510804413,-0.409009842129599,0.03857782197014896,0.058730139733851855,67.84059314179797,8.373091957505892,6.005632853138716,2.3674591043671755,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-08,447.35,450.0,461.4,441.0,444.0,444.15,450.01,45878605.0,20645690225.6,393904,6452488.0,14.06,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.007153235721470974,0.05737412212831794,0.3647257643263173,-0.4021804966686857,0.03072167161274108,0.05868673066788251,62.98157453936347,9.233641202317187,6.651234522974411,2.5824066793427765,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-09,444.15,447.85,457.0,446.05,453.8,453.75,452.36,29162682.0,13191984722.6,248173,6984633.0,23.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.02161431948666004,0.061527664054275455,0.1669024045261669,-0.37262357414448666,0.030857915064336505,0.05874108690228508,62.466032608695635,10.568445981558853,7.434676814691301,3.133769166867552,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-10,453.75,449.9,451.45,437.0,439.4,439.6,443.12,25676461.0,11377760889.55,322643,5559514.0,21.65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.03118457300275479,0.06324827669609401,0.12329117158553715,-0.3942817774715811,0.03135717237729234,0.058811605590931904,53.18718381112985,10.365020142143464,8.020745480181734,2.3442746619617303,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-13,439.6,443.95,446.4,432.75,441.0,440.05,439.02,21326996.0,9363067006.65,240240,3355967.0,15.74,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0010236578707916166,0.0785539215686275,0.047364036653576136,-0.3926155969634231,0.03096709935008354,0.058798456755968447,48.66863905325445,10.123418471465982,8.441280078438584,1.6821383930273974,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-14,440.05,434.9,435.8,415.4,418.5,417.7,422.06,25686686.0,10841270033.5,264579,6357440.0,24.75,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.050789682990569296,0.0721252566735111,-0.0029836496001909296,-0.4377061317897287,0.03200886436942542,0.05878388652511036,47.49188018765789,8.035856838069492,8.360195430364765,-0.3243385922952733,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-15,417.7,424.0,444.45,422.75,429.0,426.65,434.49,43250557.0,18791936051.35,335522,9206129.0,21.29,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.02142686138376826,0.11820207050190001,0.022405942966690517,-0.4234848996689413,0.032218064740838964,0.05882222908691723,51.71221030785195,7.022686249646995,8.092693594221211,-1.0700073445742166,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-16,426.65,431.95,436.15,418.45,432.0,434.0,426.78,30183798.0,12881755479.25,234710,4168147.0,13.81,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.01722723543888449,0.11396303901437355,0.027097384924861023,-0.4114456197450501,0.03146990092999757,0.05885711361871098,53.07563025210083,6.735185802881233,7.821192035953216,-1.0860062330719833,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
AXISBANK,EQ,2020-07-17,434.0,434.0,439.9,424.6,434.5,433.1,431.92,33465094.0,14454278423.15,263202,8106072.0,24.22,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0020737327188939947,0.06832757770103615,-0.09544695071010856,-0.42091188661585766,0.031152193605658775,0.058855777619300505,60.91820987654321,6.361387039142983,7.52923103659117,-1.1678439974481876,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
