symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
TATAMOTORS,EQ,2020-07-06,103.45,105.0,109.9,104.5,109.0,109.0,107.22,91971938.0,9860857140.1,277964,16810635.0,18.28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.05364910584823579,-0.015801354401805856,0.5341308937368052,-0.4090539441583084,0.037772386021559856,0.04958053832994199,76.0511882998172,2.6027333135719886,2.795208455014137,-0.1924751414421486,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-07,109.0,109.8,112.6,108.05,108.95,109.05,110.06,85842146.0,9447829039.25,268526,9659411.0,11.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0004587155963302614,-0.0554352533564314,0.6048565121412803,-0.43716129032258066,0.03779486378395292,0.04957806244033015,75.51401869158877,2.9266915425642708,2.8215050725241637,0.10518647004010706,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-08,109.05,109.5,110.85,104.2,105.6,105.35,108.26,55890628.0,6050449265.85,178778,7746061.0,13.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.03392939018798724,-0.054733064154329325,0.6133231240428789,-0.4487179487179487,0.038590653320880595,0.049440434258095,65.25423728813558,2.851995664509076,2.8276031909211463,0.02439247358792951,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-09,105.35,106.3,108.95,104.65,107.4,106.95,106.29,54492889.0,5791959319.15,168116,4842541.0,8.89,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.015187470336972098,-0.039946140035906685,0.5903345724907063,-0.42391597091300837,0.03841462815791844,0.04947595554062426,58.917835671342694,2.8886072054685883,2.8398039938306345,0.04880321163795376,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-10,106.95,106.7,108.6,105.4,107.25,107.6,107.29,64694703.0,6941070227.55,194661,6896784.0,10.66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.006077606358111165,0.013659915214319307,0.5917159763313611,-0.4174336762317271,0.03838918841363572,0.04935723014224067,59.72495088408643,2.936224712425812,2.85908813754967,0.07713657487614167,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-13,107.6,108.85,112.1,106.85,108.3,108.0,109.45,81900473.0,8963698527.05,242525,9433157.0,11.52,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.003717472118959231,0.025641025641025772,0.44772117962466496,-0.4083812654067379,0.0381785222988858,0.049355601314882376,57.46887966804978,2.9719794576210603,2.8816664015639484,0.09031305605711193,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-14,108.0,106.9,107.55,104.1,105.2,105.15,105.61,46926242.0,4955888824.45,157141,6178551.0,13.17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.026388888888888795,0.04626865671641789,0.4161616161616162,-0.45234374999999993,0.036212098899728935,0.04801461759068278,50.659133709981184,2.7387732955076984,2.853087780352699,-0.1143144848450004,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-15,105.15,106.8,106.8,102.5,103.45,103.2,104.91,49688858.0,5212839571.65,139212,4949305.0,9.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.01854493580599148,0.08918205804749335,0.4156378600823045,-0.4744079449961802,0.03622798724933061,0.04796843093617457,48.90909090909093,2.3692952676923085,2.7563292778206208,-0.3870340101283123,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-16,103.2,103.95,103.95,100.6,102.95,102.95,102.04,44334635.0,4523794662.95,139777,4515096.0,10.18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.002422480620155043,0.07914046121593299,0.37910247823174803,-0.47541401273885353,0.036227512869733615,0.047773822626576534,53.05719921104536,2.0328746445584045,2.6116383511681778,-0.5787637066097733,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-17,102.95,103.65,106.95,103.3,106.35,106.4,105.36,42080407.0,4433655800.35,124209,6075752.0,14.44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.03351141330743079,0.104307213284899,0.384515289525049,-0.45672708705642073,0.028660585473752845,0.04780411166282212,62.94227188081937,2.021344245868775,2.4935795301082972,-0.4722352842395221,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-20,106.4,106.35,106.35,103.85,104.95,105.05,104.89,39787958.0,4173385092.95,139285,5217868.0,13.11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.012687969924812137,0.024878048780487827,0.3057799875699192,-0.4756675817319691,0.02752848719084138,0.04781977152482588,62.592592592592574,1.8815828879681362,2.371180201680265,-0.489597313712129,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-21,105.05,106.0,109.7,105.5,108.15,108.45,108.29,66009182.0,7148058532.5,203404,11623050.0,17.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.032365540218943334,0.0565026790063321,0.4527796383121232,-0.4510250569476082,0.027571950015175022,0.04694913323212427,63.79928315412186,2.021865779778537,2.3013173172999197,-0.27945153752138285,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-22,108.45,108.5,109.75,104.25,105.45,105.15,106.63,50740709.0,5410389990.6,145177,8285647.0,16.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.03042876901798064,0.007183908045977017,0.38537549407114624,-0.4670552458185504,0.028106574915225606,0.04638571367933362,55.92105263157895,1.8454849596325147,2.2101508457664387,-0.36466588613392403,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-23,105.15,105.45,106.45,104.7,106.0,106.05,105.82,30722468.0,3251015129.1,110868,5887560.0,19.16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.008559201141226769,0.011927480916030575,0.40185062789160586,-0.45615384615384613,0.02680065100530421,0.04586566692635292,54.42176870748298,1.7580585625422458,2.1197323891216002,-0.36167382657935443,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-24,106.05,104.7,105.5,102.7,103.65,103.75,103.96,39366097.0,4092598759.2,141124,8382556.0,21.29,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.021687883074021697,-0.0004816955684007196,0.3982479784366577,-0.4579414838035528,0.027062246967241056,0.04436093126346854,39.961759082217974,1.4860514586961244,1.9929962030365052,-0.5069447443403807,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-27,103.75,104.0,104.5,101.3,101.9,101.7,102.52,29646442.0,3039412219.05,108291,5600033.0,18.89,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0197590361445783,0.002958579881656709,0.3514950166112958,-0.4520474137931034,0.025954978557639896,0.04438608866838213,36.944937833037315,1.0924726570081873,1.8128914938308418,-0.7204188368226545,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-28,101.7,102.3,107.2,102.0,106.2,106.45,105.32,64271556.0,6769364530.5,201485,10787365.0,16.78,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04670599803343167,0.0703871292106586,0.3833658219623133,-0.43497876857749473,0.024868365347763582,0.04383830500712268,51.88356164383563,1.1505807450645449,1.6804293440775826,-0.5298485990130377,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-29,106.45,108.1,108.75,104.85,105.7,105.75,107.06,44561874.0,4770924220.5,148403,5539745.0,12.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006575857209957792,0.07633587786259532,0.35316698656429923,-0.4329758713136729,0.02493938719562808,0.04331998658827553,47.87985865724381,1.1271545377575336,1.569774382813573,-0.44261984505603946,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-30,105.75,106.4,106.75,102.85,103.25,103.65,104.75,33382883.0,3496799099.3,128190,5187405.0,15.54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.019858156028368712,0.028784119106699757,0.11152815013404838,-0.43111964873765085,0.025274725968553468,0.04322980097419077,43.36134453781515,0.9284342381550914,1.4415063538818769,-0.5130721157267855,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-07-31,103.65,104.0,105.4,102.3,105.05,104.65,103.62,33809020.0,3503235249.05,115278,5140680.0,15.21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.009647853352628966,0.030526834071885833,0.2473182359952324,-0.4057353776263486,0.02254776415701106,0.04304045452185564,44.48105436573312,0.8419333283451493,1.3215917487745314,-0.4796584204293821,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-03,104.65,103.0,114.4,102.9,111.7,113.05,111.21,194765847.0,21659457969.7,522686,31582995.0,16.22,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.08026755852842804,0.09279845335911063,0.39740420271940646,-0.398830098378091,0.02680059702742426,0.043388785728461846,61.002785515320326,1.4346527485413958,1.3442039487279045,0.0904487998134913,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-04,113.05,112.95,115.1,110.8,111.15,111.45,112.99,95906991.0,10836885472.5,270181,8120140.0,8.47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.014153029632905767,0.022477064220183474,0.33954326923076916,-0.40145005370569276,0.026864552944346774,0.040448589829265726,61.60337552742617,1.755049413953941,1.4263730417731117,0.32867637218082923,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-05,111.45,112.4,117.65,112.0,115.55,115.4,114.71,99372353.0,11398798628.65,266743,16331569.0,16.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.03544190219829524,0.058230169646950936,0.3987878787878789,-0.3465458663646659,0.02752934583653246,0.040448135783897665,65.85987261146498,2.301171594388805,1.6013327522962504,0.6998388420925545,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-06,115.4,116.2,117.7,115.5,117.15,116.8,116.46,60093689.0,6998380454.2,161993,11665475.0,19.41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0121317157712304,0.1086853345989558,0.4410857495373226,-0.2946859903381642,0.027457509177779168,0.04040605922001703,63.97849462365591,2.8145018315455843,1.8439665681461173,0.970535263399467,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-07,116.8,117.0,119.7,116.0,118.9,119.1,118.33,56489837.0,6684420204.7,169070,6642507.0,11.76,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.019691780821917693,0.1136044880785414,0.38327526132404177,-0.2731156545620995,0.027093396846609715,0.040429969101882866,68.41415465268678,3.368085329813198,2.1487903204795336,1.2192950093336643,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-10,119.1,119.95,124.7,119.7,123.35,123.85,122.9,71095910.0,8737339637.05,243534,10795585.0,15.18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.03988245172124261,0.15102230483271373,0.4367749419953595,-0.2525648762824382,0.02736400466171393,0.04057236469252651,69.49367088607596,4.142339234953781,2.547500103374383,1.5948391315793975,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-11,123.85,125.0,125.8,121.4,122.55,122.3,123.12,50225180.0,6183949984.5,151464,6214823.0,12.37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.01251513928138881,0.1324074074074073,0.40252293577981635,-0.33442176870748297,0.027375301233911124,0.040366660392803747,72.71523178807948,4.578095551118565,2.95361919292322,1.6244763581953454,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-12,122.3,121.0,126.4,120.6,125.0,125.35,123.54,50715485.0,6265204115.25,181485,8075228.0,15.92,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.02493867538838912,0.1921065145030907,0.4958233890214796,-0.2991333519709254,0.027364119132541855,0.04023628971416243,74.18546365914789,5.11063288656257,3.3850219316510897,1.7256109549114802,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-13,125.35,126.1,131.9,124.4,131.1,131.15,128.74,95490351.0,12293636061.65,314690,13529236.0,14.17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04627044276027137,0.27083333333333326,0.5548310610551277,-0.2445276497695852,0.028257699195764385,0.04007830413686,81.56682027649772,5.932300224741624,3.894477590269197,2.0378226344724273,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-14,131.15,131.15,132.65,123.7,124.85,124.6,127.78,75034602.0,9587710674.25,284236,12668785.0,16.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.049942813572245615,0.21029626032054383,0.5449473031618102,-0.26228537596210777,0.030155542377274722,0.04023908342781123,73.90396659707724,5.985945002805067,4.312771072776371,1.673173930028696,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-17,124.6,124.5,126.25,120.6,123.7,123.55,123.93,61154591.0,7579031713.95,194650,4097823.0,6.70,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.008426966292134797,0.1611842105263157,0.5103911980440099,-0.2721649484536083,0.028924249382521937,0.04020750744075672,69.34389140271493,5.875997806099178,4.625416419440933,1.2505813866582454,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-18,123.55,124.0,127.5,123.6,125.55,125.6,125.5,62154483.0,7800696583.95,186007,8777300.0,14.12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.016592472683124138,0.1956211327939077,0.505092869982025,-0.2652822462708394,0.028994795687715128,0.040217952327167024,71.78924259055982,5.886426665590577,4.877618468670862,1.0088081969197145,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-19,125.6,127.0,127.6,124.75,125.3,125.15,126.17,45133950.0,5694568520.25,137522,6447124.0,14.28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.003582802547770658,0.15398801290917485,0.4881093935790728,-0.26165191740412974,0.02810098525460743,0.038912764134172786,74.48747152619592,5.791618203191064,5.060418415574903,0.7311997876161609,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-20,125.15,123.45,125.65,121.1,121.85,121.7,123.35,43533457.0,5370047661.0,167940,8882786.0,20.40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.027566919696364378,0.1573941987636709,0.46980676328502424,-0.2803075103489059,0.028703680198797554,0.03906103864350959,68.39266450916936,5.376123046573895,5.123559341774701,0.25256370479919354,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-21,121.7,124.2,124.2,120.15,121.25,120.9,121.91,48650670.0,5930890162.85,171419,8316745.0,17.09,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006573541495480617,0.1400282885431401,0.45487364620938653,-0.28503843879361324,0.02877571772897616,0.03899862431906141,60.129032258064534,4.925508629890089,5.083949199397779,-0.1584405695076896,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
TATAMOTORS,EQ,2020-08-24,120.9,122.0,123.0,120.8,121.1,121.2,121.72,31296668.0,3809459829.9,106961,4774740.0,15.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.002481389578163684,0.1681927710843374,0.43347131874630396,-0.25,0.028777446192853322,0.03895519462614073,63.0173564753004,4.54026361818751,4.975212083155725,-0.4349484649682154,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
