symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,sent_mean,sent_sum,sent_std,news_count,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z,concall_count_z,concall_pos_ratio_z,concall_neg_ratio_z,concall_net_tone_z,concall_tone_intensity_z,concall_tone_surprise_z,concall_guidance_flag_z
SUNPHARMA,EQ,2020-07-06,476.85,478.0,481.25,471.4,480.4,480.2,476.43,5995308.0,2856353118.6,78316,1733094.0,28.91,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.007025270001048467,-0.028426909458775906,0.3630428611978427,0.10568731291733813,0.0190278363331734,0.03221771782138053,47.860962566844925,1.3424832382650038,3.782379674245593,-2.439896435980589,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-07,480.2,480.0,486.0,476.15,478.85,479.25,482.04,6793461.0,3274712517.45,83512,1989714.0,29.29,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0019783423573510595,-0.019938650306748462,0.39499345073497305,0.10185078744683307,0.018547722689784423,0.03222088874898095,45.64625850340138,1.2213812933365489,3.2701799980637842,-2.0487987047272354,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-08,479.25,482.55,488.0,479.95,481.75,482.5,484.16,6279478.0,3040260473.6,97492,2485229.0,39.58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.006781429316640608,-0.036445332001996955,0.28341534778560984,0.08524516419253247,0.018194561123396354,0.032153876971253,48.83875248838753,1.3718412362747472,2.890512245705977,-1.51867100943123,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-09,482.5,484.55,487.2,480.35,483.25,481.95,483.71,3184423.0,1540345537.4,50321,876329.0,27.52,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.0011398963730570033,-0.03445857958529497,0.15478615071283097,0.09546539379474939,0.017957745237492183,0.03204480336393439,45.73213046495487,1.4302147957131979,2.5984527557074215,-1.1682379599942236,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-10,481.95,484.65,498.9,483.05,493.0,493.9,494.12,14899981.0,7362356437.25,169102,2383756.0,16.00,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.024795103226475712,0.04275308772300224,0.13098236775818628,0.1064068100358424,0.017523085172144758,0.031848768028073855,50.44359949302915,2.412926675094184,2.5613475395847742,-0.14842086449059044,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-13,493.9,495.0,501.7,492.3,498.35,499.7,498.43,7504401.0,3740427379.4,95923,1879724.0,25.05,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.011743267867989404,0.04082482816079969,0.09957090989107709,0.1354237673256078,0.017192729291557445,0.03166367935660022,49.51581665590704,3.6180379575141615,2.772685623170652,0.8453523343435094,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-14,499.7,500.0,503.9,490.1,491.0,492.1,496.34,6997303.0,3473046068.0,92819,1781861.0,25.46,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.015209125475285079,0.012968299711815678,0.06434519303557917,0.1187904967602591,0.017276602608542902,0.03138704701464428,55.579710144927574,3.9147144556207536,3.0010913896606723,0.9136230659600812,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-15,492.1,494.2,499.4,492.2,494.75,495.1,495.46,4710293.0,2333750178.15,54919,1480436.0,31.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.006096321885795675,0.02420355812991315,0.10218165627782727,0.11609558160504951,0.0172732311478805,0.03135889527060793,55.41818181818186,4.341857416181597,3.2692445949648574,1.0726128212167394,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-16,495.1,496.0,505.95,490.6,498.4,499.7,498.85,11263599.0,5618871073.7,144169,3719490.0,33.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.009291052312664139,0.028930299598476372,0.07763640284666806,0.12393162393162394,0.015814998853156948,0.030676555985953043,65.04188880426506,4.993985292220032,3.614192734415892,1.3797925578041395,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-17,499.7,499.6,509.55,497.35,504.05,503.6,504.51,9592498.0,4839551238.9,111488,2316229.0,24.15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.007804682809685826,0.03995869901910165,0.10172828702690873,0.12914798206278033,0.015867957025785178,0.03054459981655455,66.00000000000001,5.75911128863504,4.043176445259722,1.7159348433753179,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-20,503.6,501.9,501.9,481.6,483.95,483.8,487.03,16111403.0,7846688266.6,200477,5698569.0,35.37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.03931691818903893,-0.008809670149559579,0.021968736797634225,0.07738559180492155,0.017370662482379763,0.03086405738126443,56.93290734824282,4.713450900770738,4.177231336361926,0.5362195644088121,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-21,483.8,488.0,488.2,475.0,478.0,477.25,479.22,8471187.0,4059539047.45,121525,3160962.0,37.31,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.013538652335675971,-0.03233982157339821,0.008665328120046611,0.06279924284600824,0.01691121984292645,0.030882887451885253,55.68750000000002,3.3179796464522724,4.005380998379995,-0.6874013519277229,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-22,477.25,479.65,488.0,471.6,474.9,474.3,479.62,9848012.0,4723338064.35,106305,2684848.0,27.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.006181246726034595,-0.052252972324907554,-0.00010540739959952194,0.043334799824021,0.01693055869962699,0.03081383146266845,50.832266325224076,1.9515223429668254,3.5946092672973613,-1.643086924330536,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-23,474.3,477.95,481.85,474.05,476.25,476.0,477.37,5416318.0,2585602467.3,70750,1734667.0,32.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0035842293906809264,-0.01734104046242768,-0.00303696722169855,0.05907219935476693,0.014125779367015985,0.030729695866578192,49.440421329822236,0.9943091012848413,3.0745492340948575,-2.080240132810016,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-24,476.0,490.0,497.8,481.25,486.0,485.6,488.83,19812565.0,9684954181.1,220337,4507571.0,22.75,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.020168067226890907,-0.004203834717522725,0.00010297600659048278,0.08538220831470733,0.014387535721524689,0.029463174050245868,53.28467153284674,0.9988365147672766,2.6594066902293414,-1.6605701754620648,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
SUNPHARMA,EQ,2020-07-27,485.6,484.85,487.6,469.0,473.25,475.5,474.79,6112630.0,2902188102.0,84097,1641926.0,26.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.020799011532125267,-0.009271799145744275,-0.029393753827311686,0.06542684293076406,0.014728003387975325,0.02834743201581487,47.94745484400657,0.18530287558951386,2.1645859273013763,-1.9792830517118625,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
