ticker,date,headline,sentiment_score
BAJFINANCE,2017-08-06,Check out Bajaj Finance Ltd's stock price (BAJFINANCE-IN) in real time - CNBC,-0.9461549520492554
BAJFINANCE,2017-03-23,"Bajaj Finance Share Price Today, Bajaj Finance Stock Price Live NSE/BSE Updates - The Economic Times",-0.9387547373771667
BAJFINANCE,2021-12-21,"Q3 results today: Bajaj Finance, Adani Ports among 111 companies to report earnings on Tuesday - The Economic Times",-0.7875674962997437
BAJFINANCE,2017-03-24,Bajaj Finance Ltd. - The Economic Times,-0.9253862500190735
BAJFINANCE,2025-02-12,India needs 'many more' institutions to provide credit given growing economy: Sanjiv Bajaj - CNBC,-0.642855167388916
BAJFINANCE,2017-03-24,"Titan Company Share Price Today, Titan Company Stock Price Live NSE/BSE Updates - The Economic Times",-0.9398019313812256
BAJFINANCE,2024-12-21,This country may have the fastest-growing e-commerce sector 'on the planet' - CNBC,0.5042558908462524
BAJFINANCE,2017-03-23,All Sectors - The Economic Times,-0.9383167624473572
BAJFINANCE,2025-04-27,"Top-Performing India Fund Sounds Caution on Stocks, Raises Cash - Bloomberg.com",-0.8318433165550232
BAJFINANCE,2019-09-13,"Morgan stanley - Latest morgan stanley , Information & Updates - BFSI -ET BFSI - ET BFSI",-0.9483697414398193
BAJFINANCE,2025-01-26,Bajaj Finance faces ₹863 cr GST demand - ETLegalWorld.com,-0.9379385113716125
