ticker,date,headline,sentiment_score
TATACAP,2026-03-22,Tata Capital gets ₹413 cr tax demand; to challenge reassessment order - Business Standard,0.6070727705955505
TATACAP,2016-06-02,Avoid aggressive long positions; focus on capital preservation - The Economic Times,-0.6575537919998169
TATACAP,2026-03-28,Dalal Street Week Ahead: Avoid aggressive long positions; focus on capital preservation - The Economic Times,-0.715239942073822
TATACAP,2026-03-28,VCs look to glam up portfolio with fashion and lifestyle investments - ET BrandEquity,-0.7085283994674683
TATACAP,2026-03-26,"Tata Sons in profit over 10 years, even as unlisted companies in red - Business Standard",0.6132718920707703
TATACAP,2026-03-27,IPO boom turns bust: 75% of FY26 listings below debut levels - Business Standard,-0.5974869728088379
TATACAP,2026-03-24,NSE Top Gainers Today - NSE Top Gainers Stocks Live - The Economic Times,-0.9158394932746887
TATACAP,2018-03-09,"HAL Share Price Today, HAL Stock Price Live NSE/BSE Updates - The Economic Times",-0.9387754201889038
TATACAP,2025-10-20,Stock Research Report for Tata Capital Ltd - The Economic Times,-0.924084484577179
TATACAP,2022-09-20,Tata Capital Ltd. - The Economic Times,-0.9238597750663757
TATACAP,2025-10-28,India's Tata Capital posts quarterly profit rise in first earnings since listing - reuters.com,0.8564464449882507
TATACAP,2025-10-01,TATACAP: Tata Capital Ltd Stock Price Quote - Natl India - Bloomberg.com,-0.9467113018035889
TATACAP,2025-09-29,India's Tata Capital sets 310-326 rupee per share price band for $1.75 billion IPO - reuters.com,-0.9306179881095886
TATACAP,2025-10-13,India’s Tata Capital makes muted market debut after $1.75 billion IPO - CNBC,-0.784647524356842
TATACAP,2025-10-03,Tata Capital raises $523 million from anchor investors in India IPO - reuters.com,-0.7991582155227661
TATACAP,2025-10-07,"India's Tata Capital IPO fully subscribed on final day, led by institutional buyers - reuters.com",0.6300195455551147
TATACAP,2026-01-19,Tata Capital| ADD - bsmedia.business-standard.com,-0.9459134936332703
TATACAP,2025-02-25,Tata Capital to Go Public in One of India’s Top IPOs of Year - Bloomberg.com,-0.9021353125572205
TATACAP,2025-10-12,"India's Tata Capital makes subdued debut, valuing non-bank lender at $15.78 bln - reuters.com",-0.5556787252426147
TATACAP,2025-02-24,Indian non-bank lender Tata Capital to launch IPO - reuters.com,-0.9351610541343689
TATACAP,2025-08-18,"IPO-bound Tata Capital's Q1 profit more than doubles to Rs 1,041 crore - BFSI News",0.9297082424163818
TATACAP,2018-06-15,"tata capital: Latest News & Videos, Photos about tata capital - The Economic Times",-0.9352056980133057
TATACAP,2025-10-08,Tata Capital’s $1.7 Billion IPO Fully Subscribed on Final Day - Bloomberg.com,-0.9488600492477417
TATACAP,2025-09-11,Tata Capital Is Said to Aim for $2 Billion IPO Early October - Bloomberg.com,-0.9460394978523254
TATACAP,2025-10-13,"Indian shares fall on IT losses, US-China tariff woes; Sept inflation data in focus - reuters.com",-0.8793042898178101
TATACAP,2022-09-12,Tata Capital Limited - reuters.com,-0.9401833415031433
TATACAP,2024-05-31,Tata Capital expects healthy retail loan growth in FY25: Senior executive - Business Standard,0.6046583652496338
TATACAP,2025-10-25,Check out Tata Capital Ltd's stock price (TATACAP-IN) in real time - CNBC,-0.944015622138977
TATACAP,2025-09-28,Tata Capital IPO Seeks $1.7 Billion in India’s Biggest Listing in 2025 - Bloomberg.com,-0.9251943826675415
TATACAP,2025-10-12,"IPO Fireworks to Begin Early With Mega Tata Capital, LG India Listings - Bloomberg.com",-0.9495516419410706
