ticker,date,headline,sentiment_score
EICHERMOT,2024-11-15,Eicher Motors - Moneycontrol.com,-0.9479414820671082
EICHERMOT,2025-08-30,"Quarterly Results, Eicher Motors Financial Statement & Accounts - Moneycontrol.com",-0.9324843883514404
EICHERMOT,2011-08-09,Eicher Motors Ltd. - Moneycontrol.com,-0.9479823112487793
EICHERMOT,2018-06-23,"Eicher Motors Balance Sheet, Eicher Motors Financial Statement & Accounts - Moneycontrol.com",-0.9439798593521118
EICHERMOT,2011-01-17,Eicher Motors Ltd. - Moneycontrol.com,-0.9479823112487793
EICHERMOT,2026-03-10,"Eicher Motors | Rights > Auto - LCVs & HCVs > Rights declared by Eicher Motors - BSE: 505200, NSE: EICHERMOT - Moneycontrol.com",-0.9501778483390808
EICHERMOT,2018-07-10,"Eicher Motors Key Financial Ratios, Eicher Motors Financial Statement & Accounts - Moneycontrol.com",-0.9416965842247009
EICHERMOT,2011-07-31,"Eicher Motors Registered Address Contact Details, Eicher Motors Management - Moneycontrol.com",-0.9499379992485046
EICHERMOT,2011-08-08,Eicher Motors Ltd. - Moneycontrol.com,-0.9479823112487793
EICHERMOT,2018-06-22,"Eicher Motors Cash Flow, Eicher Motors Financial Statement & Accounts - Moneycontrol.com",-0.9422476887702942
EICHERMOT,2024-11-15,"Eicher Motors | Bonus > Auto - LCVs & HCVs > Bonus declared by Eicher Motors - BSE: 505200, NSE: EICHERMOT - Moneycontrol.com",-0.9398865699768066
EICHERMOT,2024-11-11,Eicher Motors - Moneycontrol.com,-0.9479414820671082
EICHERMOT,2018-01-13,"Most Active Shares - F&O Market, All Futures & Options, Index Futures, Index Options, Stock Futures, Stock Options - Moneycontrol.com",-0.9493613243103027
EICHERMOT,2018-05-25,Active Calls - Moneycontrol.com,-0.9393193125724792
EICHERMOT,2025-11-17,Sell Eicher Motors; target of Rs 5846: Motilal Oswal - Moneycontrol.com,-0.937778651714325
EICHERMOT,2024-11-17,Trade setup for Monday: Top 15 things to know before the opening bell - Moneycontrol.com,-0.9338081479072571
EICHERMOT,2024-07-26,"Rollover over data shows market wide future OI at historic high, here are sectors and stocks to focus on - Moneycontrol.com",-0.925222635269165
EICHERMOT,2025-10-14,"Eicher Motors Q2 PAT seen up 22% YoY to Rs. 1,342.9 cr: Prabhudas Lilladher - Moneycontrol.com",0.9077296257019043
EICHERMOT,2018-01-28,"Index Wise Open Interest & Volume, F&O Index Wise Open Interest , Arbitrage in Near Month Open Int % wise - Moneycontrol.com",-0.9465937614440918
EICHERMOT,2025-12-14,Trade setup for December 15: Top 15 things to know before the opening bells - Moneycontrol.com,-0.9402104020118713
EICHERMOT,2024-04-01,Which stocks and sectors will be in focus in April Series as per rollover data? - Moneycontrol.com,-0.9379568696022034
EICHERMOT,2024-10-11,Eicher Motors vwap live chart | vwap indicator | Volume Weighted Average Price – Moneycontrol - Moneycontrol.com,-0.9375059008598328
EICHERMOT,2012-04-21,Lowest Open Interest in all Futures for all Expires - Moneycontrol.com,-0.8598935604095459
EICHERMOT,2021-08-13,Eicher Motors lines up Rs 500 crore capex for FY22 but warns of chip shortages - Moneycontrol.com,-0.9123448729515076
EICHERMOT,2025-12-15,"M&M, Eicher, and other auto stocks slide up to 2% on Mexico tariff jitters - The Economic Times",-0.9622576236724854
EICHERMOT,2021-11-03,"Eicher Motors Q2FY22 Results: PAT at Rs 373 crore, revenue at Rs 2,250 crore - Moneycontrol.com",-0.9242462515830994
EICHERMOT,2025-11-03,"Stocks in news: Airtel, Titan, Vedanta, Urban Company, Eicher Motors - The Economic Times",-0.9383571743965149
EICHERMOT,2018-03-02,Siddhartha Lal - Moneycontrol.com,-0.9408965110778809
EICHERMOT,2024-02-01,"Royal Enfield posts 2% rise in sales at 76,187 units in January - Moneycontrol.com",0.9149526357650757
EICHERMOT,2017-11-28,After Hours: RCom in a free fall; PSBs bleed the most - The Economic Times,-0.7484055161476135
EICHERMOT,2025-11-24,"Market Trading Guide: Buy Jyoti CNC, Eicher Motors & 3 other stocks on Tuesday for up to 10% near-term gains - The Economic Times",0.8034675717353821
