ticker,date,headline,sentiment_score
DLF,2026-03-20,"dlf performance: Latest News & Videos, Photos about dlf performance - The Economic Times",-0.9316343665122986
DLF,2026-03-20,Volumes soar at DLF Ltd counter - Business Standard,-0.6606044769287109
DLF,2026-03-16,"Nifty Realty index tanks 18% in 1 month; DLF, Oberoi, Lodha at 52-week lows - Business Standard",-0.9392881989479065
DLF,2026-03-20,IT stocks advance after strong Accenture Q2 - Business Standard,0.9430186152458191
DLF,2026-03-16,"Luxury high-rises drive Delhi property values up 27%, rentals up 7-9% - Business Standard",0.9341273307800293
DLF,2026-03-16,Bandhan Bank tanks 12% on huge volumes; why stock price under pressure? - Business Standard,-0.5063061714172363
DLF,2026-03-20,"Goldman Sachs, ICICI Pru MF buy DLF shares worth Rs 231 crore via block deals - The Economic Times",-0.8909210562705994
DLF,2026-03-20,Indiqube Spaces gains on inking major GCC leasing deal in Pune - Business Standard,0.9478245973587036
DLF,2026-03-16,Operation 'Epic Churn': Kotak Equities' advise amid Iran war market crash - Business Standard,-0.6965546011924744
DLF,2026-03-20,"Oil War Volatility Hits Stocks, Bonds and Gold - Business Standard",-0.6372302770614624
DLF,2026-03-16,"Mkt fall amid Iran crisis: Time for 'epic churn' in portfolios, says Kotak - Business Standard",-0.8967725038528442
DLF,2026-03-18,"Sensex, Nifty surge over 1%; realty shares climb - Business Standard",0.9307669401168823
DLF,2026-03-17,"This is not a time to be bearish on markets: Rishi Kohli, Jio BlackRock AMC - Business Standard",-0.9100789427757263
DLF,2026-03-21,"Goldman Sachs, ICICI Pru MF buy DLF shares worth ₹231 crore via block deals - ET Realty",-0.884464681148529
DLF,2026-03-16,"Multi, flexicaps best for SIP amid West Asia crisis, say analysts - Business Standard",0.847917377948761
DLF,2026-03-20,"Sensex surges over 1,005 pts; metal shares shine - Business Standard",0.9216964244842529
DLF,2026-03-19,"Nifty below 23,250; realty shares tumble - Business Standard",-0.9516909718513489
DLF,2017-03-23,"DLF Share Price Today, DLF Stock Price Live NSE/BSE Updates - The Economic Times",-0.9348658323287964
DLF,2025-07-13,DLF LIMITED - bsmedia.business-standard.com,-0.9519363641738892
DLF,2021-06-02,Stock Research Report for DLF Ltd - The Economic Times,-0.9236497282981873
DLF,2017-08-05,Check out DLF Ltd's stock price (DLF-IN) in real time - CNBC,-0.94426429271698
DLF,2025-08-04,India's DLF posts higher first-quarter profit on sustained demand for premium homes - Reuters,0.9471902847290039
DLF,2025-11-06,DLF Ltd - bsmedia.business-standard.com,-0.9503095149993896
DLF,2021-07-01,DLF Ltd - Reuters,-0.9436340928077698
DLF,2017-03-29,Announcement - The Economic Times,-0.9166386723518372
DLF,2017-03-29,"Half Yearly Results, Half yearly Earnings for DLF - The Economic Times",-0.9150169491767883
DLF,2014-03-15,DLFU: DLF Ltd Stock Price Quote - Natl India - Bloomberg - Bloomberg.com,-0.9493336081504822
DLF,2017-03-29,The Economic Times - The Economic Times,-0.9159992933273315
DLF,2014-07-31,India's DLF quarterly profit falls 29 pct on lower home sales - Reuters,-0.964633047580719
DLF,2026-03-16,Motilal Oswal stays 'Neutral' on Dabur amid geopolitical risks; trims EPS - Business Standard,0.7270438075065613
DLF,2026-03-09,(DLF.NS) | Stock Price & Latest News - Reuters,-0.9114468097686768
DLF,2012-10-08,"India's Gandhi family hit by loan row, DLF shares plunge - Reuters",-0.9148908853530884
DLF,2024-01-24,Luxury Real Estate Boom in India Buoys DLF’s Profit to Six-Year High - Bloomberg.com,0.8879794478416443
DLF,2026-03-16,DLF.NS - | Stock Price & Latest News - Reuters,-0.9250365495681763
DLF,2026-03-16,DLF.BO - | Stock Price & Latest News - Reuters,-0.9264214038848877
DLF,2017-09-02,DLF Limited - bsmedia.business-standard.com,-0.9519363641738892
DLF,2008-06-11,"DLF Falls, Biggest Drop on India's Benchmark, After Rate Rise - Bloomberg.com",-0.9279038310050964
DLF,2018-09-16,DLF CEMENTS LIMITED - The Economic Times,-0.9192478060722351
DLF,2026-01-22,DLF's net profit up 13.66% in Q3 FY26 - ET Realty,0.9549547433853149
DLF,2026-03-16,(DLF.M3) | Stock Price & Latest News - Reuters,-0.9130498170852661
DLF,2018-09-14,DLF GENERAL FINANCE LTD - The Economic Times,-0.9199388027191162
DLF,2025-06-18,Indian developer DLF clocks $1.3 billion from luxury project sellout - Reuters,-0.8468708992004395
DLF,2008-07-14,"DLF, Unitech, Parsvnath Developers Downgraded By Credit Suisse - Bloomberg.com",-0.7402705550193787
DLF,2023-08-10,India's DLF to foray into hospital space - Reuters,-0.8197546005249023
DLF,2025-10-30,DLF's net profit dips 14.56% in Q2 FY26 - ET Realty,-0.9738326668739319
DLF,2025-07-17,India's DLF says will consider partnerships as embarks on Mumbai luxury development - Reuters,-0.8228404521942139
DLF,2026-03-16,DLF.M3 - | Stock Price & Latest News - Reuters,-0.9322327971458435
DLF,2025-07-13,DLF reports 32% jump in consolidated revenue in FY25 - ET Realty,0.951548159122467
DLF,2014-10-26,"DLF slumps over 8 percent, Jindal Steel falls 7.5 percent - Reuters",-0.938093364238739
DLF,2025-07-14,DLF Chairman Rajiv Singh's remuneration rises 34% to Rs 36.65 cr last fiscal - ETHRWorld.com,0.8824625611305237
DLF,2025-01-24,DLF clocks record bookings in $4 billion 'super luxury' home project as rich Indians splurge - Reuters,0.7731016278266907
DLF,2016-09-28,"DLF is India's top real estate brand, followed by Godrej Properties & Lodha Group: Report - ET Realty",-0.7635121941566467
DLF,2025-03-24,DLF - bsmedia.business-standard.com,-0.9497054815292358
DLF,2025-02-09,"DLF Cyber City Developers' rental income rises 10% to nearly Rs 1,200 crore in Q3 FY25 - ET Realty",0.9528141021728516
DLF,2007-08-09,Indian realty firm DLF raises $2.25 bln in IPO - Reuters,0.5502606630325317
DLF,2022-12-26,"NCLAT sets aside CCI order on DLF, remanded back directing to examine - ETLegalWorld.com",-0.8810563683509827
DLF,2024-07-17,DLF's chairman receives Rs 27.3 crore as remuneration for FY24 - ET Realty,-0.6107766628265381
