ticker,date,headline,sentiment_score
CIPLA,2026-02-03,Cipla Share Price Live Updates: Cipla's Market Activity Update - The Economic Times,-0.9281619787216187
CIPLA,2026-02-02,Cipla Share Price Highlights: Cipla Stock Price History - The Economic Times,-0.9360105395317078
CIPLA,2026-02-01,Cipla Share Price Highlights: Cipla Stock Price History - The Economic Times,-0.9360105395317078
CIPLA,2026-01-30,Cipla Share Price Highlights: Cipla Stock Price History - The Economic Times,-0.9360105395317078
CIPLA,2026-01-29,Cipla Share Price Highlights: Cipla Stock Price History - The Economic Times,-0.9360105395317078
CIPLA,2026-01-28,Cipla Share Price Highlights: Cipla Stock Price History - The Economic Times,-0.9360105395317078
CIPLA,2026-01-29,"Vaksons Automobiles Yearly results, Financial Summary - The Economic Times",-0.9132633805274963
CIPLA,2026-01-23,"Hardcastle Waud Cash Flow, Financial Statements - The Economic Times",-0.9240698218345642
CIPLA,2026-01-31,"Vaghani Techno Target Share Price, Vaghani Techno Share Price Forecast - The Economic Times",-0.9385890960693359
CIPLA,2026-01-29,Neutral Cipla; target of Rs 1310: Motilal Oswal - Moneycontrol,-0.9166126251220703
CIPLA,2026-02-03,Innovassynth Inv Profit and Loss Reports - The Economic Times,-0.8185244798660278
CIPLA,2024-04-22,"Cipla Share Price Live Updates: Cipla Sees Marginal Increase in Stock Price, SMA7 Suggests Short-Term Tre - The Economic Times",0.8526451587677002
CIPLA,2023-12-26,"Cipla Share Price Live Updates: Cipla Stock Price Rises by 0.91% Today, Trading at Rs 1246.90 with EMA7 a - The Economic Times",0.9322993755340576
CIPLA,2023-12-05,"Cipla Stocks Live Updates: Cipla Closes at Rs 1216.5, Registers 0.84% Return in 1 Month - The Economic Times",-0.7580466866493225
CIPLA,2026-02-02,Meesho shares fall 5% after Q3 net loss widens 13-fold; here's what brokerages say - Moneycontrol,-0.960328996181488
CIPLA,2026-02-02,"Closing Bell: Market recovers from Budget blues; Sensex jumps 910 pts, Nifty near 25,100 - Moneycontrol",0.8960077166557312
CIPLA,2026-02-02,"Taking Stock: Markets recover after Budget day selloff; Sensex rises 944 pts, Nifty ends near 25,100 - Moneycontrol",0.9077449440956116
CIPLA,2026-02-02,The Economic Times - The Economic Times,-0.9159992933273315
CIPLA,2026-02-03,"F&O Quote - Live FNO BSE/NSE Quote, Nifty Quotes, Indian Stock Market BSE/NSE Price Increase, Chart, Open Interest Analysis & more by Moneycontrol.com - Moneycontrol",-0.9344049096107483
