ticker,date,headline,sentiment_score
CUMMINSIND,2017-08-06,Check out Cummins India Ltd's stock price (CUMMINSIND-IN) in real time - CNBC,-0.9457142353057861
CUMMINSIND,2017-03-23,"Cummins India Share Price Today, Cummins India Stock Price Live NSE/BSE Updates - The Economic Times",-0.9388423562049866
CUMMINSIND,2017-03-30,Cummins India Ltd. - The Economic Times,-0.9196028709411621
CUMMINSIND,2026-03-25,(CUMM.NS) | Stock Price & Latest News - reuters.com,-0.9228786826133728
CUMMINSIND,2026-02-20,(CUMM.M3) | Stock Price & Latest News - reuters.com,-0.9209400415420532
