ticker,date,headline,sentiment_score
ADANIENT,2026-03-20,Director Report - The Economic Times,-0.9034363627433777
ADANIENT,2026-03-20,Chairman Speech - The Economic Times,-0.9260944724082947
ADANIENT,2026-03-20,"Nine Monthly Results, Nine Monthly Earnings for - The Economic Times",-0.9184995889663696
ADANIENT,2026-03-18,Finished Products - The Economic Times,-0.9285897612571716
ADANIENT,2026-03-20,"Target Share Price, Share Price Forecast - The Economic Times",-0.9389956593513489
ADANIENT,2026-03-18,"Tankup Engineers Yearly results, Financial Summary - The Economic Times",-0.9109659194946289
ADANIENT,2026-03-18,"Advance Agrolife Cash Flow, Financial Statements - The Economic Times",-0.9320839047431946
ADANIENT,2017-08-06,Check out Adani Enterprises Ltd's stock price (ADANIENT-IN) in real time - CNBC,-0.9476739764213562
ADANIENT,2017-03-23,"Adani Ent. Share Price Today, Adani Ent. Stock Price Live NSE/BSE Updates - The Economic Times",-0.942499041557312
ADANIENT,2026-03-20,Adani Enterprises Ltd. - The Economic Times,-0.9287752509117126
ADANIENT,2023-02-01,Adani vs. Hindenburg: How Asia’s richest man lost his crown in just a few days - CNBC,-0.8121866583824158
ADANIENT,2017-03-24,The Economic Times - The Economic Times,-0.9159992933273315
ADANIENT,2026-01-23,Adani group stocks plunge as U.S. SEC looks to question founder over fraud charges - CNBC,-0.8197080492973328
ADANIENT,2017-03-23,"Pidilite Ind Share Price Today, Pidilite Ind Stock Price Live NSE/BSE Updates - The Economic Times",-0.9415810704231262
ADANIENT,2023-02-09,MSCI to announce changes to free float status of some Adani securities - CNBC,-0.9291279911994934
ADANIENT,2024-11-26,Adani Group's troubles keep growing as financial and legal headwinds get stronger - CNBC,-0.6457674503326416
ADANIENT,2025-11-04,Adani Shares Retreat as Profit Lifted by One-Off Gains - Bloomberg.com,-0.9202236533164978
ADANIENT,2022-06-10,ADEL.NS - Reuters,-0.9453131556510925
ADANIENT,2026-03-20,Adani Power Ltd. - The Economic Times,-0.9259527921676636
