symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
BAJAJHLDNG,EQ,2020-07-20,"2,638.80",2660.0,2745.0,2642.9,"2,730.05",2716.05,"2,686.09",63512.0,170598785.55,7260,27093.0,42.66,0,0,0,0,0,0,0,0.029274670304684003,-0.0026438997521343044,0.07470570778514207,0.07470570778514207,0.28436657681940725,-0.20353943374924854,0.033361012990914186,0.04698476406972468,51.03479208047671,68.9261833360647,105.73037427381634,-37.0809324346891,2630.6385704833347,2499.6024029341665,1.0,-0.7972016965439543,-1.6656453038814436,0.27443499650617864,0.23668577384054232,1.409006271547949,1.5245942682004159,0.9064257936453766,0.4484564013358461,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-21,"2,716.05",2758.0,2787.0,2652.0,"2,701.00",2700.4,"2,726.05",57334.0,156295612.3,6950,20263.0,35.34,0,0,0,0,0,0,0,-0.005762044144990042,0.023945397668025503,-0.014128728414442682,-0.014128728414442682,0.3669104806256487,-0.20481750320234393,0.033474750090928894,0.04709029625005112,61.122180088694655,68.70951067055375,98.36953608626602,-36.80419093775164,2637.2825161515884,2507.476818505376,1.0,1.5943384665659082,-0.5254177157563445,0.7269381764193873,0.3977071391349665,1.5928506346772093,2.729708024638493,0.8901590754880813,0.3867572052145734,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-22,"2,700.40",2705.0,2771.4,2622.0,"2,660.00",2660.15,"2,669.80",78711.0,210142234.6,9733,23171.0,29.44,0,0,0,0,0,0,0,-0.01490519922974376,0.020681055155875372,-0.08866201887665082,-0.08866201887665082,0.3624676688263464,-0.2144607843137255,0.03351407315244613,0.046732777514442186,58.49696653402049,66.50830546913585,92.43753100312358,-29.66002541571227,2639.460371756199,2513.4640020934007,1.0,-0.09727295629172439,-0.6551662846416386,0.6622069053517136,0.36508598228243894,0.865821611192265,0.8619555182994765,0.9088850701290296,0.39849001551262264,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-23,"2,660.15",2665.0,2690.0,2651.2,"2,669.70",2672.05,"2,670.58",31608.0,84411805.25,3923,11208.0,35.46,0,0,0,0,0,0,0,0.004473431949326256,0.03156005095934833,-0.05872302950242181,-0.05872302950242181,0.38290549632543214,-0.2084573798415167,0.03353451585952569,0.045849388786499655,54.667931688804565,60.81495888148174,87.25168589632605,-25.929225533987733,2642.5641458746563,2519.6830608348364,1.0,0.3728503156940035,-0.06371789820485403,0.9510830601180935,0.36195331365709726,0.8662469106238914,1.0208980899469304,0.9098612586682293,0.39493917757327934,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-24,"2,672.05",2665.0,2684.95,2651.0,"2,675.00",2674.9,"2,671.96",24151.0,64530450.05,2878,11778.0,48.77,0,0,0,0,0,0,0,0.0010665968076943866,0.0136804608155221,-0.0029075185447495766,-0.0029075185447495766,0.4215337195089546,-0.2063200059342778,0.03322163678800466,0.04548660728739524,58.232247065766195,56.610599487947184,81.9643404933572,-26.43672701484431,2645.643751029451,2525.7699996256274,1.0,-0.5984296985173609,-1.401441016560968,0.394762806769218,0.3938824792057962,0.5611686369382334,0.49648983777968525,0.8673399785518744,0.41815050226996847,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-27,"2,674.90",2689.7,2695.35,2666.1,"2,678.00",2682.05,"2,679.12",29928.0,80180612.55,4050,14400.0,48.12,0,0,0,0,0,0,0,0.002672997121387688,-0.012518178973141114,-0.008502615478456987,-0.008502615478456987,0.4135023320772617,-0.2001520935226052,0.03268528740398056,0.04526490629656775,51.55525134991256,52.898801108534826,76.8935922922752,-25.353741005410015,2649.1110128361697,2531.898627091289,1.0,-0.2359212857504429,-1.4960561555193652,0.31898289457050255,0.40152938019855156,0.29913321339295956,0.6389561216116826,0.849693938279958,0.5118335391333432,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-28,"2,682.05",2688.7,2744.9,2680.35,"2,724.95",2721.25,"2,723.00",61779.0,168224164.45,7977,38901.0,62.97,0,0,0,0,0,0,0,0.014615685762755959,0.007721078358761568,0.037595561740987105,0.037595561740987105,0.4039726557461627,-0.18681269423858482,0.03251255477420912,0.0452377690525426,31.674353748793322,49.95823199522238,72.09463405552712,-23.994791183740375,2655.9813925660583,2539.3241711269247,1.0,0.23920334561715872,-1.3156582189199746,0.40532811889335896,0.42071371075932457,0.16475991835653103,0.5279758204981226,0.8174514823630983,0.527560104586127,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-29,"2,721.25",2729.0,2750.0,2665.95,"2,699.95",2697.85,"2,713.16",145879.0,395793365.35,6797,124214.0,85.15,0,0,0,0,0,0,0,-0.008598989435002369,0.014172133150386124,0.06089264648053483,0.06089264648053483,0.34700551713807815,-0.1920064690995672,0.032535642412515345,0.04460129014718541,41.31107671899182,50.21210825122898,67.66735364346619,-22.136402060304746,2659.9688789883385,2545.540870298418,1.0,1.06425421010425,-0.4272619955903367,0.8379789432889807,0.5144937491413658,0.6005115362727222,-0.3754868999792415,0.7670090684643205,0.46052763858371615,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-30,"2,697.85",2719.0,2719.0,2627.3,"2,639.00",2649.65,"2,670.29",48288.0,128942792.95,7821,29316.0,60.71,0,0,0,0,0,0,0,-0.017866078544025776,-0.008383076663984634,0.03093204676769834,0.03093204676769834,0.3002502698989107,-0.19770786652940098,0.032605635888520314,0.04448665563785653,41.70758928571426,47.97212972529405,64.17630456501875,-17.455245392237202,2658.9861286084965,2549.623581267108,1.0,1.3613040029783585,1.6801884120176007,1.873799003236911,0.44716121011189386,0.6525319918793,-0.2552958343964014,0.8314964566855282,0.5125959210114502,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-07-31,"2,649.65",2658.0,2676.0,2602.55,"2,635.50",2656.1,"2,624.34",73788.0,193645010.35,3925,55915.0,75.78,0,0,0,0,0,0,0,0.0024342837733284384,-0.007028300123369191,0.026968507742571646,0.026968507742571646,0.403413293881433,-0.18638097134367682,0.032686629221833984,0.04426818032506953,40.90411558669002,41.82545561266306,60.93546959707381,-16.2041748397247,2658.711259217211,2553.7991270997704,1.0,-0.6689859404026625,-0.8266568722750326,0.623377773023774,0.3139936455311511,0.42252818001791737,-0.5500118286637316,0.9404846849453493,0.6483865343015163,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-03,"2,656.10",2650.0,2650.0,2584.0,"2,588.75",2601.45,"2,619.50",24981.0,65437742.05,4221,13566.0,54.31,0,0,0,0,0,0,0,-0.02057527954519789,-0.03005163960403434,0.021578637345375906,0.021578637345375906,0.3758825862752875,-0.23874111140373988,0.03140997481109963,0.043084386047397186,42.600550964187306,37.04757184222399,57.11346680019167,-19.11001398441075,2653.257805958429,2555.6677887821324,1.0,0.5280815109343937,-0.14846413030629904,0.9392224606320689,0.3007083995952003,0.7495770133777644,0.807250640380621,1.0969664904907022,1.3506571062632173,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-04,"2,601.45",2600.0,2649.7,2545.1,"2,579.80",2593.8,"2,594.62",60025.0,155742094.0,9810,22869.0,38.10,0,0,0,0,0,0,0,-0.00294066770454926,-0.04683509416628384,-0.022848424344025897,-0.022848424344025897,0.3665244191559982,-0.23573522695463844,0.02759807611020098,0.043138409399433135,45.76231060606058,28.522476901370737,53.10028780859813,-20.06589495796768,2647.595157771912,2557.1631696142053,1.0,-0.6614490161001789,-1.3231486422687426,0.3257043980564562,0.14269191846176066,-0.0029782929721187874,-0.8511210853642608,1.0456207313334536,1.7776564366911756,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-05,"2,593.80",2595.0,2664.0,2594.95,"2,626.00",2634.65,"2,644.46",32782.0,86690590.05,6897,12800.0,39.05,0,0,0,0,0,0,0,0.015749093993368657,-0.02342606149341131,-0.07650110413964739,-0.07650110413964739,0.38826535989039956,-0.2372839649132965,0.024524865416055638,0.03736406846406706,48.44004510712945,20.907972581313516,48.18472562715265,-24.577810907227395,2646.3622856031584,2560.201868845021,1.0,1.402826147872383,-0.3936084992843647,0.8016592522871161,0.13801898823862913,-0.09653222561100709,-0.834768270248568,1.0367958943059896,2.8796539878825107,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-06,"2,634.65",2690.0,2699.0,2650.1,"2,655.00",2660.4,"2,673.68",29595.0,79127627.85,3881,8293.0,28.02,0,0,0,0,0,0,0,0.009773594215550352,0.004057139622214212,-0.04980623961997954,-0.04980623961997954,0.4174058978662192,-0.2454157389417554,0.024345390467097945,0.03277596844950909,55.23056964264653,17.96261480826206,42.72937501798483,-27.276753045839136,2647.69921078381,2564.1312073216873,1.0,-0.4538608912952936,-1.0596130766780987,0.48389674856237913,0.30469547465124247,-0.345383509482676,-0.5220185784693824,0.9227700669480966,2.7664423982047723,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-07,"2,660.40",2672.9,2717.15,2660.4,"2,696.00",2701.05,"2,696.51",26300.0,70918098.65,4740,11840.0,45.02,0,0,0,0,0,0,0,0.015279657194406937,0.016923308610368615,-0.025647962772577193,-0.025647962772577193,0.41820902575411534,-0.2498750277716063,0.022288961167329372,0.03252271126929409,52.69192422731803,17.504427210477843,37.77602297604028,-24.76676020972277,2652.780238328209,2569.5005717404447,1.0,-0.09721798547983651,-1.070925129470323,0.46062051975310836,0.41193283315469864,-0.39877115662974316,-0.7631010736344993,1.3862805062504486,3.335303131731022,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-10,"2,701.05",2733.0,2762.95,2700.0,"2,709.95",2708.0,"2,728.57",33610.0,91707268.75,5369,15967.0,47.51,0,0,0,0,0,0,0,0.00257307343440516,0.04095792730976955,-0.009056810904766288,-0.009056810904766288,0.4101228910643615,-0.2736733407539528,0.02241472392782849,0.030966576022922052,47.94295117937465,20.18870271408923,33.72170382292779,-20.271595765562438,2658.039263249332,2574.9319218682704,1.0,-0.1113363743875655,-1.0961017021298702,0.427263479145473,0.6446878875568426,-0.4979853717535879,-1.075455566473138,1.3397366661999153,3.1308748473721395,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-11,"2,708.00",2718.0,2752.0,2714.85,"2,739.00",2725.65,"2,735.06",17603.0,48145324.4,2792,7091.0,40.28,0,0,0,0,0,0,0,0.006517725258493368,0.050832755031228194,0.0008812999173781755,0.0008812999173781755,0.4118515448965321,-0.29487776484284045,0.02165562262616674,0.02983032300239492,51.067715650463605,22.616112835561125,31.01510360116008,-13.533001108838562,2664.47838103511,2580.8424347361815,1.0,0.2779467680608365,-0.8679176308693306,0.570508721999355,0.6734187680859861,-0.49537796625447716,-1.0765242025997412,1.4268372168583077,3.5640858125010233,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-12,"2,725.65",2739.0,2739.0,2675.15,"2,688.00",2683.1,"2,694.66",17703.0,47703511.35,5688,8445.0,47.70,0,0,0,0,0,0,0,-0.015610955185001774,0.018389539407511313,0.017385534173855355,0.017385534173855355,0.4102281089036055,-0.29092614860132926,0.020827370000766208,0.029592280771475805,59.82598259825985,25.668173610667964,29.33530544804029,-8.398990765598956,2666.2518685555756,2584.8525353347627,1.0,-0.47625706634930076,-1.2109532835044887,0.3282260964532584,0.7463828028110794,-0.4981040247445148,-0.838743459735479,1.5442959515242294,4.058331951293454,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-13,"2,683.10",2699.35,2733.6,2670.55,"2,679.20",2686.85,"2,704.97",16766.0,45351492.8,4473,6152.0,36.69,0,0,0,0,0,0,0,0.0013976370616077816,0.009942113967824406,0.030925659472422096,0.030925659472422096,0.3955849889624723,-0.289756806767116,0.021024427091730982,0.029522726401424528,51.518065668361004,24.372572524376665,28.601879080565826,-3.6671318373723274,2668.2135953598063,2588.85243590987,1.0,0.005680849855138392,-1.1492860629247101,0.34264218346914116,0.5704836709384041,-0.415262729879787,-1.3126716382764296,1.6094701824747593,4.102675587179684,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-14,"2,686.85",2686.9,2707.4,2552.3,"2,599.95",2598.85,"2,632.80",55564.0,146288769.2,12299,24437.0,43.98,0,0,0,0,0,0,0,-0.032752107486461846,-0.03783713740952599,0.0033007759718950425,0.0033007759718950425,0.3992247018601771,-0.30881648936170214,0.021006007083638534,0.029359325953378715,51.637659312046026,23.378895633130014,27.756017769327993,-4.229306556189162,2661.6075386588723,2589.2444972467383,1.0,-0.05292888211037672,-1.1209982670445757,0.3453380936500775,0.5859859446052086,-0.7699783771056824,-0.029695790897920103,1.6383260343647423,4.186826403243519,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-17,"2,598.85",2618.95,2667.25,2600.0,"2,618.90",2612.75,"2,616.78",30566.0,79984357.25,4778,13106.0,42.88,0,0,0,0,0,0,0,0.005348519537487828,-0.03517355982274739,-0.009871911474912953,-0.009871911474912953,0.38343217197924395,-0.3177931250571171,0.021713602728447592,0.027954120540961226,40.66636751177918,15.314004671234215,26.8805933420884,-4.377122136197979,2656.95443973898,2590.1662816684347,1.0,2.314088035309555,-0.18618139599978115,1.222609672376434,0.22219925589086392,-0.8136124807558678,-0.26568009715649055,1.441537633867385,3.6705257571207146,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-18,"2,612.75",2639.0,2645.0,2624.0,"2,628.45",2629.05,"2,631.36",11573.0,30452761.1,1823,5313.0,45.91,0,0,0,0,0,0,0,0.006238637450961759,-0.035441087447030895,-0.032031810901861135,-0.032031810901861135,0.3810211693018859,-0.30931708021910176,0.020278739807686807,0.027832697248738623,37.095623215984766,9.929671243296525,24.567275607917566,-11.566588670854184,2654.296874049553,2591.6911333677117,1.0,-0.44989561586638827,-0.7318476024271943,0.6683019720491882,0.2796610169491528,-1.4174907783697537,2.0062637123201554,1.649638792693322,5.5652991405686025,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-19,"2,629.05",2640.0,2653.95,2626.1,"2,632.00",2632.75,"2,640.60",11869.0,31341318.55,2005,6039.0,50.88,0,0,0,0,0,0,0,0.0014073524657194358,-0.018765606947187874,-0.02505184417123396,-0.02505184417123396,0.3789085004975645,-0.3257829906015519,0.014589980541053014,0.02775516893280817,41.67674812484881,6.8983026459854955,21.63975473499336,-14.63760436462104,2652.244790806739,2593.3012850003506,1.0,-0.6213766930576458,-1.2235654393314526,0.2675001706045123,0.37096774193548476,-1.6267946022361972,2.5199125468627983,-0.09725567935568044,-0.13139586153433763,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-20,"2,632.75",2619.0,2629.95,2601.55,"2,614.80",2614.8,"2,617.69",9683.0,25347107.8,1976,4747.0,49.02,0,0,0,0,0,0,0,-0.006817966005127629,-0.02681578800454054,-0.01704791083209589,-0.01704791083209589,0.3116300067718394,-0.3039357921497118,0.014288540509392204,0.027609676669447813,47.70878524945769,4.739842318792853,18.691464317191787,-14.741452089007865,2648.678620253716,2594.144371863082,1.0,0.025576773524583096,-1.140467660573094,0.28879382760822137,0.40234106036263545,-1.7096427450036247,2.9180890943470126,-0.20115314874360982,0.108784950484702,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-21,"2,614.80",2639.7,2693.0,2625.05,"2,675.00",2648.7,"2,646.95",172465.0,456505835.3,7584,113193.0,65.63,0,0,0,0,0,0,0,0.01296466268930696,0.019181561075090947,-0.008738608933216208,-0.008738608933216208,0.3296019276140756,-0.28764875949707525,0.014240537175260881,0.027600448420113444,44.57007625558772,1.5628167938557453,15.901139917512001,-13.951621998398934,2648.6806564200288,2596.2838082606086,1.0,-0.1841772685146179,-1.1224505235861062,0.25608627262320205,0.3199449162267629,-1.4370966592111512,2.2758911085126394,-0.22139720186656517,0.15889581517749007,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-24,"2,648.70",2680.0,2702.2,2650.0,"2,665.10",2667.4,"2,669.26",64087.0,171064688.55,7135,43730.0,68.24,0,0,0,0,0,0,0,0.0070600672027787414,0.02091665869294812,-0.002803843134322803,-0.002803843134322803,0.3312372111593551,-0.2789836464387079,0.014291154159426651,0.027570220785193725,56.57071339173969,1.7601578578642147,13.03347529278075,-14.338323123656256,2650.4634510466926,2599.0726785248985,1.0,16.811112258597543,2.8695934513393078,3.8739680692439173,0.47555657562543013,-1.5712321271198781,2.470475278294193,-0.35802106435678155,0.20935377928368018,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-25,"2,667.40",2671.75,2686.85,2625.05,"2,670.00",2668.1,"2,650.44",82904.0,219732128.45,15945,44932.0,54.20,0,0,0,0,0,0,0,0.00026242783234597944,0.014853273996310312,-0.005201245316082903,-0.005201245316082903,0.33823197492163004,-0.29115302869287996,0.014356035940877305,0.027544477078072366,59.92984349703183,3.386448915330675,10.778811805797444,-11.273317434916535,2652.143122375579,2601.7796323082357,1.0,-0.6284057634882441,0.34455572000055096,1.3805704355818529,0.5613954555887088,-1.5794773640620017,2.358250468628307,-0.42524023617245144,0.1930839431487453,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-26,"2,668.10",2685.0,2799.85,2672.0,"2,741.05",2758.25,"2,760.34",199931.0,551876863.1,18909,109030.0,54.53,0,0,0,0,0,0,0,0.033788088902215074,0.047668787389611555,0.013596692696371093,0.013596692696371093,0.3787113865840248,-0.2505366410346983,0.01310877256232784,0.0274922810145994,55.06128007262821,4.6778570211481565,9.30033922770409,-7.392362890466769,2662.2485392921903,2607.915725158893,1.0,0.2936164900837923,0.7947598753956927,1.6938772730368452,0.5646086756942853,-1.528078501643335,2.4004486327870844,-0.33125854864349097,0.4907936889890044,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-27,"2,758.25",2800.0,2867.95,2760.0,"2,850.00",2851.65,"2,821.91",125650.0,354573036.85,11951,59091.0,47.03,0,0,0,0,0,0,0,0.033862050212997374,0.09058054153281314,0.057008358507700585,0.057008358507700585,0.3802758954501453,-0.2282617520500121,0.014233012996894388,0.027683175510907484,62.390781309357976,12.82778807817158,8.375842786392903,-4.622482206555933,2680.2867736453154,2617.473932015407,1.0,1.4115965454019106,3.0236448765753767,3.60093296350996,0.8367026496565264,-0.4765794439634061,3.0544987665437295,-0.1056762620107367,0.6353749408434834,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-28,"2,851.65",2880.0,2880.0,2765.0,"2,787.00",2782.15,"2,811.57",53007.0,149032985.25,9551,22041.0,41.58,0,0,0,0,0,0,0,-0.024371854891028,0.050383206856193796,0.05000660464589668,0.05000660464589668,0.2714331413947537,-0.23614523989292335,0.015280848578195984,0.026868047203856583,66.82305630026809,26.51758832993437,9.266231844748638,4.451945291778676,2689.9880332981425,2623.931817034411,1.0,-0.37153317894673665,1.46024308747084,2.303023479292296,0.9495121573486147,-0.3632508703180672,1.2710116199406727,-0.02567809052678324,0.40637026840185386,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-08-31,"2,782.15",2790.0,2815.15,2660.1,"2,670.00",2678.8,"2,720.47",45523.0,123843868.5,9915,22507.0,49.44,0,0,0,0,0,0,0,-0.03714752978811342,0.0042738246982079175,0.008546364971198539,0.008546364971198539,0.1761245143020218,-0.23089290841228816,0.01579986906881677,0.02698655685530191,57.267470351857305,31.39686102484893,12.716503141785786,17.25135648518573,2688.922506317367,2626.0835104840417,1.0,-0.5781376840429765,-0.07083670446296508,0.9675736145445442,0.7078232308151691,0.13223483592122431,0.5133054319164704,0.036670149285434744,0.2544555946812024,BAJAJHLDNG
BAJAJHLDNG,EQ,2020-09-01,"2,678.80",2661.2,2727.7,2633.0,"2,650.50",2648.95,"2,655.43",37017.0,98296043.55,5191,11571.0,31.26,0,0,0,0,0,0,0,-0.01114304912647468,-0.007177392151718531,0.018259047838705245,0.018259047838705245,0.18172287651677377,-0.2335768535262207,0.016469157255088542,0.027295912966836786,46.06864143660318,26.617409591806336,16.452574718398417,18.680357883063145,2685.1156009538086,2626.980235563099,1.0,-0.1411888995793008,-0.21497909915573798,0.8518927772287507,0.3992236488504038,-0.2839501128427888,0.0014711981189111814,-0.19460789445544294,0.465206900018836,BAJAJHLDNG
