symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
CUMMINSIND,EQ,2020-07-06,410.75,415.5,433.9,411.0,432.5,431.15,426.62,4654555.0,1985708606.9,60904,721851.0,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.04966524650030424,0.08438128772635811,0.12176401717184837,0.12176401717184837,0.31971227425772875,-0.2191433487277008,0.023199761213301095,0.03490263321186552,58.07962529274005,7.78856014770804,7.123256910403501,-0.08631201113482945,396.13451941567985,391.6627855681353,1.0,1.1921812219498817,-0.5176725589823324,0.7247922108294101,-0.06303389036131941,0.0,0,0.05646339843231041,0.8644240570846079,0.2886069545543481,1.123644111939343,0.02370475373625764,-0.12062891476458515,CUMMINSIND
CUMMINSIND,EQ,2020-07-07,431.15,435.6,439.45,421.25,427.8,429.65,431.31,2965461.0,1279039295.1,41788,782110.0,26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.003479067609880593,0.0950681789218808,0.07627755511022039,0.07627755511022039,0.39270664505672603,-0.24496968631930405,0.02375948730387194,0.035268398776484924,70.48759623609922,9.902499726390602,7.256317557864409,0.6653032373045393,399.32646994751985,393.15248025173787,1.0,3.7527176299285445,3.6615314375316834,3.2152967627150573,0.27929266601412744,0.0,0,0.04696464309539694,0.958047292143402,0.09313047409818997,0.8752757533676174,-0.01683663986258634,-0.1410601910474045,CUMMINSIND
CUMMINSIND,EQ,2020-07-08,429.65,427.8,428.7,408.55,409.1,411.05,413.85,2837698.0,1174370387.2,36008,667872.0,23.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.043291050855347346,0.03486908358509577,0.05289446721311486,0.05289446721311486,0.3763602879624981,-0.2826352530541012,0.02341434701729469,0.03512742457423357,68.89848812095032,11.326213074630289,7.785553991569648,2.6461821685261926,400.44299661918467,393.85434377127757,1.0,-0.3628905448533748,1.5964844580070892,2.000539015914799,0.08444519482030342,0.0,0,0.04815938778202922,0.862165963431786,0.25061280535160246,0.6484908599355107,0.10480709433264798,0.011276369135993307,CUMMINSIND
CUMMINSIND,EQ,2020-07-09,411.05,411.2,415.7,399.3,400.0,400.4,404.62,1607996.0,650621677.75,27587,507022.0,31.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.025909256781413537,0.006535947712418277,0.02430289076490144,0.02430289076490144,0.3943931742991469,-0.2984054669703874,0.025193174846337502,0.03535747261951518,67.52751905165117,10.828823668554492,8.493685808181777,3.540659083060641,400.43890170307185,394.11103617240394,1.0,-0.04308368918019834,1.3508135562857915,1.8201185276832814,0.03282867430216164,0.0,0,0.04684210526315802,0.6005625879043602,-0.06489001779396285,-0.13670172626975635,0.010000122861039814,-0.14609157683001542,CUMMINSIND
CUMMINSIND,EQ,2020-07-10,400.4,399.0,400.75,391.2,393.35,393.1,395.35,1456659.0,575888510.25,26008,381269.0,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.018231768231768086,-0.04297017650639068,-0.007573844988639222,-0.007573844988639222,0.19103166186941367,-0.3146194751983261,0.02488649890794859,0.035410193320304324,59.88538681948423,9.466153066431843,8.960713380256319,2.335137860372715,399.7399586837317,394.0713876950548,1.0,-0.43334491549135956,0.01601023610242776,1.0008040417077408,-0.00012125904647130326,-0.0,0,0.08506141857086247,0.45077355836849464,0.22932500113318777,-0.6543268896135912,0.1118653034812993,-0.07592538118012966,CUMMINSIND
CUMMINSIND,EQ,2020-07-13,393.1,397.0,399.85,387.0,388.75,388.4,393.32,1522264.0,598739575.6,28731,387124.0,25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01195624523022143,-0.09915342688159579,-0.008804389434732829,-0.008804389434732829,0.0990379173740803,-0.32849239280774556,0.023861771950031967,0.035448081075226553,48.372306281522256,7.708321078256745,9.061801317491424,0.5054396861755244,398.6599626186144,393.84898033446444,1.0,-0.09411528386886536,-0.11216839830354375,0.9222094590789482,0.0009875742609346243,-0.0,0,0.12176401717184837,0.348101265822785,0.6306973956537645,-0.23234079363310503,0.18059127579237524,0.14408487427639288,CUMMINSIND
CUMMINSIND,EQ,2020-07-14,388.4,387.0,390.45,377.5,386.5,386.65,384.98,1150765.0,443018132.25,17757,267192.0,23.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.004505664263645737,-0.10008146165483534,-0.01740787801778909,-0.01740787801778909,0.0680939226519337,-0.34715069649641206,0.02396955521583472,0.035355159140306576,44.92099322799097,5.8683293943217905,8.79110526964449,-1.3534802392346794,397.5161566549368,393.56666738017174,1.0,0.04503799447914725,-0.01603189900943325,0.9434406242804495,0.0002790813423497278,-0.0,0,0.07627755511022039,0.2819971870604777,0.60466854804791,0.15382527228993734,0.2063083753809596,0.09553246101650412,CUMMINSIND
CUMMINSIND,EQ,2020-07-15,386.65,387.25,393.75,378.0,381.0,380.25,386.02,1135158.0,438189728.65,18760,256376.0,22.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01655243760506908,-0.07493005717066048,-0.007827788649706457,-0.007827788649706457,0.012919552477357543,-0.35342628804625065,0.02392106567776974,0.03533559689962034,43.493921656911276,4.220263779907498,8.206550094579951,-2.9227758753226993,395.8717607830381,393.04444512996895,1.0,-0.24404374011341,-0.4164375288319282,0.7101990224107069,0.0032597849615023733,-0.0,0,0.05289446721311486,0.2573839662447252,0.51193116897541,0.20449720993314305,0.27488847207249917,0.14655536723865734,CUMMINSIND
CUMMINSIND,EQ,2020-07-16,380.25,382.0,385.7,373.25,382.75,382.85,379.58,960025.0,364402198.1,16579,200045.0,20.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.006837606837606813,-0.043831168831168665,-0.00790360196942197,-0.00790360196942197,-0.01782965623396615,-0.3515413279132791,0.024129483643693002,0.035314569669085284,39.791031780583374,2.3704087967634564,7.409292831645461,-3.986286314672453,394.6315930894154,392.64466296800936,1.0,-0.013562282481653476,-0.4555700268647228,0.7019947480962644,0.0036006441615376427,-0.0,0,0.02430289076490144,0.1673699015471165,0.8723962553889016,0.7000087138747811,0.3395429738951598,0.07583558375587973,CUMMINSIND
CUMMINSIND,EQ,2020-07-17,382.85,384.45,388.7,381.2,384.05,384.75,384.67,992062.0,381621114.3,18386,334709.0,33.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.00496277915632759,-0.021241414398372016,0.04084945218449887,0.04084945218449887,-0.04741272592225798,-0.3516724239615806,0.024145180305763736,0.03529645866416225,37.44911804613297,1.1014864162743834,6.40151602466906,-5.038884034882004,393.69048898566155,392.33506834181287,1.0,-0.1542807256787161,-0.6693675735165912,0.5882910028224102,-0.02734329868822002,0.0,0,-0.007573844988639222,0.17792302106027605,0.7908069674403182,0.4792796499826529,0.2925198038868644,0.045805689184660915,CUMMINSIND
