Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
EICHERMOT,EQ,2022-12-15,"3,369.40",3368.0,3382.35,3296.55,"3,299.10",3303.5,"3,330.91",338209.0,1126543508.6,31486,144897.0,42.84,0.0,0.0,0.0,0.0,-0.019558378346293148,-0.056964645094988664,-0.07986908989624675,0.2222509989640371,0.015179017419943888,0.01776770998525218,41.313226515865544,-57.39737629794945,-60.41268723278863,3.015310934839178,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-16,"3,303.50",3290.0,3347.3,3280.0,"3,297.00",3291.45,"3,310.55",771552.0,2554263609.75,55249,342115.0,44.34,0.0,0.0,0.0,0.0,-0.0036476464355986726,-0.04369743016110528,-0.11318721288949374,0.2361092855130973,0.015177458107336613,0.017732521930616727,37.933531825863035,-57.65599215188149,-59.861348216607205,2.205356064725713,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-19,"3,291.45",3292.0,3409.5,3282.15,"3,382.00",3388.9,"3,364.86",890120.0,2995126432.05,70611,387916.0,43.58,0.0,0.0,0.0,0.0,0.02960701210712613,-0.0003982007226605022,-0.07961597479664861,0.20214256575796807,0.015553278084025547,0.017982367742559964,48.038932948810405,-49.4277738932592,-57.77463335193761,8.34685945867841,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-20,"3,388.90",3370.0,3378.4,3291.0,"3,313.80",3313.45,"3,314.27",711013.0,2356490203.45,52263,350204.0,49.25,0.0,0.0,0.0,0.0,-0.022263861429962617,-0.01928313502634227,-0.11611870623541187,0.15134299315473076,0.015930042761588638,0.01811590322758576,37.791735065305836,-48.43668809071187,-55.907044299692465,7.470356208980597,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-21,"3,313.45",3330.0,3350.0,3262.0,"3,269.00",3273.25,"3,304.97",485199.0,1603566503.9,38494,201663.0,41.56,0.0,0.0,0.0,0.0,-0.012132369584571867,-0.030162516110872506,-0.11256760970055169,0.1491942562230102,0.015979410753540393,0.017671118774803728,38.16491278650716,-50.31504892244038,-54.788645224242046,4.473596301801663,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-22,"3,273.25",3274.0,3296.15,3196.55,"3,201.70",3206.05,"3,231.55",613152.0,1981429143.4,54451,302542.0,49.34,0.0,0.0,0.0,0.0,-0.02053005422744969,-0.0517169984323701,-0.08803743368747419,0.1195090439276485,0.013930072773630384,0.017697201876405003,40.40134289638336,-56.573992036501295,-55.1457145866939,-1.4282774498073962,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-23,"3,206.05",3190.1,3200.0,3105.05,"3,129.90",3113.65,"3,136.27",581956.0,1825171920.25,55706,247148.0,42.47,0.0,0.0,0.0,0.0,-0.028820511220972844,-0.07807896723762708,-0.12796347901583793,0.07865655095960644,0.014688343303033506,0.017939970298193615,34.30592396109638,-68.20394470949486,-57.7573606112541,-10.446584098240763,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-26,"3,113.65",3115.0,3228.65,3088.2,"3,161.00",3161.25,"3,174.62",530294.0,1683482977.3,45355,148370.0,27.98,0.0,0.0,0.0,0.0,0.015287524288214671,-0.07406051375179401,-0.12872419590441808,0.1313006602608835,0.01509657129523944,0.018014381211046877,40.62055416299711,-72.74132706344153,-60.754153901691595,-11.987173161749936,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-27,"3,161.25",3174.95,3213.15,3150.0,"3,195.00",3201.8,"3,188.15",422130.0,1345812187.1,39869,99869.0,23.66,0.0,0.0,0.0,0.0,0.012827204428627947,-0.0696228279188702,-0.1165254821886813,0.15056777346557415,0.015385824967031706,0.017977764869294907,46.07106598984774,-72.23253743119494,-63.04983060759227,-9.182706823602672,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EICHERMOT,EQ,2022-12-28,"3,201.80",3188.15,3233.6,3175.6,"3,195.00",3211.55,"3,211.55",318724.0,1023599622.7,29862,92255.0,28.95,0.0,0.0,0.0,0.0,0.003045162096320775,-0.05987822370539497,-0.12529959690598103,0.1484587326562723,0.015422366400477146,0.017684566184721508,41.9284308723854,-70.23297247794017,-64.48645898166185,-5.746513496278311,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
