symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
ADANITRANS,EQ,2020-07-06,261.5,266.4,269.3,260.2,263.35,262.65,263.38,353908.0,93210809.9,5240,204685.0,57.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.004397705544932906,-0.028840820854132088,0.4403619413216342,0.4403619413216342,0.3893149960327953,-0.21338724168912848,0.02752609754717358,0.04149928537818127,low_vol,77.77777777777774,19.483689275500552,16.007171624033134,5.028979320481639,241.11662800878395,223.35457143910227,1.0,-0.14168478787794847,-1.0770842403442404,0.12487524022067448,-0.47430690704492734,0.0,0,0.5552041403105232,0.8148505303760849,-0.5252466004161888,-1.379180039634471,-0.3093413130961251,-0.7765024688581873,ADANIENSOL
ADANITRANS,EQ,2020-07-07,262.65,265.85,265.85,252.0,255.0,254.8,257.44,485611.0,125014900.1,10554,349625.0,72.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.029887683228631112,-0.020753266717909225,0.4179187534780191,0.4179187534780191,0.3453009503695883,-0.28557409224730124,0.02757092439404495,0.04136815798048388,low_vol,77.68194070080858,18.925091402411056,16.702475154326617,3.476517651467418,242.41980629366168,224.58772550031395,1.0,0.42775074835201177,-1.0001307619605793,0.17963493593929228,-0.41797340135358674,0.0,0,0.4431503050471435,0.8259402121504338,-0.2098141889711686,-1.3561363014870953,-0.2815292882775906,-0.8042792613773461,ADANIENSOL
ADANITRANS,EQ,2020-07-08,254.8,255.0,255.0,248.0,250.0,249.75,250.77,324967.0,81493225.65,3725,260310.0,80.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.019819466248037765,-0.05397727272727271,0.32528522154417616,0.32528522154417616,0.28770301624129946,-0.2793247727600635,0.028246079026373064,0.04114858709252349,low_vol,69.88396624472574,17.64556211264113,17.146998403943506,2.2226162480844387,243.1179199799796,225.57448136304674,1.0,0.37213908699436016,-0.9263300894319283,0.24916496103037455,-0.3013214883639013,0.0,0,0.4087513340448239,0.7189365165491048,0.19614886401170087,-1.3682218993608188,-0.29797896571203775,-0.8783300824395962,ADANIENSOL
ADANITRANS,EQ,2020-07-09,249.75,251.2,251.2,240.0,245.0,244.8,244.91,431819.0,105757775.75,4689,307888.0,71.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01981981981981973,-0.0781397100357748,0.23761375126390294,0.23761375126390294,0.2344931921331317,-0.24456102453325101,0.028811211073686234,0.040530755190990954,low_vol,65.03642039542143,16.03914387008473,17.246711145683033,0.498563708697624,243.27811807712442,226.32842327037824,1.0,-0.3308079924054439,-1.0206772927287338,0.17733563377681272,-0.2425269603551592,0.0,0,0.4447769314472252,0.6593285635663182,0.5954477672117989,-0.638770510257183,-0.18700228884059905,-1.0539187660396856,ADANIENSOL
ADANITRANS,EQ,2020-07-10,244.8,238.05,244.95,235.8,242.0,241.1,240.52,247060.0,59423687.05,3171,181312.0,73.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.015114379084967378,-0.07801147227533467,0.20670670670670654,0.20670670670670654,0.24502969274464226,-0.2739045324499323,0.02931774582315218,0.04032377091218003,low_vol,61.698956780924,14.202900017710476,17.00519769056337,-1.2075672755983042,243.07067826025542,226.90770078918695,1.0,0.3288087713521681,-0.952102224625025,0.27119467905466027,-0.1968059153003679,0.0,0,0.4459496820569533,0.6048431480462303,0.7237164058176491,-0.17848209944230828,-0.14000130324378726,-1.176352867224281,ADANIENSOL
ADANITRANS,EQ,2020-07-13,241.1,243.95,253.15,240.1,252.95,251.15,250.13,442979.0,110802926.8,6537,223928.0,50.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.04168394856905855,-0.043784504092899246,0.23871763255240452,0.23871763255240452,0.271967586730818,-0.2439795304033714,0.027841646671133223,0.03931577476996476,low_vol,55.33826638477801,12.307234321204021,16.444738155992795,-2.8022976728528946,243.84013747356443,227.858379189611,1.0,-0.42786213668226736,-1.0005580110062726,0.17941810238623457,-0.2388508396187601,0.0,0,0.4403619413216342,0.5040701314965561,0.46206199681598503,-0.7080201803340626,-0.016468384479709185,-1.3203379276307925,ADANIENSOL
ADANITRANS,EQ,2020-07-14,251.15,252.9,254.9,246.0,248.0,247.1,249.45,230717.0,57552212.75,3841,155760.0,67.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.016125821222377157,-0.030219780219780334,0.17806912991656731,0.17806912991656731,0.21395234586096779,-0.2598472367829865,0.028009452092927035,0.03933212711168245,low_vol,54.61868958109559,11.483482173557064,15.61723738903504,-4.137503834788774,244.15060057132018,228.61295255472427,1.0,0.7930016999919047,-0.8328045960111483,0.3407859321821796,-0.14829678980222352,0.0,0,0.4179187534780191,0.629931120851597,0.8733303694057274,0.584884314914908,-0.015602002027946125,-1.338555501345311,ADANIENSOL
ADANITRANS,EQ,2020-07-15,247.1,249.3,252.55,245.7,246.8,246.5,248.09,116223.0,28833868.8,2639,59933.0,51.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.002428166734115722,-0.013013013013013053,0.16658778987221945,0.16658778987221945,0.20951913640824338,-0.2524639878695982,0.02793640755523076,0.03936576170312473,low_vol,45.56143445032333,10.38414949749685,14.790486345939446,-4.133755215477976,244.37435289786112,229.31440539571548,1.0,-0.47916944144079066,-0.9597145652611819,0.1880620105932978,-0.15987672833503822,0.0,0,0.32528522154417616,0.5313807531380753,1.1922543779434327,1.1951980161164317,0.12502470005789185,-1.3136369019585545,ADANIENSOL
ADANITRANS,EQ,2020-07-16,246.5,246.85,247.9,236.0,244.0,242.05,241.11,114056.0,27499707.15,3992,65460.0,57.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.018052738336713947,-0.011233660130718914,0.11492399815753118,0.11492399815753118,0.2090409590409592,-0.2756247194373783,0.027503583150691346,0.039354385364346586,low_vol,35.70938999314599,9.35664783394543,13.909218976250926,-4.406336848442596,244.15298595520767,229.81384047823647,1.0,-0.49625298525899697,-0.9751926602139274,0.10385708770306412,-0.11207303948566331,0.0,0,0.23761375126390294,0.46728971962616833,1.5821703689808464,3.0171251896622096,0.10513423462025126,-1.2458311642775282,ADANIENSOL
ADANITRANS,EQ,2020-07-17,242.05,242.5,249.1,239.0,240.95,241.7,242.92,257246.0,62489621.1,4461,162510.0,63.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.001445982235075527,0.002488593944421469,0.09440796920987093,0.09440796920987093,0.16369764082811744,-0.27428314066956916,0.027571822611353467,0.03939435527965212,low_vol,24.37407952871871,8.09001094274194,12.998704747789828,-4.552571142305496,243.9193682451879,230.27996438105072,1.0,-0.018645190710960824,-0.9484773262317657,0.11044285159180721,-0.08954381821114925,0.0,0,0.20670670670670654,0.3979750778816202,2.02518388518628,4.689517235517322,0.1042735994333286,-1.2534365018363747,ADANIENSOL
ADANITRANS,EQ,2020-07-20,241.7,242.1,247.2,239.1,241.75,240.65,241.33,229643.0,55418650.85,5260,147521.0,64.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.004344228382291981,-0.041807684650607246,0.08768361581920914,0.08768361581920914,0.17076137192897112,-0.2795988624457416,0.027651375976123008,0.03930228970950587,low_vol,26.75828617623283,6.977517527209358,12.016965986780251,-4.908693805047887,243.6079998408843,230.68663244453893,1.0,1.2554359262116854,-0.8339697573392124,0.2669359398630881,-0.07312548380737058,0.0,0,0.23871763255240452,0.3333333333333333,1.7797726405408947,3.8717487459279067,0.1384213388114168,-1.269567190148887,ADANIENSOL
ADANITRANS,EQ,2020-07-21,240.65,242.5,248.4,240.65,243.25,243.55,243.63,200840.0,48931603.65,4048,82359.0,41.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.012050696031581154,-0.014366653176851374,0.05432900432900434,0.05432900432900434,0.240071283095723,-0.28346572521329794,0.02740365627339436,0.039305294000468866,low_vol,31.43399810066478,5.942629323846717,11.009076294866073,-5.0394484595708935,243.60247604651437,231.1910782310276,1.0,-0.10730195999160341,-0.8285986364284117,0.2604182208724224,-0.04501693890552627,0.0,1,0.17806912991656731,0.14605543710021318,2.0232619215020495,5.0546948762473205,0.12316094466367292,-1.2252878760947854,ADANIENSOL
ADANITRANS,EQ,2020-07-22,243.55,244.85,247.75,240.0,241.25,241.4,242.88,263432.0,63981758.85,5193,85985.0,32.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.008827756107575468,-0.020689655172413723,-0.0047412904555761415,-0.0047412904555761415,0.21184738955823312,-0.291562729273661,0.026425285954457225,0.03882864786221049,low_vol,30.241545893719817,5.295436237749499,9.995786900662202,-5.0664469710193565,243.3927164230368,231.59142810432064,1.0,-0.1254251163762884,-0.7925731779069769,0.2705508546878059,0.0037578196437560007,-0.0,0,0.16658778987221945,0.17260579064587983,1.7448138309957335,3.2619151798207744,0.17133058052698916,-1.0662483981667654,ADANIENSOL
ADANITRANS,EQ,2020-07-23,241.4,242.0,244.05,238.1,238.2,239.55,240.08,164671.0,39533717.65,3520,86077.0,52.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.007663628831814373,-0.010328444536252812,-0.05929707441586485,-0.05929707441586485,0.196852360729453,-0.29346704025954873,0.025458286552562978,0.03626439232181291,low_vol,26.934097421203433,4.556519304337172,9.055716768079662,-4.700350662912703,243.02674343036662,231.90352896297475,1.0,0.31165106552479593,-0.7379116602430909,0.40295320355281805,0.043756002629768934,-0.0,0,0.11492399815753118,0.12472160356347432,1.8008018921983573,3.6252293963806204,0.27463885222086776,-0.9147239387830142,ADANIENSOL
ADANITRANS,EQ,2020-07-24,239.55,238.1,238.1,231.5,233.0,233.05,233.84,285904.0,66856357.65,4467,171292.0,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.027134209977040302,-0.03578816714935862,-0.12829624088273806,-0.12829624088273806,0.18872736546799285,-0.29951908626390134,0.02558920832213315,0.03627535930614692,low_vol,28.115653040877376,3.7780912875116996,8.155877275331164,-4.49919746374249,242.07657738937934,231.94848861148554,1.0,-0.3749013028030004,-0.816134454025821,0.30301982239019215,0.10470698250639864,-0.0,0,0.09440796920987093,0.08351893095768378,1.9195438192130312,4.172461002356881,0.33790209340435534,-0.9274193952923941,ADANIENSOL
ADANITRANS,EQ,2020-07-27,233.05,237.0,237.5,223.2,226.4,225.1,226.1,375005.0,84787291.4,9737,240792.0,64.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0341128513194594,-0.06461666320382298,-0.1869243272530252,-0.1869243272530252,0.12775551102204408,-0.32321106434155145,0.02625061887637968,0.02940191365728209,low_vol,23.333333333333357,2.6066380972636694,7.280320077767271,-4.377785987819465,240.45976049515272,231.67992043064297,1.0,0.7362134194849124,-0.6523263684585349,0.5635892583581148,0.12193566757352067,-0.0,1,0.08768361581920914,0.03202479338843,1.5048631474278353,3.172149003524535,0.40609396510670726,-0.9706972969930147,ADANIENSOL
ADANITRANS,EQ,2020-07-28,225.1,227.0,236.35,221.5,236.35,235.9,232.29,407131.0,94571491.15,6829,168417.0,41.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.04797867614393603,-0.031410388010675416,-0.1277500462192641,-0.1277500462192641,0.1739238616571288,-0.2913787924301592,0.026576130119061306,0.028467676460987124,low_vol,23.29136690647482,1.0249395795791827,6.345583681666551,-4.673681980503602,240.02549759085247,231.84541374708834,1.0,0.31164656667972457,-0.5263293083447436,1.138891745118992,0.06723859346759431,-0.0,1,0.05432900432900434,0.03675048355899432,-0.22155654331974917,0.05208557487770956,0.5004111531259814,-0.8075656263631567,ADANIENSOL
ADANITRANS,EQ,2020-07-29,235.9,237.6,247.65,237.6,243.95,243.6,245.47,760153.0,186591358.75,8688,273949.0,36.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03264094955489605,0.009113504556752305,-0.06379707916986932,-0.06379707916986932,0.19003419638495367,-0.2691269126912692,0.027827110754908034,0.028557226174829975,low_vol,38.71230643846782,0.6355753326232048,5.2814548612490775,-5.3206441020873685,240.36592639172366,232.3063779138692,1.0,0.0856681910907855,-0.4469104596669486,1.2844491791003967,0.028511581977215008,-0.0,1,-0.0047412904555761415,0.285714285714286,1.2742993049947187,2.7795286383443414,0.4385433853888376,-1.0506317076283123,ADANIENSOL
ADANITRANS,EQ,2020-07-30,243.6,247.0,247.0,238.0,244.8,244.4,242.59,295065.0,71580884.7,7322,151346.0,51.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.003284072249589487,0.02024629513671461,-0.07424242424242422,-0.07424242424242422,0.1815325114817501,-0.2595061354340251,0.0279933131784856,0.028506565467004075,low_vol,49.06396255850233,0.9375198646933143,4.352278955523903,-4.645879528625873,240.75012387822616,232.7806376035214,1.0,0.8670968312410501,-0.061310163176958386,2.429053206861333,0.004551815144956,-0.0,1,-0.05929707441586485,0.4384920634920636,0.7962615532200452,0.13844859653287958,0.4286952217039738,-1.0914522221980043,ADANIENSOL
ADANITRANS,EQ,2020-07-31,244.4,244.6,245.0,232.8,236.5,235.85,236.31,539910.0,127587527.45,6619,351464.0,65.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.03498363338788879,0.012014589143960475,-0.11184334400301266,-0.11184334400301266,0.1860699019361327,-0.2735253349761281,0.027884698287534142,0.02722725665547482,high_vol,52.696078431372555,1.2272197702787935,3.669327137357785,-3.4147590908305885,240.2834454136332,232.90100475632448,1.0,-0.611834722746605,-0.4872036654938524,0.9499105027299887,0.05449048715935764,-0.0,1,-0.12829624088273806,0.4790794979079498,0.5901634933099188,0.2181041360264011,0.48369001216288793,-1.0232087271400347,ADANIENSOL
ADANITRANS,EQ,2020-08-03,235.85,235.0,235.0,228.0,228.5,229.45,230.8,233752.0,53949426.7,3806,133844.0,57.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.027135891456434247,0.019324744557974283,-0.12256214149139588,-0.12256214149139588,0.15913109371053302,-0.2916023464032108,0.028768326305849082,0.026521753747837204,high_vol,37.185929648241206,0.7581559382414582,3.180905663941987,-2.4421073670789917,239.25168870757287,232.76567123646862,1.0,0.8298002135122771,-0.19525202396664926,1.6737149586860063,0.023930506187881884,-0.0,1,-0.1869243272530252,0.3002092050209203,0.5817936903384443,-0.31132752636787486,0.4874012021277921,-1.0732118964205617,ADANIENSOL
ADANITRANS,EQ,2020-08-04,229.45,229.0,234.0,226.7,230.6,230.8,230.95,319764.0,73851026.3,4587,169324.0,52.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.005883634778818925,-0.02161933022467144,-0.12126403959642096,-0.12126403959642096,0.17785149272773682,-0.2805486284289277,0.028153697895197678,0.026130882377958596,high_vol,35.77759871071717,-0.1285254793176307,2.696355718801881,-2.4227497257005286,238.4467659735183,232.68858608994046,1.0,-0.5670537682206294,-0.46822012265664414,0.7261427803053568,0.05677826349367637,-0.0,1,-0.1277500462192641,0.1792559188275081,0.7219442129236103,-0.49660439060109646,0.6297761136594365,-0.8263770863739539,ADANIENSOL
ADANITRANS,EQ,2020-08-05,230.8,232.2,235.0,230.0,230.2,230.75,231.4,227930.0,52742362.0,3961,113253.0,49.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0002166377816291698,-0.052750410509031176,-0.0943877551020409,-0.0943877551020409,0.19497669601242884,-0.30517916290274016,0.026567856081648265,0.025539777316868368,high_vol,37.50000000000002,-0.7140619121138343,2.1313794791779785,-2.824881198119512,237.71374064270702,232.61256310602124,1.0,0.3679626270577363,-0.31307179026782656,0.9983788158933135,0.029550143469157124,-0.0,1,-0.06379707916986932,0.2776119402985078,0.8088045090209456,-0.2293519380220371,0.6838983926918608,-0.5452813408810206,ADANIENSOL
ADANITRANS,EQ,2020-08-06,230.75,232.8,232.8,230.0,230.75,231.1,230.97,149177.0,34454829.95,2123,93160.0,62.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0015167930660888729,-0.05441898527004918,-0.0746746746746747,-0.0746746746746747,0.17727967396841549,-0.30433473810957257,0.02475083545545971,0.025541516722477987,low_vol,40.32534246575344,-1.1686666738531528,1.562291200919616,-2.845441391291813,237.08386058149682,232.55324690578513,1.0,-0.28719305487797253,-0.3732364984831304,0.7400019201433707,0.02787131410094248,-0.0,0,-0.07424242424242422,0.2769461077844311,0.6951440533977673,-0.3747056957304916,0.7359885156603982,-0.21308189109580836,ADANIENSOL
ADANITRANS,EQ,2020-08-07,231.1,234.0,253.3,234.0,252.5,249.7,246.08,1546086.0,380456772.95,18458,399079.0,25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.08048463868455213,0.058723765104939485,0.020016339869280975,0.020016339869280975,0.26686960933536263,-0.2480048185514231,0.02267752762319319,0.025456330507639777,low_vol,40.9246575342466,-1.4836001290751426,1.0160996259650623,-2.730957874772769,238.28539766897333,233.22566859575434,1.0,-0.34551397358838243,-0.4446498992266749,0.49785116417588815,-0.008900263505762661,0.0,0,-0.11184334400301266,0.28742514970059857,0.5728877769257339,-0.5164348870699159,0.7181567702945669,0.04098949421645449,ADANIENSOL
ADANITRANS,EQ,2020-08-10,249.7,254.95,261.95,250.1,255.0,254.75,255.8,738592.0,188934356.35,11813,329538.0,44.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.020224269122947502,0.11026367400305093,0.05661551223558692,0.05661551223558692,0.3182406209573092,-0.23704702006588796,0.02657127971977277,0.02661830062309402,low_vol,55.95786701777483,-0.22967505690911594,0.5161596749570213,-2.499699755040205,239.853455033833,234.06976002337183,1.0,9.364104386064875,4.137632010656274,4.383546400415621,0.23425415572566638,0.0,1,-0.12256214149139588,0.8443113772455085,0.7523583881999042,0.123172779898612,1.3506689324074788,2.320445099667573,ADANIENSOL
ADANITRANS,EQ,2020-08-11,254.75,255.85,257.65,247.4,248.95,249.4,251.95,223585.0,56332602.75,4767,127360.0,56.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.021000981354268866,0.08058925476603118,-0.006967947441767874,-0.006967947441767874,0.24575424575424587,-0.2637638376383764,0.02662357457226511,0.026142662877170098,high_vol,57.17029449423814,1.1582112538409604,0.36699272858379384,-0.7458347318661372,240.76264979251556,234.67094590480824,1.0,-0.5222827190725483,1.2515829433843402,1.9637743730403951,-0.00872096416851522,-0.0,1,-0.12126403959642096,0.8220024721878865,0.6163535109632303,0.45630966178323107,1.208671213100928,1.9645881964220082,ADANIENSOL
ADANITRANS,EQ,2020-08-12,249.4,249.95,251.85,244.8,246.3,246.9,247.9,159840.0,39624781.1,3907,56397.0,35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.010024057738572623,0.06998916576381364,-0.0008093889113718333,-0.0008093889113718333,0.2526636225266363,-0.2709286874354052,0.026001778548176518,0.026230794635152637,low_vol,54.920049200491995,1.8056069531028243,0.5252364336352272,0.7912185252571665,241.3471593360855,235.1505166536393,1.0,-0.6972821259910749,-0.5066516719166958,0.6114542455529334,0.00041007824517737366,-0.0,1,-0.0943877551020409,0.689740420271941,1.148101478844537,1.9480869750514935,1.3126797062401514,2.2089979930945005,ADANIENSOL
ADANITRANS,EQ,2020-08-13,246.9,248.6,250.45,240.0,241.5,240.95,243.37,230861.0,56183822.55,4309,131280.0,56.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.024098825435398985,0.04262224145391613,-0.022515212981744415,-0.022515212981744415,0.23500768836494101,-0.2692949203942381,0.02587763101604939,0.026183715545981284,low_vol,54.48444173276387,2.092818888956373,0.7813105375287466,1.280370519467597,241.30933463741067,235.37794737310443,1.0,-0.2851040991121945,-0.7118090166644951,0.44119844821342785,0.016026531612527168,-0.0,0,-0.0746746746746747,0.627935723114957,1.6690776832100263,3.9099180982508335,1.4239049592923392,2.5110872904189803,ADANIENSOL
ADANITRANS,EQ,2020-08-14,240.95,242.8,245.0,235.3,237.4,238.65,241.1,243130.0,58617998.6,4616,117668.0,48.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.009545548869059894,-0.044253103724469334,-0.014046684569303913,-0.014046684569303913,0.2844456404736275,-0.28106642566651596,0.02614390755853829,0.026342324388531103,low_vol,54.85257985257984,1.8193488228706656,1.0436122078142718,1.3115083514276262,241.05606467194298,235.50626316239448,1.0,0.4443255755755755,-0.4451490806386675,0.6277748434052953,0.006252868722046994,-0.0,1,0.020016339869280975,0.48084054388133485,1.7662824711139486,3.871309386767853,1.4801694605513644,2.54708136555055,ADANIENSOL
ADANITRANS,EQ,2020-08-17,238.65,241.8,243.95,230.1,234.0,233.8,235.13,333342.0,78378185.5,7857,220144.0,66.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.02032264822962493,-0.0822374877330716,-0.03268514687629287,-0.03268514687629287,0.26378378378378375,-0.30695123758707576,0.02607169520394805,0.026279149682521517,low_vol,58.943894389438945,1.4008825451924451,1.1987595308255505,0.7757366150563938,240.3650108936627,235.43935088151625,1.0,0.05314453285743359,-0.39993342236274765,0.6502692341051007,0.013071882650664878,-0.0,0,0.05661551223558692,0.42398022249691003,1.991568973727654,4.7485581505048415,1.472362633873546,2.5608735361904023,ADANIENSOL
ADANITRANS,EQ,2020-08-18,233.8,235.6,244.9,234.05,237.0,237.35,240.06,436320.0,104743053.75,6122,218801.0,50.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.015183917878528685,-0.04831595829991986,-0.013712861001454413,-0.013712861001454413,0.2874966097097911,-0.2927592371871276,0.02622911399739719,0.026303906815745143,low_vol,48.49570200573067,0.6701652900862314,1.2391841336989295,0.20212301436689462,240.07786699902817,235.51427829792738,1.0,0.3710442972895158,-0.06996149756297115,0.8829903026219211,0.000959372291534615,-0.0,0,-0.006967947441767874,0.3040791100123613,2.095871406239103,5.103985367380594,1.5351219304513624,2.643121745232439,ADANIENSOL
ADANITRANS,EQ,2020-08-19,237.35,239.9,248.4,237.7,246.0,245.15,244.79,728423.0,178310550.3,9790,406620.0,55.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03286286075416056,-0.007087889833940819,0.006569492917265496,0.006569492917265496,0.37108501118568227,-0.276203129613227,0.025957636913624096,0.02619612588411359,low_vol,45.23990860624524,0.3732196880504546,1.1253803649763898,-0.5690188436126982,240.560927284835,235.89214973722437,1.0,0.30892596792483396,0.3105488230960773,1.1264037450411766,0.002040148293794815,0.0,0,-0.0008093889113718333,0.3918417799752781,1.9406645871052313,4.420220662218036,1.4500311522193625,2.4535884901548553,ADANIENSOL
