symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
TRENT,EQ,2020-07-20,622.45,622.45,626.75,611.0,613.85,613.7,615.38,264071.0,162505017.05,6887,214017.0,81.05,0,0,0,0,0,0,0,-0.014057354004337719,0.000407531176134901,0.07685558869977194,0.07685558869977194,0.28295181352566123,0.0509461426491995,0.034680391433266934,0.04610262675348385,39.51815893563466,17.22161746690699,24.904741312457674,-8.149515684427122,612.0352100143306,577.6772058260108,1.0,-0.2778232539864445,-0.677177011118231,0.3321588128407547,0.4325503355704701,0.12110228115182897,-1.3641261298743532,1.4953179182838052,4.205965511622472,TRENT
TRENT,EQ,2020-07-21,613.7,620.0,621.95,604.55,609.6,610.25,610.59,131927.0,80553910.5,6632,66683.0,50.55,0,0,0,0,0,0,0,-0.005621639237412546,-0.030964668519253724,0.04076063784429085,0.04076063784429085,0.288942866194952,0.03169907016060858,0.03440959927172906,0.046126102745648996,49.28251121076237,15.415771094200068,23.36811654334754,-7.683123845550682,611.8651900129657,578.9545703034221,1.0,0.19727511788175556,-0.5720496492273933,0.409994901578884,0.2761830876648567,0.6124920944533703,-0.769209181892715,1.511431912396848,4.348086128221384,TRENT
TRENT,EQ,2020-07-22,610.25,610.25,612.0,596.5,605.0,603.35,602.34,168754.0,101647015.0,8520,73192.0,43.37,0,0,0,0,0,0,0,-0.011306841458418648,-0.02826542116282804,-0.08214801855936715,-0.08214801855936715,0.2740998838559814,0.02020629015894504,0.03428164014635041,0.046108011126456135,48.2017543859649,13.550042214225186,21.777647453518046,-7.952345449147472,611.0542195355404,579.9112538209349,1.0,-0.5004108743481867,-0.8291304716328319,0.2104070599187662,0.07681297709923623,0.7346081517177537,-0.6321006317232458,1.504368437505736,4.3974536294555175,TRENT
TRENT,EQ,2020-07-23,603.35,602.65,612.0,584.0,588.05,589.6,593.45,250725.0,148792921.3,13510,122463.0,48.84,0,0,0,0,0,0,0,-0.022789425706472244,-0.03431332405208409,-0.11371664787673808,-0.11371664787673808,0.18179995991180609,-0.017824421122771827,0.03397395340047464,0.04584092633063151,46.96581196581195,11.383445032316331,20.132126405659474,-8.22760523929286,609.0109605321557,580.2912046514865,1.0,0.27914680088230615,-0.7511087346807207,0.31349355751177777,0.06199095022624455,0.8650803197153336,-0.5693313110427114,1.521372660771625,4.565466401251939,TRENT
TRENT,EQ,2020-07-24,589.6,588.7,591.75,575.0,577.85,577.45,580.05,114237.0,66262839.45,5737,54270.0,47.51,0,0,0,0,0,0,0,-0.020607191316146523,-0.0722949634508796,-0.15835883981926824,-0.15835883981926824,0.18878023674729816,-0.028352683829715453,0.03388593684602295,0.04590397731106149,37.71569433032047,8.459376641563722,18.382390130990846,-8.748681373343143,606.0051547671884,580.1797848612322,1.0,0.4857425601763514,-0.5895359259052079,0.534733710437363,0.04552845528455303,0.8479196575498654,-0.7320561808727207,1.5306517319294501,4.617783002754835,TRENT
TRENT,EQ,2020-07-27,577.45,579.9,582.8,540.6,550.25,550.2,554.79,478235.0,265320451.65,20127,200807.0,41.99,0,0,0,0,0,0,0,-0.04719023292059921,-0.10347075118135896,-0.19959266802443987,-0.19959266802443987,0.11376518218623488,-0.06141248720573178,0.03384798120199238,0.04484734737064774,28.698824483177958,5.102805946340823,16.39778743310542,-9.923013489427124,600.6903781226943,579.0041070235369,1.0,-0.5443733173795992,-0.815755541869417,0.28274982081928457,0.0205623164078896,1.3962318284129052,0.8164640442374461,1.533915283053598,4.640253241309951,TRENT
TRENT,EQ,2020-07-28,550.2,551.25,555.1,545.05,549.0,549.5,549.84,207540.0,114113886.25,10490,104207.0,50.21,0,0,0,0,0,0,0,-0.0012722646310433516,-0.09954936501433842,-0.1566912216083487,-0.1566912216083487,0.11743772241992878,-0.06785411365564042,0.03504873869816164,0.045126194857976726,23.513782796413153,0.24107328260402028,14.138791135752502,-11.294981486764598,595.815104015771,577.8470832186923,1.0,3.1863406777138756,-0.1112587767248083,1.3313429563242978,0.07907742998352574,0.4046431737972651,0.7976354609682202,1.3809571420770714,4.013140877352868,TRENT
TRENT,EQ,2020-07-29,549.5,550.0,568.9,542.0,553.6,554.45,557.98,223755.0,124851027.75,12047,85292.0,38.12,0,0,0,0,0,0,0,0.009008189262966315,-0.08104748487610836,-0.09889484804160553,-0.09889484804160553,0.13838414947130695,-0.04945996914109363,0.03490758263075193,0.044842460379693964,23.750419322375038,-3.6265642548834194,11.359247565122805,-13.897717853148482,591.8755702999833,576.9295505434495,1.0,-0.5660292534005249,-0.6376458035945982,0.6129382894674111,0.08603189946834203,-0.05455892486034275,2.289365246188864,1.4588821940832863,4.263730808366517,TRENT
TRENT,EQ,2020-07-30,554.45,556.9,574.4,546.75,549.25,550.45,554.16,242203.0,134218738.0,11152,118912.0,49.10,0,0,0,0,0,0,0,-0.007214356569573477,-0.06640094979647215,-0.10401237079840475,-0.10401237079840475,0.09000000000000008,-0.038934962898297565,0.03492399011567087,0.044360033334408085,27.272727272727266,-6.220564442317823,8.36208520112156,-14.985811820006225,587.9302778904611,575.8911367966476,1.0,0.0781295172015033,-0.6118003539948051,0.6845532543943367,0.13388110198163394,-0.2640284082476714,0.980467980571775,1.4467741485459622,4.228184185401418,TRENT
TRENT,EQ,2020-07-31,550.45,554.25,577.65,550.15,558.15,558.1,565.14,597677.0,337771186.3,22731,155647.0,26.04,0,0,0,0,0,0,0,0.013897720047234108,-0.033509394752792465,-0.08575640920632321,-0.08575640920632321,0.1686734373364045,-0.050769623267284625,0.03496214268860651,0.04331067257209527,22.901554404145116,-8.50109946731834,5.445555272433684,-14.582649643439384,585.0892990437505,575.1934451575634,1.0,0.08244731961296958,-0.5834607781054613,0.7546146916447138,0.09521507974867113,-0.4560817275325782,1.1838120788785562,1.480589264428672,4.277591446339474,TRENT
TRENT,EQ,2020-08-03,558.1,561.5,564.7,550.55,555.0,553.5,556.19,118226.0,65755670.4,6590,40354.0,34.13,0,0,0,0,0,0,0,-0.008242250492743297,0.005997818974918134,-0.10653753026634383,-0.10653753026634383,0.1633039092055486,-0.04937741519965655,0.031758708999595084,0.04312403612268349,29.79189485213584,-9.58070839611014,2.6562243244832793,-13.946654739752024,582.0807943729171,574.3427218180511,1.0,1.4676696820435748,0.13268141574181405,1.7495828590402287,0.1691638472692123,-0.7370008606197852,1.2740593772873257,1.6411115679016108,6.7414852619580605,TRENT
TRENT,EQ,2020-08-04,553.5,556.0,564.8,550.05,560.0,560.5,557.4,179419.0,100007727.15,7787,70728.0,39.42,0,0,0,0,0,0,0,0.012646793134597933,0.020018198362147466,-0.11031746031746037,-0.11031746031746037,0.19128586609989373,-0.036941580756013725,0.031306119586567545,0.04248516819955075,19.56087824351303,-10.684325552330279,0.20883778036459555,-12.236932720593419,580.0254806231155,573.7998699820491,1.0,-0.8021908154404469,-0.7927958384622916,0.34838218643342644,0.12469792170130484,-0.8650242086849711,1.4782627219995692,1.8101279599311821,7.622571081878658,TRENT
TRENT,EQ,2020-08-05,560.5,564.9,568.3,544.15,549.0,548.6,554.41,181575.0,100667881.95,8235,81897.0,45.10,0,0,0,0,0,0,0,-0.021231043710972286,-0.010550996483001174,-0.12913723311373926,-0.12913723311373926,0.17877094972067042,-0.07142857142857129,0.02134364785024658,0.036640356272622264,25.526742301458725,-10.868819614299582,-1.9697948861743793,-10.893163332694874,577.0325777066283,572.8116397866746,1.0,0.5175934227665657,-0.661000098107702,0.5534611307220659,0.19236346060898976,-0.8009903664713484,0.7466546004233763,-0.7208860963520884,0.5230899502375508,TRENT
TRENT,EQ,2020-08-06,548.6,548.7,561.0,548.7,558.8,558.1,557.35,160486.0,89446379.3,10873,83798.0,52.22,0,0,0,0,0,0,0,0.017316806416332486,0.013897720047234108,-0.11095181202708082,-0.11095181202708082,0.2137886037407568,-0.028800139215174325,0.021288632379626773,0.03673705112339501,25.210084033613498,-11.838792801149566,-3.7495998317994204,-8.899024728125204,575.2294750679018,572.2347127362168,1.0,0.012016564577887578,-0.641946736360411,0.5727184123770831,0.08474576271186443,-0.5956065144459689,0.1214320215250052,-0.59426741845959,0.3974898064079422,TRENT
TRENT,EQ,2020-08-07,558.1,558.1,597.8,558.1,579.8,578.65,583.25,648885.0,378460344.95,20768,213380.0,32.88,0,0,0,0,0,0,0,0.03682135817953758,0.03682135817953758,-0.06924561685700514,-0.06924561685700514,0.28431916546443237,-0.025923743792609977,0.020578314277663542,0.035179419108387275,23.74541003671972,-11.705993528155773,-5.36743842566945,-8.089192969350146,575.5552393471493,572.4862926289143,1.0,-0.11614484372848688,-0.7002783246176418,0.5175647991449185,0.18538135593220342,-0.905621752388038,0.5533348865993913,-0.753923627161983,0.46111056185423355,TRENT
TRENT,EQ,2020-08-10,578.65,583.45,596.5,577.0,582.5,582.35,586.0,239688.0,140456661.95,9261,118204.0,49.32,0,0,0,0,0,0,0,0.006394193381145774,0.05212285456187904,-0.0740181268882174,-0.0740181268882174,0.2978604858480054,-0.030628381190178855,0.022016216598766736,0.033483301785802506,36.955712690733144,-9.829230638737045,-6.635149446166714,-6.338555102486323,576.2023594093255,572.8731046826824,1.0,3.0432498784940742,1.4424660891504335,1.953384969329331,0.405650319829424,-0.6772378274144991,1.0442944510246295,-0.5035072565969884,0.3073475027961952,TRENT
TRENT,EQ,2020-08-11,582.35,582.5,583.2,554.0,555.0,555.55,561.35,415248.0,233098457.25,20210,244222.0,58.81,0,0,0,0,0,0,0,-0.046020434446638725,-0.008831400535236456,-0.09438422039286021,-0.09438422039286021,0.23236468500443652,-0.0625210934863315,0.02026797247714351,0.033358329518189414,39.635958395245176,-7.951661644021897,-7.273965684680781,-3.19408119257033,574.2354680370087,572.1937672441459,1.0,-0.6306155944427749,-0.40016837013023165,0.7304205791648551,0.4450959488272923,0.23140622677388653,0.570755503297769,-0.49916065515567454,0.7094654666293091,TRENT
