symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
TATASTEEL,EQ,2020-07-21,352.4,356.0,360.6,349.5,359.7,359.15,354.43,11368275.0,4029261812.75,114527,1993560.0,17.54,0,0,0,0,0,0,0,0.01915437003405218,0.06683499183127872,0.10270187288916177,0.10270187288916177,0.35044181237074645,-0.2735639158576052,0.01968823900337246,0.039574766279458586,65.78624078624077,8.861789193187349,7.937225317974518,0.5232025803107634,337.46986286740196,325.09147182777826,1.0,-0.6095823909390905,-0.8744845875772301,0.6561473696088682,0.9015659955257262,-0.22758180690457486,-0.7707881686594048,-0.16633227032152184,-0.81565949710487,TATASTEEL
TATASTEEL,EQ,2020-07-22,359.15,360.5,362.9,346.6,350.2,350.05,356.04,17844237.0,6353235528.45,157442,3831203.0,21.47,0,0,0,0,0,0,0,-0.0253376026729778,0.03168287651046264,0.054367469879518016,0.054367469879518016,0.3044531395565493,-0.29318525996971223,0.019894637099164447,0.03901912165534283,70.81620669406928,9.695701846299698,8.122138093017083,0.9245638752128311,338.6679711657446,326.07023763845365,1.0,0.19254098762202188,-0.5563043733509535,0.7816195654333343,0.9701030927835043,-0.4305096643058901,-0.260694628221966,-0.262290205620043,-0.8599034153688023,TATASTEEL
TATASTEEL,EQ,2020-07-23,350.05,350.1,356.4,347.65,351.75,351.9,351.99,9625277.0,3388015870.15,81763,1667396.0,17.32,0,0,0,0,0,0,0,0.005284959291529612,0.030001463486023727,0.07928231866278157,0.07928231866278157,0.3018867924528301,-0.2827881381840416,0.01992610367977846,0.038084911533614776,59.12101143889225,9.512633960888593,8.436850843673607,1.573563753282615,339.92816438805465,327.0831694957692,1.0,0.5696521240029819,0.47807567013806285,1.2059717206341907,0.7470472440944886,-0.29447701579722924,-0.986046890501069,-0.264615338554258,-0.861725801382461,TATASTEEL
TATASTEEL,EQ,2020-07-24,351.9,347.0,349.8,342.55,346.5,346.1,345.93,8918940.0,3085360337.8,73901,1352810.0,15.17,0,0,0,0,0,0,0,-0.016481955100880796,-0.013819632426271489,0.07118539151965342,0.07118539151965342,0.29358998318071383,-0.27312821589835123,0.01871362444867062,0.03731354034689255,63.767209011264086,9.408376968490757,8.652007467116604,1.0757831172149857,340.51595825585895,327.82892755475865,1.0,-0.4605946446463359,-0.805879563043215,0.674736169977308,0.7834645669291337,-0.38547156848162006,-0.6471823360442305,-0.2729343834782651,-0.7016756510889866,TATASTEEL
TATASTEEL,EQ,2020-07-27,346.1,351.0,353.9,344.25,352.45,352.85,350.47,11835628.0,4148070334.15,107594,1266953.0,10.70,0,0,0,0,0,0,0,0.01950303380525864,0.0012769580022702343,0.08954763007565236,0.08954763007565236,0.29891404380636866,-0.25723608041258816,0.018977003506025658,0.03708092313569418,54.69361147327252,8.756798105860128,8.803281367391435,0.7563695013741523,341.6906288981581,328.810146082023,1.0,-0.07338355041626332,-0.8635593957494557,0.6303278574984431,0.6692913385826778,-0.3850591897847405,-0.6295977498152782,-0.14080957807779318,-0.8464639618601911,TATASTEEL
TATASTEEL,EQ,2020-07-28,352.85,353.6,360.0,352.75,357.9,358.5,356.76,10640327.0,3796022209.05,94982,2038627.0,19.16,0,0,0,0,0,0,0,0.01601246988805438,-0.0018098287623554699,0.11734455352968665,0.11734455352968665,0.3105465180040212,-0.25351379489849035,0.01771056837015896,0.034282419971696364,65.06346025384103,8.684970813418886,8.793984715085173,-0.04648326153130711,343.29152138404777,329.9744540788064,1.0,0.3270218209787261,-0.37299025042828843,0.8305075060699582,0.7640845070422544,-0.418967403115211,-0.9147734448665652,-0.0873614831563998,-1.0517779009925774,TATASTEEL
TATASTEEL,EQ,2020-07-29,358.5,359.0,378.45,356.15,372.85,373.75,371.28,30116131.0,11181538255.9,262703,6852829.0,22.75,0,0,0,0,0,0,0,0.04253835425383534,0.06770461362662483,0.1440159167431896,0.1440159167431896,0.32230673978418545,-0.22683078196110873,0.017812820476815105,0.03204636748017901,65.86161879895562,8.980434093547103,8.772181934751917,-0.10901390166628744,346.1923288712813,331.6911421541473,1.0,-0.10099176824415235,-0.5114982792454724,0.7499430360857109,0.8967136150234746,-0.9544918523863912,0.4015456516935976,-0.11961283256878202,-1.0915242893889956,TATASTEEL
TATASTEEL,EQ,2020-07-30,373.75,377.0,377.8,364.1,366.5,366.6,369.83,10399075.0,3845889062.05,113496,1965769.0,18.90,0,0,0,0,0,0,0,-0.019130434782608674,0.04177323103154329,0.1325301204819278,0.1325301204819278,0.22896413007039906,-0.2072656503405773,0.01900731393331684,0.03218974506412203,67.9337829552422,10.326105505686883,8.813832366510955,0.20825215879518666,348.13591659782594,333.0601169716317,1.0,1.8303764536559828,2.3123832554633705,2.169271757596196,0.9128014842300558,-0.3588204067555308,0.1664967931334093,-0.06834856019672092,-0.9904041064573949,TATASTEEL
TATASTEEL,EQ,2020-07-31,366.6,365.6,370.4,360.4,368.1,366.3,365.48,9024955.0,3298435294.6,76352,1730132.0,19.17,0,0,0,0,0,0,0,-0.0008183306055646877,0.05836463449869966,0.09375933114362511,0.09375933114362511,0.33881578947368407,-0.17915966386554616,0.018939531181230998,0.03226103413105852,66.82750301568157,10.692359683224424,9.11628699434614,1.512273139175928,349.8658293027949,334.3636417962736,1.0,-0.654700831258836,-0.5821394809894394,0.7492802152815898,0.7681017612524467,-0.14099344233746644,-0.8883603203970836,0.03861742347493383,-0.9951534890802588,TATASTEEL
TATASTEEL,EQ,2020-08-03,366.3,364.75,376.85,362.05,371.95,373.5,371.8,11137571.0,4140904825.7,103111,1858427.0,16.69,0,0,0,0,0,0,0,0.019656019656019597,0.058523451891738576,0.13216126098817838,0.13216126098817838,0.36988813497157547,-0.17403803626713843,0.01896015268113912,0.0320418361679769,65.16290726817044,10.833529085190037,9.431501532121798,1.5760726888782841,352.1167027025287,335.89840094151776,1.0,-0.13213867579568372,-0.7465399354468835,0.6569135610681313,0.7589285714285717,0.214197749988265,-0.33901863703263196,0.08550469153668332,-1.000765815537665,TATASTEEL
TATASTEEL,EQ,2020-08-04,373.5,374.5,378.0,367.65,372.0,372.25,371.72,11184430.0,4157495585.0,111097,2526262.0,22.59,0,0,0,0,0,0,0,-0.0033467202141901353,0.038354253835425345,0.09840660961935677,0.09840660961935677,0.3402340234023402,-0.17010366737264526,0.019045953234821764,0.030574860037189993,72.59350091968123,11.395031846442976,9.711907042735447,1.4020275530682387,354.0341595880022,337.323953845772,1.0,0.2340860425342841,-0.44016496949460243,0.8092157614002727,0.9017857142857144,-0.02433452008402736,-0.7229091610636645,0.07430328149708014,-1.0341014549327534,TATASTEEL
TATASTEEL,EQ,2020-08-05,372.25,373.05,397.9,373.05,397.2,395.8,388.36,30559760.0,11868096905.0,259897,5319525.0,17.41,0,0,0,0,0,0,0,0.06326393552719956,0.058996655518394725,0.19830457160157433,0.19830457160157433,0.43483777415261904,-0.09778892181445176,0.01889638026082251,0.02895820322000965,70.55520898315662,11.605382649744342,10.048532003476954,1.6831248037075284,358.0118586748591,339.6171321263299,1.0,0.004207290799762342,-0.4257688375361079,0.8210279596071619,0.8678038379530919,0.33037582919261615,-0.4128592862963037,0.18488009102080707,-0.9518110841066193,TATASTEEL
TATASTEEL,EQ,2020-08-06,395.8,389.75,402.8,385.5,400.5,400.45,393.82,22123358.0,8712704876.55,196968,3483994.0,15.75,0,0,0,0,0,0,0,0.011748357756442562,0.09233496999454438,0.1982345900658289,0.1982345900658289,0.46738732136313677,-0.055096743747050536,0.021309035558171718,0.02962506326504697,76.71435619141594,13.516564815866559,10.359902132730431,1.5568506462673888,362.0535864201106,342.00273478804246,1.0,1.732348452268019,2.168275533948582,2.098664007195659,0.9683496608892244,0.7698882840774414,0.3169952703743369,0.5536866086369999,0.18712546454674667,TATASTEEL
TATASTEEL,EQ,2020-08-07,400.45,395.9,406.7,393.1,403.05,404.05,402.46,15176343.0,6107813365.35,139632,1707227.0,11.25,0,0,0,0,0,0,0,0.008989886377825052,0.10305760305760314,0.17285921625544276,0.17285921625544276,0.46288921071687184,-0.07338607957803,0.02111649147686373,0.029149392115036935,75.59462254395041,15.230835005097788,10.991234669357658,3.156662683136128,366.0532448562905,344.4359608747859,1.0,-0.27606244289876625,0.9710280435251687,1.5165136281360423,0.9670175438596488,0.6895594185360265,0.29011432038919743,0.47924130628499456,0.2242526421549848,TATASTEEL
TATASTEEL,EQ,2020-08-10,404.05,405.75,411.55,399.6,409.8,410.2,406.0,12018305.0,4879476229.6,110503,1483603.0,12.34,0,0,0,0,0,0,0,0.015220888503898022,0.09825970548862117,0.21110126956008268,0.21110126956008268,0.4973535316663624,-0.09227705244523121,0.02109635583968774,0.029123985375050156,76.12544258978255,16.68753290258553,11.839154736505686,4.23960033574013,370.25769772712,347.01494280126485,1.0,-0.31401268288475914,0.025222109407461113,1.0726165733352664,0.9647371922821028,0.7702258525609672,0.9706233235122264,0.44727464448896426,0.21526573029104876,TATASTEEL
TATASTEEL,EQ,2020-08-11,410.2,413.1,427.6,412.5,417.5,416.45,421.21,25885192.0,10903230075.6,196871,3339899.0,12.90,0,0,0,0,0,0,0,0.015236470014627024,0.11873740765614493,0.21733411283250503,0.21733411283250503,0.5058759717953354,-0.12335543626986634,0.020893504509571583,0.028973503396948503,75.97964376590336,18.129247404576347,12.808830369721655,4.848378166079845,374.6569646102514,349.7378862208231,1.0,-0.20808952459759245,-0.39758261004852985,0.8508727736333862,0.9831249999999997,0.8419657759829986,1.0957764052922312,0.356065325287625,0.26279020734584385,TATASTEEL
TATASTEEL,EQ,2020-08-12,416.45,413.7,417.35,407.55,415.1,414.5,412.88,11574692.0,4778924976.3,104644,1898165.0,16.40,0,0,0,0,0,0,0,-0.004682434866130403,0.0472460838807478,0.23124907173622455,0.23124907173622455,0.5434742133680879,-0.13211892797319935,0.020852153696031554,0.02741448988191212,84.80083857442352,19.550770192123878,13.872913776692593,5.320417034854692,378.4515394092751,352.27757695726143,1.0,1.1538138697595044,1.699303447872493,1.7513184688242303,0.8839146277980215,0.8545259680822027,1.1143561128428092,0.3710308430741893,0.2978346452278819,TATASTEEL
TATASTEEL,EQ,2020-08-13,414.5,418.2,421.7,408.85,414.5,413.1,413.82,12422203.0,5140574042.65,99676,1321630.0,10.64,0,0,0,0,0,0,0,-0.003377563329312383,0.03158946185541267,0.2175066312997347,0.2175066312997347,0.5106966538672519,-0.12292993630573246,0.020737687758663526,0.026793010515416958,82.7748691099477,20.286142516360542,15.008485059778852,5.677856415431284,381.7513927988679,354.662770017761,1.0,-0.552845039743186,-0.46918647226753174,0.7749524569200332,0.8636127017178551,1.4767581581859386,3.7006837143213747,0.36708232690608444,0.35117811964640244,TATASTEEL
TATASTEEL,EQ,2020-08-14,413.1,410.0,430.95,409.1,417.9,418.5,420.41,47742372.0,20071593283.55,315846,3087924.0,6.47,0,0,0,0,0,0,0,0.013071895424836555,0.035762900631109984,0.22493780184399248,0.22493780184399248,0.569767441860465,-0.057007661108607555,0.020241526174756726,0.026745993111570877,86.77277716794735,20.519426901259806,16.064016551095193,5.277657456581689,385.2512601513567,357.1661908013782,1.0,0.07322104121647466,-0.3433519855817527,0.8245070032849301,0.829512051734274,2.0423040210093335,5.094854151645732,0.5092315017614869,0.7311164073637904,TATASTEEL
TATASTEEL,EQ,2020-08-17,418.5,418.0,429.15,414.25,424.5,425.05,423.65,18145953.0,7687593644.9,141923,1109842.0,6.12,0,0,0,0,0,0,0,0.015651135005973815,0.03620185275475385,0.21114118820344796,0.21114118820344796,0.5626838235294118,-0.04289574420175635,0.019826507171433645,0.02616403809337184,86.5738161559889,20.89912917545422,16.955098621128116,4.4554103501646125,389.04161632741796,359.82830096603004,1.0,2.8433095965345276,3.579752990047069,2.835804576209746,0.8591628959276019,1.9856230109708628,5.162991170681871,0.44288117644895386,0.9047926608338094,TATASTEEL
TATASTEEL,EQ,2020-08-18,425.05,421.65,436.8,419.7,432.5,434.5,429.05,17342261.0,7440728990.95,146163,2086953.0,12.03,0,0,0,0,0,0,0,0.02223267850841082,0.04334253811982225,0.23297389330306473,0.23297389330306473,0.5342514124293787,-0.030025672508092405,0.019551305846297298,0.02466522125096379,86.70711527854388,21.480957120473192,17.74390473199334,3.9440305543261047,393.3709862009972,362.75660288893084,1.0,-0.6199193244943926,0.2349178607816828,1.097297790432822,0.9332579185520364,2.0887388609142956,5.6180180110047235,0.4930550901146518,1.1527450637472298,TATASTEEL
TATASTEEL,EQ,2020-08-19,434.5,434.5,435.55,428.85,433.0,431.7,431.61,11843731.0,5111884629.95,98176,1191309.0,10.06,0,0,0,0,0,0,0,-0.006444188722669719,0.04149577804583826,0.2020047333983015,0.2020047333983015,0.5216778286922805,-0.021643059490085048,0.01868168560669638,0.02470569728394724,85.7984678845021,22.445854147249065,18.49131520968931,3.737052388479853,397.0213684675689,365.4602655207375,1.0,-0.044290426631216295,0.1208558431137638,1.0256338304754025,0.9755968169761272,1.9440227224024942,5.292535027702892,0.514801658903114,1.3901801050774032,TATASTEEL
TATASTEEL,EQ,2020-08-20,431.7,425.0,438.3,423.05,432.2,432.6,432.43,15846609.0,6852510971.1,141367,1380653.0,8.71,0,0,0,0,0,0,0,0.0020847810979847115,0.04720406681191003,0.2358234537923154,0.2358234537923154,0.5762433958826745,-0.004487400759406235,0.018894803260338516,0.02450861724473545,90.43478260869566,22.722672568258645,19.282222997201263,3.9545389375597537,400.40980956589567,368.09319628463015,1.0,-0.3170595806394564,-0.4657977334439199,0.6995101604876001,0.945888594164456,-0.6010562964904973,-1.1269337215723974,0.5794585871286226,1.2791946465514847,TATASTEEL
TATASTEEL,EQ,2020-08-21,432.6,435.75,442.0,426.55,428.3,428.85,435.72,13482327.0,5874527926.45,121943,1471404.0,10.91,0,0,0,0,0,0,0,-0.008668515950069344,0.02473118279569908,0.21867007672634275,0.21867007672634275,0.5291495810304869,-0.018312922055625513,0.018460224142467993,0.02447142427863995,90.87546239210853,22.752400133798858,19.97031291141274,3.440449571057382,403.1183991310485,370.47581603817406,1.0,0.33797441025973995,0.020953249571657083,0.941214670773645,0.9404699738903396,-0.260269650274462,-1.5310049076512224,0.7233330537679622,1.7958807887864696,TATASTEEL
TATASTEEL,EQ,2020-08-24,428.85,433.6,437.75,428.1,429.55,429.5,431.93,9093889.0,3927951174.6,82038,1622466.0,17.84,0,0,0,0,0,0,0,0.0015156814737087299,0.010469356546288555,0.24097081768275053,0.24097081768275053,0.491578399027609,-0.004404265183124645,0.01814213159697659,0.024509755092470997,85.6406954282035,22.217259051144595,20.526730355889967,2.7820872223861173,405.63093254713914,372.79048991902994,1.0,-0.14919797667753398,-0.2557097142265333,0.7921457609541743,0.8654731457800514,-0.018741984074566377,-1.9087416730726257,0.7785781394326206,1.9950080254854052,TATASTEEL
TATASTEEL,EQ,2020-08-25,429.5,432.0,432.65,421.45,423.95,424.0,425.67,10554484.0,4492716617.8,119137,2239582.0,21.22,0,0,0,0,0,0,0,-0.012805587892898762,-0.024165707710011475,0.20164375797080902,0.20164375797080902,0.43485617597292725,-0.02123730378578026,0.018176682016918775,0.024496121333729998,87.15120051914343,21.596652686658786,20.86483609494089,1.6905286952546277,407.38036754264965,374.7987060006366,1.0,-0.32549559137677053,-0.7456221033050656,0.5340444055063034,0.8599439775910365,0.359104409995408,-1.5262926662879746,0.8226206472093626,2.012528855537337,TATASTEEL
TATASTEEL,EQ,2020-08-26,424.0,425.0,427.75,422.2,425.5,425.0,424.84,7957164.0,3380481990.05,68604,1788102.0,22.47,0,0,0,0,0,0,0,0.002358490566037652,-0.01552003706277505,0.18549511854951195,0.18549511854951195,0.43970189701897033,-0.041821666103032396,0.018044631635858926,0.02453823767403636,73.89830508474577,20.42556049013399,21.011199413284473,0.7318165917178945,409.058427776683,376.7673841966901,1.0,0.16061280272939338,-0.590466854706756,0.6220473624542274,0.790331974373908,0.6506077349353144,-0.7542613583016556,0.8511988304649557,2.093499116590566,TATASTEEL
TATASTEEL,EQ,2020-08-27,425.0,425.5,430.2,423.0,427.5,426.85,425.97,9549716.0,4067892911.1,93181,2094116.0,21.93,0,0,0,0,0,0,0,0.0043529411764706705,-0.013291724456772958,0.14207357859531777,0.14207357859531777,0.35421954314720816,0.02744012516548322,0.018072709001876488,0.024356116062911326,72.1770551038844,19.35504027359599,20.894071628654377,-0.5856389231504835,410.7528632265227,378.73140834583955,1.0,-0.24608687644038307,-0.8788014243410079,0.4725279631676884,0.7916666666666667,0.4842740075655677,-0.7118042025636113,0.8788733173518664,2.1004770855717396,TATASTEEL
TATASTEEL,EQ,2020-08-28,426.85,429.65,438.0,423.05,423.9,424.2,430.42,15212017.0,6547488887.0,139003,3608478.0,23.72,0,0,0,0,0,0,0,-0.006208269884034334,-0.010842952081147383,0.15711947626841227,0.15711947626841227,0.32811521603005644,0.006883455969617813,0.01808256408406164,0.022966222086211657,71.26865671641794,18.443321696267333,20.5862653576427,-1.5390313550583876,412.03354291923483,380.5144903714929,1.0,0.20014065312716944,-0.6902426602603124,0.6021179147971958,0.814338235294118,0.26975634240416435,-0.6518445933791399,0.8924538085539034,2.10795623128936,TATASTEEL
TATASTEEL,EQ,2020-08-31,424.2,426.5,430.15,410.0,411.0,413.0,419.91,15746139.0,6612000623.5,123587,4256911.0,27.03,0,0,0,0,0,0,0,-0.02640264026402639,-0.038416763678696175,0.12749112749112745,0.12749112749112745,0.30119722747322,-0.007926975738650088,0.017860703672727813,0.02299629863504712,63.97205588822355,17.30743595395836,20.15767662536763,-2.142943661375366,412.12558645073625,381.788431925552,1.0,0.5929287321214578,-0.006988538075736572,0.945468448886651,0.7773608505315821,0.7641273675302156,0.10350417855828452,1.0608944001411018,2.6122733761595764,TATASTEEL
TATASTEEL,EQ,2020-09-01,413.0,413.9,432.7,411.95,432.65,428.65,421.79,14072848.0,5935761477.1,107764,2466586.0,17.53,0,0,0,0,0,0,0,0.037893462469733574,0.010966981132075393,0.14765729585006682,0.14765729585006682,0.3397405844663228,0.038396317829457294,0.018842757860186268,0.02323756348978657,46.86648501362399,15.326813951249505,19.587628491085777,-2.850240671409267,413.6993401220947,383.62614047749116,1.0,0.035111846114818324,0.03140410694624291,0.9595773157653412,0.60995292535306,0.1299059920612079,1.5939434076511472,0.8808494814740824,2.056448359978823,TATASTEEL
TATASTEEL,EQ,2020-09-02,428.65,430.05,441.7,427.1,439.9,438.65,433.48,11739341.0,5088795789.75,104223,2785626.0,23.73,0,0,0,0,0,0,0,0.023329056339671084,0.032117647058823584,0.17837474815312282,0.17837474815312282,0.2941436790087033,0.14905042567125082,0.019607053558098057,0.02343670546939708,60.290909090909075,14.848813077887883,18.735465583118526,-4.260814539836272,416.0755934438,385.7839388901386,1.0,-0.1062667489471546,-0.1765759413464586,0.8503627962302934,0.8063814358230599,1.2844598018947913,3.6948129358752277,0.8338508008336118,1.4409185017956498,TATASTEEL
TATASTEEL,EQ,2020-09-03,438.65,442.5,443.65,435.9,438.15,438.1,439.11,10214289.0,4485216473.25,101286,2565906.0,25.12,0,0,0,0,0,0,0,-0.0012538470306621141,0.026355862715239597,0.1068721576553815,0.1068721576553815,0.31324940047961625,0.20340612553220705,0.01891771423353262,0.02348945339057687,66.51583710407236,15.102814523796724,17.9581350820724,-3.886652505230643,418.1731559729619,387.835549129741,1.0,-0.16581625837215042,-0.42708160475979207,0.7082279837497973,0.9407079646017695,0.7070221188433067,0.9484241295950387,0.8494669190642692,1.4933040086159652,TATASTEEL
TATASTEEL,EQ,2020-09-04,438.1,428.1,433.95,419.0,421.9,421.3,428.07,10530674.0,4507857768.5,102510,1930578.0,18.33,0,0,0,0,0,0,0,-0.03834740926729063,-0.006836397925506832,0.05206642527156946,0.05206642527156946,0.2682119205298015,0.08708553735001945,0.01898427942859974,0.023500082865278417,63.517241379310356,15.08583201533446,17.387070970417263,-2.8553205582756753,418.47095064220366,389.14788053641786,1.0,-0.12990950684540126,-0.6099396070472914,0.6544759659461832,0.8902077151335319,0.7726230271636669,1.0062855448137071,0.8736444258761642,1.4731069389824638,TATASTEEL
