symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
INFY,EQ,2020-07-20,903.15,908.5,945.0,906.75,942.95,934.3,921.63,18421083.0,16977458352.5,242092,6137409.0,33.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0,6.14421235332821e-06,0.0,0.0,0,0.034490394729557616,0.17219747820086573,0.3242151513004039,0.3242151513004039,0.4301239859176489,0.2172496905739041,0.028227729837348853,0.03664801771183774,82.74742071073749,41.26164574821428,24.19137339527166,14.142628909696771,800.9788297051255,748.3204565580808,1.0,-0.6496548127968614,1.063303816098077,1.8270761509516473,0.34473920761453486,0.0,0,0.15172314139151788,0.8012528473804099,1.1109312269401894,0.7170887090468179,1.4921385259404694,2.321577996461686,INFY
INFY,EQ,2020-07-21,934.30,945.0,949.7,929.2,937.35,936.75,937.15,12877814.0,12068383201.45,209340,4740621.0,36.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,5.030455607111439e-06,0.0,0.0,0,0.0026222840629348543,0.19597829556335777,0.33117805883188844,0.33117805883188844,0.4793903979785217,0.22131681877444587,0.02847630468814943,0.03679096106636608,84.35821929672613,47.78614704147094,27.605427865860186,17.070272352942617,813.9094173522564,755.7098504185482,1.0,-0.41857971731379173,0.21398894364532772,1.074150396904976,0.070868442967946,0.0,1,0.13918987709984743,0.9195140470766893,0.8170315536220133,0.24545399146089153,1.43711348696913,2.0733965683611824,INFY
INFY,EQ,2020-07-22,936.75,938.95,939.0,910.0,919.25,917.9,921.44,14354421.0,13226774280.8,191180,6908739.0,48.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62.0,4.118588707535708e-06,0.0,0.0,0,-0.020122764878569566,0.10463926830735892,0.27371123291472976,0.27371123291472976,0.4300849108047051,0.19541577130950039,0.02838874809868017,0.03670359666822869,85.68193694478316,52.54880592317943,31.64157170098234,20.180719175610754,823.8132823663273,762.0702484413503,1.0,-0.3009198210550379,-0.1404733169836445,0.7404852015041992,-0.03844912478321498,0.0,1,0.18503993154592124,0.9284351145038168,1.167911131900846,0.956823289144024,1.4271427802542886,2.0829583726029908,INFY
INFY,EQ,2020-07-23,917.90,915.65,915.8,900.65,911.25,907.95,907.32,13052804.0,11843097055.65,203420,6886521.0,52.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.0,3.3720152341391786e-06,0.0,0.0,0,-0.010839960780041347,-0.0033479692645443926,0.27137156059651346,0.27137156059651346,0.3365964963933463,0.18153425727113026,0.02882119944704636,0.03640265057067647,78.68065433854909,54.17768332710273,35.82301854542176,20.90723422219709,831.8263030933437,767.7910230122777,1.0,0.11466286125890623,-0.06268403652227615,0.8204558962406556,-0.017010664815538926,0.0,1,0.2946777517231578,0.8564885496183205,1.229981213174007,1.040533788950114,1.39279939199033,1.9375354987802746,INFY
INFY,EQ,2020-07-24,907.95,903.25,925.75,903.25,921.20,922.85,915.28,18209670.0,16666989753.65,240036,5807097.0,31.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.0,2.7607725720371986e-06,0.0,0.0,0,0.016410595297097874,0.021812544981453907,0.317416131334761,0.317416131334761,0.4025075987841946,0.21029508196721314,0.028664813476782767,0.03629732432198124,75.4779863181898,54.04272763699032,39.493951501757955,18.354664781680967,840.4952266082634,773.8717672078747,1.0,-0.0906770812978106,-0.15426708064362035,0.740352895907369,-0.04896685993020556,0.0,1,0.26509315030116265,0.8063136456211815,1.2711274962506596,0.9311569058830104,1.4078854596493389,1.9930693758190094,INFY
INFY,EQ,2020-07-27,922.85,921.55,952.8,918.65,947.15,948.45,939.16,16828218.0,15804436676.55,278528,5906860.0,35.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.0,2.2603294069810542e-06,0.0,0.0,0,0.027740152787560257,0.015145028363480861,0.26764234161988765,0.26764234161988765,0.42709900692145664,0.23143339392365614,0.028273170880781937,0.035206690643880705,76.59467604218987,54.50972557052626,42.40370672880443,14.548776135232366,850.7766335979526,780.717972415409,1.0,0.3950772569633314,0.15506827786899668,1.0238225750712011,0.04150283699982167,0.0,1,0.3242151513004039,0.8588108108108109,1.159184126671325,0.8117539522353628,1.3696800670383766,2.00690990255918,INFY
INFY,EQ,2020-07-28,948.45,946.0,967.55,941.2,960.60,962.85,953.58,15819466.0,15085058374.45,220010,5480184.0,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,1.8506011975819048e-06,0.0,0.0,0,0.015182666455796356,0.02786228983186545,0.3158182439357704,0.3158182439357704,0.45731799606477974,0.22757697456492632,0.02827460830141939,0.03526390911268323,76.2325739544373,56.29657893075489,44.8249104971488,12.106018841721827,861.4502875410047,787.8604048697067,1.0,-0.07586364827039704,0.048583044662565744,0.9700515173229599,0.015343411850384616,0.0,1,0.33117805883188844,0.9695135135135137,1.0664783923219703,0.582279646624538,1.2561085348488714,1.76252524170934,INFY
INFY,EQ,2020-07-29,962.85,953.25,960.0,943.6,951.95,954.15,952.22,11152710.0,10619817805.65,212215,4338542.0,38.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.0,1.515144112143249e-06,0.0,0.0,0,-0.009035675338837867,0.03949231942477405,0.2964875331204564,0.2964875331204564,0.4103170497376396,0.2189715745768126,0.028237899607251104,0.03372418106625679,82.54627227123336,58.20369676078303,47.119244183870016,11.47166843360609,870.2788315847185,794.3815654630515,1.0,-0.059944077263558104,-0.02791685780928586,0.8950364785478079,-0.008277000304349713,0.0,1,0.27371123291472976,0.9802354920100927,1.0547992740913539,0.8998893504638436,1.2777622949139023,1.8208598170994836,INFY
INFY,EQ,2020-07-30,954.15,962.0,972.65,958.75,962.15,961.45,965.59,12492569.0,12062741576.7,222807,5962965.0,47.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.0,1.2404950799567113e-06,0.0,0.0,0,0.007650788660064078,0.058923949556693556,0.31363574258778537,0.31363574258778537,0.34374563242487777,0.23563809279012982,0.028444642189720593,0.03326171968273593,79.6560619088564,58.340570311251895,49.336134699252625,11.084452576913016,878.9618000052214,800.9332687782261,1.0,-0.295000855275393,-0.3358509717162001,0.6297421180473184,-0.10533486891303973,0.0,1,0.27137156059651346,0.9422786991169504,1.6965729167926142,3.531933202059869,1.2850705782060772,1.7678244892273303,INFY
INFY,EQ,2020-07-31,961.45,969.25,986.45,953.3,967.75,966.0,971.12,12704359.0,12337423707.7,195979,3201880.0,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.0,1.0156314710024903e-06,0.0,0.0,0,0.004732435384055211,0.04675732784309483,0.2767644726407612,0.2767644726407612,0.4338726436099154,0.24164524421593825,0.02843925653222276,0.032932635438708266,80.1443437395099,58.365293801662006,51.13702182165248,9.00443561199927,887.2511523856765,807.406473924178,1.0,0.12013752711224446,-0.2638122767033539,0.6923390107356534,-0.0730138656379623,0.0,1,0.317416131334761,0.94912559618442,0.24246536573381772,-1.0509879841486058,1.3117152421567169,1.8200298561678847,INFY
INFY,EQ,2020-08-03,966.00,960.0,965.4,947.45,955.30,956.9,954.94,8480166.0,8098076651.4,164566,4108547.0,48.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.0,8.315287191035679e-07,0.0,0.0,0,-0.009420289855072483,0.008909273024408249,0.2546217385603775,0.2546217385603775,0.42036514769185085,0.21172597188805864,0.028156842808253528,0.032899720495168566,79.40818102697999,58.08249546734908,52.58267621765439,7.228271980009524,893.884375967993,813.2689651428377,1.0,0.01695327838493421,-0.22956128373402482,0.7126514057963577,-0.05845129317050951,0.0,1,0.26764234161988765,0.909090909090909,0.05868184208866961,-0.6927000612569414,1.3065030424373876,1.8947055048289503,INFY
INFY,EQ,2020-08-04,956.90,960.45,970.7,940.55,952.00,949.85,949.99,11133259.0,10576516986.2,166839,5087564.0,45.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.0,6.807981343976331e-07,0.0,0.0,0,-0.007367541017870183,-0.013501583839642728,0.24325916230366484,0.24325916230366484,0.4264153776843371,0.21666453183040857,0.028296422696118335,0.032185695713628476,80.72907450008847,56.47309511462686,53.682640067593326,5.4998192496946885,899.2144353996127,818.6250841568441,1.0,-0.33249949879407537,-0.5045772776598796,0.47482813053953643,-0.12274304588100601,0.0,1,0.3158182439357704,0.8662290629243999,0.16187693853659743,-0.7534730982282442,1.3033565652587016,1.8487638186966426,INFY
INFY,EQ,2020-08-05,949.85,952.0,960.95,938.3,944.50,944.7,947.70,9616176.0,9113224804.75,170591,4213200.0,43.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72.0,5.573903692694596e-07,0.0,0.0,0,-0.005421908722429869,-0.009904103128438813,0.1895737581061514,0.1895737581061514,0.42070832393413027,0.21747535279335017,0.028364889389564975,0.030161152205177077,74.57627118644068,54.00620771446427,54.240731077000035,2.7904550470335323,903.5463939329829,823.5691985036345,1.0,0.3128586162110505,-0.33044300438570146,0.6195460543561856,-0.06264332218128489,0.0,1,0.2964875331204564,0.829171528588098,0.3608652104200834,-0.9115827094663612,1.399398181896411,2.031166993928157,INFY
INFY,EQ,2020-08-06,944.70,953.5,974.4,942.5,972.00,970.85,962.12,10976523.0,10560771158.2,202937,4515915.0,41.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.0,4.563526367903986e-07,0.0,0.0,0,0.02768074521011954,0.009776899474751577,0.2531947850780947,0.2531947850780947,0.44000296647878967,0.24547787042976266,0.028290857340354136,0.02766191729025638,60.089820359281454,51.04717960647986,54.19382640449288,-0.2345233625357679,909.9562611774608,829.3449162093744,1.0,-0.1362658499186986,-0.42701785315331187,0.5493103272515353,-0.10811869355366219,0.0,1,0.31363574258778537,0.8039445879314393,0.6601063902090574,-0.8351745557027128,1.4018033657223037,2.055551901438126,INFY
INFY,EQ,2020-08-07,970.85,969.45,969.45,949.0,951.65,950.9,955.24,8010973.0,7652389955.25,159251,3116391.0,38.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.0,3.73629937988526e-07,0.0,0.0,0,-0.020549003450584635,-0.015631469979296098,0.21645132403735445,0.21645132403735445,0.3924439888709914,0.23911910346624965,0.027932679808980555,0.027660791343102852,68.26767404209392,50.23315838676001,53.56449704489028,-3.1466467980130233,913.8556648748455,834.1117822403794,1.0,0.14146444491032617,-0.3299359081222431,0.622783274144237,-0.07141506416052645,0.0,1,0.2767644726407612,0.9267433669875557,0.30461514028263714,-1.467655787102091,1.3272595528011695,1.9330011703005374,INFY
INFY,EQ,2020-08-10,950.90,948.9,956.8,945.3,950.55,951.35,952.75,5716472.0,5446342904.05,102663,2546222.0,44.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.0,3.059023205018258e-07,0.0,0.0,0,0.0004732358817962634,-0.005799979099174402,0.21679350259001096,0.21679350259001096,0.3834799680069805,0.20752681347972324,0.026362387257579296,0.027164171585329442,54.76737507179782,47.43148183698793,52.89822931326423,-3.331338658130271,917.426553934384,838.7093594074233,1.0,-0.2701720754377319,-0.4840606357594267,0.45310848928580566,-0.10494120069223363,0.0,1,0.2546217385603775,0.8266699171136028,0.40141350729530284,-0.9432851304451516,1.5061494938883908,3.164660234625037,INFY
INFY,EQ,2020-08-11,951.35,949.9,962.0,946.1,950.50,948.45,953.42,6802508.0,6485671474.65,92778,2448032.0,35.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.0,2.504516372327617e-07,0.0,0.0,0,-0.003048299784516706,-0.0014739169342528058,0.18995044225581847,0.18995044225581847,0.366347331268458,0.20890956599324473,0.025783778409227413,0.027145158353168563,54.2417199302731,44.73180383546298,51.80487981800897,-5.4667474762763035,920.381167845395,843.0129139404656,1.0,-0.28641976449053064,-0.6232304166770911,0.32288572158544326,-0.11838289327509148,0.0,1,0.24325916230366484,0.8288639687957093,0.6331487359844664,0.37834123212498333,1.5755974357817166,3.471008659343828,INFY
INFY,EQ,2020-08-12,948.45,948.0,958.8,942.2,952.85,954.95,950.21,6908732.0,6564723271.45,89286,2560388.0,37.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.0,2.0505245756119267e-07,0.0,0.0,0,0.006853286941852499,0.010850005292685427,0.2192148100861795,0.2192148100861795,0.450961027121477,0.23802424320995663,0.025873007779565475,0.026743256190975905,59.78226064681399,41.875568320473576,50.39026462149978,-7.073075982545987,923.6734375744049,847.4026035898593,1.0,0.18998361226994542,-0.5435589730121347,0.38841003069624497,-0.11915617703949388,0.0,1,0.1895737581061514,0.8017218888599009,1.112153396324314,2.3757838427590667,1.5920043166657027,3.461454165030982,INFY
INFY,EQ,2020-08-13,954.95,954.8,968.5,948.25,952.30,951.2,956.51,5097705.0,4876025984.2,87144,1882537.0,36.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.0,1.6788275299956603e-07,0.0,0.0,0,-0.003926907167914551,-0.020239995879898998,0.14471388170166666,0.14471388170166666,0.4582247432163118,0.2237231442171621,0.02573537372536884,0.026670157088619265,65.38965291421087,39.67908102729996,48.68732536129454,-8.514696301026206,926.2950149482712,851.4730897235903,1.0,0.015615417137326393,-0.5408012062774908,0.3966896400991386,-0.07826144178935944,0.0,1,0.2531947850780947,0.6659597030752918,0.7290848774057429,1.773149862492873,1.5725686696479946,3.486537336099418,INFY
INFY,EQ,2020-08-14,951.20,955.85,963.0,952.05,954.50,953.6,957.20,4663873.0,4464257395.4,88402,1975922.0,42.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.0,1.374507727921396e-07,0.0,0.0,0,0.002523128679562614,0.0028394152907771364,0.04676180021953891,0.04676180021953891,0.4363608977255611,0.23331608898085876,0.025414235307517945,0.025770683069278048,60.01412928293889,37.206857865670486,46.88567649449563,-9.008244333994583,928.8954897151025,855.478066597175,1.0,-0.2621359462199431,-0.6270190045328616,0.31414502529807875,-0.029320537423819838,0.0,1,0.21645132403735445,0.6261930010604456,1.0797565393999422,2.725634812816444,1.7535656859229436,4.184170292450462,INFY
INFY,EQ,2020-08-17,953.60,954.1,972.45,954.1,958.30,957.5,962.38,9008716.0,8669769419.8,140270,2894495.0,32.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.0,1.1253517471925912e-07,0.0,0.0,0,0.00408976510067105,0.006464497818889026,0.060178264961523675,0.060178264961523675,0.4320969189350883,0.237799754379161,0.025433584711081543,0.02552034993507883,52.17574989438107,35.03737410239182,44.9499127687306,-9.678818628825141,931.6197287898545,859.4789267306192,1.0,-0.08510339456677074,-0.6456286951448047,0.3840800364216173,-0.038852814683186854,0.0,1,0.21679350259001096,0.6171328671328672,1.159426351817701,3.051129896960188,1.7725408586427265,4.220105753541967,INFY
INFY,EQ,2020-08-18,957.50,963.9,969.2,958.7,967.10,967.55,964.28,6142171.0,5922744205.1,119041,2806845.0,45.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.0,9.213600834566135e-08,0.0,0.0,0,0.010496083550913804,0.02013812009067406,0.035588140854115435,0.035588140854115435,0.4450750504069898,0.23878112796875994,0.025417673300899675,0.023847557909211035,47.51970329160871,33.24946090777303,42.967405035462846,-9.912538666338776,935.041659381297,863.7170080353008,1.0,0.931595478693352,-0.36933728648738756,0.8142921184644566,-0.013144027374189933,0.0,1,0.18995044225581847,0.6625874125874123,0.8721841108379306,2.9054407417882393,1.7662078742680785,4.21348190796472,INFY
INFY,EQ,2020-08-19,967.55,970.9,971.55,957.45,960.00,959.3,963.05,6622744.0,6378066100.85,125391,2957273.0,44.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.0,7.543458349844232e-08,0.0,0.0,0,-0.008526691127073494,0.004555212314780732,0.024072591406458343,0.024072591406458343,0.427105028265397,0.21085515935626375,0.024716061254014057,0.023790852172650173,56.135531135531124,32.271472383125456,41.02381620992488,-9.717944127689819,937.3519775354591,867.4653606613674,1.0,-0.3181968440341554,-0.5221246291991454,0.5861667729420913,-0.012568892861959596,0.0,1,0.2192148100861795,0.7797202797202788,0.4216720206660685,2.155550310470815,1.9693413070279038,5.336673145501525,INFY
INFY,EQ,2020-08-20,959.30,958.9,965.5,951.3,951.80,955.15,957.55,5656667.0,5416530383.7,123695,2160695.0,38.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.0,6.176061335580363e-08,0.0,0.0,0,-0.00432607109350569,0.004152649285113386,0.0405817627192504,0.0405817627192504,0.3795768036397775,0.21450823319982182,0.024183212958239393,0.023832234706611916,49.02405810258734,30.47935633238319,39.273347444565,-8.752343826799425,939.0470272939868,870.9039739687648,1.0,0.07824155335304073,-0.4868354068670405,0.650520927283189,-0.019756638964807966,0.0,1,0.14471388170166666,0.6835664335664328,0.4391105134568282,1.8128740993877221,2.1028228464547056,5.79742975312712,INFY
INFY,EQ,2020-08-21,955.15,963.05,963.45,946.55,949.80,948.8,951.89,6513784.0,6200435488.95,123340,3987201.0,61.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.0,5.05653134833552e-08,0.0,0.0,0,-0.006648170444432888,-0.005033557046979942,0.04499146428768097,0.04499146428768097,0.394166482991698,0.2018493888149977,0.024275337035036558,0.02384979322348929,45.05694760820044,28.396879582287283,37.514549222128636,-8.793991112181807,939.9758818374166,873.9587200876368,1.0,-0.14587261715083655,-0.5448155701087931,0.5791908589596912,-0.024512050265922312,0.0,1,0.04676180021953891,0.6237980769230763,-0.9338386946308116,1.5172440911406295,2.1337559479408665,5.839191125939286,INFY
INFY,EQ,2020-08-24,948.80,947.0,952.0,939.2,948.55,947.4,946.24,5798579.0,5486819045.35,153799,2986383.0,51.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.0,4.139937718785167e-08,0.0,0.0,0,-0.001475548060708265,-0.010548302872062654,0.02660237308338287,0.02660237308338287,0.34297257069955345,0.18773898326333605,0.024373183615605958,0.02387918880244248,46.21495327102802,25.935145609052256,35.691015294160366,-9.117669639841353,940.6829407100436,876.8387702802785,1.0,0.15152332636869015,-0.49406980428342834,0.6889162628847274,-0.013143429262781716,0.0,1,0.060178264961523675,0.44469026548672486,0.4106480673961418,-0.8213446516267722,2.1325734329631953,5.787580502515414,INFY
INFY,EQ,2020-08-25,947.40,947.5,948.65,933.6,938.60,938.1,940.65,6233923.0,5863927589.8,105761,3116528.0,49.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.0,3.389494326196924e-08,0.0,0.0,0,-0.00981633945535143,-0.030437703477856348,-0.010912541515103569,-0.010912541515103569,0.3261238337574217,0.17196576925479423,0.02429663304729601,0.023695483744684873,48.79131721756288,23.599198529063983,33.739841357138744,-9.75586968510811,940.4369463567061,879.2411714457578,1.0,-0.10979869765408246,-0.5266730891233122,0.6541634897312261,0.005747341949945987,-0.0,1,0.035588140854115435,0.18899273104880593,0.5265787220091583,-0.7440515605028776,2.2383581359876636,6.189434763035261,INFY
INFY,EQ,2020-08-26,938.10,941.25,954.25,938.4,953.50,950.8,945.03,5153663.0,4870349606.4,114894,2282594.0,44.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.0,2.7750832422407467e-08,0.0,0.0,0,0.013538002345165667,-0.008860627540915211,-0.012514929635976557,-0.012514929635976557,0.3759768451519536,0.19297365119196974,0.024085653108959607,0.023744107422440645,46.87203791469192,20.758223483157963,31.711712791523794,-10.14064282807476,941.4239038465437,882.0474000165124,1.0,0.07507770438240136,-0.49224681058448005,0.745718232040265,0.006160434197998648,-0.0,1,0.024072591406458343,0.08514664143803213,0.40356274185659724,-1.0218133416040456,2.2875074399914217,6.388267771584607,INFY
