symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
GAIL,EQ,2020-07-06,104.9,103.9,104.9,103.1,103.85,103.7,103.79,11071765.0,1149188454.4,52039,3075612.0,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.011439466158245981,0.0009652509652511299,0.05978538579458359,0.05978538579458359,0.3546701502286089,-0.14438943894389433,0.023111746121347237,0.04017081558584386,low_vol,62.83618581907089,2.943245414517733,2.790242981515398,0.11377865050049829,100.54545679240285,96.83900618147717,1.0,-0.15103480780985046,-0.756894641879112,0.489182658209583,-0.0452512381705959,0.0,0,0.12181916621548461,0.866666666666667,-0.5636147301905512,-1.361562288804149,0.6346181387986238,1.0297486954432977,GAIL
GAIL,EQ,2020-07-07,103.7,103.95,104.9,101.75,102.3,102.85,102.99,16292694.0,1677965099.45,66773,6282819.0,38.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.00819672131147553,0.006852667645619093,-0.018138424821002475,-0.018138424821002475,0.3577557755775578,-0.16754350465398626,0.023181507202295386,0.040184515304252016,low_vol,65.8974358974359,2.862537107701371,2.820843468115865,0.15300243300233518,100.76493709788828,97.07473142926239,1.0,0.03428698635332483,-0.7422828398353029,0.505503700520339,0.013463841486272861,-0.0,0,0.11092985318107673,0.7904761904761907,-0.562735367212524,-1.3449169421740816,0.6356056619393193,0.9967493319891513,GAIL
GAIL,EQ,2020-07-08,102.85,103.0,104.2,101.7,102.45,102.7,103.07,15139503.0,1560490282.65,49534,6968535.0,46.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.001458434613514692,-0.002428363283147106,0.015825914935707397,0.015825914935707397,0.26946847960445,-0.182650218861918,0.02330562406960221,0.04019012137727422,low_vol,67.27748691099472,2.6988763304782992,2.829182196032966,0.04169363958550587,100.94922880285131,97.2953301967423,1.0,0.4715534515047961,-0.3052356863566189,0.7796807061712355,-0.004830634007622113,0.0,0,0.06628689798032106,0.7365079365079361,-0.15779992157170142,-1.8928514139105472,0.704524705259681,0.9938473420896022,GAIL
GAIL,EQ,2020-07-09,102.7,104.45,107.5,103.05,105.55,105.55,105.92,29516897.0,3126283074.4,129917,6143968.0,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.027750730282375846,0.019806763285024065,0.07594291539245668,0.07594291539245668,0.24911242603550288,-0.15118616807398466,0.023339397295750592,0.04013306361365508,low_vol,65.31165311653118,2.5279298374348116,2.8031210229220327,-0.13030586555466694,101.38739748829404,97.61904273804653,1.0,-0.0707796390210238,-0.4332664289040664,0.7434407335612501,-0.032903515752653364,0.0,0,0.0742086144265699,0.7269841269841272,0.08637700628271394,-1.6999908781657136,0.7306589499743475,0.9999572435306218,GAIL
GAIL,EQ,2020-07-10,105.55,104.95,105.4,102.1,102.45,102.4,103.42,13013623.0,1345823635.6,51251,4929963.0,37.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.02984367598294635,-0.023832221163012424,0.07169021454735747,0.07169021454735747,0.1969608416130919,-0.17717959019686613,0.02370028484297443,0.040165488838147474,low_vol,66.04774535809017,2.5925395099798294,2.7480827858245886,-0.2751911854872211,101.48383582274224,97.80653125812314,1.0,0.9496608970585099,0.8137893436719663,1.4171360611744777,0.05834073264419649,0.0,0,0.07866323907455008,0.8799999999999998,0.40320718150915286,-1.0907525561455016,0.6296626857582936,0.6795076924261644,GAIL
GAIL,EQ,2020-07-13,102.4,103.95,103.95,100.3,101.15,101.1,101.69,10392495.0,1056806906.5,63414,2958515.0,28.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.012695312500000111,-0.02507232401157189,0.04929942916450436,0.04929942916450436,0.15213675213675204,-0.18401937046004846,0.02384551048235888,0.03990783644595186,low_vol,59.855769230769255,2.362332962714774,2.716974130655637,-0.15554327584475924,101.44728003010012,97.9356868950595,1.0,-0.5591127685271253,-0.6432424227216333,0.6834935927315856,-0.031711484254569336,0.0,0,0.05978538579458359,0.6076923076923081,0.2683373154719717,0.03451085088158631,0.7146860788578162,0.9240019351845018,GAIL
GAIL,EQ,2020-07-14,101.1,101.15,102.2,98.3,99.1,99.05,99.73,9425282.0,940009200.0,53204,2662296.0,28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.020276953511374818,-0.03694701020904223,-0.006021073758153639,-0.006021073758153639,0.1510749564206857,-0.19927243330638644,0.02399134651453959,0.03992487583625477,low_vol,54.37352245862882,2.051346830667029,2.6460458970674647,-0.354641167940863,101.21896764628106,97.97938544819444,1.0,-0.20141416421852698,-0.8660930042304771,0.5643444174594372,0.005214809859892574,-0.0,0,-0.018138424821002475,0.4710743801652885,0.2534309723102343,0.14590193789633435,0.7286476018440041,0.8679809179115447,GAIL
GAIL,EQ,2020-07-15,99.05,99.5,99.9,96.65,97.0,96.95,98.15,9584067.0,940671039.4,51957,3542908.0,36.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.021201413427561766,-0.05598831548198635,-0.005641025641025643,-0.005641025641025643,0.11951501154734423,-0.2265656162744315,0.022681877437515555,0.03987612416341863,low_vol,44.41805225653205,1.6207867918186167,2.5271060837873778,-0.5946990664004357,100.81239929901619,97.9390173914025,1.0,-0.09306841138725586,-0.9113384848500612,0.5393954603857793,0.0051408837606926544,-0.0,0,0.015825914935707397,0.2899159663865547,0.24810490131727614,-0.1948281727315074,0.833247751326175,1.5388083570682412,GAIL
GAIL,EQ,2020-07-16,96.95,97.5,97.95,94.45,96.35,96.75,96.09,9268233.0,890541799.95,44223,2234226.0,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.002062919030428101,-0.0833728090952155,0.0051948051948051965,0.0051948051948051965,0.08403361344537807,-0.24941815360744768,0.02304013418050557,0.03964487428702905,low_vol,35.66433566433568,1.0974615557770733,2.3458422253936257,-0.906319291968761,100.42550412768131,97.89238925840633,1.0,0.016846710793374742,-0.8726899361077614,0.563421817529294,-0.004533454213546814,0.0,0,0.07594291539245668,0.09829059829059875,0.6687877326340206,0.013959780792079459,0.8505624185809746,1.3821943700139465,GAIL
GAIL,EQ,2020-07-17,96.75,97.0,101.85,97.0,100.7,100.85,99.8,13981171.0,1395275716.9,62936,2697607.0,19.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.04237726098191219,-0.015136718750000111,0.039155074703761006,0.039155074703761006,0.12430323299888513,-0.22452902729719348,0.022982569291748058,0.03946797563729705,low_vol,28.57142857142854,0.6589878061060261,2.0961660914703155,-1.2483806696165525,100.46593230599737,98.00837399337078,1.0,-0.03295406845548976,-0.869251147224403,0.5535529143257447,-0.03403559360590146,0.0,0,0.07169021454735747,0.17624521072796917,0.8386189108311135,0.5735791467373141,0.9079582524987916,1.495666979562765,GAIL
GAIL,EQ,2020-07-20,100.85,101.7,101.7,99.8,100.4,100.2,100.71,7557332.0,761083335.7,41274,1865560.0,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.006445215666831872,-0.008902077151335175,0.007035175879396949,0.007035175879396949,0.14645308924485123,-0.23889099886061527,0.024230220202037907,0.03961422793577135,low_vol,43.792325056433405,0.6350099360662398,1.8087304343974577,-1.4371782853642894,100.44060541971191,98.09432011127782,1.0,0.5085044797643736,-0.4788925983299278,0.8302268700551568,-0.00336909365659244,0.0,0,0.04929942916450436,0.4904214559386968,1.2229947030473625,0.909748521799367,0.8104964540423064,0.7645026628677649,GAIL
GAIL,EQ,2020-07-21,100.2,100.65,104.45,99.85,103.95,103.8,102.71,16610308.0,1706017836.8,72120,4600221.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03592814371257469,0.04795557799091377,0.055951169888097674,0.055951169888097674,0.25818181818181807,-0.1937864077669903,0.020422885942414353,0.039613546570324835,low_vol,45.43325526932083,0.5571354232309176,1.5739863347312142,-1.173720498331218,100.76054776069174,98.31807226377674,1.0,-0.45946358856493497,-0.971238920320667,0.4615280326216018,-0.0543419538327942,0.0,0,-0.006021073758153639,0.4406130268199235,1.1671052483638578,0.8656611845350142,0.31844480005326686,-0.7430893051093908,GAIL
GAIL,EQ,2020-07-22,103.8,104.3,105.0,100.85,102.0,101.95,103.07,13459998.0,1387371432.05,53643,3541518.0,26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.017822736030828512,0.0515729757607013,0.02720403022670026,0.02720403022670026,0.21080760095011875,-0.19311436485951716,0.020499240562104677,0.03978225006225936,low_vol,51.75983436853001,0.7769529938216806,1.370616152431155,-1.0168509115002966,100.87382892634014,98.46050080245217,1.0,1.197906351077338,-0.14445952161354544,1.0060070378060189,-0.00392988119250955,0.0,0,-0.005641025641025643,0.7164750957854403,0.6451636790941025,-1.0532805975268065,0.32641571854993584,-0.8966508672728961,GAIL
