symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
GRASIM,EQ,2020-08-24,677.35,680.4,693.5,666.2,670.25,671.55,682.67,3821144.0,2608585484.9,52589,694028.0,18.16,0,0,0,0,0,0,0,-0.008562781427622457,0.07387862796833766,0.15247983524969944,0.15247983524969944,0.1851230918556428,-0.07231661831744718,0.02186881135205077,0.022138724998775908,71.15291847563918,15.360352687808131,9.652119805597845,4.786502711244104,640.1325700681296,618.8580505269915,1.0,0.32446167220171196,0.34849386890882855,1.102127003059833,0.9521186440677968,2.3346441368764372,6.196480366250883,1.2490391491713715,1.618492391691806
GRASIM,EQ,2020-08-25,671.55,672.0,679.45,661.65,676.0,673.75,670.91,1823994.0,1223741279.5,29788,358800.0,19.67,0,0,0,0,0,0,0,0.003276003276003303,0.009968520461699937,0.18036089698668545,0.18036089698668545,0.1686903729401561,-0.11014990424618631,0.021976034526934612,0.022128993373982105,73.31013916500993,16.19480293106426,10.793766382039902,5.708232882210286,643.3342300616409,621.0106759965213,1.0,-0.043109533910985265,0.2571940107018264,1.020151404031196,0.8291828793774315,2.301825087025658,6.015525767597459,1.2687650128857468,1.6051240458026692
GRASIM,EQ,2020-08-26,673.75,672.95,678.5,658.6,666.9,667.2,666.3,2450241.0,1632602313.05,33648,582125.0,23.76,0,0,0,0,0,0,0,-0.009721706864563973,0.0035346318718507685,0.11899371069182396,0.11899371069182396,0.13238289205702647,-0.11193930520431239,0.021333692859960236,0.02212898108819144,71.43617021276593,16.839516905910955,11.873973691844775,5.401036549024358,645.6071605319607,622.8220220358734,1.0,-0.522657612484638,-0.5068723026805483,0.48940478719541963,0.7902283590015932,2.5040670613319937,6.830698751160194,1.3297855801425575,1.8229096077411422
GRASIM,EQ,2020-08-27,667.2,670.15,688.0,667.0,684.0,685.05,679.28,3259380.0,2214022801.2,49690,512165.0,15.71,0,0,0,0,0,0,0,0.026753597122302075,0.02922175480769229,0.11155281518740878,0.11155281518740878,0.17403598971722367,-0.05497309973789488,0.021248373485998666,0.021611607455316095,66.53306613226454,16.630224243401585,12.867082334658011,4.96554321406618,649.3636214336788,625.2623348972116,1.0,0.34333830045493574,-0.2750952042170176,0.6850374759188744,0.7152138603140233,2.4375099803259155,6.4743995822233495,1.338514078236469,1.8629292096369983
GRASIM,EQ,2020-08-28,685.05,689.95,717.5,684.0,699.9,701.15,702.39,7387214.0,5188677257.25,95698,2035413.0,27.55,0,0,0,0,0,0,0,0.023501934165389482,0.035136930685760515,0.16286590927937628,0.16286590927937628,0.17573572566445872,-0.02672126596335367,0.021450734722675776,0.021573512581470104,71.03209019947963,17.700661909601877,13.619710716406727,3.763141908743574,654.2956574876141,628.2383217639876,1.0,0.3302283326415647,0.012702740832977613,0.9468914078741153,0.9076502732240432,1.979754306606066,4.067111589166868,1.1704244838935418,1.3807634481815125
GRASIM,EQ,2020-08-31,701.15,703.0,710.8,670.65,670.65,674.85,688.42,4456609.0,3068016864.95,65761,1559880.0,35.00,0,0,0,0,0,0,0,-0.03750980531983161,0.004914004914005066,0.06602953953084278,0.06602953953084278,0.1288892606222818,-0.039769493454752336,0.021626691455174693,0.02167495366267167,76.02792862684254,19.621937438281748,14.435900955045758,4.080951193195149,656.2532139173652,630.0662307144196,1.0,1.2664476066000283,1.4817592907348376,2.0104209118358765,0.8469101123595503,1.6009742224699912,2.777407917029937,1.1199236030771553,1.1827155309899051
GRASIM,EQ,2020-09-01,674.85,676.95,704.8,651.05,683.15,684.55,677.35,4727724.0,3202317706.65,70493,900217.0,19.04,0,0,0,0,0,0,0,0.01437356449581384,0.016029684601113203,0.08058405682715075,0.08058405682715075,0.1313006114691786,-0.039699796591148306,0.022876689834585833,0.02197330112927894,67.4002751031637,18.805592767722942,15.473108251692958,5.1860364832359895,658.9481459252352,632.2028491177757,1.0,-0.3967131587090884,0.3659430025829536,1.2175023423466271,0.6006554307116105,0.6923766149171132,1.6557359041012663,0.9514727631562621,1.1254459274865432
GRASIM,EQ,2020-09-02,684.55,681.0,685.95,662.65,679.0,678.45,672.13,3930979.0,2642146540.5,66320,1203072.0,30.60,0,0,0,0,0,0,0,-0.008910963406617345,0.016861510791366996,0.08612823180981355,0.08612823180981355,0.08179861277206424,-0.012732828870779977,0.0229398931579346,0.021991978492502607,69.06005221932115,18.725486911670032,16.139605154898955,3.332484516029984,660.8054653609271,634.016462877863,1.0,0.0608343698089735,0.4333049893085573,1.2559250027017348,0.6914794007490631,-0.8127020687782491,0.9158930096055785,0.8797243320822163,0.9900704629332642
GRASIM,EQ,2020-09-03,678.45,685.0,729.35,681.6,726.1,724.75,705.46,7498392.0,5289787819.75,105692,1044847.0,13.93,0,0,0,0,0,0,0,0.06824379099417777,0.057951974308444676,0.14413134422606344,0.14413134422606344,0.1743498339139593,0.08422469893036122,0.02304022937451618,0.022025450863863042,65.16927083333337,17.962720364486927,16.65678150625317,2.5858817567710766,666.8954210408388,637.5746408042213,1.0,-0.16852612377541498,0.10995577836275205,1.020155970472746,0.6343632958801501,-0.6975620591077683,0.5170115466456612,0.893323624989919,0.9591242292135311
GRASIM,EQ,2020-09-04,724.75,705.0,724.0,698.7,708.0,706.5,713.81,3605878.0,2573907488.95,88226,825585.0,22.90,0,0,0,0,0,0,0,-0.025181096929975832,0.0076303216144906205,0.11400189214758738,0.11400189214758738,0.15460042490603043,0.009213627598028795,0.02573250853825558,0.023044381920514615,74.31472081218276,20.853855173793818,16.917969277899925,1.3059388582337554,670.667285703616,640.2775960668009,1.0,0.9075126069103905,1.3470084630609234,1.832685806484674,0.9612305099030761,0.6044954415387066,1.4449929477387795,0.901887669681932,0.5788806561746698
GRASIM,EQ,2020-09-07,706.5,720.0,720.8,693.0,701.0,700.15,703.54,4178265.0,2939590883.45,60353,1189990.0,28.48,0,0,0,0,0,0,0,-0.008987968860580398,0.037489812550937085,0.09991359673238565,0.09991359673238565,0.1389182594550631,0.015445975344452467,0.025697334258473932,0.02324920036943717,69.17080085046068,21.425498056597917,17.705146457078705,3.935885895893893,673.4751632556525,642.6255334759461,1.0,-0.5191131645291417,-0.12032627105267885,0.8681539376164789,0.8074167720185417,0.8404438092829756,1.1077442367686885,0.9077476811010141,0.5853151703578828
GRASIM,EQ,2020-09-08,700.15,702.9,702.9,674.2,675.0,677.1,686.39,2825627.0,1939491416.15,44654,907601.0,32.12,0,0,0,0,0,0,0,-0.032921516817824736,-0.010883061865458954,0.06789685356044495,0.06789685356044495,0.14646122587199462,-0.004703807143906946,0.025362964493694354,0.02328898610153799,59.37588652482269,21.122648485500463,18.44921677698255,3.720351599519212,673.8203858027332,643.9774733396345,1.0,0.15873720630592603,0.07037243870327456,0.9839469422281992,0.7538980193847447,0.8428232596247499,1.1011855982263714,0.9324379396098934,0.6806507704874832
