symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
AMBUJACEM,EQ,2020-07-06,195.8,197.75,198.0,193.35,193.9,193.9,195.43,2632304.0,514438717.65,32718,965894.0,36.69,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.009703779366700749,0.03385763796320984,-0.006150691952844678,-0.006150691952844678,0.2453436095054593,-0.015736040609137025,0.01758806206781307,0.03069358025520415,57.00325732899025,2.3489119989287985,2.3243380068896977,-0.2927997136199165,190.50050984842616,186.18982316920034,1.0,0.5477096444815743,-0.33710651985386814,0.9526307112475815,0.0020734383589166615,-0.0,0,-0.020882276168102343,0.8179190751445098,0.1659171954736674,0.7389035452353109,0.5365561122428326,-0.3692183394902296,AMBUJACEM
AMBUJACEM,EQ,2020-07-07,193.9,194.6,194.6,191.1,193.35,193.25,192.87,2551746.0,492143944.55,38281,1176640.0,46.11,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0033522434244456223,-0.0018078512396694224,0.009401932619482967,0.009401932619482967,0.23364187679540382,-0.05892378865351833,0.016774340870239574,0.03059945290728862,55.205047318612,2.3733511351437073,2.329252805297518,0.024573992039100823,190.76236605333796,186.46669284883956,1.0,-0.3685050435793952,-1.1647543501130113,0.6347339316908952,-0.010950941918012205,0.0,0,0.024609685101878886,0.7313432835820896,0.35138255007529184,0.3137124430156512,0.6624195579615636,0.027586152890131613,AMBUJACEM
AMBUJACEM,EQ,2020-07-08,193.25,194.25,196.6,192.8,195.25,195.55,194.97,3253882.0,634421555.55,37396,1385581.0,42.58,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.011901681759379112,0.017429760665973015,0.04126730564430248,0.04126730564430248,0.2781045751633988,-0.038593903638151406,0.01673881928425523,0.03060071787557142,60.55363321799307,2.3136000181024485,2.3380724712667558,0.044098329846189444,191.21833119111528,186.82290097241446,1.0,-0.03060360809389795,-1.1320918733327552,0.629165432042988,-0.046718381354253775,0.0,0,0.0052301255230124966,0.6925373134328355,0.6878623944753297,0.9780568990100907,0.7391311026925759,0.13140851814300455,AMBUJACEM
AMBUJACEM,EQ,2020-07-09,195.55,196.4,202.9,195.6,202.2,202.0,200.4,8857515.0,1775015971.1,66225,1916291.0,21.63,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.032983891587829106,0.042849767681982565,0.05208333333333326,0.05208333333333326,0.270440251572327,0.02590147282884714,0.016803833588836758,0.030537562460763102,63.22580645161292,2.4238964361686897,2.333177980633894,-0.02447245316430724,192.24515679196145,187.4180813264374,1.0,0.2751590479616701,-0.7247442403897003,0.811800298200766,-0.03774709585363017,0.0,0,0.03169107856191733,0.8298507462686571,0.8835094574220868,0.9000855674817235,0.6301021181679763,-0.026401713225184375,AMBUJACEM
AMBUJACEM,EQ,2020-07-10,202.0,202.2,204.35,196.5,196.75,197.2,200.25,6643796.0,1330425304.65,49466,1328498.0,20.00,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.023762376237623783,0.007150153217568844,0.040633245382585725,0.040633245382585725,0.31730126920507695,-0.009045226130653283,0.01743078328134947,0.03072673181174993,66.4705882352941,2.9972181718482602,2.3513216717408536,0.09071845553479552,192.71704662129846,187.8016859803026,1.0,1.722137741934096,2.2347881946233397,2.09481060182799,0.09080669709023591,0.0,0,0.04846050870147267,0.9576470588235292,0.6928321045289758,-0.4429863728270063,0.6569716906443214,-0.16460448267297886,AMBUJACEM
AMBUJACEM,EQ,2020-07-13,197.2,197.2,199.7,193.75,198.4,198.45,197.14,5213446.0,1027757083.05,38823,1595116.0,30.60,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.006338742393509067,0.023465703971119023,0.02452245740836334,0.02452245740836334,0.24968513853904262,-0.015869080089263687,0.018053052169671836,0.030810737108224587,57.92207792207791,3.0293395525447977,2.4805009717623347,0.6458965001074066,193.2630421811748,188.21926692225153,1.0,-0.2499255152263361,1.1524038543549,1.5158472307103104,0.028259774435651787,0.0,0,-0.006150691952844678,0.6619385342789597,0.3187370500621126,-0.36612172982883656,0.633361034882921,-0.2862562621241057,AMBUJACEM
AMBUJACEM,EQ,2020-07-14,198.45,197.85,199.2,190.0,191.0,190.5,193.01,4391974.0,847710231.55,36760,1522187.0,34.66,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.04006046863189716,-0.014230271668822736,-0.005221932114882533,-0.005221932114882533,0.15454545454545454,-0.083914402500601,0.01785898797621655,0.03080394682690965,56.91489361702126,3.1196985881043133,2.5902686879188277,0.548838580782463,192.9998953067772,188.30870743510442,1.0,-0.21529107757071408,0.3832005878494887,1.189313228276343,-0.00200104745613311,-0.0,0,0.009401932619482967,0.7210401891252953,0.15489336916648033,-0.28220238099698797,0.556234869236953,-0.2757616817443127,AMBUJACEM
AMBUJACEM,EQ,2020-07-15,190.5,192.5,193.25,187.7,188.65,188.65,190.51,4521290.0,861336327.35,32892,2111801.0,46.71,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.009711286089238769,-0.03528509332651497,-0.010230849947534093,-0.010230849947534093,0.1192524473450014,-0.10909090909090902,0.019305503389056476,0.030920698012805482,52.19512195121952,2.5207525494332117,2.696154667955925,0.5294299001854856,192.5856195632746,188.32209145725722,1.0,-0.15756795025785253,-0.08026791203840165,0.9765094058511969,0.0008212089636667528,-0.0,0,0.04126730564430248,0.3451536643026009,-0.3812126169935072,0.6127839902315232,0.3478732039953177,-0.07788142453963395,AMBUJACEM
AMBUJACEM,EQ,2020-07-16,188.65,189.45,193.0,185.7,192.5,192.5,189.73,3137669.0,595323469.45,40285,1302534.0,41.51,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.020408163265306145,-0.04702970297029707,0.028586695164306564,0.028586695164306564,0.13435474366529188,-0.08983451536643028,0.01909488946859914,0.03090440659311907,52.97029702970298,1.8751879601674375,2.6610742442513824,-0.17540211852271348,192.57746531915322,188.48593100795304,1.0,0.029443708000092883,-0.001651478390636145,1.015589764633629,-4.7210309323555075e-05,0.0,0,0.05208333333333326,0.2576832151300244,-0.33672091767417556,0.5005501970693729,0.3392790922724004,0.012743028332576335,AMBUJACEM
AMBUJACEM,EQ,2020-07-17,192.5,193.1,195.6,191.3,193.15,193.45,193.85,3254870.0,630971149.7,23978,909161.0,27.93,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.004935064935064792,-0.019016227180527423,0.032559380838003804,0.032559380838003804,0.11853136744723902,-0.07572861920688023,0.01940728523298343,0.030623153103546498,55.294117647058826,1.6551565815669562,2.5038969874345933,-0.7858862840839449,192.66056386018624,188.68060038019019,1.0,-0.30602350214208773,-0.7507469165580581,0.7051902276809909,-0.02444385476917088,0.0,0,0.040633245382585725,0.439716312056738,-0.37338542468371183,-0.014695272545926587,0.22278651249939657,-0.20921356028180096,AMBUJACEM
AMBUJACEM,EQ,2020-07-20,193.45,195.0,197.0,194.5,196.5,195.7,195.59,2204860.0,431243718.0,20538,692160.0,31.39,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.011630912380460101,-0.01385739480977577,0.025681341719077544,0.025681341719077544,0.1491485613623016,-0.07710445649610953,0.017606780930676698,0.03059253640358384,56.86046511627904,1.5396886173464281,2.334148906261066,-0.8487404058676371,192.95003396873994,188.95587095351607,1.0,0.037352888402186535,-0.6329981695743652,0.7315710423936423,-0.016256242300389866,0.0,0,0.02452245740836334,0.4846335697399526,-0.3016320518718062,0.12578093772288362,-0.016676985769059554,-0.35060587256903547,AMBUJACEM
AMBUJACEM,EQ,2020-07-21,195.7,201.0,208.0,200.0,205.3,204.95,205.41,12976657.0,2665554325.7,136495,3734538.0,28.78,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.047266223811957,0.0758530183727033,0.07247514390371523,0.07247514390371523,0.2232169501641299,-0.02288438617401678,0.017372823867837672,0.030561255886997714,52.678571428571416,1.6111631340700114,2.1752568484781385,-0.7944602889146379,194.092887876479,189.583091700437,1.0,-0.32259660140036317,-1.193533813853226,0.5266776704415491,-0.08650153491296263,0.0,0,-0.005221932114882533,0.5910165484633568,-0.6351716540758339,0.3443974767442514,-0.14805709722000235,-0.21840539380912166,AMBUJACEM
AMBUJACEM,EQ,2020-07-22,204.95,204.95,204.95,199.1,202.2,200.9,201.69,3320086.0,669624068.2,24293,1416870.0,42.68,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.019760917296901548,0.06493506493506485,0.03958602846054338,0.03958602846054338,0.138243626062323,-0.045152091254752835,0.018900916368085708,0.030963483963892622,63.54941551540914,2.386692591513622,2.062438105596513,-0.5640937144081271,194.7411842691953,190.02689202591006,1.0,4.885478896619286,3.6387082615656547,2.7690742754555937,0.1440420088019523,0.0,0,-0.010230849947534093,0.8770161290322577,-0.3106618214848806,0.06489937884851774,0.09682476316843733,0.22205429286071365,AMBUJACEM
AMBUJACEM,EQ,2020-07-23,200.9,201.5,202.25,197.25,198.8,197.95,198.91,3302917.0,656975209.3,22643,1308470.0,39.62,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.014683922349427614,0.028311688311688288,0.0490196078431373,0.0490196078431373,0.15456401283172938,-0.04395073653706849,0.01898415502532639,0.03046101405307324,57.258064516129046,2.644025441744219,2.127289002779935,0.32425448591710904,195.04678576736714,190.33760214254104,1.0,-0.7441493598852154,-0.4974074846207041,0.7179500154151368,-0.024382719834348265,0.0,0,0.028586695164306564,0.7137096774193552,0.04493010676447955,-0.578689770808861,0.2306557396165208,0.24192557099162412,AMBUJACEM
AMBUJACEM,EQ,2020-07-24,197.95,197.95,202.5,196.5,201.05,200.95,199.98,5135305.0,1026958743.65,41614,1008759.0,19.64,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.015155342258146076,0.038769707934867004,0.0789261744966443,0.0789261744966443,0.1964870497171778,-0.03203275529865124,0.01903094951114833,0.03044817713862656,52.1308225966303,2.5801805187995797,2.230636290572792,0.5167364389642839,195.60899664666553,190.75377460753944,1.0,-0.00517125158806131,-0.503066012838365,0.739346519912311,-0.0397050759126119,0.0,0,0.032559380838003804,0.5947580645161288,0.4918298071887164,0.3433175216018855,0.23185918153996557,0.21798344148875778,AMBUJACEM
AMBUJACEM,EQ,2020-07-27,200.95,205.9,208.95,202.05,206.75,207.15,206.07,11855464.0,2443095520.45,97096,2148568.0,18.12,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03085344613087848,0.05850792028615226,0.10186170212765955,0.10186170212765955,0.20226349390597798,-0.015212740670311309,0.018811953303292876,0.029282501478810508,56.838021338506294,2.740072040494823,2.3005451362181497,0.34954422822678755,196.70813982317358,191.39676383861632,1.0,0.5547787001611,0.28184199157739565,1.1415359903380569,0.028708904993123008,0.0,0,0.025681341719077544,0.7157258064516125,0.08528311272592735,0.495907118587217,0.24565214069739483,0.35044054754316567,AMBUJACEM
AMBUJACEM,EQ,2020-07-28,207.15,206.75,218.85,205.8,216.4,216.7,212.84,8290471.0,1764503405.3,57771,2021947.0,24.39,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.046101858556601316,0.05733105635520852,0.15542521994134884,0.15542521994134884,0.29218843172331543,0.014275684530774546,0.0193947095911962,0.028546797433976503,62.17162872154116,3.328704178113668,2.388450517073484,0.4395269042766734,198.61212650668088,192.389047609651,1.0,1.308619254357823,2.6619666504118293,2.4166362667719135,0.4137367521167942,0.0,0,0.07247514390371523,0.922580645161291,-0.0984138353497777,-0.3399302679589015,0.13051077618682783,0.06223781706147153,AMBUJACEM
