symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
TATAPOWER,EQ,2020-07-06,49.9,50.65,50.9,49.9,50.1,50.35,50.38,33196343.0,1672534426.65,56644,8014859.0,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92.0,1.0208960723597601e-08,0.0,0.0,0,0.009018036072144353,0.12263099219620965,0.14692482915717542,0.14692482915717542,0.5327245053272451,-0.12586805555555558,0.032891488769128695,0.03977576878275305,74.03846153846152,2.698000969413826,2.259862766073154,0.28428431606141125,44.65172051560912,41.28931312035955,1.0,-0.4411977954799018,0.5300786307471428,1.6182656779569577,0.07788171226239343,0.0,0,0.22708618331053354,0.9029850746268654,0.5349694567673859,0.3828941427084495,0.4553973577956997,-0.24821281473836576,TATAPOWER
TATAPOWER,EQ,2020-07-07,50.35,50.35,51.2,50.0,50.8,50.85,50.71,25556074.0,1296034829.4,40697,4827241.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93.0,8.358390101374608e-09,0.0,0.0,0,0.009930486593842991,0.13377926421404673,0.19226260257913252,0.19226260257913252,0.6117274167987321,-0.12327586206896546,0.0328149123073405,0.03978333857948125,81.63265306122449,2.868238725845508,2.3474904067412883,0.4381382033406722,45.24203284745587,41.66424201760035,1.0,-0.47057030643959497,-0.5102560626481046,0.8805990506220268,-0.09810315858650549,0.0,0,0.1368821292775666,0.9365671641791044,0.5488743833111795,0.3836991781750153,0.5162130653134013,-0.1785530827850351,TATAPOWER
TATAPOWER,EQ,2020-07-08,50.85,50.85,52.7,50.7,52.05,52.2,51.93,41927852.0,2177310935.3,65222,11523493.0,27.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94.0,6.843271022217988e-09,0.0,0.0,0,0.026548672566371723,0.13232104121475063,0.2210526315789474,0.2210526315789474,0.7313432835820897,-0.09610389610389602,0.03168163406301105,0.039793071016016784,81.99999999999999,3.0088154441227957,2.4516400705621324,0.5207483191042197,45.9046963857934,42.0774089973023,1.0,-0.23015393593203926,-0.7439915040607039,0.6928691313463415,-0.16446127984499773,0.0,0,0.08343125734430101,0.9738805970149252,0.6406841436009592,0.4710479785486622,0.6323177314090994,0.2513450072474352,TATAPOWER
TATAPOWER,EQ,2020-07-09,52.2,52.45,53.2,52.1,52.55,52.5,52.59,26307686.0,1383609484.3,37212,9059002.0,34.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95.0,5.602796437537268e-09,0.0,0.0,0,0.005747126436781658,0.054216867469879526,0.22663551401869175,0.22663551401869175,0.5601783060921248,-0.07488986784140972,0.031697361012984024,0.039884626340344106,81.56996587030716,3.1923577112161396,2.563075145274265,0.5571753735606633,46.532820539527364,42.486138056231624,1.0,0.640621795037845,-0.16903832265921134,1.1258978854039652,-0.038310087144727833,0.0,0,0.19424460431654667,0.9664429530201343,0.5339798816509106,1.1093801391731628,0.547130579021855,0.1691012772630481,TATAPOWER
TATAPOWER,EQ,2020-07-10,52.5,50.6,52.45,49.7,50.25,50.3,50.87,53816347.0,2737408470.05,83465,11447623.0,21.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96.0,4.587181746647508e-09,0.0,0.0,0,-0.041904761904762,0.008016032064128265,0.22087378640776678,0.22087378640776678,0.4109396914446002,-0.11130742049469977,0.031517919861752626,0.03988588897493492,81.63265306122447,3.3237101118024768,2.68893165846264,0.6292825659418746,46.89159953576286,42.79256401481077,1.0,-0.3725486819596673,-0.6894418670540903,0.7006156328113123,-0.15227963568427708,0.0,0,0.1741176470588235,0.9545454545454544,0.6466486915125241,1.0435061947955515,0.6377972078832993,0.32025584829445913,TATAPOWER
TATAPOWER,EQ,2020-07-13,50.3,50.9,51.1,49.15,50.25,49.65,50.12,23184293.0,1161897015.85,30872,4324392.0,18.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97.0,3.755666765938289e-09,0.0,0.0,0,-0.012922465208747513,-0.013902681231380387,0.19064748201438841,0.19064748201438841,0.36027397260273974,-0.1173333333333334,0.03281925102580545,0.03984120900819109,70.21276595744679,3.2132459229535684,2.815887349130608,0.6347784533398366,47.15430434188068,43.06148307305349,1.0,1.0456511074368153,0.5180452030332235,1.3802740086676764,0.09876401352791668,0.0,0,0.14692482915717542,0.7777777777777775,0.6531390764328788,1.7724121866035756,0.5151916530661786,0.1508796619638939,TATAPOWER
TATAPOWER,EQ,2020-07-14,49.65,49.1,49.1,46.9,47.95,48.15,47.92,29076742.0,1393343933.15,49301,5463364.0,18.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98.0,3.074879879586606e-09,0.0,0.0,0,-0.030211480362537735,-0.053097345132743445,0.13561320754716988,0.13561320754716988,0.34122562674094703,-0.166955017301038,0.030452136589808578,0.03986772479935587,65.95092024539875,3.0382298670411387,2.8953590638952003,0.39735857382296036,47.2491324997968,43.26103275646316,1.0,-0.5691960846023235,-0.8740534288692015,0.6098222512424725,-0.1185331890565545,0.0,0,0.19226260257913252,0.7279693486590036,0.8270499536136647,2.665806301172517,0.5385125626505155,0.49676227704307524,TATAPOWER
TATAPOWER,EQ,2020-07-15,48.15,48.5,49.0,46.8,47.25,47.15,47.97,18653252.0,894871063.15,29921,3231362.0,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99.0,2.517498719438278e-09,0.0,0.0,0,-0.020768431983385294,-0.09674329501915713,0.1485992691839222,0.1485992691839222,0.3452211126961484,-0.2001696352841391,0.02816584394871488,0.039597216351714065,64.75903614457832,2.746827203667685,2.9239332245243883,0.14287080314593847,47.23969130933996,43.41354127581755,1.0,0.25415694151208323,-0.5425601649662508,0.7677920560793935,-0.08062404400229313,0.0,0,0.2210526315789474,0.6130268199233715,0.7555473304051366,1.613118836821217,0.4255304663091172,0.5163909725264278,TATAPOWER
TATAPOWER,EQ,2020-07-16,47.15,47.0,47.7,45.95,46.6,46.7,46.7,17980352.0,839694434.85,30411,2994473.0,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,2.061153622438558e-09,0.0,0.0,0,-0.00954400848356296,-0.1104761904761904,0.13212121212121208,0.13212121212121208,0.34582132564841506,-0.21380471380471378,0.028189944688317297,0.0390923253635167,59.347181008902076,2.4074453197862837,2.8885120203530477,-0.17710602085670324,47.18829213702187,43.542422010099216,1.0,-0.358482047266506,-1.0002853078938982,0.5021896722843623,-0.13215890734598168,0.0,0,0.22663551401869175,0.4999999999999997,1.167068670940081,2.313273245294137,0.42502395485059535,0.5083290800007532,TATAPOWER
TATAPOWER,EQ,2020-07-17,46.7,47.2,49.6,47.2,49.45,49.3,48.6,31130318.0,1512975979.55,54809,4499012.0,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101.0,1.6875298575085259e-09,0.0,0.0,0,0.05567451820128477,-0.01988071570576544,0.14784633294528504,0.14784633294528504,0.4331395348837208,-0.18106312292358817,0.028161240896821895,0.03908809328860119,51.17056856187292,2.078215122217813,2.792298680239695,-0.4810667005667639,47.389407171591216,43.76820938225219,1.0,-0.03607413870782428,-1.0021913101331377,0.4918398619517802,-0.14817031011281528,0.0,0,0.22087378640776678,0.38095238095238093,-0.2712260415244162,-0.49191000413890407,0.5258478341294176,0.5970773847841399,TATAPOWER
