symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
LT,EQ,2020-07-06,944.25,953.1,959.5,946.65,951.00,951.2,952.88,3901314.0,3717476010.45,99034,1527917.0,39.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.007360338893301677,0.01558829809950879,-0.004239727819942418,-0.004239727819942418,0.17649969078540506,-0.2738654147104851,0.02358756261042715,0.036402107939890606,low_vol,60.388849847739515,12.49968595929738,13.480104744111813,-1.0710148420954901,930.4668727490426,923.3896086005036,1.0,-0.3995918896356596,-0.9561986431833349,0.6181988175664739,0.004054021988895579,-0.0,0,0.004666130329847196,0.5805785123966942,1.2248807086384317,2.214046038622315,0.9066135059987912,1.151632852678504,LT
LT,EQ,2020-07-07,951.20,955.0,961.9,940.0,942.90,943.6,947.15,4051823.0,3837679696.95,105096,1286342.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.007989907485281722,-5.2985746834099956e-05,-0.01846361886929837,-0.01846361886929837,0.21857041389552534,-0.2985951088976436,0.023501991263445956,0.036417505487155215,low_vol,63.024820227325456,12.81481232852775,13.284020987148928,-0.9804187848144323,931.7176467729433,924.1821729691113,1.0,-0.006888093365879477,-0.95030038953464,0.6240882658118506,0.01754598420371337,-0.0,0,0.01669988687173407,0.6660914581535812,1.2712712224887648,2.34352544413021,0.8599531292447063,1.1388855577164754,LT
LT,EQ,2020-07-08,943.60,944.95,964.4,938.0,939.85,941.25,949.81,5227150.0,4964805320.2,155681,1808946.0,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0024904620601949867,0.01833820188250579,-0.012640302108465229,-0.012640302108465229,0.21506486800490543,-0.2949702258342384,0.023590761608306948,0.03642121630858914,low_vol,63.809300140911226,12.309400653952935,13.190179255424692,-0.4692086586211772,932.6254899374248,924.8514995193423,1.0,0.038579053108773076,-0.8878946273114035,0.6781649574662679,0.011223256329699281,-0.0,0,-0.02237029985721095,0.6005176876617777,0.004111062068055419,-1.2603158940525192,0.9338480084750979,1.191680538654876,LT
LT,EQ,2020-07-09,941.25,945.0,952.0,940.0,945.20,944.95,944.99,3777810.0,3570001874.95,97168,1413953.0,37.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.003930942895086442,0.003877616062891942,-0.0016903491627487943,-0.0016903491627487943,0.17875631510010614,-0.28236187583064365,0.02310622711055523,0.03639233189725115,low_vol,60.96361848574237,11.585680388642686,13.014023535130342,-0.8807786014717571,933.7992528005273,925.6396760087798,1.0,0.29007362858644115,-0.4516829878344793,0.8741241659310441,0.0007635019603138859,-0.0,0,-0.020805159679600504,0.5802415875754963,-0.19736213792292084,-0.9495560163555145,1.0943495557378666,1.7403327862265772,LT
LT,EQ,2020-07-10,944.95,940.0,952.0,930.55,935.00,932.15,937.67,4537693.0,4254844836.95,126721,1816498.0,40.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.013545690248161324,-0.01281440296531644,0.0018270729217044757,0.0018270729217044757,0.1549374303060338,-0.2940931465354033,0.020076532765522105,0.03637804545622706,low_vol,61.371928971053265,11.181789236178702,12.728354905832813,-1.4283431464876557,933.6421811052389,925.8949828319649,1.0,-0.2772715533321217,-0.9423403788847473,0.6388682381413551,-0.0017217245892890579,0.0,0,0.014558934135596724,0.6121656600517693,-0.5689383650399802,-0.3126929406169004,0.9749098344395662,2.4232576619097053,LT
LT,EQ,2020-07-13,932.15,940.0,944.8,925.0,931.00,928.15,934.58,3821343.0,3571351456.5,96417,1457533.0,38.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.004291154857050894,-0.024232548359966466,0.001889032815198588,0.001889032815198588,0.14191683070866135,-0.2813673493089698,0.019543931771634396,0.03631879800221962,low_vol,55.90626494500237,9.71683988041707,12.419041771901991,-1.546565669654111,933.1191162380733,925.9834148777702,1.0,0.20114378436183933,-0.5940199930358016,0.7616412437110271,-0.001122123259728666,0.0,0,-0.004239727819942418,0.5017256255392579,-0.3431189446226066,-0.6234503907731305,1.1684164643059267,3.2702827898809086,LT
LT,EQ,2020-07-14,928.15,928.0,934.95,905.85,912.50,912.9,917.71,3646381.0,3346329014.1,119321,1344229.0,36.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0164305338576739,-0.032534972445951715,0.014446049561062324,0.014446049561062324,0.0548269686290368,-0.3063860502222392,0.019543079049648946,0.036319044631175315,low_vol,37.103628636809425,8.139265999060626,11.878601393605008,-2.702201891484922,931.1934861201615,925.4703397845243,1.0,-0.15786656347179062,-0.8303630729073864,0.6496601739753616,-0.011995466104896112,0.0,0,-0.01846361886929837,0.46721311475409827,-0.15366676587473196,-0.06213109544799116,1.1680163059529778,3.270447135237871,LT
LT,EQ,2020-07-15,912.90,918.05,925.0,909.3,912.95,912.2,916.47,3229981.0,2960184150.8,95965,865871.0,26.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0007667871617920152,-0.030863213811420986,0.01916094072956831,0.01916094072956831,0.03641424757143685,-0.31133927223312685,0.019449620795510162,0.036307596886503715,low_vol,36.34325968619919,5.593995681769115,11.130734314696133,-3.7393353945443817,929.3845826801462,924.9499343027783,1.0,-0.04578547385042375,-0.8459022573729796,0.6266941299907028,-0.0162082830165317,0.0,0,-0.012640302108465229,0.3356341673856772,0.2727748664994742,-0.3488759765443104,1.3237697528840273,3.725268439460068,LT
LT,EQ,2020-07-16,912.20,913.0,924.0,898.45,919.50,921.15,912.25,3134583.0,2859513154.55,118231,1047265.0,33.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.00981144485858354,-0.025186517805175,0.04108273056057876,0.04108273056057876,0.01042066582570067,-0.3098449089683075,0.019159076924616707,0.03624398989123859,low_vol,39.30055401662052,3.480248331392545,10.02338658811073,-5.536738632927017,928.6003367106084,924.8009172712968,1.0,-0.11419541731925431,-0.9806876679113361,0.5617111666178531,-0.040289327224883764,0.0,0,-0.0016903491627487943,0.32959447799827485,0.3622903207340325,0.2974967458232669,1.453597319554926,4.329014458075263,LT
LT,EQ,2020-07-17,921.15,922.1,929.95,918.0,926.90,925.55,925.47,2040652.0,1888554040.15,62008,653772.0,32.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.004776637898279201,-0.007080405514134025,0.032231082362125685,0.032231082362125685,-0.007878657948333201,-0.3020511273659603,0.0183839236497615,0.03620608975066611,low_vol,34.711359404096825,2.4984776343010253,8.714758936767092,-6.543138256718185,928.3098284524552,924.8302930645793,1.0,-0.029535158256348892,-0.9726548888157711,0.552194275432659,-0.03134971983134532,0.0,0,0.0018270729217044757,0.27478902953586465,-0.3650681181653895,-0.8027411706060695,1.5756955091154299,4.812410483208334,LT
LT,EQ,2020-07-20,925.55,929.0,931.9,915.0,918.65,919.6,922.52,3036076.0,2800855317.3,122830,1101466.0,36.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.006428610015666303,-0.00921187308085969,0.023825428635047885,0.023825428635047885,0.004368719965050172,-0.3052281656089453,0.017718723870614756,0.0362127593003397,low_vol,45.11278195488719,2.0518085396075776,7.47150267627388,-6.216281302466067,927.4803209807928,924.625183532635,1.0,-0.3489877281922348,-1.3063608901475556,0.37141777616831423,-0.031124608159828215,0.0,0,0.001889032815198588,0.3146964856230028,-0.3820786307990485,-0.9048692339658716,1.766958081711874,6.210539732050193,LT
LT,EQ,2020-07-21,919.60,927.0,942.3,920.6,939.20,938.05,934.53,4759427.0,4447815744.3,104084,1686974.0,35.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0200630709003915,0.027549567312958656,0.033720866163424956,0.033720866163424956,0.07778479921870507,-0.28897900401728194,0.01769138684092152,0.036208136453602345,low_vol,39.25859758820904,1.2038278125445458,6.387563848940619,-5.419694136666302,928.4869570778602,925.1516469235121,1.0,0.48779703741745295,-0.8756021579145283,0.5642041548123429,-0.029526063179441894,0.0,0,0.014446049561062324,0.23127392017495893,-0.055525767287946545,-0.5987153752271419,1.8490744794902054,6.4696031104315175,LT
LT,EQ,2020-07-22,938.05,939.2,941.0,910.0,921.90,920.9,923.38,4977538.0,4596169981.0,141182,1769615.0,35.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.018282607536911688,0.009537382153036456,-0.04826374534931799,-0.04826374534931799,0.08010790523105782,-0.29389664161938356,0.018058988377238638,0.03623264009602344,low_vol,56.19090499774877,1.9975314843607066,5.350816641661405,-5.183736036396073,927.7643897371116,924.9849156716097,1.0,0.567624459993755,-0.19348542868594934,0.9010634152932766,0.009338331458902284,-0.0,0,0.01916094072956831,0.43302351011481616,0.395383373971452,0.22041291115373138,1.6331807915488767,5.36367773954037,LT
