symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
GODREJCP,EQ,2020-07-20,700.55,703.0,710.0,692.05,698.0,698.65,700.02,985318.0,689740059.2,13915,426205.0,43.26,0,0,0,0,0,0,0,-0.0027121547355648534,0.005107178823190894,0.07401998462720982,0.07401998462720982,0.2994513159118386,-0.0836776182044725,0.01525183794952117,0.0326606425369752,59.72850678733032,17.091972220480898,21.65535834474981,-4.8462567060287505,686.234494977271,651.1399143330018,1.0,0.20507770015346516,-1.0139625673774113,0.5049861823056759,0.7048150732728533,-0.09099099483265265,-0.16560076508597174,-0.39011130028256374,2.749222779708399
GODREJCP,EQ,2020-07-21,698.65,699.95,703.35,677.3,683.85,680.25,687.56,1327599.0,912806414.25,38394,613031.0,46.18,0,0,0,0,0,0,0,-0.02633650611894367,-0.02065937230060466,0.02803385219888166,0.02803385219888166,0.2839750849377125,-0.08905256109809168,0.015144655292574784,0.032524565158230156,56.03382013835514,16.207862255439636,20.74268111989603,-4.563386124268913,685.6645430746737,652.2814863199429,1.0,0.2265786636723739,-0.8060580258038839,0.6475963089941267,0.6782972784368453,0.09224218851912197,0.9479167659164806,-0.2996674137164411,2.8557621170722403
GODREJCP,EQ,2020-07-22,680.25,680.25,696.0,675.5,695.0,693.2,689.42,1727347.0,1190863693.15,33496,299545.0,17.34,0,0,0,0,0,0,0,0.019037118706358047,-0.0019437045569071776,0.04248439732310705,0.04248439732310705,0.30509272333615756,-0.06790372462014249,0.01600978474459747,0.03259162636329288,40.80604534005033,13.862672257125837,19.835717347004753,-4.534818864456394,686.3822056389904,653.8861339152393,1.0,0.3473812515350374,-0.434136885191579,0.8911396969829959,0.22739981360671063,-1.5309749498837342,3.270951298233058,-0.275734202743718,1.9460498272907991
GODREJCP,EQ,2020-07-23,693.2,697.1,698.75,668.4,681.0,681.7,678.77,2053667.0,1393970567.75,75141,792971.0,38.61,0,0,0,0,0,0,0,-0.016589728793998892,-0.018218477712968917,0.014887598630340948,0.014887598630340948,0.2636945036611362,-0.08930599158372843,0.01426216227403738,0.032355917250724626,47.951273532668914,12.900341947824359,18.64110832902897,-5.973045089878916,685.9362812924198,654.9768737617005,1.0,0.3011059815501518,0.018303767308789052,1.1812629292216652,0.45454545454545453,-0.885045221976115,3.286468745332433,0.15322615252990385,1.82707445745506
GODREJCP,EQ,2020-07-24,681.7,681.45,688.0,665.6,678.1,680.0,674.54,869014.0,586184346.45,27283,286986.0,33.02,0,0,0,0,0,0,0,-0.0024937655860349794,-0.029334094639925756,0.005470944846961423,0.005470944846961423,0.27245508982035926,-0.0704668170323286,0.013359909233070878,0.0323887598144224,28.13267813267815,11.08198809355315,17.492955052788048,-5.740766381204612,685.3709211693322,655.9581728298691,1.0,0.18891398196193343,0.3765036716469224,1.41529362226667,0.24953095684803098,-0.5556385113551893,1.012199541779429,0.5288683068521224,1.852178143183363
GODREJCP,EQ,2020-07-27,680.0,680.15,680.9,663.5,667.15,666.9,669.17,677161.0,453134208.0,19843,240062.0,35.45,0,0,0,0,0,0,0,-0.01926470588235296,-0.045444786373720736,-0.027062513677146516,-0.027062513677146516,0.24201508520346393,-0.08153146949456003,0.013124389549732374,0.03126475148820368,31.071913161465403,9.395448884724829,16.210761660941067,-6.410966959234898,683.611785819872,656.3872640914428,1.0,-0.5768476583594127,-0.8749998553972699,0.6203675110926001,0.2566844919786091,-0.375205412049811,1.228537405066555,0.5357564632551445,2.11318346128075
GODREJCP,EQ,2020-07-28,666.9,667.15,679.7,665.2,676.0,677.45,675.47,831857.0,561894139.75,31249,421461.0,50.67,0,0,0,0,0,0,0,0.015819463187884297,-0.004116133774347608,-0.014833127317676054,-0.014833127317676054,0.2691082802547773,-0.08582416840968887,0.013788939774663925,0.031247693979759874,27.757575757575722,6.922001369150166,14.84769910569782,-6.815312776216238,683.0249490751223,657.2132537349157,1.0,-0.22077089667140004,-1.0218815963032388,0.497591992216778,0.05841924398625386,-0.10844489775696914,-0.1049927029103139,0.4619553331464757,1.566545193850308
GODREJCP,EQ,2020-07-29,677.45,667.0,684.75,667.0,682.5,680.15,678.82,971664.0,659583342.55,21795,237899.0,24.48,0,0,0,0,0,0,0,0.003985533987748147,-0.01882573571840751,-0.015416907932831458,-0.015416907932831458,0.2678721222853946,-0.09234670047374394,0.011944309496380067,0.030258845910139578,39.445754716981156,5.746827374108534,13.262559558388292,-7.925697736547654,682.7511444013011,658.1127339806053,1.0,0.22844788757769563,-0.9469546320075071,0.62605121808716,0.23969072164948513,-0.1695814260261193,-0.8179398290932356,-0.28712636390245333,0.5101996925775102
GODREJCP,EQ,2020-07-30,680.15,686.95,692.0,676.1,679.0,682.65,684.14,1029901.0,704593838.05,21758,348762.0,33.86,0,0,0,0,0,0,0,0.0036756597809306513,0.00139357488631342,-0.01755774627617479,-0.01755774627617479,0.2567194403534607,-0.07468654693324295,0.011875530051282406,0.030139101538888505,42.206654991243425,4.97600071276122,11.75941312153234,-7.5157321842797575,682.7415116011772,659.0749797068561,1.0,0.16806614598422565,-0.7148063762764078,0.7971669301042664,0.2860824742268035,-0.2566927094290333,-0.892189937555972,-0.2517635411797861,0.5760023950117689
GODREJCP,EQ,2020-07-31,682.65,683.0,695.0,678.8,693.0,691.85,688.92,1127724.0,776915070.85,26083,358096.0,31.75,0,0,0,0,0,0,0,0.013476891525671997,0.017426470588235432,-0.007246376811594124,-0.007246376811594124,0.31455443663309923,-0.060497012493210156,0.011878400052562535,0.030128594804674207,41.35071090047391,4.514800328939032,10.402730639778117,-6.78341240877112,683.6089866867794,660.3602746203127,1.0,0.05993532743829144,-0.6099208706785807,0.8344705743681017,0.32903780068728455,-0.34287639886091936,-0.9317537366895132,-0.25929647076617574,0.5750794764149169
GODREJCP,EQ,2020-08-03,691.85,696.0,708.5,691.65,697.0,699.05,699.85,2106174.0,1474013924.75,27605,964805.0,45.81,0,0,0,0,0,0,0,0.01040688010406865,0.048208127155495495,-0.02544263209256936,-0.02544263209256936,0.35922613260742753,-0.05642167780252427,0.011888666880659097,0.028994324519629813,48.223072717331874,4.835913414788365,9.2251445776103,-5.887930310839085,685.0795593832767,661.8775187528494,1.0,0.0949829158336577,-0.4236753320097257,0.9054386411364889,0.48711340206185566,-0.34197179637031083,-1.080914839100625,-0.258856042464468,0.566405018434863
GODREJCP,EQ,2020-08-04,699.05,705.85,705.85,682.1,683.15,692.0,692.01,2391779.0,1655144016.55,34355,994219.0,41.57,0,0,0,0,0,0,0,-0.010085115513911669,0.021477599822865123,-0.022460799547958765,-0.022460799547958765,0.36435331230283907,0.012435991221653175,0.011653216817228099,0.02883895679841024,52.26693835965356,5.606746591282558,8.347298345045914,-4.389231162821934,685.7386489658218,663.0587925272474,1.0,0.8676325058258936,0.9894017149261453,1.702787199174956,0.61082474226804,-0.5734729446995984,-1.1203935898189168,-0.2792423867898278,0.7552661346516693
GODREJCP,EQ,2020-08-05,692.0,692.0,692.25,672.45,678.0,677.2,679.05,2028174.0,1377231739.05,37262,627825.0,30.96,0,0,0,0,0,0,0,-0.021387283236994126,-0.004337278541498124,-0.03752131893121091,-0.03752131893121091,0.39255603536911376,0.0067642904928268965,0.011839636789309684,0.02507778034107971,48.787446504992886,5.584388007723419,7.799187994293243,-2.7405517537633557,684.9254443024101,663.6133496830416,1.0,0.13560370605657468,1.3905445589039782,1.8565346636721525,0.6129032258064516,-0.4005267576720414,-1.2213597963068783,-0.1693740131812928,0.5018588544699069
GODREJCP,EQ,2020-08-06,677.2,681.9,694.75,680.0,690.0,690.85,688.67,830991.0,572274680.55,14812,352514.0,42.42,0,0,0,0,0,0,0,0.020156526875369174,0.012012012012012185,-0.006471561084345989,-0.006471561084345989,0.38294465018516677,0.03957565269731411,0.012421497962838484,0.025158213689991108,42.839248434238,4.322604068949545,7.356227996979279,-2.2147999865698242,685.4896877021806,664.68145361704,1.0,-0.1520228248512927,0.8921696799982198,1.6243131975260905,0.2946236559139795,-0.16243924931021633,-1.6234165439019381,-0.11491988066694755,0.2036786917257288
GODREJCP,EQ,2020-08-07,690.85,690.9,701.55,687.1,689.7,689.1,695.49,1129384.0,785472363.6,25000,286301.0,25.35,0,0,0,0,0,0,0,-0.0025331113845262765,-0.003974850039748512,-0.006344628695025167,-0.006344628695025167,0.3333978328173377,0.03266896448374057,0.01289048710756093,0.024556819177036875,46.18710691823902,4.373655352600281,6.749503211373333,-3.0336239280297344,685.8335269686397,665.6390436712737,1.0,-0.5902762780708164,-0.80048020487253,0.6643391006835065,0.5881720430107532,-0.4683522704057155,-1.051253212049271,-0.08413348814852627,-0.04577912752163698
GODREJCP,EQ,2020-08-10,689.1,691.2,696.35,680.2,683.9,682.0,687.53,512185.0,352143910.95,14549,118860.0,23.21,0,0,0,0,0,0,0,-0.010303294151792208,-0.024390243902438935,-0.0218716385801363,-0.0218716385801363,0.31698368253355214,0.04193720876938367,0.012674881957983093,0.023739181040918284,46.241637150728074,4.224209431214263,6.274333639618723,-2.375847858773052,685.4684291621027,666.280649801812,1.0,0.3590809046066685,-0.34647131800937164,0.9023525325117308,0.5505376344086026,-0.46730316553312695,-1.0530810560455268,0.00918430527929842,0.12947905020759587
GODREJCP,EQ,2020-08-11,682.0,683.9,695.95,680.85,687.0,687.8,688.93,672208.0,463104766.6,18242,321546.0,47.83,0,0,0,0,0,0,0,0.008504398826979509,-0.006069364161849777,-0.010502086030787061,-0.010502086030787061,0.28693048928805287,0.039993951765328495,0.012805681993742848,0.023777668576350334,50.75593952483801,3.4926012656700323,5.864308797937831,-2.05012420840446,685.6904835276166,667.1245458880155,1.0,-0.5464917158380144,-1.1675727122400472,0.4182070460397769,0.3978494623655914,-0.43060638968880977,-0.721532470668359,0.10085364241566541,0.01663135944364084
GODREJCP,EQ,2020-08-12,687.8,685.2,693.45,682.05,690.5,689.95,688.25,548017.0,377173746.35,15380,268308.0,48.96,0,0,0,0,0,0,0,0.003125908694388002,0.018827525103366716,-0.0066945004319032275,-0.0066945004319032275,0.22234033129595177,0.058286678426259675,0.012875990832683383,0.023717761770796417,47.51381215469609,3.3422803238258894,5.389967291484271,-2.3717075322677985,686.0961517630817,668.0196617355443,1.0,0.31243203139490605,-0.9421127259466898,0.566804860228987,0.5225806451612893,-0.43414083229238337,-0.40067265831164534,0.07607192242161405,-0.052298470815692125
GODREJCP,EQ,2020-08-13,689.95,692.8,716.7,690.5,710.3,709.2,710.12,3535866.0,2510895397.95,60234,919595.0,26.01,0,0,0,0,0,0,0,0.027900572505253907,0.02656148223203303,0.021092793895328033,0.021092793895328033,0.3048758049678013,0.09647495361781089,0.01284219480845424,0.023053384606674457,54.156171284634766,3.357928812992668,4.980429897952595,-2.0476869676583815,688.2965182618359,669.6345769616014,1.0,-0.18475085092709398,-1.126455993376245,0.46423794546631936,0.5688172043010763,-0.41091991508540066,-0.40009269768763545,0.09644152374454158,-0.016571929659759253
GODREJCP,EQ,2020-08-14,709.2,713.9,713.9,681.0,685.15,684.6,695.45,1842899.0,1281639401.35,39826,787776.0,42.75,0,0,0,0,0,0,0,-0.0346869712351946,-0.006530256856769667,-0.01404190969971919,-0.01404190969971919,0.27355594828388075,0.08520250455734324,0.013820921495576543,0.022579594272724598,62.50000000000002,4.867534565895539,4.65592968096061,-1.6225010849599268,687.9444689035658,670.2214562964406,1.0,5.45211006227909,2.9770984543389765,2.7679624387397914,0.8590225563909776,-0.11224349150869455,-0.6326437219508588,0.19236555099520283,-0.22154560463876932
GODREJCP,EQ,2020-08-17,684.6,685.0,688.0,670.6,682.4,681.65,677.0,1038068.0,702766986.7,23963,409261.0,39.43,0,0,0,0,0,0,0,-0.004309085597429263,-0.0005131964809385048,-0.026978802369566734,-0.026978802369566734,0.2304151624548736,0.10711385414974806,0.01418580217473844,0.02263644988528902,56.89789555728763,4.0324104741140445,4.698250657947597,0.21160488493492924,687.3449956746549,670.6696344808939,1.0,-0.47879840469067547,0.727045692131892,1.382063931682596,0.39661654135338353,-0.2703308306428947,-0.2963040810327894,-0.21023918792187932,0.09504735852094016
GODREJCP,EQ,2020-08-18,681.65,681.8,695.85,681.8,691.0,690.75,690.91,639256.0,441665635.5,19049,265137.0,41.48,0,0,0,0,0,0,0,0.01334995965671526,0.00428903751090437,-0.011307521648894259,-0.011307521648894259,0.2233241831222883,0.0756832515767345,0.014026760631239596,0.022050277232930467,51.73985086992541,3.0968299409620386,4.565082621180887,-0.6658401838335521,687.6692818008783,671.4570997953688,1.0,-0.4367200806989423,-0.3690481735042333,0.7720165143623452,0.3411654135338339,-0.02280229693436053,-0.04505717712707634,-0.26381997485113773,0.2553847948330359
GODREJCP,EQ,2020-08-19,690.75,693.0,697.85,685.35,690.7,690.65,690.58,872875.0,602790859.5,16484,311594.0,35.70,0,0,0,0,0,0,0,-0.00014477017734348951,0.0010145662729181826,0.015288496876148416,0.015288496876148416,0.19987838776928424,0.08533039993714153,0.014238959102136725,0.020740321160761924,54.16994492525572,3.054459666373191,4.271432085137118,-1.468252680218848,687.9531597246041,672.2097625484917,1.0,-0.3841867777448106,-0.8792489293456441,0.4813168149436367,0.5122180451127815,-0.39908190567720986,-0.1625653882781027,-0.3578263183627299,0.150605308543515
GODREJCP,EQ,2020-08-20,690.65,690.0,694.45,678.35,689.3,689.2,688.61,486335.0,334893862.95,13387,172579.0,35.49,0,0,0,0,0,0,0,-0.002099471512343354,-0.028200789622109368,-0.0057703404500865085,-0.0057703404500865085,0.21082220660576256,0.10078262258425186,0.014080682998213016,0.020714320202382216,53.207698476343225,2.978477717149758,4.028037601384333,-1.2169724187639268,688.071906417499,672.8760463701194,1.0,0.3654545283892525,-0.5387462610578935,0.6681088361654604,0.5103383458646608,-0.7174393826504922,1.3916900947822788,-0.43953006378771775,0.34284786444972226
GODREJCP,EQ,2020-08-21,689.2,694.9,695.0,681.0,684.6,683.5,687.1,386242.0,265388328.45,13586,152584.0,39.50,0,0,0,0,0,0,0,-0.008270458502611766,-0.0016067776803972977,0.0026404576793310763,0.0026404576793310763,0.18879902600226095,0.09228925289652423,0.014077578045651842,0.019490337032085685,48.86703719538265,2.769335418274977,3.8181256245374184,-1.0495598842345748,687.6364867586896,673.2926720026637,1.0,-0.4428354575397394,-1.0609363815592514,0.38988193981652897,0.4830827067669177,-0.5608789616219048,2.2101987789669875,-0.443977669676797,0.34876345270665826
GODREJCP,EQ,2020-08-24,683.5,683.35,690.5,680.4,685.95,685.3,686.18,374491.0,256968173.35,18100,138809.0,37.07,0,0,0,0,0,0,0,0.0026335040234088947,0.0053546541480231635,0.00779411764705884,0.00779411764705884,0.1921370792380619,0.10398711236407565,0.014114132507384343,0.019356041263012776,43.26548289302731,2.1192172591192957,3.60836758328493,-1.0487902062624412,687.413964210243,673.7635476104024,1.0,-0.20581080942148933,-1.1462542475983244,0.3306896907970532,0.37593984962405985,-0.42678442511417647,1.8105808279077371,-0.34601513614930696,0.255435538304093
GODREJCP,EQ,2020-08-25,685.3,686.0,701.0,674.45,678.45,677.75,683.64,1183790.0,809286797.95,26352,327279.0,27.65,0,0,0,0,0,0,0,-0.011017072814825557,-0.01882012305465075,0.016269305742989904,0.016269305742989904,0.12136002647253474,0.08858014776742684,0.014117578340235734,0.019291193986691903,46.96007259528129,1.7293045445771895,3.3105375184518033,-1.4891503241656343,686.4935866664104,673.9198790766612,1.0,-0.03042393111054731,-1.0898829910916754,0.3272262666419953,0.3902912621359206,-0.7250291820669901,2.599973983733171,-0.3885133297193189,0.2747388332585538
GODREJCP,EQ,2020-08-26,677.75,679.7,684.7,675.3,682.0,681.25,680.36,573518.0,390201161.0,20013,269755.0,47.04,0,0,0,0,0,0,0,0.005164146071560349,-0.013610367045536753,0.005609270056830651,0.005609270056830651,0.07486588829283702,0.07954995642183671,0.01425076483460298,0.019188761570307418,50.267119961146165,0.8018309984877305,2.994290923676881,-1.5812329738746138,685.9941974600856,674.2073347991452,1.0,2.161063950802556,0.017106396249712327,1.0130281810669,0.21629778672032174,-0.32284733666746424,2.030180988942401,-0.3156629830947216,0.11557159073047135
GODREJCP,EQ,2020-08-27,681.25,684.0,688.5,677.0,679.0,678.75,682.21,1027221.0,700782318.4,23849,329189.0,32.05,0,0,0,0,0,0,0,-0.003669724770642202,-0.015162507254788182,-0.002058369477321187,-0.002058369477321187,0.0717669351018475,0.1039277872651867,0.014290979961607104,0.01892627308478593,44.82758620689654,0.3452425393180647,2.555798938639051,-2.1924599251891506,685.3042738924584,674.3854785325121,1.0,-0.5155238682536598,-0.7935524991197619,0.49600962311247054,0.23101952277657206,-0.3592975871583471,1.9443599736705213,-0.34968908048285985,0.09660128689131037
GODREJCP,EQ,2020-08-28,678.75,685.0,685.95,670.0,670.05,670.95,676.48,959825.0,649301703.7,28439,510102.0,53.15,0,0,0,0,0,0,0,-0.0114917127071823,-0.018361375274323244,-0.01713909030982197,-0.01713909030982197,0.0490970213431321,0.08964677222898909,0.014302214058227085,0.018848202643919308,44.46819882415819,-0.21584804879853436,2.113687658774854,-2.2105563993209865,683.9372001884146,674.2507538841783,1.0,0.7910876380514649,-0.17697216536021843,0.8863686623606479,0.176789587852494,-1.4607823150321704,3.6852335008397867,-0.3239165979853012,0.07373811814704642
GODREJCP,EQ,2020-08-31,670.95,676.9,676.9,647.0,649.0,651.3,660.42,1601098.0,1057404914.8,43858,706204.0,44.11,0,0,0,0,0,0,0,-0.029286832103733618,-0.049613308040274307,-0.058610970586109756,-0.058610970586109756,-0.011234249278882835,0.08324324324324306,0.014316140085009262,0.01890941164179898,44.13793103448278,-1.275211352322458,1.6477805172601763,-2.3295357075733882,680.8288954085657,673.3507243200928,1.0,-0.06561002938997551,-0.2801250331472148,0.8306056260220146,0.02034261241970117,0.6795245127865711,0.3561028215632151,-0.1971287228380521,0.006126141299851932
GODREJCP,EQ,2020-09-01,651.3,653.0,665.0,641.0,663.25,658.2,652.84,1964276.0,1282362643.05,41052,728532.0,37.09,0,0,0,0,0,0,0,0.010594196222938779,-0.028845444485429694,-0.05843644946713389,-0.05843644946713389,0.0045787545787545625,0.1067765259794855,0.015199001854259151,0.01915747333149625,33.117483811285865,-3.6581858909542007,1.0631821433436495,-2.922991869582634,678.6737625125119,672.7565782683246,1.0,0.6681145000390696,0.5940944017515978,1.3590347543345709,0.061692969870874484,-0.7956786453804814,1.6630404507363141,-0.20686458998010362,-0.3010911323182452
GODREJCP,EQ,2020-09-02,658.2,660.0,663.8,648.75,660.9,658.3,657.23,774332.0,508913450.75,20833,412259.0,53.24,0,0,0,0,0,0,0,0.00015192950470965805,-0.03368807339449553,-0.04869942196531796,-0.04869942196531796,0.012925065394675972,0.174487065120428,0.014664927463421655,0.019136736573531207,35.93265396544086,-4.933072656082231,0.1189085364840794,-4.72136803429785,676.7334041779869,672.1896536303511,1.0,0.22683058750932172,1.0541765517974393,1.6769233633695846,0.22721268163804537,-1.0280422980020607,1.818218410097319,-0.31187660084404917,-0.05113063761256105
GODREJCP,EQ,2020-09-03,658.3,662.0,679.5,660.0,670.2,672.3,673.16,1187920.0,799654879.3,26412,427216.0,35.96,0,0,0,0,0,0,0,0.021266899589852617,-0.009502762430939282,-0.007235676314235273,-0.007235676314235273,0.020879204312504784,0.14502256663544233,0.014172513647035806,0.01913676528734345,22.838847385272103,-5.867721003050633,-0.8914877020291827,-5.051981192566311,676.3111752086548,672.1939809389648,1.0,-0.6057926686473796,-0.545111175944648,0.7075817376672634,0.22853368560105605,-1.0321187236043974,1.8062546973047477,-0.306944289029633,0.1834943042862982
GODREJCP,EQ,2020-09-04,672.3,661.0,668.65,652.45,657.55,655.75,659.86,788842.0,520526645.9,18882,380234.0,48.20,0,0,0,0,0,0,0,-0.024616986464375934,-0.022654445189656536,-0.050806976912499136,-0.050806976912499136,-0.00545992265109585,0.059883626959754244,0.014476034469690719,0.019217885444546,42.599277978339316,-5.416317616737388,-1.886734362233473,-4.97623330102145,674.3529680459259,671.5491189413584,1.0,0.5341223144594309,0.06942576617526072,1.1267128279076855,0.4134742404227204,-0.26196803302553684,0.8497998277766275,-0.38206871445520385,0.2108709900184849
GODREJCP,EQ,2020-09-07,655.75,658.0,664.0,647.45,649.7,651.7,653.71,1257645.0,822140117.15,19807,585717.0,46.57,0,0,0,0,0,0,0,-0.006176134197483751,0.0006141563027792785,-0.05427369032070817,-0.05427369032070817,0.030111436023077642,0.03157894736842115,0.015136846956522235,0.019431335158183086,36.60806618407446,-6.321157497925242,-2.5926510131342564,-3.5295832545039145,672.1955425177425,670.7707221201287,1.0,-0.3359468651087615,-0.49391921368820346,0.7496242304054076,0.1948480845442535,-0.19148610367210742,-0.3593301575151102,-0.3293815882250626,-0.1808555419766215
