symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
INDIGO,EQ,2020-07-20,991.25,997.0,1000.0,960.55,972.85,971.45,972.96,1476132.0,1436222341.85,40761,303584.0,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01997477931904157,-0.042764940631620396,-0.054641884001556895,-0.054641884001556895,-0.03256485584822977,-0.32799529607083555,0.02287524750345044,0.03920412421776241,45.5296769346356,-8.57978963011385,-1.609346229717557,-8.61091678916106,1002.1947482048254,1014.0655788629234,0.0,-0.4332171838587071,-0.42137867786320876,0.9810174703030144,0.3037667071688945,-1.0124902735932613,3.0698287601873355,-0.7061295906707311,0.6575209105937307,INDIGO
INDIGO,EQ,2020-07-21,971.45,974.0,987.3,960.35,965.90,964.15,973.07,1639060.0,1594915507.35,51263,381639.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0075145401204386175,0.009264105516591625,-0.07930672268907568,-0.07930672268907568,-0.046009993568495555,-0.33846787196816364,0.020567796449151007,0.039238831604566815,45.63253012048193,-10.125519211233836,-3.003434909796816,-6.970443400396293,998.5714388519848,1012.1081051820245,0.0,0.01954928347842433,-0.3424050198555643,1.0044946109645643,0.18347509113001254,-0.597952127295328,2.4858182171392462,-0.4821158782320759,0.6923563495543797,INDIGO
INDIGO,EQ,2020-07-22,964.15,964.0,973.8,946.0,967.60,965.65,961.33,2023196.0,1944953968.6,52794,221921.0,10.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0015557745164134218,0.01407193489104741,-0.09929111090383358,-0.09929111090383358,0.006199854121079484,-0.34441087613293053,0.019858300785165223,0.039141950018670574,42.113169754631954,-11.803506555857894,-4.427851770084221,-7.12208430143702,995.4360637232244,1010.2862187042981,0.0,0.11037495291748978,-0.14672924365026718,1.1152140945407993,0.13912515188335353,-0.4185333554702104,2.718051710377313,-0.5631037215520043,1.2140649524237543,INDIGO
INDIGO,EQ,2020-07-23,965.65,969.9,982.0,961.1,965.50,963.85,970.01,1124664.0,1090929935.4,31138,388881.0,34.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0018640294102417743,-0.02602061438965242,-0.0928470588235294,-0.0928470588235294,0.03395194164342419,-0.34536625123102516,0.01854180020919728,0.03899185601839365,40.71794871794871,-12.863997990468192,-5.902982727238956,-7.375654785773673,992.4278671781555,1008.4651905198158,0.0,0.2343635986480055,0.49142271613416494,1.3410289865620975,0.18195376584638326,-0.3743101153462626,2.922206954724134,-0.626089265502907,2.0943766678543114,INDIGO
INDIGO,EQ,2020-07-24,963.85,960.05,966.5,940.0,947.60,948.25,949.88,1355268.0,1287338501.4,36113,260810.0,19.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01618509104113708,-0.04337957124842373,-0.09254031293363318,-0.09254031293363318,0.0633585646201289,-0.3409438420906311,0.017840045681663648,0.038735713442174975,37.05093833780162,-13.691858823960956,-7.295185779884803,-6.961015263229236,988.2204512564264,1006.1038104994309,0.0,-0.4441151524617486,-0.7016823900975366,0.7678638995237074,0.16853094705443727,-0.6526160796363948,3.618317418937553,-0.7408651546366413,2.939176029444953,INDIGO
INDIGO,EQ,2020-07-27,948.25,946.45,946.45,898.4,903.00,902.4,911.13,2456842.0,2238494356.8,81423,526922.0,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.04835222778803061,-0.07107931442688775,-0.1226483885080939,-0.1226483885080939,0.035931580759958726,-0.3853279749335876,0.018046921954939378,0.03656760532650779,29.066666666666663,-15.428879604344615,-8.574520388700034,-6.396673044076153,980.0470749462905,1002.0369944014141,0.0,0.20504257271505089,-0.2937386991668685,0.919408841558792,0.06095308459549321,-0.4466446712951667,3.158470153154938,-0.6540446819813733,2.5941703896676893,INDIGO
INDIGO,EQ,2020-07-28,902.40,896.0,919.7,886.75,912.00,914.3,909.93,1765413.0,1606398187.15,55084,233901.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.013187056737588687,-0.05170357309547269,-0.09394509959369746,-0.09394509959369746,0.0066057469998899165,-0.3762876048843714,0.019911317266448788,0.03686597879104695,20.77519379844965,-20.27151549092025,-9.94539223182895,-6.854359215644582,973.7854487609295,998.5963279542998,0.0,0.8128089794785975,1.6380892602884694,1.6346706809294151,0.022605255721955365,-0.1524364317758243,0.869221115356462,-0.7535892592658185,1.6897503995075174,INDIGO
INDIGO,EQ,2020-07-29,914.30,909.0,923.7,890.0,907.60,909.75,912.75,2465221.0,2250132251.8,80693,423255.0,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.004976484742425846,-0.05788846890695387,-0.07999190979420545,-0.07999190979420545,-0.012536633018560672,-0.39410589410589414,0.01993315432403441,0.036831713402007346,22.659459459459455,-22.885301265406497,-12.010616883647211,-10.3261232590913,967.6868345932219,995.1121582306017,0.0,-0.2814299820664088,0.4557539546918126,1.1629302411675855,0.14607635206786834,-0.05953548151818466,1.9140973090027447,-0.7526287619911495,1.6757508001433516,INDIGO
INDIGO,EQ,2020-07-30,909.75,876.0,945.7,875.25,938.05,938.5,926.42,4902642.0,4541922682.05,118851,618570.0,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03160208848584767,-0.02630077294184785,-0.057399688645608404,-0.057399688645608404,-0.05702084903290627,-0.37255557412669227,0.01992752308055685,0.03683492488347242,24.360762436076243,-25.035300931851225,-14.185553759999069,-10.874684381759286,964.9071360605341,992.8920735941075,0.0,0.39639902957551576,1.5563628604921251,1.5871992854273187,0.12195121951219517,-0.03002014863652711,1.9133259089407417,-0.7258862117843385,1.652273478356546,INDIGO
INDIGO,EQ,2020-07-31,938.50,941.75,989.65,931.0,980.00,979.85,968.31,2953478.0,2859892357.85,92938,540937.0,18.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.044059669685668545,0.033324545214869605,-0.02195937515596147,-0.02195937515596147,0.055872844827586254,-0.3259845227858985,0.02053934548501918,0.03686873180509497,33.73519018914986,-24.14102373682249,-16.3555031943695,-10.849747171852156,966.3302659595308,992.3806197276718,0.0,0.9887231205640388,3.8231143153482865,2.808976164016484,0.3160919540229887,-0.43775650114745684,1.7249793177623312,-0.5960523197689723,1.4286657378007837,INDIGO
INDIGO,EQ,2020-08-03,979.85,975.05,985.8,951.0,954.75,953.8,964.78,1804876.0,1741312131.6,64452,156879.0,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.026585701893147018,0.05695921985815611,-0.05764955787185699,-0.05764955787185699,0.003683047458697297,-0.34765063949114283,0.02223037433169398,0.036857933281588325,43.75,-19.866692330611045,-17.9126073028601,-7.785520542452989,965.1369072967184,990.8676542481553,0.0,-0.3975742059077534,1.4097956796704045,1.60055822217607,0.522738630684658,0.07162946610128383,0.5004068587885787,-0.3243128812424265,1.0301214842788993,INDIGO
INDIGO,EQ,2020-08-04,953.80,960.0,988.0,956.6,985.00,984.0,976.89,1289577.0,1259768659.0,35332,279008.0,21.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03166282239463203,0.07623318385650224,-0.041636230825420006,-0.041636230825420006,0.050104049943973106,-0.3066516347237881,0.022346979833040265,0.03669897472877037,49.69574036511156,-18.36951880915626,-18.30342430841029,-1.9540850277509456,966.9333923160785,990.598334473718,0.0,-0.38889810589413565,0.09245987268552615,0.9523674269621191,0.39255372313843073,0.08702466130672533,0.20858472817548293,-0.18141967202630557,0.8881507768682874,INDIGO
INDIGO,EQ,2020-08-05,984.00,989.0,995.0,962.0,969.00,969.45,972.03,1338993.0,1301541248.45,41444,320109.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.014786585365853644,0.06562242374278648,-0.06274471890559274,-0.06274471890559274,0.06002952271609008,-0.2966080174133865,0.022714512867767867,0.036779820856252546,55.80120591997076,-14.57806355663024,-18.316643208559483,-0.06609450074597234,967.1730692383568,989.7689880237682,0.0,-0.28550382408542196,-0.49976903793442723,0.6808295752236123,0.5434782608695654,-0.22813390077735649,-0.4765506913703196,-0.13979739785013487,0.7738845561319767,INDIGO
INDIGO,EQ,2020-08-06,969.45,980.0,980.0,941.65,947.30,945.25,955.13,1285914.0,1228217554.8,39350,326599.0,25.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.02496260766413949,0.007192328183271091,-0.0917607494595244,-0.0917607494595244,0.018533484187274407,-0.30401649302359834,0.022795555911862504,0.03611788042371776,45.98365557105841,-12.602102164404528,-17.568927278173636,3.7385796519292427,965.0851578823228,988.0231453561695,0.0,0.03831954198935006,-0.4159264052832988,0.7004256455020639,0.47076461769115485,-0.0344270914095549,-0.7650495921973385,-0.11573984238699192,0.7138663950479146,INDIGO
INDIGO,EQ,2020-08-07,945.25,947.3,947.3,928.0,940.00,939.25,936.76,1760819.0,1649456552.8,59469,428670.0,24.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0063475271092303664,-0.041434913507169435,-0.0792118033429734,-0.0792118033429734,-0.02181837117267238,-0.3251544762178473,0.023021840569909795,0.03453935376881351,41.58741770299927,-12.840854895117673,-16.575562255419815,4.966825113769108,962.624666655435,986.110472989261,0.0,-0.039640983933448504,-0.48279695489877006,0.6732176861820944,0.45322110715441877,0.17070572606929563,-1.1400423654044995,-0.09820715394728095,0.5813987548546092,INDIGO
INDIGO,EQ,2020-08-10,939.25,949.95,957.0,931.2,951.20,953.2,946.33,1399009.0,1323919712.25,50797,518883.0,37.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.014852275751929822,-0.0006290626965820278,-0.06250307351856399,-0.06250307351856399,-0.05492762244695615,-0.32540693559801837,0.02290819471852461,0.03454488683469216,43.79815100154083,-13.360209827783251,-15.828620783359387,3.734707360302142,961.7270793549175,984.8198662053684,0.0,0.3693131889068786,0.06478319440615651,0.9200148925318565,0.41437358368404004,0.06955309378201043,-1.017927725906357,-0.13733276467397124,0.6630702762205187,INDIGO
INDIGO,EQ,2020-08-11,953.20,965.0,965.25,936.6,939.55,939.65,945.90,1211111.0,1145595489.7,37527,317404.0,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0142152748636174,-0.04507113821138209,-0.07409962063359121,-0.07409962063359121,-0.0644663480684986,-0.35212190160995616,0.022917148269697974,0.03452641473076373,47.943661971831,-12.502038224284547,-15.33493859224416,2.468410955576136,959.6245003687349,983.0484989031971,0.0,-0.20547824620247734,-0.3478567614718943,0.7257735451402227,0.581065970928066,0.15386530480672142,-1.395136048191153,-0.2654461354456793,0.7032635916467989,INDIGO
INDIGO,EQ,2020-08-12,939.65,945.0,1056.0,936.2,"1,034.45",1034.55,"1,019.47",13463000.0,13725143703.15,292666,2179264.0,16.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.1009950513489064,0.06715147764196194,0.08295823301580652,0.08295823301580652,0.06462567532801633,-0.263455788124733,0.02277939982303865,0.034541629888517264,45.32878189004671,-12.768119865711014,-14.768358518652239,2.8329003679596134,966.7602622383793,985.0681656128758,0.0,-0.13430792796901236,-0.5405428356861858,0.6201262673100278,0.48005963473723434,0.47725870190265485,-1.392693084929251,-0.28447851702279,0.7983153655340104,INDIGO
INDIGO,EQ,2020-08-13,"1,034.55",1035.0,1179.0,1035.0,"1,162.00",1161.0,"1,126.63",16902268.0,19042570980.0,438408,2032072.0,12.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.12222705524140931,0.22824649563607502,0.21921764242583364,0.21921764242583364,0.17987804878048785,-0.17080312823626043,0.02946535793695729,0.03579312459480289,59.51803984921916,-5.260712378330595,-14.368310788063996,2.000238652941224,985.2592848823431,991.9674532359003,0.0,10.116239551948583,4.9114043254717545,5.524376511886829,0.8813278008298753,1.1664822268437758,1.3323854218565288,1.076783899617735,3.7271016522693623,INDIGO
INDIGO,EQ,2020-08-14,"1,161.00",1175.0,1210.0,1112.25,"1,133.00",1139.15,"1,147.87",9420897.0,10813929382.6,245828,1099021.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.018819982773471078,0.21282938514772431,0.15112166531932103,0.15112166531932103,0.24872567826801872,-0.18681514794588983,0.03678366080002635,0.03740227939801449,72.05806117159149,10.768290210110877,-12.546791106117317,9.1075984097334,999.9155434649771,997.7393178148845,0.0,0.25546074426205156,4.026223425465749,5.327961735327308,0.9407407407407408,1.0669807523809185,-0.03364015711468937,1.5142950799243609,3.6499705547703427,INDIGO
INDIGO,EQ,2020-08-17,"1,139.15",1139.0,1156.4,1111.0,"1,143.90",1147.6,"1,138.60",4095937.0,4663646906.9,93891,805976.0,19.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.007417811526137852,0.2039446076374316,0.15773013871374508,0.15773013871374508,0.24745910103809976,-0.174982027318476,0.037037614564381226,0.03711912288174938,75.83196944899073,21.460890070455548,-7.883774842871677,23.315081316228195,1013.9807298016459,1003.6162073123401,1.0,-0.44262527372066285,1.739714886953553,2.6921900365303926,0.7883495145631071,1.3824677710034088,0.6112887463723828,1.5569530193486874,3.6504538605686174,INDIGO
INDIGO,EQ,2020-08-18,"1,147.60",1139.0,1219.8,1129.0,"1,200.00",1196.6,"1,193.99",7328742.0,8750448127.1,202810,937461.0,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.04269780411293134,0.27345288139200763,0.2317669463173604,0.2317669463173604,0.3122052856672881,-0.17029538205519357,0.036995503683304946,0.03702194392176697,75.64863676341248,30.267788649694694,-2.014841860206233,29.344664913327225,1031.3730412491082,1011.1841991824443,1.0,-0.5652285552002108,0.288385473450556,1.129775381054512,0.8135922330097085,1.3808171141990533,0.6920488144291852,1.581890604774089,3.7276852624395396,INDIGO
INDIGO,EQ,2020-08-19,"1,196.60",1210.0,1231.9,1190.9,"1,213.00",1215.25,"1,214.54",3992285.0,4848773720.4,104311,486352.0,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.015585826508440759,0.17466531342129432,0.26043665404760663,0.26043665404760663,0.24157131181038016,-0.15864718914428144,0.037651236706049716,0.03725665065376023,78.7280921382073,40.73168025850373,4.441684241773952,32.282630509900926,1048.8851325587168,1019.1867796066622,1.0,0.7892711728720436,1.0821077566763055,1.8771722228349892,0.9326657959657523,1.2798778261103219,0.3709703740224169,1.4392030464650205,3.0801025975654537,INDIGO
INDIGO,EQ,2020-08-20,"1,215.25",1199.0,1228.0,1188.0,"1,199.30",1199.95,"1,211.05",2246961.0,2721187782.45,72380,237150.0,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.012590002057189853,0.03354866494401376,0.24263449489980848,0.24263449489980848,0.23166538362843214,-0.16618025154610516,0.03769597309791768,0.03690748999804831,78.28886844526218,49.95345653026584,11.69968344511991,36.28999601672977,1063.2722627912199,1026.2755333475775,1.0,-0.45525644100993046,0.17760707783895738,0.9940459320016403,0.9533155754941818,1.2163822210256534,0.3790190238651273,1.4080728651489185,2.995655289576031,INDIGO
INDIGO,EQ,2020-08-21,"1,199.95",1219.05,1222.55,1164.75,"1,173.45",1173.45,"1,189.83",2023371.0,2407474289.85,52054,250832.0,12.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.02208425351056298,0.030110169863494685,0.21746122321938066,0.21746122321938066,0.2457006369426753,-0.19394834455282317,0.03754741644075134,0.03685848961727206,73.76376592528612,55.38871193942123,19.350438062149095,38.25377308514593,1073.7653806206274,1032.0470810594372,1.0,-0.4371741997377442,-0.29101198153354896,0.5579942684064647,0.9104163745969437,1.2916931149975037,0.49618453248828587,1.4115435346647698,3.047264503609486,INDIGO
INDIGO,EQ,2020-08-24,"1,173.45",1184.0,1192.95,1146.3,"1,160.00",1157.65,"1,163.72",2006007.0,2334432691.6,60026,258657.0,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.013464570284204669,0.008757406761938036,0.22082784075929363,0.22082784075929363,0.2135968130831325,-0.21304510383739494,0.03786513588545964,0.03641291655931831,73.69215834322081,56.90193242306805,26.558092837603525,36.03827387727213,1081.7543919900916,1036.972685723773,1.0,-0.09950773511422761,-0.3599640061121719,0.4971856586102481,0.8361138370951913,1.228417120656546,0.36195142596354046,1.4149870137134986,2.9542967165009064,INDIGO
INDIGO,EQ,2020-08-25,"1,157.65",1171.0,1205.6,1161.0,"1,166.50",1166.2,"1,177.62",2968939.0,3496287944.2,74961,246078.0,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0073856519673476395,-0.025405315059334632,0.292331560283688,0.292331560283688,0.1927994272271658,-0.21295765142567902,0.03800144443044159,0.03645099240324,69.33095847712347,56.1786500963176,32.62686075469643,30.343839585464522,1089.7968308481782,1042.0404235385272,1.0,-0.008581718330449517,-0.37895983535779165,0.4891940754886091,0.7918127015281089,1.2921515409145172,0.36681980384963503,1.4282136560874263,2.9330131279904443,INDIGO
INDIGO,EQ,2020-08-26,"1,166.20",1190.0,1190.0,1166.2,"1,174.00",1175.4,"1,176.18",1410236.0,1658687436.4,44371,186764.0,13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.007888869833647894,-0.032791606665295125,0.2855736629115171,0.2855736629115171,0.21740031071983434,-0.1975970235860326,0.03604355916626798,0.0359719260856582,72.19902967392531,55.65381465403357,37.33721862302067,23.551789341621166,1097.949513624542,1047.2702108507417,1.0,0.480024247173614,-0.1172515993102563,0.7197389658883196,0.8157857843824476,1.2675619944849015,0.41136726516056904,1.6816202415563801,3.4959751069346545,INDIGO
INDIGO,EQ,2020-08-27,"1,175.40",1180.0,1190.4,1169.4,"1,189.60",1185.7,"1,181.40",1406908.0,1662122397.05,57542,376567.0,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.008762974306618876,-0.011875494812283893,0.30332508931025015,0.30332508931025015,0.24345865450159931,-0.1791623399100034,0.03598934319299942,0.035371470651461304,76.87726264159758,55.34229042256857,41.00053782922325,18.3165960310129,1106.3067028031571,1052.6988300330656,1.0,-0.5250033766271385,-0.5353852324924986,0.34328108092563,0.8415813823075845,2.1000995044041186,4.980620523226563,1.6571484806537946,3.458049631490728,INDIGO
