symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
MUTHOOTFIN,EQ,2020-07-06,"1,146.35",1166.35,1169.6,1128.5,"1,134.00",1134.35,"1,142.20",1791455.0,2046198926.65,64670,464592.0,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118.0,5.631838950074272e-11,0.0,0.0,0,-0.010468007153138226,0.045435694207640154,0.23932044138533803,0.23932044138533803,0.8500366957514474,0.4913883775966341,0.03677922428720668,0.04871044181690969,75.11140235910877,62.03740461871416,67.03805991934274,-6.957543714011422,1063.5980945294564,959.5122631751625,1.0,0.9084426945973554,-0.213073764556053,0.6154414352829475,-0.0509929073811902,0.0,0,0.2578102359010026,0.6368073878627966,0.9190952370912565,0.8730414562378418,3.192567119030501,13.949874413230107,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-07,"1,134.35",1126.0,1133.95,1098.05,"1,104.90",1103.3,"1,112.00",2244849.0,2496264001.2,93789,842354.0,37.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119.0,4.610959744808222e-11,0.0,0.0,0,-0.027372504077224802,0.015883246627687475,0.20631970260223031,0.20631970260223031,0.8251447477253928,0.4355604710168499,0.036361757337150996,0.04873439778208647,70.91774303195103,60.816121971804705,66.03792885921703,-5.00065530062858,1067.3792283837938,965.1509979526071,1.0,-0.29388460724374743,-0.39651910241737365,0.43002506625083103,-0.08180970328685583,0.0,0,0.2266207363903321,0.605145118733509,0.9595739934502416,1.2632845881828072,3.290409876597538,14.510508605037748,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-08,"1,103.30",1111.0,1113.85,1083.0,"1,084.85",1085.2,"1,100.45",1524806.0,1677978918.35,51964,740564.0,48.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120.0,3.775134544279098e-11,0.0,0.0,0,-0.016405329466146923,-0.010711518300743017,0.15006358626536676,0.15006358626536676,0.7907590759075909,0.40788790866632074,0.036989474267333934,0.04866753268684881,63.650730936388776,56.6892922971972,64.99356748173457,-5.221806887412328,1069.0764447281945,969.8588019544657,1.0,0.2530870158614087,-0.29582399334693116,0.5330937083010157,-0.04439240934498249,0.0,0,0.21734546665186993,0.5232189973614775,0.8465155686045072,1.2160425208656096,3.156328982374224,13.710406956327311,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-09,"1,085.20",1087.0,1104.95,1076.0,"1,088.85",1088.1,"1,091.70",2130294.0,2325634935.35,48123,843301.0,39.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121.0,3.090818748408321e-11,0.0,0.0,0,0.002672318466641954,-0.018801569051805855,0.12048192771084332,0.12048192771084332,0.6099726270622177,0.43909535775691033,0.03655872341475101,0.04866666306929983,29.557761732852,51.36611471968763,63.3327124448271,-8.304275184537374,1070.888211896938,974.4957116817415,1.0,-0.32075342261328044,-0.4666671175023793,0.3651397958631085,-0.05622495391594929,0.0,0,0.20165790756894397,0.47546174142480224,0.8358184634359651,1.0742964977860692,3.403858962183081,15.410893728674818,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-10,"1,088.10",1087.0,1100.0,1064.4,"1,086.00",1084.3,"1,082.12",1366391.0,1478593197.95,51231,517911.0,37.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122.0,2.5305483615118915e-11,0.0,0.0,0,-0.00349232607297123,-0.054128320321018886,0.12977337848398007,0.12977337848398007,0.5779669650003638,0.4457333333333333,0.036576160816676084,0.04865745857202988,29.142078983204684,46.841504199192286,60.93939289979921,-11.966597725139472,1072.1655250496106,978.8017622040261,1.0,0.3970918267635357,-0.3169015620085351,0.5135218220614549,-0.041125386348698105,0.0,0,0.25868789459236874,0.4831134564643797,0.631723376709147,0.8386127340223634,3.420642092962521,15.48161348876535,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-13,"1,084.30",1090.3,1121.0,1080.3,"1,113.00",1110.75,"1,101.44",2018309.0,2223041267.95,61197,507571.0,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123.0,2.0718377657208856e-11,0.0,0.0,0,0.02439361800239781,-0.02080486622294697,0.1338811759902001,0.1338811759902001,0.5113273011769508,0.48834248961543625,0.03663921542173562,0.048655526654449735,31.82944967773919,42.45964120793019,58.11981515967783,-14.097888700606923,1075.8402369496475,983.9762029019074,1.0,-0.35859041052549556,-0.503469605472006,0.3378232388868021,-0.06740510285591425,0.0,0,0.23932044138533803,0.44256803907885545,0.5175473115249248,1.1789988273944576,3.4459513820767755,15.569813844375656,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-14,"1,110.75",1111.65,1112.05,1070.0,"1,080.05",1082.05,"1,088.77",1135947.0,1236781437.1,41645,257941.0,22.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124.0,1.6962772941840653e-11,0.0,0.0,0,-0.02583839747918082,-0.01926040061633283,0.1333333333333333,0.1333333333333333,0.45046916890080424,0.45828840970350404,0.03660723743981273,0.04868984402794974,45.58712597435253,40.652658622662784,54.987780369328306,-15.660173951747637,1076.431642954443,987.8222341606561,1.0,0.477109407190182,-0.34200429139455146,0.499986398696049,-0.045600572185940186,0.0,0,0.20631970260223031,0.4934210526315789,0.13880282040860123,-0.2374650419699569,3.459467307064165,15.663622548120438,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-15,"1,082.05",1091.0,1104.95,1070.05,"1,081.40",1077.3,"1,088.21",1054335.0,1147337385.45,43409,315000.0,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125.0,1.3887943864964021e-11,0.0,0.0,0,-0.004389815627743654,-0.007279764098783725,0.09872514023457413,0.09872514023457413,0.5583682916244757,0.4405295179514608,0.03707669468833538,0.048404718291757964,42.75943396226413,36.48419467554254,52.120756019995206,-14.335121746665521,1076.5143436254484,991.3311661543559,1.0,-0.4371788462519862,-0.5561876719639747,0.28493213787321703,-0.054909705911384714,0.0,0,0.15006358626536676,0.34003267973856194,0.22533389234543671,-0.8850717830176121,3.426510330468183,15.354392528416652,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-16,"1,077.30",1082.0,1137.5,1076.6,"1,132.20",1131.65,"1,117.54",3338763.0,3731201078.5,105458,827761.0,24.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126.0,1.1370486739266698e-11,0.0,0.0,0,0.05045019957300667,0.0400238948626046,0.1320462161756617,0.1320462161756617,0.6315599769319493,0.5085649536759316,0.0369806169585289,0.048330781958713036,43.4147509578544,32.42361244146787,48.99344375110468,-15.636561344452666,1081.765358518263,996.8338655208518,1.0,-0.07184490121458131,-0.5683869592182393,0.2663908819746481,-0.07505334728835865,0.0,0,0.12048192771084332,0.16349656009712618,0.484780157843456,-0.5355507146638209,3.531099077814951,15.959776754762055,MUTHOOTFIN
MUTHOOTFIN,EQ,2020-07-17,"1,131.65",1139.8,1225.0,1136.35,"1,204.45",1202.95,"1,185.49",6911151.0,8193128160.45,168308,1609316.0,23.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127.0,9.309367170903036e-12,0.0,0.0,0,0.06300534617593767,0.10942543576500974,0.02309066167715601,0.02309066167715601,0.7019666100735713,0.5738208935696998,0.037675143509588546,0.048580926374182556,58.38534326555267,33.208357272987996,45.679477489177316,-16.56983130963681,1093.306752945095,1004.9168511867007,1.0,2.1667003371793596,-0.024977133354017765,0.839872764959802,-0.0005767385359428332,0.0,0,0.12977337848398007,0.3062386156648453,0.7590043271321906,-0.4214156387888655,3.2246703751472263,13.800646120015422,MUTHOOTFIN
