Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
TATACONSUM,EQ,2022-01-25,691.45,690.0,709.95,675.0,708.2,707.75,698.15,2030546.0,1417629179.65,87255,858645.0,42.29,0.0,0.0,0.0,0.0,0.02357364957697583,-0.014961725817675742,-0.12504635925330698,-0.0805456316986034,0.018728178039630266,0.016598362195780668,42.85319325407795,-9.565227077527652,-7.315211321558613,-2.250015755969039,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-01-27,707.75,700.0,709.5,687.5,706.5,705.95,701.86,3118535.0,2188764789.7,104651,1932871.0,61.98,0.0,0.0,0.0,0.0,-0.0025432709290003075,-0.028887818969667745,-0.1377709923664121,-0.06484302556630006,0.018623865487290246,0.01649435638522377,44.41260744985673,-10.31635273209156,-7.915439603665202,-2.4009131284263567,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-01-28,705.95,706.5,729.9,706.5,718.5,717.9,722.87,2074152.0,1499349045.15,67547,867373.0,41.82,0.0,0.0,0.0,0.0,0.016927544443657405,-0.012041560586251943,-0.11337532419414609,-0.044329073482428205,0.018885107490092718,0.0166092688492121,44.82366325369736,-9.83399986621339,-8.29915165617484,-1.5348482100385485,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-01-31,717.9,726.0,736.95,722.05,727.0,727.3,728.76,1682459.0,1226113120.55,61126,654210.0,38.88,0.0,0.0,0.0,0.0,0.013093745647025923,-0.0009615384615385691,-0.10154416306361957,-0.03828099173553723,0.018737584481596063,0.016678815167551295,48.7292817679558,-8.594162152306353,-8.358153755401144,-0.23600839690520914,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-01,727.3,732.0,739.0,717.05,737.9,736.1,730.43,2063749.0,1507418980.1,49817,1026586.0,49.74,0.0,0.0,0.0,0.0,0.012099546267015038,-0.00988634070885741,-0.10764941204994538,-0.0308735435455203,0.018323500160480323,0.0167393444693067,49.303468997541664,-6.82284585619891,-8.051092175560697,1.2282463193617872,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-02,736.1,741.6,744.9,734.6,741.85,742.45,740.39,1771997.0,1311975205.45,44828,965347.0,54.48,0.0,0.0,0.0,0.0,0.008626545306344324,-0.007419786096256598,-0.10955864715759167,-0.032827460431186006,0.0183229008078309,0.016696904284408374,51.69922397645171,-4.8507564976396225,-7.411025039976483,2.5602685423368605,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-03,742.45,750.0,769.0,733.35,734.95,738.1,751.51,8154082.0,6127838052.6,189655,1405225.0,17.23,0.0,0.0,0.0,0.0,-0.005858980402720704,-0.0010150910198281071,-0.10738904341516498,-0.02721581548599672,0.01824839014734075,0.016703947019028692,52.13167835941716,-3.5974015130402677,-6.648300334589241,3.050898821548973,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-04,738.1,741.0,746.55,722.2,732.5,733.8,732.65,1931658.0,1415238620.8,62799,619579.0,32.07,0.0,0.0,0.0,0.0,-0.005825768866007386,0.00027262813522344054,-0.11312545322697609,-0.04496648662718816,0.018058076704645546,0.016648831403149086,40.877304513668136,-2.9174521488893106,-5.902130697449255,2.9846785485599447,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-07,733.8,729.0,736.75,702.05,705.4,704.8,714.71,1908753.0,1364202909.65,64955,703359.0,36.85,0.0,0.0,0.0,0.0,-0.039520305260288935,-0.02846509063340008,-0.15729060799904349,-0.09797145965316445,0.019390220871644312,0.017131568128256863,33.5873707131192,-4.664871283541515,-5.654678814667708,0.9898075311261927,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-08,704.8,705.1,710.0,691.35,696.65,697.1,698.4,2410446.0,1683450108.9,66944,1156275.0,47.97,0.0,0.0,0.0,0.0,-0.010925085130533363,-0.05298193180274424,-0.1657990785615987,-0.08857946002484152,0.0194838596097807,0.017124856667316855,39.112519809825656,-6.595015947060574,-5.842746241146282,-0.7522697059142924,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-09,697.1,706.0,709.0,696.55,701.45,700.2,702.41,2206837.0,1550108798.55,41971,845612.0,38.32,0.0,0.0,0.0,0.0,0.004446994692296702,-0.04331192785899707,-0.16880341880341876,-0.092887679751263,0.01936639072074869,0.017074489055903776,44.06664399863993,-7.784787225349646,-6.231154437986954,-1.5536327873626918,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-10,700.2,706.25,711.0,699.0,705.6,706.7,706.8,1770292.0,1251247720.75,71319,946885.0,53.49,0.0,0.0,0.0,0.0,0.009283061982290786,-0.0432545860691802,-0.15633020951471366,-0.07620915032679731,0.019458355139381836,0.017110746114137147,44.331641285955996,-8.10971016731014,-6.606865583851592,-1.5028445834585487,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
