symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
TORNTPHARM,EQ,2020-07-06,"2,395.20",2413.0,2415.0,2337.05,"2,345.00",2347.25,"2,356.89",445775.0,1050644043.7,26101,159877.0,35.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0200192050768202,-0.037124397497692585,-0.008658008658008698,-0.008658008658008698,0.1904097778679379,0.2731192710310788,0.02156958100496716,0.03239783962424645,low_vol,43.92707123067295,-9.716481555099563,15.429233568895567,-28.23032848001556,2430.1301295197545,2397.817980349866,1.0,-0.14996118988827556,-0.434135590415769,0.6132958299491426,0.003758749700569446,-0.0,0,0.03183001417959397,0.2394463667820063,-0.5152455443249977,-0.23219418912482379,-1.030041980980952,2.0546209523922223,TORNTPHARM
TORNTPHARM,EQ,2020-07-07,"2,347.25",2346.0,2374.0,2304.4,"2,330.00",2333.15,"2,343.29",588076.0,1378031960.1,27035,244262.0,41.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.006007029502609451,-0.016420049744951704,-0.013988378235604837,-0.013988378235604837,0.19099030117406834,0.25058290676171846,0.02178939134055957,0.03203666568519536,low_vol,36.724696002099535,-15.437659524543506,10.400090544096543,-25.14571512399513,2420.8939267083497,2395.2819811204595,1.0,0.41830601875272433,-0.3426552605198519,0.8700117407706975,0.004793191388571402,-0.0,0,0.019381177481736067,0.07352941176470588,-0.2041591346816973,-0.03458505583642842,-0.952249922289593,1.7654232330645454,TORNTPHARM
TORNTPHARM,EQ,2020-07-08,"2,333.15",2345.0,2375.0,2338.3,"2,346.00",2342.8,"2,355.99",272354.0,641662743.7,18657,75454.0,27.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.004136039260227653,0.0020101792053377476,-0.014367151181135296,-0.014367151181135296,0.12797303803562832,0.2329877374875009,0.021781046046467974,0.03204422045741337,low_vol,30.300500834724488,-20.86892249747507,5.232540530368533,-25.837750068640048,2413.456409878983,2393.223864213775,1.0,0.3192215803936964,-0.23941209635603034,1.136344028873468,0.0034396697829396183,-0.0,0,-0.013230918567600058,0.09256278171281393,-0.16712937965340152,0.003216068211499033,-0.960377415105227,1.7830867349343706,TORNTPHARM
TORNTPHARM,EQ,2020-07-09,"2,342.80",2360.0,2404.0,2350.0,"2,362.00",2363.3,"2,380.35",435776.0,1037299836.85,24717,130445.0,29.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.008750213419839614,0.005253195516706111,-0.038879173614217666,-0.038879173614217666,0.003801473867521832,0.2529424239211113,0.01785751387202712,0.031871081681179074,low_vol,32.96179860912639,-24.116562462051206,0.01224792479981307,-26.1014630278436,2408.6796089381273,2392.0503793426465,1.0,-0.5368727851502186,-0.40596874874598315,0.5611236455298008,0.01578372946444179,-0.0,0,0.018719532011699735,0.12363168061815873,0.29005046325163325,-1.0670148182790402,-0.30122304976870445,0.03327373304584637,TORNTPHARM
TORNTPHARM,EQ,2020-07-10,"2,363.30",2368.0,2412.0,2342.95,"2,359.00",2353.0,"2,377.82",496647.0,1180935277.4,26261,142627.0,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.004358312529090802,-0.017618570474281836,-0.03865010622650755,-0.03865010622650755,-0.07265454115514214,0.25644106260846344,0.017609074352721844,0.0318345501258465,low_vol,32.8081733982622,-24.750849471767197,-4.8135141525703915,-24.12881038685102,2403.3767890392583,2390.518991917445,1.0,0.6000352482430953,-0.2765684324642704,0.9646642405546656,0.01068939929364273,-0.0,0,0.012405689287148247,0.18963296844816518,0.24699781212939625,-0.84788369146616,-0.4361429680945375,0.26978938187128626,TORNTPHARM
TORNTPHARM,EQ,2020-07-13,"2,353.00",2370.0,2384.0,2340.5,"2,360.00",2359.6,"2,358.78",178875.0,421926326.15,9251,43489.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0028049298767529596,0.005261476195547843,-0.050825640097347025,-0.050825640097347025,-0.07479365577273711,0.26428590564470755,0.01762543369405647,0.03178284905988717,low_vol,25.705200533388023,-25.78738944266388,-8.800981216409753,-19.937335319196805,2399.2075710355193,2389.3064824304865,1.0,0.13968414965486864,-0.2650139273111071,1.1299245889018812,0.013469502490298817,-0.0,0,-0.008658008658008698,0.15647134578235647,0.07543073723790308,-0.7518650567213747,-0.39725992778831093,0.23378626834578511,TORNTPHARM
TORNTPHARM,EQ,2020-07-14,"2,359.60",2360.0,2429.95,2352.0,"2,429.00",2421.3,"2,404.62",568166.0,1366220519.65,37077,128759.0,22.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.026148499745719755,0.037781539978141154,-0.016990439071920105,-0.016990439071920105,0.019365974824232746,0.288748137108793,0.017399245306899597,0.03153109281467074,low_vol,27.24643668663495,-25.77912429800881,-12.198262861660579,-16.986408226254127,2401.3116118892794,2390.5611301783106,1.0,-0.639834731710853,-1.216820936528521,0.4277298160660733,0.020674321983524598,-0.0,0,-0.013988378235604837,0.17772054088860217,-0.3046031691710477,-0.5186936650308083,-0.49880671154358064,0.46904608353064525,TORNTPHARM
TORNTPHARM,EQ,2020-07-15,"2,421.30",2440.0,2451.3,2380.25,"2,392.95",2392.7,"2,419.65",448134.0,1084327302.4,21949,66232.0,14.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.011811836616693716,0.021299299982926234,-0.042537014805922424,-0.042537014805922424,0.041912517146029726,0.25994576235486155,0.017732198025137258,0.031619600842311316,low_vol,45.23892978151653,-20.55693224110746,-14.914435148930227,-13.580861436348231,2400.4914583760146,2390.64500742622,1.0,2.1763298392732353,0.09053120356232895,1.350504678355623,-0.0038509271463287634,-0.0,0,-0.014367151181135296,0.376368319381842,0.13068703925484446,-0.2746508098549515,-0.4449662106873663,0.3608790038140901,TORNTPHARM
TORNTPHARM,EQ,2020-07-16,"2,392.70",2412.0,2425.0,2366.8,"2,405.00",2404.7,"2,397.15",216978.0,520129543.5,11424,46891.0,21.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.005015254733146568,0.017517877544111826,-0.055331853626917726,-0.055331853626917726,0.02991626871105213,0.2660313783299988,0.017168848470572894,0.031624673739627185,low_vol,37.16845878136201,-18.51268567526131,-16.042934567365673,-5.6424970921772335,2400.8922718640133,2391.1961836055843,1.0,-0.21126220153969089,-0.24341581378682683,1.0639400952918447,0.013468648178929765,-0.0,0,-0.038879173614217666,0.2842884739214416,0.16430061833629842,-0.13774167974145207,-0.4516116217622892,0.6788148444317714,TORNTPHARM
TORNTPHARM,EQ,2020-07-17,"2,404.70",2445.0,2465.0,2382.0,"2,393.95",2393.7,"2,407.40",786150.0,1892576295.0,38871,320989.0,40.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.004574375181935375,0.01729706757331062,-0.050740586520730546,-0.050740586520730546,0.06538187644650151,0.2696653052564577,0.016588805634256992,0.03161803016976102,low_vol,41.72581247665294,-15.742832261275453,-16.536884788944803,-2.469751107895636,2400.20729359125,2391.294372483797,1.0,-0.5158189291595817,-1.2145229146411016,0.5413314682809017,0.06162560503175666,-0.0,0,-0.03865010622650755,0.3229233741146161,0.177167926064645,-0.12059857269179375,-0.4794569609981022,0.9889072703208819,TORNTPHARM
