symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
BAJAJHFL,EQ,2025-04-23,131.16,131.95,132.5,128.42,131.92,131.88,131.03,14314431.0,1875635695.97,68956,5537050,38.68,0,0,0,0,0,0,0,0.0054894784995425105,0.06157932866457361,0.08462867012089803,0.08462867012089803,0.16275789102451066,-0.04593792953772691,0.024489136758471173,0.022275886005410184,59.82698961937713,3.1666187756046327,1.9819657271799613,1.0448593320228472,123.99888437936657,120.86852803408232,1.0,0.11370064966370008,0.04292852444487456,0.8580366736727746,0.8784313725490199,0.369633055353939,-0.3470813988318047,1.0164881503192837,1.7566987234973253
BAJAJHFL,EQ,2025-04-24,131.88,135.0,136.96,131.51,131.8,132.3,134.26,47219017.0,6339776284.44,165175,15059468,31.89,0,0,0,0,0,0,0,0.0031847133757962887,0.01926040061633283,0.09212481426448749,0.09212481426448749,0.15818961743850135,-0.050455752529964815,0.024457957811815374,0.02221061971730016,65.65803864382059,3.461217237625533,2.218896336864896,1.1846530484246713,124.78946681942689,121.3168210523536,1.0,-0.06412597005580944,-0.04683751979821434,0.8331048674048629,0.9098039215686277,0.3482191977681695,0.4077507005498414,1.0501575912982395,1.8275825314077463
BAJAJHFL,EQ,2025-04-25,132.3,132.45,132.45,123.2,124.88,125.04,125.97,30209140.0,3805487859.08,144305,11526922,38.16,0,0,0,0,0,0,0,-0.054875283446712,-0.028362732147019898,0.011568643313647708,0.011568643313647708,0.10449606925183308,-0.0844926050666277,0.024315161044923272,0.022190671762898042,70.20952380952379,3.6860882008883493,2.4673605170170236,1.242320900760637,124.81332712233862,121.46282806990837,1.0,2.2987002417350713,2.130588489201205,2.519976005828071,0.8204930662557783,1.2522610490175599,0.5233710377066905,1.1346496098466181,2.0599076108560355
BAJAJHFL,EQ,2025-04-28,125.04,124.01,126.29,122.25,125.23,125.1,124.74,11208958.0,1398235348.26,50204,3270359,29.18,0,0,0,0,0,0,0,0.0004798464491362342,-0.04299265605875158,0.028444590595198882,0.028444590595198882,0.12601260126012592,-0.08183486238532112,0.02654730392920122,0.0220063241932918,55.17964071856288,3.2411171527223104,2.7111060537912888,1.2187276838713257,124.84062930116352,121.6054622632453,1.0,-0.3602336109622951,0.9001832473104445,1.8224205824681285,0.5408320493066257,-0.8793660330518484,2.4490775187804203,0.7322537638355242,1.8086778926766285
BAJAJHFL,EQ,2025-04-29,125.1,125.5,127.5,122.92,123.7,123.5,125.08,9208725.0,1151865310.19,46209,3701582,40.2,0,0,0,0,0,0,0,-0.012789768185451633,-0.058401951814577635,0.032349745047228984,0.032349745047228984,0.12252317760407205,-0.0974201563984507,0.026458774599000222,0.02200572554559907,50.78895463510846,2.860343628914464,2.8171082735774933,0.5300110989310216,124.71295032010032,121.6797578607651,1.0,-0.6289547468084162,-0.4096015275122759,0.6857782933099397,0.5431432973805851,-0.8572459542153952,2.39167720347995,0.7043648307911564,1.8364654783285836
BAJAJHFL,EQ,2025-04-30,123.5,123.74,124.3,121.51,121.74,122.0,122.94,7787174.0,957366155.01,45073,3043151,39.08,0,0,0,0,0,0,0,-0.012145748987854255,-0.07491659084015767,0.05181481162169166,0.05181481162169166,0.11783030969397101,-0.07083015993907094,0.02639092603251987,0.021991981281344344,53.34944751381214,2.4017849577953427,2.8257553446448873,0.04323535533697065,124.45457409913838,121.69231637602921,1.0,-0.17844950440531582,-0.5554961473411233,0.5693735070314601,0.48151001540832034,-0.5473995526218266,1.5453313590840219,0.7031005224769816,1.8720827972210528
BAJAJHFL,EQ,2025-05-02,122.0,122.0,124.1,121.42,121.5,122.02,122.86,6491992.0,797595559.22,55381,2830209,43.6,0,0,0,0,0,0,0,0.00016393442622941734,-0.0777021919879064,-0.027574115396876042,-0.027574115396876042,0.15396254965008516,-0.07096086493071418,0.026312285330513444,0.021987467133972552,57.2646404744255,1.8954864552627555,2.7409612672749786,-0.4239703868495446,124.22270989922043,121.70516671422415,1.0,-0.15437001322115707,-0.6578430124137032,0.4870916594743764,0.4237288135593219,-0.4328562576887369,2.6915017209710492,0.8256105161791816,2.0766235374733784
BAJAJHFL,EQ,2025-05-05,122.02,122.09,123.19,121.26,122.4,122.58,122.31,6922724.0,846694022.49,39750,2871353,41.48,0,0,0,0,0,0,0,0.004589411571873425,-0.01967370441458738,-0.0057587801119313164,-0.0057587801119313164,0.10273479668945673,-0.06355996944232245,0.02627635600473838,0.021944935014873292,57.423904974016324,1.4788082956686992,2.5718663048725343,-0.8454748120122231,124.06626133738992,121.73947390190165,1.0,-0.1663224682022002,-0.7536765332876053,0.43970782093369426,0.42449922958397507,-2.0124712173650403,5.143016383992885,0.8066835284963205,2.078896194998138
BAJAJHFL,EQ,2025-05-06,122.58,122.4,123.47,117.61,117.99,118.28,120.0,8067775.0,968146482.18,71865,4125144,51.13,0,0,0,0,0,0,0,-0.035079131995431556,-0.054516386890487545,-0.02802202317363789,-0.02802202317363789,0.020799171485285095,-0.10244346638336621,0.02627060834275578,0.021948924296578565,57.93912724605793,1.180170896605901,2.353254703031767,-1.0930580092038351,123.51518882906706,121.60380825868982,1.0,0.066348202523971,-0.7261349503899197,0.48430340252203663,0.4460708782742679,-2.165883306979233,5.543829649037398,0.7829564675241746,2.055927191235108
BAJAJHFL,EQ,2025-05-07,118.28,115.0,119.98,115.0,119.9,119.35,118.1,10925273.0,1290230676.84,54013,3668243,33.58,0,0,0,0,0,0,0,0.00904633074061545,-0.03360323886639682,-0.018341832538246505,-0.018341832538246505,0.039815298832549084,-0.11158255173440534,0.026862916816301766,0.0222366226267924,48.193166885676746,0.5897265423931088,2.118637941746594,-1.1730838064258662,123.11850417867971,121.51542362109416,1.0,0.1654046875189592,-0.6294948522150379,0.5619761353894349,0.2804314329738058,-1.6020685414963416,1.856655978336639,0.8455970426581604,1.9831910078537078
BAJAJHFL,EQ,2025-05-08,119.35,119.6,122.6,117.01,117.54,118.49,120.84,10076183.0,1217582522.22,54860,3823391,37.94,0,0,0,0,0,0,0,-0.007205697528278154,-0.02877049180327873,-0.04918953619001776,-0.04918953619001776,0.017867880766257116,-0.11647155320259506,0.026183155584883266,0.022251868892406802,40.84771192798198,0.205763284335859,1.812855661875897,-1.5289113993534853,122.6776942569007,121.39677955752184,1.0,0.35418662518476274,-0.39619966096315695,0.7570661611708425,0.3216486902927578,-1.5262901879863227,1.6649024530919547,0.9403352385435135,2.577349055010403
BAJAJHFL,EQ,2025-05-09,118.49,115.1,117.7,114.91,117.6,117.19,116.23,9892137.0,1149770736.28,66478,3819361,38.61,0,0,0,0,0,0,0,-0.010971389990716451,-0.03958367480740865,-0.035949325435998714,-0.035949325435998714,0.01322842815147851,-0.1498113755078352,0.02620669482327807,0.022229663591737024,24.23690205011387,-0.16601149943360838,1.4914371863678897,-1.607092377540038,122.15505670862444,121.23180781016805,1.0,-0.07771796640688067,-0.4434351619573635,0.7031179556276018,0.2885208012326654,-1.4891122706973605,1.7414422529805964,0.9515355573483143,2.5756544405512303
BAJAJHFL,EQ,2025-05-12,117.19,122.0,122.13,120.55,121.15,120.84,120.95,8806737.0,1065192689.98,43446,5320528,60.41,0,0,0,0,0,0,0,0.031146002218619406,-0.014194811551639708,0.023373983739837456,0.023373983739837456,0.04587155963302747,-0.1070716027488362,0.025972859956224822,0.022233776166210667,24.028906955736204,-0.5590998741882203,1.15994744920759,-1.657448685801498,122.02981321256497,121.21644279800459,1.0,-0.018265448334949808,-0.4782390824300443,0.6860088812832585,0.10340136054421768,-1.4005598869103257,1.7424744284199138,1.085452174427975,2.9638807925171973
BAJAJHFL,EQ,2025-05-13,120.84,121.95,122.65,120.9,121.35,121.4,121.51,15980265.0,1941771290.25,46913,11007784,68.88,0,0,0,0,0,0,0,0.004634227077126907,0.026378085897869497,0.02863921369259459,0.02863921369259459,0.04844977977372822,-0.10160586102271885,0.026485056029374017,0.02245882819077751,29.208754208754215,-0.5695354968684683,0.816137984528428,-1.7190473233958103,121.9698310018445,121.22364111965148,1.0,-0.10972351070350117,-0.5670510256038354,0.6230918558121168,0.26893424036281194,0.24328161154180036,1.7468801341119036,0.9079318622986154,2.3109701514750194
BAJAJHFL,EQ,2025-05-14,121.4,121.99,123.4,121.41,122.95,122.8,122.7,6669100.0,818266319.23,31690,2852528,42.77,0,0,0,0,0,0,0,0.011532125205930832,0.028906577293674074,0.03847780126849898,0.03847780126849898,0.06856943961016349,-0.10794711608310326,0.026307825526081713,0.02245347316457924,29.564489112227818,-0.526548756838821,0.5390032882490488,-1.3856734813968963,122.04889471595455,121.28545911495927,1.0,0.8145500427683943,0.19763218873549954,1.1108609047121185,0.29433106575963747,0.159171167161168,1.5182283764900555,0.8497472544241155,2.348042176755853
BAJAJHFL,EQ,2025-05-15,122.8,123.0,124.15,122.65,122.95,122.99,123.27,6291111.0,775485623.65,31686,2831804,45.01,0,0,0,0,0,0,0,0.0015472312703583846,0.037977888429403306,0.030239571117440134,0.030239571117440134,0.037102622480816194,-0.11108701936976018,0.025697610872199836,0.02248715673820768,31.514657980456022,-0.375188219700604,0.3258928792314748,-1.0655520450878697,122.13852379062554,121.35230385554911,1.0,-0.5826664952051797,-0.7836114439887082,0.46507756815243967,0.3578231292517005,-0.26653254938234283,1.3928059790986265,0.8057055587632171,2.592879766065049
BAJAJHFL,EQ,2025-05-16,122.99,123.41,124.77,122.71,123.95,123.9,123.59,9321846.0,1152081343.15,43974,4283835,45.95,0,0,0,0,0,0,0,0.007398975526465623,0.05725744517450293,-0.0026563631972953416,-0.0026563631972953416,0.03318879252835227,-0.08533884541562087,0.02084451568750768,0.02248626809625989,30.867242087957194,-0.23716855989488295,0.18567665944505907,-0.7010810989320788,122.30628342961359,121.45221350827268,1.0,-0.056677662653131566,-0.7783283945188045,0.4436676678003028,0.3664399092970519,-0.5463995576825349,2.2279366643646594,-0.13277176276550104,1.1405098203342845
BAJAJHFL,EQ,2025-05-19,123.9,124.0,128.7,123.76,126.2,126.23,126.4,14362198.0,1815430232.62,67736,5739977,39.97,0,0,0,0,0,0,0,0.018805488297013673,0.04460443561734517,-0.027503852080123292,-0.027503852080123292,0.08018141365736775,-0.050331026181161476,0.020638598525860703,0.022492644929727718,46.8298109010011,-0.053738130589607636,0.10110761557707068,-0.422845219339942,122.67997072203134,121.63957768441885,1.0,0.4817487721961988,-0.40473518873497705,0.6699889534635389,0.4077097505668936,-0.6859311001202241,2.216885220220465,-0.24320345861183357,1.3362282334748006
BAJAJHFL,EQ,2025-05-20,126.23,126.85,126.99,123.2,124.1,123.89,124.6,6539164.0,814789095.31,37605,3264241,49.92,0,0,0,0,0,0,0,-0.018537590113285263,0.020510708401976885,-0.03729893542621798,-0.03729893542621798,0.10606195875368263,-0.053624627606752684,0.020745226401955745,0.022577863410378856,52.790123456790155,0.27645651494118795,0.07013846634373502,-0.15484574616667832,122.7952116056474,121.72782953993185,1.0,0.540703204064946,0.1419634627439349,1.095571185425702,0.5133786848072563,-0.7724155935119437,1.5701685744714138,-0.3680034566044859,1.327110468384629
BAJAJHFL,EQ,2025-05-21,123.89,123.34,125.01,122.14,124.16,124.24,123.71,9503829.0,1175739553.28,46582,3783515,39.81,0,0,0,0,0,0,0,0.0028250867705221783,0.011726384364820763,-0.049571603427172595,-0.049571603427172595,0.1005403490123129,-0.039133797370456413,0.021061060819883914,0.02249157944541738,50.929013816102916,0.3453388552864993,0.11140207606322561,0.20631804859745292,122.93281050034764,121.82634602856197,1.0,-0.5446961530540102,-0.7413453698252831,0.5098802636277621,0.40725623582766435,0.15207516569328797,0.04300832806851064,-0.29340086866811893,1.044462729462426
BAJAJHFL,EQ,2025-05-22,124.24,124.0,125.5,123.2,124.23,124.11,124.19,5646227.0,701216085.14,31977,2193434,38.85,0,0,0,0,0,0,0,-0.001046361880231772,0.009106431417188476,-0.05375114364135403,-0.05375114364135403,0.10359238840476626,-0.042730428075588134,0.020567166777429233,0.022422850530264826,55.64516129032257,0.4232912432460836,0.15818943190788037,0.23393677922327372,123.04492378602882,121.91590108626542,1.0,0.4533706449325938,-0.39168929902142957,0.7528693106016107,0.42312925170068,0.31148993907941336,0.19111207347885997,-0.2593222123537393,1.3476234985160391
BAJAJHFL,EQ,2025-05-23,124.11,124.1,124.8,123.42,124.68,124.54,124.18,5094784.0,632660103.63,26551,1895181,37.2,0,0,0,0,0,0,0,0.0034646684392878324,0.005165456012913738,-0.0556566575674855,-0.0556566575674855,0.13507109004739348,-0.02237224271920868,0.02003627787273069,0.022304479495454527,55.23809523809524,0.4691708492743061,0.21120979417552102,0.2651018113382032,123.18731199688322,122.01880692601972,1.0,-0.4058997694508182,-0.8166847794233896,0.4641751781797534,0.41723356009070284,0.2407004767840919,0.5657491853331739,-0.3374048215685796,1.8162490494089163
BAJAJHFL,EQ,2025-05-26,124.54,124.61,125.49,124.0,124.24,124.19,124.58,4352773.0,542271274.84,27768,2067365,47.5,0,0,0,0,0,0,0,-0.002810342058776394,-0.01616097599619748,-0.06130007558578998,-0.06130007558578998,0.1347770467836258,-0.026037173555015336,0.019247304778709246,0.02219360346373905,54.94450050454089,0.5340717275098115,0.262802005195278,0.2579610550987851,123.28280609241816,122.10395175245033,1.0,-0.09766575095191887,-0.8326701388354978,0.43452428685173267,0.5490307867730909,0.13327738638384654,1.7283622642973842,-0.4261467516077159,2.56606326111708
BAJAJHFL,EQ,2025-05-27,124.19,124.0,124.47,123.3,123.68,123.71,123.79,3844479.0,475920646.23,23481,1836347,47.77,0,0,0,0,0,0,0,-0.003865045494806374,-0.00145290176769719,-0.010636596289187561,-0.010636596289187561,0.1411308919841343,-0.016926255562619286,0.019262055515303047,0.022090726952702863,68.62003780718335,0.550913478520414,0.31705594965818473,0.27126972231453345,123.32349122647356,122.16693403666795,1.0,-0.14564130687385368,-0.8802500533752963,0.4494939038946147,0.6729514140681658,-0.7476015104094542,2.346159434484408,-0.41284527435406443,2.5404778084274473
