symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
LICI,EQ,2022-12-01,636.3,638.0,658.1,638.0,650.0,650.9,650.79,3163335.0,2058665793.5,70837,1007127.0,31.84,0,0,0,0,0,0,0,0.022945151658023022,0.04269122947537052,0.07551222736285523,0.07551222736285523,-0.033556050482553834,-0.19770738321212866,0.015530489444339072,0.011819499435118648,57.30496453900707,2.4152907411760225,2.3592857863051524,-0.29403839602654536,631.7810221292519,634.5081783361572,0.0,-0.588026815534376,-0.4563400119349189,0.4430063129705961,0.40586797066014607,-0.8157800564256119,0.841828864298295,1.6813110267947873,5.356926581532141
LICI,EQ,2022-12-02,650.9,648.0,654.0,648.0,652.5,651.25,651.01,905130.0,589244780.1,26473,389584.0,43.04,0,0,0,0,0,0,0,0.0005377170072207171,0.03743528474711266,0.05142072973845657,0.05142072973845657,-0.026095409002542258,-0.19638450148075026,0.01599717300621532,0.01208134198996566,60.22026431718059,3.7806145210925024,2.3704867772793268,0.056004954870870094,633.6352104978946,635.1647203621902,0.0,3.8866292317079765,1.1223436624201357,2.0230963907924586,0.506531204644412,0.2517393172050234,0.8224798878861687,1.4628283538220948,4.1595250532926915
LICI,EQ,2022-12-05,651.25,651.1,655.0,649.0,651.15,652.1,651.53,800923.0,521828909.45,27632,380596.0,47.52,0,0,0,0,0,0,0,0.001305182341650779,0.03540806605271518,0.04227603292575721,0.04227603292575721,-0.018882118408184656,-0.19064167804393695,0.01598587897605765,0.012081830610142615,41.28738621586477,4.835148941014495,2.652512326041962,1.4101277438131756,635.3937618790475,635.8288489754377,0.0,-0.7138684331567792,-0.34076910240849073,0.5957753137894857,0.49245852187028655,0.07219394188951554,1.493270637532714,1.4539131000455796,4.1546953666290785
LICI,EQ,2022-12-06,652.1,651.0,658.8,649.0,651.0,651.7,652.56,1233657.0,805038663.05,33434,571238.0,46.3,0,0,0,0,0,0,0,-0.0006134028523232526,0.02339824120603029,0.03765623756070391,0.03765623756070391,-0.012276447408305358,-0.18562949078412994,0.01581512913872645,0.012081286492425593,48.082595870206475,5.674055977238027,3.0890396490364687,2.182636614972533,636.9467369381858,636.4512470548323,0.0,-0.11512931844044505,-0.4022422737391014,0.540811895828734,0.5052790346907997,1.3102416708662394,2.5948240252470427,1.4430768359462909,4.305711506374581
LICI,EQ,2022-12-07,651.7,649.75,657.9,649.75,653.85,654.15,654.3,871091.0,569955948.55,24608,419147.0,48.12,0,0,0,0,0,0,0,0.003759398496240518,0.028052805280528004,0.033004342676667964,0.033004342676667964,0.0020680147058824705,-0.1584871679423684,0.015254299307259635,0.012062674571336328,58.05877114870888,6.234748886219677,3.606042914676781,2.585016328201558,638.5851429440729,637.14531579778,1.0,0.5402941356410043,-0.10969757790811649,0.8179772971395988,0.4992458521870293,1.3241306042491547,2.7529251528426286,1.5922516489656102,4.976696663483214
LICI,EQ,2022-12-08,654.15,655.0,670.3,652.9,661.05,662.35,663.25,2234602.0,1482089330.85,46994,911600.0,40.79,0,0,0,0,0,0,0,0.012535351219139512,0.017591027807650983,0.049184223031839114,0.049184223031839114,0.014085585240756426,-0.12038512616201857,0.015006660450068952,0.01200116462572624,58.97212543554005,6.798428528456384,4.131784108985361,2.628705971542896,640.8484626636849,638.1337347861024,1.0,-0.2938953047727204,-0.3544793772552331,0.5807663460821686,0.5361990950226241,1.9633156621884256,4.210212694949606,1.7406025741646045,5.747419144042556
LICI,EQ,2022-12-09,662.35,665.0,676.1,664.0,674.5,671.85,671.08,2723169.0,1827467674.3,55066,1553164.0,57.04,0,0,0,0,0,0,0,0.014342870083792647,0.031631477927063445,0.08214544575984539,0.08214544575984539,0.027529249827942248,-0.0896958200663911,0.014979378398149232,0.012076165423768076,69.44673823286551,7.816713962932795,4.665112992879566,2.666644419471023,643.8009900290483,639.4559412650789,1.0,1.5652911119504163,0.49459014744760504,1.4174702341666487,0.6522744795682353,1.4407768042150442,1.840235594071817,1.6305029662327828,5.470986971406268
LICI,EQ,2022-12-12,671.85,672.0,703.7,670.1,700.8,697.2,689.05,5932237.0,4087624325.35,101378,2725997.0,45.95,0,0,0,0,0,0,0,0.037731636526010304,0.06916117159944801,0.11072168233232427,0.11072168233232427,0.06719730598499929,-0.03394762366634341,0.015087155302408103,0.012171846537351568,88.42195540308764,9.283271337945052,5.295433186890212,3.151600970053229,648.8866100262818,641.7204141566444,1.0,0.21863714433263737,0.7631950332451274,1.632027785472912,0.7987663839629923,0.9601425093896145,0.029793986945500808,1.5075717003243592,5.005693492326102
LICI,EQ,2022-12-13,697.2,700.0,724.5,700.0,716.55,718.3,715.87,7100398.0,5082941502.65,119372,2477334.0,34.89,0,0,0,0,0,0,0,0.030263912794033176,0.1021942611631117,0.08071917550590535,0.08071917550590535,0.10134927936215865,0.012117796251937207,0.016177879155422556,0.012797912251643749,93.32524271844673,12.34871348260765,6.09300081710118,3.9878381510548406,655.4974090713978,644.7235351701094,1.0,1.1784314524732031,2.433081375184214,3.114942206268237,0.9222952779438136,1.3090314739828308,1.4696166625222824,1.2775164800929526,3.187614475455775
LICI,EQ,2022-12-14,718.3,724.0,732.0,711.9,727.5,724.3,723.92,5008176.0,3625504355.15,81259,1983536.0,39.61,0,0,0,0,0,0,0,0.00835305582625634,0.1072384009783689,0.10630823277837154,0.10630823277837154,0.08064155165982845,0.083875794986906,0.01662579434162317,0.013159626932557995,99.08998988877656,16.292877972213887,7.344143350202474,6.25571266550647,662.0500367788836,647.8441808497129,1.0,0.19691745289340257,2.645323217097014,3.89936106626981,0.940641455241742,0.8147455051653302,-0.6879413546970784,1.206151045109468,2.5722811455590406
LICI,EQ,2022-12-15,724.3,728.1,730.85,706.0,708.0,708.75,718.01,2263539.0,1625250197.85,56216,925322.0,40.88,0,0,0,0,0,0,0,-0.021469004556123106,0.07005359704083935,0.10285536450634103,0.10285536450634103,0.06827944833823185,0.05109001927925272,0.016615089256990224,0.01318060249336098,99.11634756995583,19.675993991452856,9.133890274604758,8.948734622011413,666.4976523237518,650.2326443458026,1.0,-0.29466263722118113,1.4680406765656415,2.556755706551704,0.9312192943278246,0.8098955277894818,-0.5087095741979972,1.168540830212641,2.518598870213882
LICI,EQ,2022-12-16,708.75,701.3,711.6,687.05,689.8,688.55,696.91,2820832.0,1965857015.05,63455,1182700.0,41.93,0,0,0,0,0,0,0,-0.028500881834215286,0.024856738855399074,0.06942610856565956,0.06942610856565956,0.023713945881653098,-0.00231833659349423,0.017019657357945424,0.01333507763443338,85.55750658472348,20.861899773005348,11.242311017974377,10.542103716848098,668.597875911966,651.7352857440064,1.0,-0.5480312592848174,0.12691722656752258,1.130850764528875,0.7923179991067442,0.1678836919904618,0.6854477570319162,1.1741475015703755,2.646711038440558
LICI,EQ,2022-12-19,688.55,689.8,741.75,689.75,738.2,734.6,719.29,6490103.0,4668267871.95,113745,2806219.0,43.24,0,0,0,0,0,0,0,0.06687967467867262,0.05364314400458969,0.1499686912961804,0.1499686912961804,0.12186927306047668,0.09748263240457167,0.018022329249030744,0.013662219711746857,72.24536160545249,19.94188977538397,13.166228768980572,9.619588755030971,674.8837924917788,654.9848823814964,1.0,0.24620428452966792,0.37735964264105354,1.3572947164521496,0.6118803037070119,-0.2062976427440625,-0.088188246854728,0.9879593172100752,2.192974384633532
LICI,EQ,2022-12-20,734.6,738.0,754.25,730.05,738.4,739.95,741.82,8871743.0,6581260658.35,149762,1879636.0,21.19,0,0,0,0,0,0,0,0.007282875034032132,0.030140609773075422,0.18004943784387217,0.18004943784387217,0.13012600229095073,0.13047131617141572,0.021433318331057934,0.015221039338792916,78.57977790765636,22.667330492058,14.521360970261252,6.775661006403398,681.0805741592284,658.3168477783005,1.0,1.3007761539857743,1.9358036979697555,2.759892383522604,0.9412489728841416,0.47877362788158606,0.5108558048418956,1.2331362565324415,2.074565053126016
LICI,EQ,2022-12-21,739.95,742.0,747.7,698.0,699.9,701.65,721.97,4546599.0,3282500840.25,93258,1753822.0,38.57,0,0,0,0,0,0,0,-0.05176025407122109,-0.031271572552809546,0.12120485778203904,0.12120485778203904,0.0690180543917116,0.060855760508013335,0.021429560491675364,0.015185745065132504,79.45439045183292,24.97111076304691,16.150554874620603,8.145969521796747,683.0395670964447,660.0161870811122,1.0,0.3669649002488866,2.55455651252066,3.247185340852965,0.89344262295082,0.4005629561701327,0.6307239757414383,1.2387067705974537,2.0871537315804938
LICI,EQ,2022-12-22,701.65,705.2,713.65,680.0,682.6,681.6,691.06,4221417.0,2917245683.55,81630,1520759.0,36.02,0,0,0,0,0,0,0,-0.02857550060571501,-0.03830687830687829,0.09723116548615574,0.09723116548615574,0.04467775308452748,0.024654239326518335,0.02380672174462976,0.01617011508197534,62.70974204858502,23.436225097718534,17.914666052305865,8.820555888426306,682.9024654682119,660.862611117147,1.0,-0.48751908165058433,0.7682836257421176,1.5671392435430374,0.599238095238095,-0.10857112564241177,0.0429216285390598,0.6126235226574994,1.792641738849466
LICI,EQ,2022-12-23,681.6,679.0,687.05,655.1,660.7,658.75,672.27,3498066.0,2351631134.65,70982,1234967.0,35.3,0,0,0,0,0,0,0,-0.03352406103286387,-0.04327935516665449,0.055266319583500145,0.055266319583500145,0.013851481338976512,-0.014732276398444544,0.024258033451637108,0.016456736380567445,56.91816731251425,20.367169660806326,19.0189778613884,5.521559045412669,680.6022306617155,660.779763622357,1.0,-0.071522032182737,0.5942253680430201,1.3801408812440863,0.4304194433555468,0.1957604774830511,-0.5407855097317089,0.5661654477237122,1.5758920953675577
LICI,EQ,2022-12-26,658.75,661.0,690.9,661.0,690.6,688.0,678.97,2728756.0,1852742673.7,64973,1008560.0,36.96,0,0,0,0,0,0,0,0.044402277039848226,-0.06343588347399953,0.09597769812823587,0.09597769812823587,0.07031736154324841,0.03435315342403977,0.025123057375362724,0.01683446158868591,51.377667288170706,15.907742527489972,19.288616221271987,1.3481917994179256,681.3067801225045,661.8472238724606,1.0,-0.17135265243874276,0.2717923340230388,1.1041342251253208,0.2450592885375494,0.5173535085898407,-0.6992428872196298,0.5816160989184656,1.2629965663942677
LICI,EQ,2022-12-27,688.0,693.5,698.7,681.55,691.4,692.6,690.78,1862730.0,1286740074.9,42916,614141.0,32.97,0,0,0,0,0,0,0,0.006686046511627852,-0.06399081018987773,0.0997141949825342,0.0997141949825342,0.09840615335817948,0.04677699690168535,0.02411082142556477,0.01732064457250127,56.71724648408585,14.565937878566956,18.612441482515585,-3.3808736937820143,682.3823248727422,663.0532150931484,1.0,-0.21992438107228396,0.048304859597757405,0.8370905297311523,0.47105788423153694,0.5076507667145288,-0.8548032131662647,0.43752270228818857,1.211263666006529
LICI,EQ,2022-12-28,692.6,690.0,693.5,685.0,689.0,687.05,688.02,944339.0,649727089.15,27362,352335.0,37.31,0,0,0,0,0,0,0,-0.008013283280392858,-0.020808095204161603,0.07891017587939708,0.07891017587939708,0.09263676844783708,0.03346871239470528,0.023926336059987733,0.017334969338134224,57.05893152193868,13.715624402874369,17.80314076172586,-4.046503603948629,682.8268653610523,663.9942654816525,1.0,-0.3173702595614998,-0.34287110350988664,0.5628783500023081,0.4915463917525775,0.7268328444171588,-0.15827248039089678,0.3630047133679883,1.2868971817432187
LICI,EQ,2022-12-29,687.05,686.6,686.6,681.35,683.0,683.7,682.95,978328.0,668147729.55,30971,465821.0,47.61,0,0,0,0,0,0,0,-0.00487591878320337,0.0030809859154929953,0.0744931636020747,0.0744931636020747,0.10016895969104511,0.030677621165297486,0.023692523691805682,0.01735395717047332,54.579162031887265,12.450385931572555,16.985637489955565,-4.087516358851492,682.9100210409522,664.7670393843327,1.0,-0.49303495407278564,-0.7520023470707741,0.2879576167730392,0.42193548387096735,0.9003779937490904,0.15729179053337106,0.3480768750217169,1.4245970552769398
LICI,EQ,2022-12-30,683.7,686.0,692.25,683.3,684.65,684.6,687.23,878093.0,603454565.35,21973,437788.0,49.86,0,0,0,0,0,0,0,0.0013163668275559814,0.03924098671726761,0.05177446612382863,0.05177446612382863,0.10499556129448795,0.008990420044215242,0.023730678312229872,0.017290338098009086,52.24815025611839,11.049981021788312,16.078587178278962,-4.53525155838301,683.0709714180044,665.5448025457315,1.0,0.03599237138358147,-0.731230756402309,0.2968950061106224,0.3360000000000004,0.7784412362235356,0.13635322669697558,0.3757385587324776,1.4101239263746304
LICI,EQ,2023-01-02,684.6,685.0,714.6,684.7,712.6,709.5,702.53,2988258.0,2099327824.2,62935,1062311.0,35.55,0,0,0,0,0,0,0,0.03637160385626648,0.03125,0.08944337811900183,0.08944337811900183,0.1413174615941446,0.05282682890636603,0.02365481905325065,0.017210166053794457,47.3651191969887,9.898666850056543,15.072865946980833,-5.02860615649065,685.5880217591468,667.2685357792323,1.0,-0.10245541372627587,-0.7798021049636116,0.2755772012068997,0.33824228028503583,0.5896931874770447,0.27246089594068224,0.34076240289463255,1.4484666007773903
LICI,EQ,2023-01-03,709.5,718.0,737.8,715.75,733.7,734.6,727.06,4845441.0,3522948033.25,88970,1731415.0,35.73,0,0,0,0,0,0,0,0.03537702607470061,0.06064106266243141,0.12651433829167313,0.12651433829167313,0.18369320012890755,0.08564250350993863,0.024089645780937207,0.017609897442358673,48.18855496088926,10.870159543428485,14.038026127595975,-5.174199096924291,690.2558292106567,669.9089853565172,1.0,2.4031224483055893,0.1471054910394154,0.9095086317885795,0.5748218527315915,0.052567374843728414,-0.3622023301117707,0.20494359319511554,1.1382942063337487
LICI,EQ,2023-01-04,734.6,736.9,746.0,728.0,729.0,731.0,737.75,3772736.0,2783340862.5,74801,1205606.0,31.96,0,0,0,0,0,0,0,-0.004900626191124413,0.06396914343934212,0.12168175540893045,0.12168175540893045,0.16160813602415391,0.05590062111801242,0.024705714955800793,0.017970356231867084,51.96564885496184,13.509703282754913,13.404452810762477,-3.1678665841674896,694.1362264286894,672.3047114209675,1.0,0.621493525659431,0.9347776139787556,1.3931006059644881,0.8119617224880384,-0.05367971201695927,-1.0069307759196628,0.10121590092735328,0.7706703275336529
LICI,EQ,2023-01-05,731.0,733.85,738.3,722.6,727.35,727.8,728.85,1602415.0,1167917444.9,42725,432713.0,27.0,0,0,0,0,0,0,0,-0.004377564979480275,0.06450197455024109,0.11258885576702582,0.11258885576702582,0.15725870567657818,0.03579306909556679,0.02466527320421639,0.01798082555859296,54.44911017796441,15.136585662195671,13.425502905160965,0.10525047199243609,697.3423001021475,674.4809972475962,1.0,-0.221384389986381,0.4063085935556023,1.0482504828318961,0.7705969412925506,0.23151386270807858,-1.0183328788473236,0.09359084015831855,0.7943206234072906
LICI,EQ,2023-01-06,727.8,727.8,729.4,705.2,707.65,707.3,714.39,1625158.0,1161003954.65,42236,729317.0,44.88,0,0,0,0,0,0,0,-0.028167078867820883,0.03315804849547166,0.06786442213331312,0.06786442213331312,0.13258606885508395,0.0061882068425918035,0.02473414019238615,0.017989659129824552,58.42093971250804,15.983441251077238,13.767719456567907,1.7110827570347062,698.2906524733716,675.7680169633768,1.0,-0.5752644764966327,-0.6026153583573421,0.440962432410839,0.7332324760463939,0.26660432291809444,-0.568100299074843,0.1305228825745398,0.7560283354600226
LICI,EQ,2023-01-09,707.3,716.0,718.0,708.05,711.1,711.6,713.89,1268499.0,905566745.45,30346,607121.0,47.86,0,0,0,0,0,0,0,0.006079457090343743,0.0029598308668077333,0.05916499218575577,0.05916499218575577,0.14885372941556363,0.019411216961535915,0.025482767093953442,0.018193102873574576,43.42168674698794,14.829456983094701,14.210863815469775,2.2157217945093315,699.5582093806695,677.1731927687346,1.0,0.014192952512301682,-0.6111065522699232,0.4508213483424656,0.5264750378214821,0.4591108320072921,-0.8224966359465918,0.17683734728530154,0.44532771414570543
LICI,EQ,2023-01-10,711.6,711.7,718.5,708.5,714.0,715.0,712.66,1546064.0,1101811306.6,33337,828202.0,53.57,0,0,0,0,0,0,0,0.004777965148960117,-0.026681187040566323,0.025530694205393,0.025530694205393,0.1541565778853915,0.009744386386103532,0.025484018720058045,0.018196286901810663,43.13393073383386,14.099361536862375,14.334582448994762,0.6185931676249261,701.02885610632,678.6565969738822,1.0,-0.21946112316463995,-0.789886593009466,0.35877771997289676,0.5698436712052447,0.5994769219825005,0.441576679738556,0.16499611796681946,0.44169662080204003
LICI,EQ,2023-01-11,715.0,714.55,723.5,710.55,715.4,715.1,717.06,1322852.0,948568733.9,33477,450266.0,34.04,0,0,0,0,0,0,0,0.00013986013986011514,-0.021751025991792017,-0.004454963107336618,-0.004454963107336618,0.16153658734670673,-0.004316346421609607,0.025452607388530096,0.018181473603873767,53.89099387933548,13.63789802158783,14.287538266568287,-0.23522091213238738,702.3689650485752,680.0857500337299,1.0,0.2188137318200487,-0.6586643984707381,0.46473745481965867,0.6041351487644981,0.6377678410440522,0.5035354419743092,0.19160162313273843,0.466973467112511
LICI,EQ,2023-01-12,715.1,716.1,717.55,703.1,704.95,705.4,707.64,1156008.0,818038279.35,34802,539368.0,46.66,0,0,0,0,0,0,0,-0.013564536428471552,-0.030777686177521302,-0.026094159878503387,-0.026094159878503387,0.1533682145192936,-0.017001114827201902,0.025446945237245742,0.018166538203520596,61.048812664907636,13.128912099118224,14.157610217572195,-0.649640244980457,702.657635043949,681.0784657186817,1.0,-0.14437435966428303,-0.7822955184656312,0.4334908803650401,0.6051437216338882,0.543185252081544,0.6839373908239078,0.18796130100770211,0.46926917774009935
LICI,EQ,2023-01-13,705.4,706.45,716.2,705.25,712.35,712.8,710.44,1241951.0,882329590.4,29894,593940.0,47.82,0,0,0,0,0,0,0,0.010490501842925992,0.007776049766718529,0.005714285714285561,0.005714285714285561,0.1631853785900783,-0.00841622035195111,0.025393037288938384,0.018210562608448,66.84723726977245,11.806727549045263,13.951870593881402,-1.0286981184539705,703.6235745635728,682.322447455204,1.0,-0.12612446441476444,-0.8199225253942183,0.40304452239787053,0.5073121533030758,0.5706060720468913,0.3304290896612859,0.3158214989495944,0.5518657910158246
LICI,EQ,2023-01-16,712.8,714.0,718.6,707.7,709.0,709.2,711.31,746717.0,531150149.75,27405,384104.0,51.44,0,0,0,0,0,0,0,-0.005050505050504972,-0.003372681281618828,0.029990559872195233,0.029990559872195233,0.16501026694045184,-0.004352098834760509,0.02542484488470223,0.018196474251736747,60.634648370497395,11.226591761392228,13.522841984914177,-2.1451430448361393,704.1546627003754,683.3764691236274,1.0,0.07434464121355555,-0.7885377628081459,0.4404796502937964,0.5819465456379218,0.39540511937571576,0.09328505898572612,0.27367373440896886,0.5150999987339874
LICI,EQ,2023-01-17,709.2,708.0,711.5,698.7,704.2,705.7,705.7,981024.0,692308901.5,36055,408299.0,41.62,0,0,0,0,0,0,0,-0.004935138183869148,-0.013006993006992928,-0.03934113803430439,-0.03934113803430439,0.16097721477338167,-0.003952011291460722,0.025468698546182278,0.01820808111903227,57.17993079584777,10.356951565807663,13.063591940209788,-2.296250223521948,704.3018376812921,684.2519017070146,1.0,-0.3987548623093826,-1.020523901550343,0.2744501203289896,0.5456379223398894,0.6117709260282331,2.1615321437556685,0.29770494385345947,0.4999920111753575
LICI,EQ,2023-01-18,705.7,707.0,709.1,703.1,704.7,706.6,705.87,601657.0,424692774.6,28813,301028.0,50.03,0,0,0,0,0,0,0,0.0012753294601104415,-0.011886449447629732,-0.04507061287924863,-0.04507061287924863,0.16398978667325603,0.014501076812634572,0.02550270406588765,0.018219108509091825,58.21224130339062,9.278379314955828,12.522263865329364,-2.7066403744021255,704.5207102830739,685.1282977185042,1.0,0.31378286553004675,-0.9029179717060352,0.39904365129741504,0.5464362850971923,-1.0860037533665363,1.85913592897721,0.3136264855157802,0.4878683092189219
LICI,EQ,2023-01-19,706.6,705.0,711.0,700.3,701.5,701.6,705.45,651600.0,459669442.8,24712,303399.0,46.56,0,0,0,0,0,0,0,-0.007076139258420655,-0.005387014459880879,-7.12606000141669e-05,-7.12606000141669e-05,0.16738768718802,0.018509109385207223,0.025504082529176693,0.01821805714817178,60.30603060306029,8.399402431069575,11.87348695525466,-3.2438845503735365,704.2425473989716,685.7742468275825,1.0,-0.3867051162866556,-1.0722316454674443,0.29141235619312983,0.5665566556655667,-1.2473780382216646,2.0194726151187083,0.3239993446278892,0.49179535497298443
LICI,EQ,2023-01-20,701.6,702.0,705.3,695.1,698.3,698.55,701.5,528700.0,370883336.5,19371,260486.0,49.27,0,0,0,0,0,0,0,-0.004347206385404867,-0.019991582491582505,0.024867957746478764,0.024867957746478764,0.1855906313645619,0.01577722844263474,0.025499572281753726,0.018235955069384843,57.37847222222222,7.216165243625142,11.178670050417644,-3.474084524185084,703.7004000276411,686.2752567559126,1.0,0.08300908989673528,-1.0071839061417602,0.3467528813525907,0.5115511551155116,-1.1414128984079386,1.7038896216733914,0.40238752403527683,0.5371484100535934
