symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
DMART,EQ,2020-09-17,"2,135.95",2147.0,2167.0,2133.1,"2,139.00",2139.05,"2,147.20",244384.0,524741785.6,18911,90294.0,36.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62.0,4.118588707535708e-06,0.0,0.0,0,0.0014513448348512092,-0.04410680370908271,-0.05627371393276259,-0.05627371393276259,-0.0899208645336963,0.16983866557287408,0.017612998697352538,0.019848352379070573,low_vol,20.70574162679435,-11.464597773206606,12.818518226086073,-22.253083350147133,2211.636329426166,2214.465366182438,1.0,-0.649367551520888,-0.752786680565068,0.5520325004388064,0.042362102314512574,-0.0,0,0.03160151207818562,0.018888888888888313,0.021399550030002053,1.744205585351875,0.45355516388850886,0.16727472666143176,DMART
DMART,EQ,2020-09-18,"2,139.05",2149.9,2175.95,2104.0,"2,172.80",2149.05,"2,132.21",1204363.0,2567960045.55,65031,724987.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.0,3.3720152341391786e-06,0.0,0.0,0,0.004674972534536304,-0.04032420121910363,-0.059867010805372045,-0.059867010805372045,-0.08934700622907743,0.1780780616160509,0.017582458279429856,0.019653874399286758,low_vol,24.9270123731407,-16.16408544181104,7.961895026227539,-24.28311599929268,2205.6757266236737,2211.900057704696,0.0,-0.37527736024622427,-1.1407131243774657,0.3530887657665034,0.06829108494293545,-0.0,0,0.01461193421231477,0.028730158730159307,-1.4442587565490737,2.6440585549169637,0.41202482339890545,0.16317247047599479,DMART
DMART,EQ,2020-09-21,"2,149.05",2175.0,2177.0,2056.0,"2,090.00",2097.45,"2,105.88",1140224.0,2401179453.7,65865,749079.0,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.0,2.7607725720371986e-06,0.0,0.0,0,-0.024010609339010447,-0.030170620058260544,-0.07169886476797449,-0.07169886476797449,-0.11062819344032904,0.13772341406525457,0.01756970615374267,0.019581241852449964,low_vol,33.05140961857393,-18.864093325284102,3.136698932619824,-24.125980468038577,2195.368514564276,2207.4118201476495,0.0,3.928158144559382,1.6235409400925855,1.6459408782655904,-0.11640604230896846,-0.0,0,-0.007024793388429873,0.13211143695014715,-1.7462787069192902,3.425840274158037,0.35187116233393007,0.13863374585960547,DMART
DMART,EQ,2020-09-22,"2,097.45",2099.0,2104.85,1995.1,"2,067.00",2049.3,"2,038.95",723124.0,1474410301.7,54085,343504.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.0,2.2603294069810542e-06,0.0,0.0,0,-0.022956447114352962,-0.040657257215083176,-0.08932142381015862,-0.08932142381015862,-0.11114484613215936,0.1449242974467848,0.018028810219581706,0.01949887069066266,low_vol,29.014412578250216,-24.88074801090761,-1.2634595189609614,-22.000792257903925,2181.4572274629163,2201.2113566124476,0.0,-0.05325553840494934,1.3332068485652173,1.4798949048402523,-0.11908393394729974,-0.0,0,-0.024477680100468024,0.10655526992287871,-1.0640396637617513,0.42567565088041653,0.3241876766541987,-0.03342340852890131,DMART
DMART,EQ,2020-09-23,"2,049.30",2066.95,2100.0,2047.0,"2,055.00",2055.3,"2,062.81",422293.0,871108454.5,35246,242163.0,57.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,1.8506011975819048e-06,0.0,0.0,0,0.00292782901478561,-0.03775837449378483,-0.12209811417465766,-0.12209811417465766,-0.1042102510460251,0.1319289549772822,0.018439594775016086,0.0194822048073778,low_vol,27.045732121047777,-33.152135607782384,-5.986917217350291,-23.61728849194665,2169.442253418829,2195.489342627646,0.0,-0.3658053154467894,0.11497863776202832,0.9070693763099269,-0.014038674841114738,-0.0,0,-0.05465931974595584,0.12047121582573964,-0.6263837248318828,-0.9414936282912519,0.4066044100394876,-0.1398656767853806,DMART
DMART,EQ,2020-09-24,"2,055.30",2047.9,2084.0,2037.6,"2,049.95",2047.35,"2,055.62",452643.0,930460566.5,30548,248399.0,54.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.0,1.515144112143249e-06,0.0,0.0,0,-0.003868048460078932,-0.04286949814169849,-0.15051242687025435,-0.15051242687025435,-0.10633143455771621,0.11935157595473056,0.018121462236855772,0.019440626783261698,low_vol,14.53100158982528,-38.776132891854104,-11.41996089543671,-27.165218390432095,2157.8144197598926,2189.6799566422483,0.0,-0.41601578705726816,-0.7490032302284848,0.5499013877887537,0.1127342939153491,-0.0,0,-0.05627371393276259,0.1338075127806185,-0.8397422711400024,-0.8750839565153373,0.47471858580980036,0.09646144323026795,DMART
DMART,EQ,2020-09-25,"2,047.35",2042.1,2120.0,2042.1,"2,110.90",2102.7,"2,090.27",325523.0,680430181.8,26279,165573.0,50.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.0,1.2404950799567113e-06,0.0,0.0,0,0.02703494761520986,-0.02156766943533206,-0.1168280236050151,-0.1168280236050151,-0.09254903653194668,0.11813033421073604,0.01776070510943315,0.01937623666445312,low_vol,15.465313028764982,-43.37469335211699,-16.891195294720188,-27.356171996417395,2152.5654274018075,2186.2689779503953,0.0,0.07186953134435092,-0.643513348464527,0.6289597305111376,0.07518039266455606,-0.0,0,-0.059867010805372045,0.13685175484546877,-0.8644601327733589,-0.7430505573378967,0.5869487532001801,0.4233403442079465,DMART
DMART,EQ,2020-09-28,"2,102.70",2110.9,2142.0,2098.0,"2,100.00",2108.4,"2,124.03",357109.0,758510479.55,15868,146295.0,40.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.0,1.0156314710024903e-06,0.0,0.0,0,0.002710800399486457,0.005220625044697336,-0.09097180305251362,-0.09097180305251362,-0.07903990215563361,0.12331175577399511,0.01842033439634503,0.01960136884655187,low_vol,26.723379290114437,-42.06787099645862,-22.187894906199553,-26.483498057396805,2148.359196220683,2183.215292540576,0.0,-0.28083942533077944,-1.0140263787268904,0.4636847961135032,0.09224780801559626,-0.0,0,-0.07169886476797449,0.28866532528504335,0.15686171954096448,0.17512387928802603,0.44925255556093824,-0.006771357660385494,DMART
DMART,EQ,2020-09-29,"2,108.40",2108.4,2150.6,2082.9,"2,125.00",2133.25,"2,126.72",593653.0,1262535769.35,25411,202514.0,34.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.0,8.315287191035679e-07,0.0,0.0,0,0.011786188579017143,0.04096520763187428,-0.052415324819544695,-0.052415324819544695,-0.07068176867784792,0.11417230303188575,0.018394659585115734,0.019135950722578256,low_vol,29.17420132610016,-40.10990053551359,-26.163890124251367,-19.87997609025907,2146.9202251520464,2181.2558693036904,0.0,0.09703154615802867,-0.9397007697810621,0.5178320996022259,0.04925472108125056,-0.0,0,-0.08932142381015862,0.3039570757880622,0.2853568799285426,0.8993050393658726,0.46551698477778447,0.021534127632890577,DMART
DMART,EQ,2020-09-30,"2,133.25",2134.0,2219.8,2115.0,"2,187.00",2203.15,"2,185.54",677291.0,1480245286.85,62497,248285.0,36.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.0,6.807981343976331e-07,0.0,0.0,0,0.03276690495722501,0.07193597041794386,-0.017152926481084907,-0.017152926481084907,-0.03798877802764011,0.1410850705684321,0.01749963727137391,0.019177918516492556,low_vol,36.55897821187084,-36.136449028670086,-28.95309220650381,-13.946010411262222,2152.2754418042323,2182.11446266433,0.0,0.6623859941922494,-0.24437360918665688,0.8876611125632465,0.0041917225522961005,-0.0,0,-0.12209811417465766,0.3706237424547286,-0.17418975586803306,0.6625943149826189,0.4320441947805513,0.3089111148360794,DMART
DMART,EQ,2020-10-01,"2,203.15",2210.0,2242.0,2171.1,"2,175.00",2184.8,"2,205.22",551443.0,1216051192.2,34328,206094.0,37.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72.0,5.573903692694596e-07,0.0,0.0,0,-0.008328983500896392,0.06713556548709332,-0.015168248101151582,-0.015168248101151582,-0.05949203616013765,0.12994233404877042,0.018588005749714028,0.01942911960792325,low_vol,45.53663570691437,-27.035466235232434,-30.389763570937067,-7.1833568221662745,2155.3730187752576,2182.219777853964,0.0,0.1408870164894307,-0.01083441881160089,1.008882966800682,0.00016433915256614619,-0.0,0,-0.15051242687025435,0.5581488933601615,0.026477855455055193,-0.18198602914441203,0.42593131979381743,-0.09246836582154248,DMART
DMART,EQ,2020-10-05,"2,184.80",2192.95,2197.15,2104.0,"2,113.00",2110.45,"2,134.87",438928.0,937055254.6,40106,231853.0,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.0,4.563526367903986e-07,0.0,0.0,0,-0.034030574880996145,0.003685737385266563,-0.07371400983146081,-0.07371400983146081,-0.1063852309776856,0.08447881606330765,0.018551932267596955,0.01873285172278703,low_vol,43.25460615803146,-21.060787793248437,-29.71890410379614,3.354297335704633,2151.094636034757,2179.4052767616513,0.0,-0.18581082577503616,-0.3969783599724305,0.8237225166269517,0.02926286672988493,-0.0,0,-0.1168280236050151,0.508920187793428,0.1888777862621982,-0.4367103498162151,0.5185945268721038,-0.003347066001485892,DMART
DMART,EQ,2020-10-06,"2,110.45",2135.75,2135.75,2066.0,"2,085.00",2083.05,"2,088.57",453730.0,947647067.45,32139,228275.0,50.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.0,3.73629937988526e-07,0.0,0.0,0,-0.012983013101471097,-0.012023335230506471,-0.07479624242155036,-0.07479624242155036,-0.10195943178633782,0.04646956871216501,0.019412216516358095,0.018986942029470676,high_vol,43.502051983584145,-22.070817073252783,-27.987280841686605,8.658116310547705,2144.6141945076374,2175.6266384572727,0.0,-0.2040374073113631,-0.745172282115802,0.6713199927110614,0.055736086658953445,-0.0,1,-0.09097180305251362,0.3810074318744836,0.14972906296227387,-0.7985886657441432,0.40566410030027705,-0.15749761828299286,DMART
DMART,EQ,2020-10-07,"2,083.05",2092.95,2108.7,2047.0,"2,068.00",2066.1,"2,061.30",598378.0,1233436012.7,39606,338151.0,56.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.0,3.059023205018258e-07,0.0,0.0,0,-0.008137106646504022,-0.03147779210125401,-0.08636243035287883,-0.08636243035287883,-0.10957398668304352,0.06684222755789637,0.0195115814242414,0.018948214690626457,high_vol,43.41027550260613,-24.796386257606173,-26.80398808799984,5.916463768433822,2137.1366521735767,2171.3314761648307,0.0,0.03372307075420111,-0.7565037361622179,0.7291049567166314,0.06533350122600216,-0.0,1,-0.052415324819544695,0.29050371593724283,0.12440983970434688,-0.41334724790239313,0.44216525283794994,-0.18838925788834426,DMART
DMART,EQ,2020-10-08,"2,066.10",2085.0,2090.0,2045.05,"2,067.70",2065.35,"2,059.21",387440.0,797818953.0,31387,208863.0,53.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.0,2.504516372327617e-07,0.0,0.0,0,-0.0003630027588209517,-0.06254680797948398,-0.0806774681741298,-0.0806774681741298,-0.11079777844749639,0.080006275001961,0.017778873478011766,0.018612227890164968,low_vol,41.67758846657932,-28.001360561500405,-26.40246772192111,2.007601830393668,2130.299828157046,2167.1753398446413,0.0,0.31879752275582396,-0.27306739425647475,0.9555962658100783,0.022030386009519294,-0.0,0,-0.017152926481084907,0.25548758546239647,0.06886818301147792,0.25343263185817577,0.3623757742776478,-0.09811049280650631,DMART
DMART,EQ,2020-10-09,"2,065.35",2068.0,2090.9,2035.05,"2,085.00",2057.6,"2,048.13",553523.0,1133688836.0,44552,320252.0,57.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.0,2.0505245756119267e-07,0.0,0.0,0,-0.00375239063596966,-0.058220432076162676,-0.07427903000854807,-0.07427903000854807,-0.0789408894558965,0.07463310179140326,0.016641141321344307,0.018567004536559285,low_vol,41.16942247783368,-30.25310555103033,-26.72224628983697,-1.598892839579296,2123.3760349992317,2162.878267693871,0.0,-0.352516302404166,-0.9091197091721744,0.6613532908305534,0.06752853015896244,-0.0,0,-0.015168248101151582,0.25278877293990637,0.13205415469928647,0.2721753350651923,0.33426505171960486,0.2552426393647406,DMART
DMART,EQ,2020-10-12,"2,057.60",2072.0,2084.0,1995.1,"2,008.40",2002.6,"2,015.08",860071.0,1733113382.8,46805,534158.0,62.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.0,1.6788275299956603e-07,0.0,0.0,0,-0.026730171073094833,-0.05110284536473264,-0.10508323092391914,-0.10508323092391914,-0.07065456992366059,0.040473840078973256,0.016587444767694817,0.01831137483960381,low_vol,38.983255029514496,-32.29076210349922,-27.428418142075643,-3.53085926119336,2111.8735554754953,2156.592845431366,0.0,0.42866766467065864,-0.3169427181822068,0.944599837376466,0.03330536484439546,-0.0,0,-0.07371400983146081,0.22490104354084195,0.1300198208917526,0.27441373963338933,0.28632164916267794,0.27628460405269045,DMART
DMART,EQ,2020-10-13,"2,002.60",2002.6,2035.45,1965.0,"1,975.00",1977.45,"2,003.02",1222748.0,2449191963.5,83038,904929.0,74.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.0,1.374507727921396e-07,0.0,0.0,0,-0.012558673724158531,-0.05069489450565279,-0.11695358027999192,-0.11695358027999192,-0.07869173247606398,0.01480550138561032,0.016628584878222986,0.018076485574955396,low_vol,38.66650734854824,-37.90669516194612,-28.400886934360358,-4.862343961423576,2099.0713120968767,2149.5676358066066,0.0,0.5538125787004333,0.709249228279211,1.4056248681362666,-0.08294923655807501,-0.0,0,-0.07479624242155036,0.028425241614553735,0.43809796702326753,0.9248478924865589,0.27982731875481087,0.2634486572054999,DMART
DMART,EQ,2020-10-14,"1,977.45",1984.9,2014.85,1966.25,"1,979.95",1974.55,"1,984.29",974656.0,1933995983.1,73448,518844.0,53.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.0,1.1253517471925912e-07,0.0,0.0,0,-0.0014665351842019225,-0.044310536760079344,-0.08699773431358948,-0.08699773431358948,-0.016192919957150997,0.011811427107353278,0.01604255567736753,0.018052436058027494,low_vol,40.91541282083701,-43.8809253910772,-30.30204857987751,-9.50580822758576,2087.2121395162217,2142.7041991083083,0.0,0.42168262852717975,1.8640129021189864,1.8858747126869007,-0.16216489921565044,-0.0,0,-0.08636243035287883,0.04494584837545143,0.7285511842122414,1.2760380900837436,0.328709363150049,0.5239113597833898,DMART
DMART,EQ,2020-10-15,"1,974.55",1987.1,1998.5,1970.05,"1,982.00",1977.7,"1,983.64",744866.0,1477544108.0,54338,501691.0,67.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.0,9.213600834566135e-08,0.0,0.0,0,0.0015953001949811085,-0.04243832764422484,-0.07417550265664863,-0.07417550265664863,-0.006056037190601771,0.02447615840866124,0.016050222651255757,0.017839198640525463,low_vol,39.7094430992736,-48.292861606025326,-33.01782394211745,-13.578876811199688,2076.782411943248,2136.2334462021004,0.0,-0.20289708100115478,0.9867802318361081,1.495266933053271,-0.07319491970808759,-0.0,0,-0.0806774681741298,0.03447653429602872,0.9927021280490282,2.7754805566807255,0.3095939069339365,0.5079937024170802,DMART
DMART,EQ,2020-10-16,"1,977.70",1980.0,1999.0,1970.0,"1,988.00",1984.2,"1,977.29",614032.0,1214121614.35,33319,422859.0,68.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.0,7.543458349844232e-08,0.0,0.0,0,0.0032866461040603756,-0.0356726283048211,-0.07104567054472244,-0.07104567054472244,-0.017236255572065318,0.00483630010381586,0.016038177040025792,0.017842687612685787,low_vol,41.014062701586916,-50.947878736186794,-36.072831474899026,-15.275037663907874,2067.9650393772245,2130.2713502726065,0.0,-0.23576523409284922,0.22269084793580407,1.1745518592044288,-0.01582122061577202,-0.0,0,-0.07427903000854807,0.045848375451263704,-1.1360982265587423,0.5518498841538572,0.23444359019158156,0.48805005881459457,DMART
DMART,EQ,2020-10-19,"1,984.20",1969.05,2140.0,1954.85,"2,099.00",2094.3,"2,066.53",3267640.0,6752677269.05,169962,742261.0,22.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.0,6.176061335580363e-08,0.0,0.0,0,0.05548835802842467,0.045790472385898395,-0.02092050209205021,-0.02092050209205021,0.0262152097216779,0.02096231657972991,0.01502378125139088,0.017822571726271868,low_vol,32.50664304694426,-51.92889923718303,-39.047840927156585,-14.875047261287769,2070.473130865108,2128.8607090854457,0.0,-0.17564770039174826,-0.18660930176728305,0.9523094627331408,0.003903960288018474,-0.0,0,-0.10508323092391914,0.06931407942238284,-1.0828970658320276,0.27247109877072667,0.1424857922470859,0.9049808177245742,DMART
DMART,EQ,2020-10-20,"2,094.30",2099.0,2170.0,2056.0,"2,137.00",2143.05,"2,138.23",1555361.0,3325726314.9,75631,358353.0,23.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.0,5.05653134833552e-08,0.0,0.0,0,0.023277467411545683,0.08374421603580373,-0.002791931318489538,-0.002791931318489538,0.01566350710900477,0.004264392324093924,0.018511881985578214,0.018822613255280535,low_vol,48.40893703452946,-43.32281673241164,-41.62405258916188,-12.881058310026447,2077.3852136398596,2129.417151866409,0.0,4.3216119029627125,4.501110350784407,4.142826249097573,-0.012566790956332414,-0.0,0,-0.11695358027999192,0.4856346857043365,2.1139876335073082,6.008751381252769,0.9433854909954045,2.542246146710042,DMART
DMART,EQ,2020-10-21,"2,143.05",2143.05,2170.0,2061.05,"2,092.85",2081.35,"2,116.69",892875.0,1889935148.35,56938,253654.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.0,4.139937718785167e-08,0.0,0.0,0,-0.02879074216653843,0.05408827327745569,-0.007675987508641402,-0.007675987508641402,-0.009046111362391973,0.0044883086798097604,0.01905809364662688,0.018953722479487477,high_vol,51.04925053533193,-32.19756329724987,-41.96380541781183,-1.698764143249761,2077.7628123408253,2127.5321655187067,0.0,-0.5240109069542545,1.3449717670016927,1.9310201980812403,-0.010323986482980347,-0.0,1,-0.08699773431358948,0.6554065819258235,1.4958824568906728,3.1730817804598987,0.8456678950220969,1.896296909121563,DMART
DMART,EQ,2020-10-22,"2,081.35",2081.0,2129.9,2062.9,"2,117.00",2100.3,"2,093.34",548828.0,1148882959.8,43757,183862.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.0,3.389494326196924e-08,0.0,0.0,0,0.009104667643596853,0.061991201901198334,0.02488654662567713,0.02488654662567713,0.03391749532342225,-0.01470691717683481,0.019679146700582857,0.019090290824656134,high_vol,36.72624237140366,-28.036210169448168,-40.01055699369944,9.766242120561955,2079.9092111655086,2126.46423745915,0.0,-0.42593712970815134,0.22124174379192033,1.1249779283744779,0.005505942972423739,0.0,1,-0.07417550265664863,0.440536305067038,1.1765218707094474,2.150845796837337,0.7925771658261426,1.5470025450392269,DMART
DMART,EQ,2020-10-23,"2,100.30",2106.95,2133.85,2081.0,"2,103.00",2116.55,"2,111.05",546621.0,1153945497.2,24912,111933.0,20.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.0,2.7750832422407467e-08,0.0,0.0,0,0.00773698995381622,0.06670194536841056,0.02980100228677074,0.02980100228677074,0.04464241646513023,-0.017978935647009697,0.019722745794998938,0.018936337993896893,high_vol,40.803221593382695,-22.944708885051114,-37.61568762884919,11.97434682425127,2083.398810102127,2126.075443833301,0.0,-0.38532493350133,-0.379899566408108,0.6988035128291459,-0.01132138784727124,0.0,1,-0.07104567054472244,0.5065296883162118,1.018609510558848,1.7569328745809776,0.6900253339011339,1.3935162808846266,DMART
