symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
NTPC,EQ,2021-06-11,118.5,118.9,119.55,117.55,118.6,118.8,118.65,13871562.0,1645924928.25,50511,5653964.0,40.76,0,0,0,0,0,0,0,0.0025316455696202667,0.06308724832214763,0.04854368932038833,0.04854368932038833,0.07462686567164178,0.19097744360902258,0.014807743839321935,0.018752939765887298,68.28478964401297,2.5171859369725382,1.8339238059042982,0.547827500415599,113.12405334161299,109.42778756021747,1.0,-0.555403334933952,0.17564585626912987,1.084019171338211,0.8106060606060607,1.384549425295227,2.925340836919174,1.1888580255972516,1.8953491350528417
NTPC,EQ,2021-06-14,118.8,118.8,118.9,116.25,117.9,118.2,117.45,14179055.0,1665350521.25,53396,5296864.0,37.36,0,0,0,0,0,0,0,-0.005050505050504972,0.015463917525773141,0.061041292639138156,0.061041292639138156,0.07945205479452055,0.20366598778004064,0.01469570911222627,0.018753012643026454,68.78980891719746,2.7043833506604216,1.9705762321179465,0.6832621310682401,113.60747683288794,109.77179589118934,1.0,-0.3735857818990921,-0.4373025424529052,0.7651735991590369,0.8333333333333331,1.9393867875529203,4.324627279184016,1.1702883357993763,1.9501031294118558
NTPC,EQ,2021-06-15,118.2,118.2,118.95,117.6,117.7,117.8,118.22,8148417.0,963323930.45,41946,3312118.0,40.65,0,0,0,0,0,0,0,-0.0033840947546531774,0.013769363166953541,0.056028686687584095,0.056028686687584095,0.07432740538075677,0.19837232960325535,0.014677033566809031,0.018461899754976717,65.40880503144658,2.7723655596676053,2.1173376558264416,0.733807118542475,114.00676475356528,110.0866274248682,1.0,0.022167150318039175,-0.41146874309780723,0.7863661375240837,0.7878787878787882,2.1102788901333898,4.9516916140574905,1.1719938183984517,1.9645263791903076
NTPC,EQ,2021-06-16,117.8,117.8,120.6,116.85,119.0,119.8,118.94,21585917.0,2567489185.4,60336,7520491.0,34.84,0,0,0,0,0,0,0,0.01697792869269943,0.014394580863674955,0.06868867082961638,0.06868867082961638,0.09807516040329967,0.2331446217189912,0.01455039883731066,0.01817698797542021,73.758865248227,2.7621252327112273,2.2483432365946747,0.6550279038411637,114.55850144370191,110.467543996442,1.0,-0.42532016414352014,-0.8382577288795958,0.45756957682234606,0.7575757575757575,2.093622684950661,4.887997219694926,1.3260042470531894,2.4067144752731644
NTPC,EQ,2021-06-17,119.8,118.2,120.6,116.95,117.0,117.4,118.43,14466025.0,1713227567.15,56445,4257359.0,29.43,0,0,0,0,0,0,0,-0.02003338898163598,-0.009282700421940904,0.04868244752121487,0.04868244752121487,0.06244343891402715,0.146484375,0.01462994443653185,0.018108520932842945,81.04575163398697,2.882169133440982,2.3510996358179854,0.5137819961165526,114.82912035382554,110.73940501618938,1.0,1.649093314689221,0.12067183590158811,1.1908295088616532,0.909090909090909,1.7622346244751568,3.315559619583109,1.1781522570987812,2.015003442482488
NTPC,EQ,2021-06-18,117.4,117.4,118.15,112.9,113.7,113.55,114.33,43927941.0,5022232191.4,149397,20651075.0,47.01,0,0,0,0,0,0,0,-0.03279386712095411,-0.04419191919191923,0.016107382550335503,0.016107382550335503,0.036513007759014116,0.08556405353728502,0.015314780552281618,0.018037717032897263,75.84097859327221,2.751922398873802,2.457313535342585,0.5310694976229966,114.70729936774693,110.84962442731921,1.0,-0.329839682048254,-0.3989015787409685,0.7941753490422155,0.7272727272727277,1.032854112083131,2.03063036147993,1.018285430844192,1.620751308994295
NTPC,EQ,2021-06-21,113.55,113.25,118.45,113.05,118.05,118.0,116.47,34597018.0,4029554982.45,149564,6080020.0,17.57,0,0,0,0,0,0,0,0.039189784236019376,-0.0016920473773266442,0.04563579973416054,0.04563579973416054,0.1074612857813233,0.1147850732168163,0.016605366727384503,0.018292111373864637,58.17694369973189,2.3113937903225974,2.5162353080488287,0.29460886353121696,115.02088990415199,111.13003131252238,1.0,2.036628306670284,1.6084870271334748,2.216757162280574,0.4356060606060605,0.281364545316849,0.9207976544895777,0.5648083307931043,1.3910345110949052
NTPC,EQ,2021-06-22,118.0,118.5,118.9,116.95,118.1,118.3,118.05,16712010.0,1972886241.25,80614,6031014.0,36.09,0,0,0,0,0,0,0,0.0025423728813558366,0.004244482173174857,0.047829937998228544,0.047829937998228544,0.13969171483622356,0.12774070543374627,0.017625546290727812,0.018712708841116657,67.10526315789474,2.2948953786050197,2.4752670045035825,-0.20484151772623127,115.33318610375656,111.41120655516856,1.0,-0.2124143036888526,0.897518155007233,1.6566136475345539,0.7727272727272728,0.16111641289642745,0.7330169923344982,0.6342268672847007,0.9628199700005537
NTPC,EQ,2021-06-23,118.3,118.85,118.85,116.95,117.2,117.25,117.76,12590251.0,1482618764.1,52634,5490540.0,43.61,0,0,0,0,0,0,0,-0.008875739644970349,-0.02128547579298834,0.0348631950573699,0.0348631950573699,0.08064516129032251,0.12254667304930589,0.017165493790803357,0.0187019658328316,66.13995485327312,2.279748242602878,2.4391926793238703,-0.18037162589856282,115.5157398081607,111.64017884712274,1.0,-0.5169522991837042,-0.3246138842446541,0.7905423581314897,0.7954545454545453,0.08250925057073369,0.748910037033654,0.7587060316587274,1.4832384715618911
NTPC,EQ,2021-06-24,117.25,117.2,118.5,115.7,118.15,118.0,116.88,14046692.0,1641709018.95,60679,6451436.0,45.93,0,0,0,0,0,0,0,0.006396588486140775,0.005110732538330387,0.06210621062106214,0.06210621062106214,0.07419208010923994,0.13734939759036147,0.015232358605173477,0.01872835301465385,62.08425720620843,2.158140107642751,2.407303791979672,-0.1594444367209924,115.75233601690731,111.88958359821596,1.0,-0.24663454605400548,-0.5594205683584932,0.5992112964608851,0.7159090909090909,0.4960248490945525,1.3733005725669563,0.6180926730401479,1.957478094976596
NTPC,EQ,2021-06-25,118.0,119.1,119.1,115.7,116.1,116.05,116.79,12768348.0,1491226283.75,51527,4752435.0,37.22,0,0,0,0,0,0,0,-0.016525423728813604,0.022016732716864773,0.0521305530371714,0.0521305530371714,0.06810860561435805,0.19025641025641016,0.015243066053841873,0.01873150115960583,63.44086021505377,2.0980979493960206,2.357471055112288,-0.2491636843369207,115.78068496767804,112.05273718259966,1.0,0.11568006070728853,-0.4106520138846225,0.6737503561405344,0.7727272727272728,0.4367572331640576,1.227109094235935,0.6099125808177865,1.936302279345569
NTPC,EQ,2021-06-28,116.05,116.9,117.85,116.0,116.15,116.15,116.82,10709748.0,1251105112.85,43357,4352065.0,40.64,0,0,0,0,0,0,0,0.0008616975441619878,-0.015677966101694918,0.06608536025699863,0.06608536025699863,0.09575471698113214,0.17441860465116288,0.015233052791090317,0.018606132921276147,49.14841849148416,1.8715908687252636,2.3055964339690345,-0.25937310571626737,115.81585782789918,112.21341415583103,1.0,-0.09100676515153883,-0.5113578655423376,0.6439095854146062,0.6249999999999999,0.6797434065366319,0.9694184692896012,0.6119113099607484,1.9441034430733235
NTPC,EQ,2021-06-29,116.15,116.25,118.55,115.4,116.75,117.6,116.98,33488455.0,3917353973.15,74880,16990066.0,50.73,0,0,0,0,0,0,0,0.012483857081360128,-0.00591715976331364,0.06425339366515836,0.06425339366515836,0.14174757281553396,0.19330289193302885,0.015233451449484951,0.018528387302784107,49.87775061124695,1.6807765933424719,2.2187953209202806,-0.4340055652437709,115.98577613000403,112.42465281638668,1.0,-0.16122680866780892,-0.6835498018792645,0.5435839286010664,0.5782608695652179,0.571815643873224,0.8623842375247384,0.6152706777483552,1.946539978887963
NTPC,EQ,2021-06-30,117.6,117.85,118.45,116.15,116.25,116.4,116.98,16739618.0,1958204556.0,55447,7493214.0,44.76,0,0,0,0,0,0,0,-0.010204081632652962,-0.0072494669509594045,0.056261343012704135,0.056261343012704135,0.11708253358925136,0.16458229114557277,0.01535473997306566,0.018527492191373618,48.75,1.6277935958962075,2.111191575404719,-0.5380187275778088,116.0252260223846,112.58054878437152,1.0,2.1269134437150155,1.2257007371025828,1.6261103118585711,0.6894977168949767,0.2901000346952462,0.2540269426637646,0.5613424943611984,1.7484622856778302
NTPC,EQ,2021-07-01,116.4,116.8,117.8,115.7,117.45,117.35,116.79,12479506.0,1457534008.2,54145,5251087.0,42.08,0,0,0,0,0,0,0,0.00816151202749138,-0.005508474576271238,0.05578047683310827,0.05578047683310827,0.08960074280408525,0.16824290691886512,0.015500084885863956,0.01835115573613059,44.95192307692309,1.47200585036542,2.0145119795030166,-0.48339797950851127,116.15139497263368,112.76758608694519,1.0,-0.5001376444509011,-0.21705634077119734,0.8008532870275838,0.5639810426540288,0.7316453820373112,1.241488516053438,0.5904904940150161,1.6241426905083036
NTPC,EQ,2021-07-02,117.35,117.55,119.05,117.0,117.85,117.5,117.73,17215972.0,2026807384.2,71522,9251205.0,53.74,0,0,0,0,0,0,0,0.0012782275244993535,0.012494614390349046,0.05098389982110918,0.05098389982110918,0.10276865321445339,0.19168356997971614,0.015535590634526423,0.018320466703573745,46.62004662004661,1.4089584047174668,1.9060107536754973,-0.5425061291375965,116.27983354666857,112.95317094628068,1.0,-0.25449278472184966,-0.5913083244192368,0.5890084977930512,0.6331658291457282,0.39238001488276913,1.416692790834294,0.521181187437647,1.525920260921307
NTPC,EQ,2021-07-05,117.5,117.9,119.1,117.25,118.55,118.6,118.48,16409169.0,1944107368.5,62277,8809523.0,53.69,0,0,0,0,0,0,0,0.009361702127659521,0.02109341368919493,0.061297539149888,0.061297539149888,0.09916589434661716,0.19677093844601412,0.015460190947180574,0.017848834090757406,48.33333333333332,1.3554715637714452,1.8066002838838915,-0.4970523489580305,116.50080178031918,113.17461522289713,1.0,0.379539542671,-0.1989240742212118,0.8033965943107528,0.6111111111111112,1.272680263657444,2.7870360932942395,0.5829024410565077,1.6652182422210504
NTPC,EQ,2021-07-06,118.6,118.1,118.95,117.05,117.65,117.65,117.73,14979094.0,1763431441.95,52591,7848032.0,52.39,0,0,0,0,0,0,0,-0.008010118043844772,0.00042517006802733626,0.010738831615120237,0.010738831615120237,0.10677328316086565,0.18419728233517874,0.015525540635452199,0.017855953844477038,51.84331797235022,1.3858682375171867,1.7163745398614023,-0.4511287201124463,116.6102492298126,113.35012050827372,1.0,-0.04686363337486843,-0.28566514027472634,0.7532289268142972,0.7037037037037028,-0.6508547089329334,-0.6708509921934507,0.5188949219282065,1.5360273985251587
NTPC,EQ,2021-07-07,117.65,117.05,118.2,116.85,117.35,117.45,117.63,14545289.0,1710979552.85,45086,6890245.0,47.37,0,0,0,0,0,0,0,-0.0016999575010624435,0.009020618556700999,0.01075731497418242,0.01075731497418242,0.10749646393210766,0.18576476527006558,0.015622742052893032,0.017728503826110093,44.79418886198548,1.3181064492836043,1.6502732793925594,-0.33050630234421563,116.69022549363997,113.51090009618456,1.0,-0.0871509702898422,-0.40952407175198763,0.7083768086167935,0.5864197530864201,-0.2754274247885207,-1.3411482742356722,0.5794304855496816,1.483460342065486
NTPC,EQ,2021-07-08,117.45,117.35,118.7,117.2,117.25,117.45,118.01,12037089.0,1420545779.75,46336,5469351.0,45.44,0,0,0,0,0,0,0,0.0,0.000852151682999569,-0.005503810330228509,-0.005503810330228509,0.11379800853485067,0.18576476527006558,0.015137005067812674,0.017689562630098826,50.135501355013545,1.2340411570859686,1.5838399133707686,-0.3321668301089551,116.76258497043617,113.66537460221654,1.0,-0.02896069682185054,-0.43768610754669096,0.7352961564436289,0.5909090909090914,-0.5036957724057037,-0.7242621106008887,0.6069759676805213,1.8617577879098717
NTPC,EQ,2021-07-09,117.45,117.0,118.4,116.25,118.0,117.8,117.27,9585144.0,1124029090.05,33360,4066117.0,42.42,0,0,0,0,0,0,0,0.0029799914857384646,0.002553191489361728,-0.005907172995780585,-0.005907172995780585,0.12190476190476196,0.2069672131147542,0.015043465655169477,0.017686431770803798,63.35616438356169,1.1541148893290085,1.5138801621138087,-0.34979875628479995,116.8613864018232,113.82751677467866,1.0,-0.17244071259086013,-0.6056772280497665,0.6693618775568689,0.5909090909090914,-0.32705436331496124,-0.5541756416884809,0.5753518577337424,1.9424079863514438
NTPC,EQ,2021-07-12,117.8,118.0,118.75,117.15,117.75,117.85,117.91,7651672.0,902234463.3,30639,4085122.0,53.39,0,0,0,0,0,0,0,0.0004244482173174635,-0.006323777403035469,-0.007996632996633002,-0.007996632996633002,0.14640077821011666,0.2043944813490035,0.014794136858107227,0.017027128318484772,49.04761904761902,1.1062625155669537,1.4419271075568487,-0.3597652727848002,116.95554007784003,113.98526121488734,1.0,-0.20369916680021227,-0.8067979139844137,0.5513496901192038,0.6363636363636362,-0.15483404220479594,-0.5328619492106276,0.5290553308975336,2.176886495056001
NTPC,EQ,2021-07-13,117.85,118.15,122.0,118.1,119.75,119.9,120.63,30663035.0,3698842515.05,106854,9830850.0,32.06,0,0,0,0,0,0,0,0.017394993635978073,0.019124521886952905,0.014382402707275865,0.014382402707275865,0.21049974760222123,0.23608247422680417,0.014637475435453419,0.017008091858844894,47.80487804878046,1.0601529632967726,1.3747941891588698,-0.33566459198989507,117.23596483233145,114.21721175548001,1.0,-0.2017154880510924,-0.9436007886708984,0.4477624252836944,0.6428571428571423,-0.13215716879956932,-0.550335002818522,0.6291606926617189,2.484077858280987
NTPC,EQ,2021-07-14,119.9,119.95,120.95,119.8,120.7,120.75,120.56,9539611.0,1150143109.25,43938,4757202.0,49.87,0,0,0,0,0,0,0,0.007089241034195171,0.02809706257982114,0.02504244482173168,0.02504244482173168,0.20029821073558662,0.20569146280579131,0.01486095128199403,0.017064613508463073,61.777777777777835,1.175478493987697,1.3118659439864504,-0.3146412258620972,117.57063484829987,114.47339952977491,1.0,3.007364011421295,0.9953125648254937,1.7155452079586961,0.7692307692307697,0.371364446771951,0.23645193999614073,0.4965850873412092,2.0690480633897224
NTPC,EQ,2021-07-15,120.75,120.75,121.2,119.2,120.1,120.3,120.31,11278872.0,1356941775.7,49392,5214352.0,46.23,0,0,0,0,0,0,0,-0.003726708074534235,0.024265644955300036,0.004173622704507496,0.004173622704507496,0.18697582634435128,0.2151515151515151,0.014843320722229027,0.016627025052879007,62.11453744493396,1.320243755993559,1.2845884539866999,-0.1363874499987534,117.83057438655703,114.70189366586217,1.0,-0.6888888852652714,-0.8471486649908714,0.5317542737252213,0.8626373626373626,0.4020093077697808,0.6557701946277449,0.5081379416383082,2.1020604805890946
NTPC,EQ,2021-07-16,120.3,120.15,120.8,118.3,119.4,119.1,119.16,17198632.0,2049417537.6,38463,10165648.0,59.11,0,0,0,0,0,0,0,-0.009975062344139696,0.011035653650254718,0.014480408858603022,0.014480408858603022,0.1625183016105416,0.18921617573639526,0.014879992867130898,0.01663415756680446,71.57360406091378,1.3827208842774183,1.2917195143880718,0.03565530200685907,117.9514720640278,114.87436842406366,1.0,0.18231990801302067,-0.6917612653782322,0.6463879886175105,0.8131868131868127,0.8150395854706329,0.9517911110824215,0.569826801760197,2.1029429315828154
NTPC,EQ,2021-07-19,119.1,119.1,121.85,118.5,121.5,121.4,120.52,14364285.0,1731209982.75,61586,7298187.0,50.81,0,0,0,0,0,0,0,0.01931150293870698,0.030123037759864246,0.06913254073095554,0.06913254073095554,0.22564361433619395,0.18381277425646037,0.01504695322997757,0.016567452864144655,63.470319634703195,1.3201862026277098,1.3099197883659413,0.0910013698893466,118.27990329602514,115.13027554468863,1.0,0.5248539038300992,-0.2030760397550932,0.97835132338203,0.6759776536312844,0.5815430223468686,0.21147124384882687,0.5978968024520728,1.9404519387678822
NTPC,EQ,2021-07-20,121.4,122.0,122.0,118.2,118.25,118.45,119.33,11360716.0,1355677015.6,67622,5292406.0,46.59,0,0,0,0,0,0,0,-0.024299835255354174,-0.012093411175979951,0.003813559322033866,0.003813559322033866,0.19586067642604754,0.15900195694716235,0.013506652300064337,0.01654222634517395,66.10169491525431,1.4396227203935723,1.311973071218295,0.010266414261768553,118.29610298211799,115.26046081744593,1.0,-0.16480072368546517,-0.415319176535924,0.8882521208584783,0.9090909090909098,0.7484923168394443,-0.25870051411573364,0.16296423470290317,1.8549730950087295
NTPC,EQ,2021-07-22,118.45,118.75,119.7,118.55,119.0,119.2,119.06,9520328.0,1133495195.55,43008,2894727.0,30.41,0,0,0,0,0,0,0,0.00633178556352898,-0.012836438923395477,0.0076077768385460764,0.0076077768385460764,0.20464881253158151,0.1866600298656047,0.014297727228215672,0.016675667108531547,57.56457564575644,1.2814647474705936,1.3375030010533506,0.1276496491752772,118.38218841239247,115.41495255009511,1.0,-0.20909979160118308,-0.6389792728676734,0.7541175141958986,0.4621212121212121,-0.3986124995804278,0.8434537483838979,0.09033531654553009,1.2481186902074455
NTPC,EQ,2021-07-23,119.2,119.4,120.1,118.3,118.65,118.5,118.97,10442400.0,1242379428.3,46476,4359049.0,41.74,0,0,0,0,0,0,0,-0.005872483221476488,-0.014962593516209433,0.010660980810234477,0.010660980810234477,0.1555338859093125,0.21476166068682723,0.014035058366892962,0.016648178712934482,56.92883895131089,1.2027772786851472,1.3262953503367991,-0.05603825358275705,118.39340856359317,115.53593480303255,1.0,-0.16199577561836775,-0.8339170448571799,0.6466536248878236,0.5757575757575758,-0.6154571976975408,0.9161594637258972,0.1234833627280226,1.5465692401577396
NTPC,EQ,2021-07-26,118.5,118.2,120.0,118.05,119.3,119.35,119.37,5370055.0,641048191.8,35726,1824914.0,33.98,0,0,0,0,0,0,0,0.0071729957805906075,0.002099076406381295,0.011440677966101598,0.011440677966101598,0.16552734374999978,0.1976919217260411,0.014068973795949716,0.016664257069394728,53.597122302158276,1.0715802330135205,1.3015917360064688,-0.12351807165165196,118.48451250991762,115.68550598722734,1.0,0.09685296557009382,-0.6794204141363253,0.7142458965094467,0.4696969696969692,-0.44105560534274024,0.45085051924593855,0.18948710050012024,1.5167795305565346
NTPC,EQ,2021-07-27,119.35,119.3,119.6,118.2,118.7,118.85,118.87,5280342.0,627650841.85,29332,2276526.0,43.11,0,0,0,0,0,0,0,-0.004189359028068718,-0.02100494233937411,0.024127531236535882,0.024127531236535882,0.16462518373346402,0.2090539165818921,0.01412210598125857,0.016664350267889125,52.74725274725275,1.024385052125325,1.2555894354078792,-0.23001150299294837,118.51932084230643,115.8096037916498,1.0,-0.4857451352179576,-1.209787466761887,0.3779865077795745,0.5984848484848473,-0.5330461905154333,0.3554360747555399,0.15660236875753025,1.4380132633534777
NTPC,EQ,2021-07-28,118.85,119.55,119.55,115.8,116.55,116.8,116.96,11010096.0,1287712374.9,60852,5135131.0,46.64,0,0,0,0,0,0,0,-0.01724863273033228,-0.01392992823976369,0.005596211795092509,0.005596211795092509,0.12741312741312738,0.2154006243496358,0.014111831494784588,0.016626650680774943,54.5454545454545,0.9358488271887211,1.2093485587513684,-0.2312043832825541,118.35557600018201,115.84844285864393,1.0,-0.016706160365210443,-1.1582557668127522,0.38124029100117474,0.5227272727272715,-0.3979536005965929,0.09378524365184658,0.15121415512972886,1.450063552553136
NTPC,EQ,2021-07-29,116.8,117.7,118.25,115.25,116.65,116.75,116.72,11897018.0,1388570513.55,52903,6017196.0,50.58,0,0,0,0,0,0,0,-0.00042808219178080975,-0.020553691275167818,-0.007227891156462496,-0.007227891156462496,0.13294517224648228,0.24136097820308344,0.014458693376925676,0.016707256490333236,47.84053156146177,0.6922851315581511,1.154648612438839,-0.2734997315626473,118.20266400016467,115.88379804065791,1.0,1.085110396258424,-0.533355932664396,0.7941080792245128,0.1746031746031738,-0.06400264161142383,-0.22725205823292477,0.17814936967056846,1.1169821445636252
NTPC,EQ,2021-07-30,116.75,116.95,119.95,116.25,119.0,118.2,118.47,14546264.0,1723327470.3,59728,5812581.0,39.96,0,0,0,0,0,0,0,0.012419700214132856,-0.0025316455696202667,0.015463917525773141,0.015463917525773141,0.15373352855051237,0.26824034334763946,0.014090859392027848,0.016434809189877428,47.682119205298,0.48958098106062664,1.0621759162627016,-0.462363480880688,118.20241028586327,115.97462949004388,1.0,0.08055533757380506,-0.39922122848938335,0.9268067086152005,0.2222222222222222,0.09243704902401166,0.2549683027721069,0.2581550591364394,1.5435950816874306
NTPC,EQ,2021-08-02,118.2,118.6,118.75,117.0,117.9,117.75,117.89,11742555.0,1384371610.4,47573,5441032.0,46.34,0,0,0,0,0,0,0,-0.0038071065989847552,-0.01340594888981983,0.003408606731998276,0.003408606731998276,0.12949640287769792,0.2897042716319824,0.013803263241487371,0.01622287928999485,51.23456790123458,0.4408574331658457,0.9476569292222866,-0.5725949352020749,118.15932359197151,116.04425186298334,1.0,0.2226815156537545,-0.10009406984435416,1.142485324213065,0.43703703703703745,-0.15697783929244136,-0.5506190351568472,0.15490008698823604,1.7363031441394745
NTPC,EQ,2021-08-03,117.75,118.5,118.5,116.5,117.55,117.65,117.49,21122697.0,2481679457.55,96497,13313256.0,63.03,0,0,0,0,0,0,0,-0.000849256900212314,-0.010096760622633427,0.001276595744680975,0.001276595744680975,0.13397590361445788,0.2843886462882097,0.012342754220358316,0.015548112279307193,49.698795180722904,0.36176226107545517,0.8462970300109984,-0.5067994960564409,118.11081658321233,116.10722237816047,1.0,-0.19274426753151186,-0.3716879447730153,0.9248268805921541,0.37037037037037035,-0.3089524753106538,-0.18213361075665802,0.6764529842509241,2.113438273989956
NTPC,EQ,2021-08-04,117.65,118.05,118.85,116.55,117.45,117.85,117.66,9432176.0,1109818907.45,45355,4990551.0,52.91,0,0,0,0,0,0,0,0.0016999575010623325,0.008989726027397227,-0.006323777403035469,-0.006323777403035469,0.13426371511068314,0.32490163012928597,0.010055494680772966,0.015501534650819044,42.320819112627994,0.2876932543257027,0.7493900762238898,-0.48453476893554326,118.08597690862068,116.17556659862477,1.0,0.7988161009252246,1.1890522165726103,1.6395707974887652,0.3555555555555564,-0.6894751367223225,0.27923672067125593,-0.29914486530979867,0.158113437096844
NTPC,EQ,2021-08-05,117.85,117.05,117.8,115.95,116.55,116.5,116.56,11045322.0,1287477598.65,49984,6021620.0,54.52,0,0,0,0,0,0,0,-0.011455239711497645,-0.0021413276231263545,-0.0097747556311093,-0.0097747556311093,0.13051916545366327,0.2663043478260869,0.010049179850773226,0.015450548411994839,39.642857142857125,0.2423378415807491,0.6570507118442523,-0.46169682189818706,117.93493148875206,116.18828947711008,1.0,-0.5534577805097521,-0.6947583887383453,0.7515182778505548,0.38518518518518435,-0.5070894416770781,1.0312622123155282,-0.2911666043965567,0.16296462622948105
NTPC,EQ,2021-08-06,116.5,116.5,118.7,116.45,117.85,117.65,117.83,8434733.0,993904474.45,40929,4043934.0,47.94,0,0,0,0,0,0,0,0.009871244635193177,-0.004653130287648022,0.001702852277564837,0.001702852277564837,0.11994288434079015,0.24960169941582588,0.01013769577667184,0.015270627704476835,37.24832214765101,0.09634898154887139,0.5741081377915518,-0.41471287026350323,117.90779515648997,116.24561145839988,1.0,0.1710258587201936,-0.42057245869873605,0.8933811486139017,0.18518518518518517,-0.030811411830821662,0.3094071839447586,-0.284418392630546,0.07392753050873914
NTPC,EQ,2021-08-09,117.65,118.5,119.1,116.55,116.9,116.7,117.89,7816050.0,921457778.85,39925,3001710.0,38.40,0,0,0,0,0,0,0,-0.008074798130046745,-0.008917197452229297,-0.0063856960408684715,-0.0063856960408684715,0.08356545961002793,0.2037132542547706,0.010234620918944346,0.014970164337543175,45.11784511784516,0.0726101427028425,0.47855630654301573,-0.4777591562426804,117.79276704634806,116.263430616894,1.0,-0.23635245762866852,-0.8076298407367323,0.6986717720119499,0.3555555555555564,-0.3468632177374719,-0.24804571572661668,-0.2876931251311037,-0.007414983514399744
NTPC,EQ,2021-08-10,116.7,116.9,117.2,113.65,114.4,114.35,115.64,9774255.0,1130253937.3,43319,4526031.0,46.31,0,0,0,0,0,0,0,-0.020137103684661595,-0.028049298767530928,-0.029286926994906648,-0.029286926994906648,0.014640638864241273,0.15446744068652185,0.00987547438904615,0.01496559692961034,32.59259259259257,-0.022599604458051203,0.3973670737749811,-0.40594616384017324,117.4648844705054,116.18839412211385,1.0,-0.07334944686453027,-0.8692127797614391,0.6583864069475608,0.21481481481481524,0.10379786373091306,-0.15795987058738042,-0.26017546271224523,0.22189833014830182
NTPC,EQ,2021-08-11,114.35,114.7,117.3,114.55,117.1,116.95,116.04,8056886.0,934926941.55,49046,3728079.0,46.27,0,0,0,0,0,0,0,0.022737210319195622,-0.007636826474331726,-0.007636826474331726,-0.007636826474331726,0.03221535745807591,0.17537688442211063,0.010550517831649812,0.014735736029610185,34.10852713178291,-0.28440097782390694,0.31337373812837466,-0.4199666782330323,117.41584785426679,116.21826101928585,1.0,0.2505363962615388,-0.5504241918053822,0.8227120866517114,0.08383233532934001,-0.03017049156994943,-0.7552070860285883,-0.2657186209320094,-0.12923365558475824
NTPC,EQ,2021-08-12,116.95,116.95,119.4,116.5,118.9,119.15,117.96,8640167.0,1019203658.15,51859,4023337.0,46.57,0,0,0,0,0,0,0,0.018811457887986327,0.02274678111587991,-0.006255212677231059,-0.006255212677231059,0.06956912028725304,0.18793619142572293,0.011134424030490808,0.014864383363064861,42.37288135593221,-0.27886756974501736,0.19381879493791834,-0.5977747159522816,117.58100520147947,116.33323117539229,1.0,-0.17570331447256082,-0.8569766086031301,0.6770591923223457,0.3952095808383233,0.25821490112154005,0.09462600308484122,-0.04851907114755367,-0.0287475220705535
NTPC,EQ,2021-08-13,119.15,119.45,119.45,117.2,118.45,118.25,118.33,9744939.0,1153150322.5,55344,5368289.0,55.09,0,0,0,0,0,0,0,-0.007553503986571619,0.0050998725031874415,-0.020703933747411973,-0.020703933747411973,0.06006275212909018,0.18309154577288633,0.011483439028300794,0.014931833061855533,52.000000000000014,-0.09585572501376305,0.0992815220013312,-0.4726863646829357,117.64471899181476,116.40839858027887,1.0,0.07239533983725233,-0.6913555430653467,0.7962467722217409,0.6586826347305393,0.007652358404498934,-0.8753527150601867,-0.1249638608770951,-0.12861410582304691
NTPC,EQ,2021-08-16,118.25,118.25,119.4,118.1,118.8,118.85,118.82,8768804.0,1041888566.6,35447,4963105.0,56.60,0,0,0,0,0,0,0,0.0050739957716701145,0.018423307626392438,-0.012053200332502123,-0.012053200332502123,0.060214094558429965,0.19028542814221328,0.011496478874997995,0.014863555295163446,46.625766871165666,-0.023172875437836638,0.06025407259831236,-0.19513724701509425,117.75950765926098,116.50414765556205,1.0,0.1278646581715377,-0.45177832640629567,0.8972501160432333,0.550898203592814,0.45420504748667023,-0.5041732550951978,-0.0019000101915714082,-0.15377624406280105
NTPC,EQ,2021-08-17,118.85,119.35,119.5,116.2,117.2,117.4,117.63,8758578.0,1030290519.5,62395,4415317.0,50.41,0,0,0,0,0,0,0,-0.012200252419015456,0.026672496720594685,-0.014273719563391962,-0.014273719563391962,0.04868244752121487,0.20657759506680384,0.011528248081139208,0.01486370481736345,50.0,0.08189970329472374,0.04356868299108256,-0.083426948036149,117.72526883456945,116.53927912004983,1.0,-0.10016840536405613,-0.5971285230838473,0.8163582432883424,0.6227544910179631,0.21731426892995184,-0.6477530943924984,-0.03459152988794746,-0.18664307570618444
