symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
TCS,EQ,2020-07-06,"2,199.65",2205.0,2269.9,2205.0,"2,261.00",2263.2,"2,247.63",5190366.0,11666032835.75,161168,2379673.0,45.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.24659696394160643,0.0,0.0,0,0.02889095992544255,0.07686817500535281,0.1049432442328817,0.1049432442328817,0.23936257598160005,0.04410407824321827,0.018932187884106843,0.030804021952264213,low_vol,74.38586409998565,38.971415435468316,27.732569759898702,5.069876522212905,2092.661456952498,2027.5538188752578,1.0,0.11347140733693406,0.5043224989770468,1.246636941064853,0.05292523918228546,0.0,0,0.06555631606966328,0.9737809360450874,1.2084301894930567,0.8347885974505443,0.44650665585277954,0.5828274015575733,TCS
TCS,EQ,2020-07-07,"2,263.20",2275.0,2302.7,2232.15,"2,269.90",2269.9,"2,263.92",5630081.0,12746071795.85,206374,1863660.0,33.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.20189651799465538,0.0,0.0,0,0.0029604100388831434,0.09017121725139887,0.09564377941353941,0.09564377941353941,0.3283979517190929,0.05202419298774119,0.01939459750013525,0.030933772129609776,low_vol,77.47030578721255,49.22447544729948,29.980338895012625,11.238845675569614,2109.5413181951176,2037.0575906840713,1.0,0.24016711208384756,1.2417223889308953,1.5113722429541139,0.11876302225975974,0.0,0,0.01804180418041801,0.9750883063766489,0.708503335953533,-0.3563506637876276,0.41251031302629476,0.29136267344735567,TCS
TCS,EQ,2020-07-08,"2,269.90",2270.0,2274.4,2207.6,"2,219.00",2218.9,"2,240.93",2793674.0,6260425745.3,130484,1098745.0,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.16529888822158653,0.0,0.0,0,-0.022467950129961722,0.060634306063430454,0.07087184189570706,0.07087184189570706,0.34137347358239634,0.008293004339626986,0.017682119187058594,0.030869365917288023,low_vol,77.73476523476526,57.23100992440641,33.82916620547,19.244136552286857,2119.9564307479636,2044.188665559206,1.0,0.08471753244376212,1.5109511805050868,1.580836396296278,0.10708389317688845,0.0,0,0.021932931148181734,0.8913007456503736,0.7156748240953581,-0.36197580514200467,0.79813932975828,0.20154517473739064,TCS
TCS,EQ,2020-07-09,"2,218.90",2229.0,2244.5,2191.05,"2,212.50",2204.35,"2,209.06",3443998.0,7608014933.1,133367,846325.0,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.1353352832366127,0.0,0.0,0,-0.00655730316823655,0.021880722249264073,0.04533491404860701,0.04533491404860701,0.24174740874267675,0.0017723647435752277,0.01764370133390615,0.030895218891308737,low_vol,70.46637989585695,58.78335448710368,38.50953494925729,23.401843718936405,2127.993913533872,2050.4695022039427,1.0,-0.5037950608525881,-0.6300703550318493,0.7856423780334824,-0.02856418538994419,0.0,0,0.05424822227109449,0.7222866611433313,0.5148895528036983,-0.6724698139210942,0.8626947856341507,0.6010799097261688,TCS
TCS,EQ,2020-07-10,"2,204.35",2205.25,2249.85,2176.0,"2,221.10",2222.35,"2,210.93",9610327.0,21247734506.45,292369,1433298.0,14.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.11080315836233387,0.0,0.0,0,0.008165672420441306,0.010319823608301304,0.07481923923294542,0.07481923923294542,0.30308716174616657,0.007480109708275728,0.01772586640510942,0.03084344405105054,low_vol,67.75986659255142,58.16899932127262,42.56429885682657,20.273819537846393,2136.980207483027,2057.2099138822196,1.0,0.2327844981196805,-0.13674358695112082,0.991423300668098,-0.010231051145666983,0.0,0,0.05168415768210166,0.6740679370339686,0.5247127509702058,-0.5258986991362923,0.881004344645717,0.5780357988039807,TCS
TCS,EQ,2020-07-13,"2,222.35",2220.0,2244.95,2210.0,"2,222.25",2220.0,"2,225.83",2963525.0,6596301812.8,100495,938363.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0.09071795328941247,0.0,0.0,0,-0.0010574391972461017,-0.019088016967126142,0.08850208384407954,0.08850208384407954,0.25697137842199136,-0.01563019620884598,0.01736506269786713,0.030806878999000212,low_vol,71.54732875193969,58.46066978312865,45.68523894971578,15.604700464446054,2144.886854389405,2063.593838828015,1.0,1.7904566146670238,3.7188316988934416,2.513587050643413,0.32912435481748814,0.0,0,0.1049432442328817,0.7337199668599835,0.20576876457571594,-0.8287567260442488,0.8394848882085255,0.6554790828886061,TCS
TCS,EQ,2020-07-14,"2,220.00",2210.0,2239.0,2165.0,"2,175.00",2171.95,"2,199.60",2976749.0,6547668459.85,117480,1212619.0,40.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.07427357821433388,0.0,0.0,0,-0.021644144144144173,-0.04315168069077946,0.06997881669047712,0.06997881669047712,0.23458860309791096,-0.0191478311919977,0.016237098159629485,0.030791059837090438,low_vol,70.70163640439364,57.83550368021679,48.24032511639836,12.77543083341287,2147.4642968285093,2067.843100050446,1.0,-0.691631200478402,-0.4479241168026321,0.7739476953886657,-0.03134519966097526,0.0,0,0.09564377941353941,0.7181802692111097,0.1231802436700522,-0.568148531227088,0.9716438267642944,1.4806909932103116,TCS
TCS,EQ,2020-07-15,"2,171.95",2185.0,2260.0,2181.1,"2,231.10",2233.9,"2,228.76",5569322.0,12412685911.0,201144,1964036.0,35.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.06081006262521795,0.0,0.0,0,0.028522756048712017,0.006760106359006812,0.0919444716003519,0.0919444716003519,0.28743912630031976,0.009193377154344873,0.016841564398066305,0.03040471548354989,low_vol,63.31452026680346,52.85355868585293,50.15936082916205,9.595178563818429,2155.6962685591275,2074.3551353425855,1.0,0.004462253566276608,-0.45398704578094606,0.7718557803842483,-0.041741599037733855,0.0,0,0.07087184189570706,0.5544385755665358,-0.021953981197921735,-0.8379016483305014,0.9006602194410214,1.1855891711772761,TCS
TCS,EQ,2020-07-16,"2,233.90",2244.0,2333.0,2220.1,"2,233.00",2234.75,"2,275.23",8582120.0,19526280238.75,279321,3128877.0,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.049787068367863944,0.0,0.0,0,0.0003805004700299097,0.013790913421189988,0.09129309502881133,0.09129309502881133,0.30226392004894964,0.020270732987878626,0.017506976161287324,0.030538879147396013,low_vol,70.81819919709424,53.28988601293713,50.69820040050023,2.6941978566908844,2163.2251953630202,2080.645130035033,1.0,0.8709410837124663,1.1188459434413556,1.3855402640672914,0.10214290903719174,0.0,0,0.04533491404860701,0.7655477934912258,-0.22276734164698384,-1.3233487992955955,0.7510741216221626,0.5428597432592821,TCS
TCS,EQ,2020-07-17,"2,234.75",2237.0,2243.9,2190.05,"2,207.90",2200.75,"2,204.05",4509143.0,9938360278.7,183317,1875874.0,41.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.04076220397836621,0.0,0.0,0,-0.015214229779617394,-0.009719441132134854,0.07980472008242967,0.07980472008242967,0.21844203299745324,-0.002786714395758838,0.01713488643968525,0.030492908833089388,low_vol,63.75830959164293,53.092252026886854,51.21653752298761,2.5916856124369048,2166.798986280828,2085.35512493562,1.0,0.5409631549405833,2.5352017645433875,1.9960576026821948,0.20232106717186682,0.0,0,0.07481923923294542,0.6965250965250965,0.0031928030713514405,-0.9030180148634136,0.8861164663910783,0.9847772988944378,TCS
TCS,EQ,2020-07-20,"2,200.75",2201.0,2226.9,2190.8,"2,214.00",2207.9,"2,205.50",2952719.0,6512221316.75,99805,901482.0,30.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.033373269960326066,0.0,0.0,0,0.003248892423037608,-0.00545045045045045,0.0798689230167271,0.0798689230167271,0.214032386660435,-0.008532040055682755,0.01690807882293908,0.030455475244912652,low_vol,61.312785388127836,49.62011996343563,51.591680423767464,1.8757145038992462,2170.7133685397966,2090.1608063106937,1.0,-0.4745886797201624,0.3084520163946942,1.0197845322388546,0.024635730351782077,0.0,0,0.08850208384407954,0.5915057915057915,0.4822388211672281,-0.5860471432744363,0.9396957278871635,1.076660100093192,TCS
