symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
MARUTI,EQ,2020-07-20,"5,919.50",5935.0,5936.0,5812.0,"5,875.00",5867.5,"5,864.05",912611.0,5351596920.5,85254,151710.0,16.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.008784525720077707,-0.020262654766775023,-0.005061595462368729,-0.005061595462368729,0.1005655228037925,-0.21588410987645246,0.02004669492392598,0.04449088235274814,59.11913958948724,82.0808993969722,121.8477052027419,-43.63055730768215,5863.366792949283,5705.5079708272115,1.0,-0.20467595142240924,-1.282048002288918,0.6164870712848881,0.44916666666666666,-0.4978506863284854,-0.04359553773855091,-0.11072648079637273,0.0722519556534972,MARUTI
MARUTI,EQ,2020-07-21,"5,867.50",5919.5,6150.0,5900.0,"6,115.30",6130.85,"6,080.33",1854694.0,11277149637.6,151091,350907.0,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.044882829143587655,0.06221683198336736,0.039832089552238825,0.039832089552238825,0.22590030193357458,-0.17846207446416473,0.020122076699769495,0.04449974818123191,51.203925125752434,73.18781510499412,113.89434404158797,-39.76680580576971,5888.841384096971,5722.188050402615,1.0,0.12645217511516194,-1.0394416750029223,0.7189842323285323,0.3625,-0.8315270692568943,-0.18219692119125647,-0.07762374704299616,0.019023935525038366,MARUTI
MARUTI,EQ,2020-07-22,"6,130.85",6117.0,6129.0,5939.7,"6,013.00",6003.4,"6,034.25",1140094.0,6879614116.95,102729,254649.0,22.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.020788308309614645,0.034837019288779913,0.01985899940541902,0.01985899940541902,0.15876738373046884,-0.20169145562256074,0.021476606841905898,0.044731393498704045,61.37349481209008,86.39422695481244,105.75303825426921,-40.706528936593855,5899.751728468687,5733.215969994669,1.0,1.0322941538070438,0.8139438965775729,1.4418831868969297,0.8014166666666672,0.4444083287247139,1.1927724083760947,-0.026162476099749688,-0.06373998955993518,MARUTI
MARUTI,EQ,2020-07-23,"6,003.40",6013.0,6090.0,5967.95,"6,047.35",6065.95,"6,047.91",701702.0,4243833460.1,61215,78069.0,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.010419095845687565,0.03244062055877506,0.053967178364478174,0.053967178364478174,0.1764038515616666,-0.18573480455326463,0.02190731013427528,0.04460194838491375,51.93084788643311,85.5896296638739,101.88127599437786,-19.358811299456775,5915.580135281193,5746.264363328211,1.0,-0.3852926682245157,-0.5860757781762181,0.8948865598672359,0.5889999999999994,0.5616660679992459,1.6993873825556938,0.041989388793144934,-0.25828907926643657,MARUTI
MARUTI,EQ,2020-07-24,"6,065.95",6010.0,6047.35,5932.1,"5,990.50",6000.7,"5,985.18",793324.0,4748187299.55,78265,106961.0,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.010756765222265319,0.01371737477827506,0.041372368672231596,0.041372368672231596,0.1892818566487966,-0.1782845953181379,0.020143788841034137,0.044602199102116304,54.55535513732428,88.97361036568691,98.62294672827707,-16.291646330503966,5923.686789063937,5756.242231432987,1.0,-0.3845226797088661,-1.3481877235660673,0.5627032990280444,0.6932499999999997,0.27364960811940053,1.3685668271216096,0.20818655600321898,-0.3338202127936755,MARUTI
MARUTI,EQ,2020-07-27,"6,000.70",6008.0,6062.85,5928.05,"6,056.00",6043.3,"6,001.19",902597.0,5416657162.1,79430,144621.0,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.007099171763294443,0.029961653174265024,0.05011381605240772,0.05011381605240772,0.19519020637416307,-0.15307752676719544,0.019910194456022778,0.04374215183956144,45.42408221014222,85.40580481450706,96.69307945575905,-9.649336362590162,5935.0785234388,5767.499398827772,1.0,0.130571097132401,-1.0986409607601648,0.6478753386073184,0.5844999999999997,0.3055681860658195,1.243983441052329,0.34960868544063817,-0.16144397732795737,MARUTI
MARUTI,EQ,2020-07-28,"6,043.30",6050.0,6320.35,6031.15,"6,265.00",6282.8,"6,206.76",1774866.0,11016175527.0,139344,323590.0,18.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.039630665364949635,0.02478449154684914,0.10637998133375604,0.10637998133375604,0.24345399489381925,-0.12093016748051655,0.01962352633514721,0.04360483457266,42.84711662182714,85.0355206383465,94.43562452750865,-11.287274641251983,5968.194854539867,5787.707265540408,1.0,0.13774069610902995,-0.8365220391348087,0.7417427110111939,0.6364435845572074,0.279584889362407,1.1907413863749627,0.2717339212897484,-0.06163435330281645,MARUTI
MARUTI,EQ,2020-07-29,"6,282.80",6269.95,6295.0,6118.95,"6,192.00",6185.15,"6,196.86",2057207.0,12748214359.5,154097,470601.0,22.88,-0.942780077457428,1.0,-0.2839619716008504,-0.39106485673359465,0.10710288513274424,-0.27126571110316683,1.0,1,0.0,1.0,-0.942780077457428,-0.27126571110316683,1,-0.015542433309989279,0.030274511110370828,0.05940941712484782,0.05940941712484782,0.22032376762126482,-0.13232890740623837,0.020705020308417747,0.04327134436526935,58.89884285181038,102.88175929647332,92.55560374967624,-9.400103889162153,5988.857249345594,5803.293255127059,1.0,0.9663991792571878,0.7958473177020128,1.4211775445002282,0.9341632331024806,0.6031663587933487,-0.03389275448369996,0.24773553556533132,-0.38686796776452625,MARUTI
MARUTI,EQ,2020-07-30,"6,185.15",6184.05,6393.65,6170.05,"6,260.00",6265.4,"6,318.70",2217867.0,14014045828.35,156205,490512.0,22.12,-0.942780077457428,1.0,-0.2839619716008504,-0.39106485673359465,0.10710288513274424,-0.27126571110316683,1.0,1,0.0,1.0,-0.942780077457428,-0.27126571110316683,1,0.012974624705949012,0.032880257832656135,0.07966431734762436,0.07966431734762436,0.16917966708964682,-0.12357318710832599,0.019855265186835225,0.043258735528818856,56.55150168446702,107.9016698201176,94.62083485903565,10.326155546797082,6015.194654169823,5821.415088259331,1.0,0.1590773613331935,2.006536884553651,1.6446605134424344,0.7629525729815014,0.6653908691951554,-0.4100871050883304,0.3250606581025819,-0.19027442511194945,MARUTI
MARUTI,EQ,2020-07-31,"6,265.40",6265.0,6379.85,6209.0,"6,260.00",6262.75,"6,287.71",1613555.0,10145560781.1,118083,387927.0,24.04,-0.942780077457428,1.0,-0.2839619716008504,-0.39106485673359465,0.10710288513274424,-0.27126571110316683,1.0,1,0.0,1.0,-0.942780077457428,-0.27126571110316683,1,-0.00042295783190215985,0.043669905177729396,0.05283729374879176,0.05283729374879176,0.28169576161922105,-0.10494422649545165,0.019918974297794923,0.04298326597192867,60.840653764042955,117.00670889339744,97.27700185125205,13.28083496108195,6038.771353772697,5838.722339700142,1.0,0.0780961760289558,2.1887596871860326,1.7122897927761729,0.8007457469121416,0.6615427136636115,-0.4185450623709954,0.24656295479430235,-0.26072331974035867,MARUTI
MARUTI,EQ,2020-08-03,"6,262.75",6380.0,6437.45,6125.05,"6,172.00",6165.2,"6,247.42",1836582.0,11473891228.3,142978,381819.0,20.79,-0.942780077457428,1.0,-0.2839619716008504,-0.39106485673359465,0.10710288513274424,-0.27126571110316683,1.0,1,0.0,1.0,-0.942780077457428,-0.27126571110316683,1,-0.0155762245020159,0.0201710985719723,0.039294684850221584,0.039294684850221584,0.27647856558692285,-0.12055118896480899,0.019170784317475764,0.04158039086584932,59.79543666404403,122.59548071555855,101.22294325968114,19.729707042145392,6050.812177222917,5851.525385202097,1.0,-0.27247440897042063,0.731151975373319,1.2392377043400715,0.7966286025013599,0.7815245282835338,-0.3317344593694033,0.33316787553346006,0.09666705513713247,MARUTI
MARUTI,EQ,2020-08-04,"6,165.20",6199.0,6376.85,6185.0,"6,360.55",6358.95,"6,301.15",1223516.0,7709552984.55,102411,200366.0,16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.8187307530779818,0.0,0.0,1,0.031426393304353484,0.012120392181829809,0.03843327454438561,0.03843327454438561,0.3129510142982501,-0.09422472918402669,0.01944023230573053,0.04128353615946072,65.38657072464898,117.79528222049339,105.49745075085663,21.372537455877406,6080.15863653502,5871.424389703976,1.0,0.13822088494039564,1.2346432396480236,1.3715609776931657,0.6039711979053021,0.754954125961268,-0.468821659643191,0.3760172510458667,-0.019933422917225836,MARUTI
MARUTI,EQ,2020-08-05,"6,358.95",6388.9,6597.7,6380.0,"6,517.00",6526.25,"6,523.90",2278683.0,14865889021.95,168264,503778.0,22.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.6703200460356393,0.0,0.0,1,0.0263093749754284,0.05514821790902413,0.0480989280122055,0.0480989280122055,0.37414987471837957,-0.056013596586388936,0.020169957556619933,0.03708939322588841,69.32594004505282,128.14788702099213,107.95701704478398,12.297831469636762,6122.64352829359,5897.1038254018595,1.0,-0.33380812836018214,-0.25989323592439906,0.9190031638461404,0.8858098770819696,0.5690486442849205,-0.7006805893706058,0.27976507182891824,-0.365858140590533,MARUTI
MARUTI,EQ,2020-08-06,"6,526.25",6534.95,6585.85,6434.4,"6,551.25",6555.75,"6,498.88",1233253.0,8014764094.6,103982,148369.0,12.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5488116360940264,0.0,0.0,0,0.004520206856923892,0.046341813770868656,0.08459896763946806,0.08459896763946806,0.4085815884748021,-0.037709261447454345,0.0200393488163085,0.03664534553664728,71.18815104166663,148.1443963430811,111.99519104002562,20.19086997620815,6163.891763694201,5922.933087150806,1.0,0.8624055590609359,2.0734855473154883,1.6827293398559315,0.9157131060516694,0.2165079172261441,-1.1710160149693942,0.15694747027879954,-0.41703316047177413,MARUTI
MARUTI,EQ,2020-08-07,"6,555.75",6498.0,6749.5,6481.85,"6,665.00",6679.0,"6,645.66",1568000.0,10420400274.55,122724,286218.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.44932896411722156,0.0,0.0,0,0.018800289821911953,0.06646441259829938,0.11273084708489178,0.11273084708489178,0.35262667584754337,-0.04739491962974063,0.020030322517080673,0.03468384924971864,70.91070430867319,164.4761982752807,119.22503210063671,36.14920530305548,6212.949690961419,5952.582770007638,1.0,-0.45878693964891126,-0.29074438031892885,0.9097825453488518,0.9505131532381741,0.3272361505371935,-1.1365010284658017,0.13958860389034364,-0.4155511841573329,MARUTI
MARUTI,EQ,2020-08-10,"6,679.00",6690.0,6728.7,6576.0,"6,599.00",6608.9,"6,645.25",1601753.0,10644045510.15,103576,292695.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.36787944117144233,0.0,0.0,0,-0.010495583171133416,0.07196846817621494,0.10968576058028923,0.10968576058028923,0.33478076464766815,-0.08204622479026624,0.02016544131917125,0.034580063630986924,75.47720708275772,185.22930579167314,128.2752653355655,45.251166174643984,6250.659244203189,5978.320700595574,1.0,0.27143416638759454,0.43066423371037277,1.1357986501629087,0.9294647323661831,-0.0533226322832391,-0.8882173930866694,0.04409058113082618,-0.49750251191042155,MARUTI
MARUTI,EQ,2020-08-11,"6,608.90",6665.0,6713.5,6611.0,"6,648.70",6649.2,"6,656.90",880811.0,5863468565.65,75125,103962.0,11.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.301194211912202,0.0,0.0,0,0.006097837764227121,0.04564432807303098,0.11026323918615422,0.11026323918615422,0.32030738071126463,-0.055632092488176244,0.02008507302784291,0.03417687140768293,67.08114481723652,193.78596489093616,139.66607342678702,56.954040456107634,6288.615506660028,6004.629692729081,1.0,0.021526147959183728,0.471037758316458,1.1431798882418789,0.8593296648324158,0.11564795706821904,-1.3782155728434695,0.04090496123554472,-0.4670394392452535,MARUTI
MARUTI,EQ,2020-08-12,"6,649.20",6609.95,6778.05,6592.1,"6,730.05",6730.3,"6,708.04",1114994.0,7479427644.7,76689,211836.0,19.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.24659696394160643,0.0,0.0,0,0.012196956024784988,0.031266040988316535,0.16607614674925286,0.16607614674925286,0.31604110245304606,-0.04148627093539936,0.019618516937032975,0.03328288107200597,74.6075293400396,201.49632783319612,150.49005171961687,54.119891464149134,6330.6806965019305,6033.087351837745,1.0,-0.450095613992919,-1.1032372237197203,0.6319539027350196,0.8994486215538845,0.11568935193132197,-1.1909897666068754,0.10583028994200139,-0.2542075254267159,MARUTI
MARUTI,EQ,2020-08-13,"6,730.30",6729.95,6772.0,6655.0,"6,732.00",6731.65,"6,720.91",1087096.0,7306279354.8,82991,135660.0,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.20189651799465538,0.0,0.0,0,0.00020058541223999526,0.02683140754299651,0.16036922758692018,0.16036922758692018,0.31982785663869495,-0.03443898590741212,0.019562389815731596,0.033254047661863746,74.96148788277284,211.71047170153997,160.69130694233274,51.00627611357925,6368.868249216032,6060.481965491166,1.0,0.26587202021773115,-0.545366211849221,0.8135349738882185,0.9534623069051216,-0.13053148853730812,-0.617973936038352,0.014920612451972603,-0.23051918847129063,MARUTI
MARUTI,EQ,2020-08-14,"6,731.65",6740.0,6745.15,6552.05,"6,598.95",6588.2,"6,637.52",905798.0,6012249380.45,76687,160256.0,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.16529888822158653,0.0,0.0,0,-0.021309782891267393,-0.013594849528372532,0.12132894210557654,0.12132894210557654,0.39552420593312787,-0.04420490649799069,0.019213249201820947,0.03321894200337607,78.84911394403437,217.40804343085165,170.8951398941742,51.01916475920723,6389.756987385934,6081.1767903738655,1.0,-0.02502076244356477,-0.5774760354720551,0.7976030210018661,0.9519693597639868,0.1632563295617736,-0.7206915296527556,0.1126557480229016,-0.03860964169673877,MARUTI
MARUTI,EQ,2020-08-17,"6,588.20",6660.0,6789.95,6588.2,"6,760.10",6768.4,"6,703.34",1028545.0,6894690547.4,80388,151803.0,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.1353352832366127,0.0,0.0,0,0.027351932242494215,0.0241341221685909,0.14340738238026862,0.14340738238026862,0.4085280835743865,-0.037725253243291346,0.01973998842409357,0.03270716445002255,69.92030416026904,207.95106352155653,180.19772060150973,46.51290353667744,6425.8182266825115,6108.126720163125,1.0,-0.1667727597194728,-0.9718937472854221,0.6672154959841513,0.8034780808446764,-0.036626093141572995,-1.0092538392722115,0.1255825766870802,-0.2463821041449197,MARUTI
MARUTI,EQ,2020-08-18,"6,768.40",6768.4,6924.9,6760.9,"6,891.00",6893.1,"6,866.97",1322542.0,9081851848.6,94241,253888.0,19.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.11080315836233387,0.0,0.0,0,0.01842385201820229,0.03668110449377382,0.17479335321687262,0.17479335321687262,0.4090700027596359,-0.021325231070662864,0.01951297077074357,0.02976790789961512,68.557016202996,212.54686486303126,185.7483891855191,27.753342920046805,6470.321252712749,6138.909986039082,1.0,0.1355125535715469,-0.6611189204140367,0.7518722099080646,0.9757851564694644,-0.45365106164511804,-0.5821476542544326,0.10673501830774733,-0.2002266899743982,MARUTI
MARUTI,EQ,2020-08-19,"6,893.10",6924.0,7014.7,6885.05,"6,999.45",6990.3,"6,967.39",1326450.0,9241898711.45,86982,299212.0,22.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0.09071795328941247,0.0,0.0,0,0.014101057579318343,0.038631264579587876,0.1401844768669922,0.1401844768669922,0.384190412071048,-0.002105623799972922,0.019552229767921748,0.02966583991630741,76.50604665094164,223.67295577315508,191.10808432102155,26.798475677512158,6519.843038168678,6172.297829723823,1.0,0.2858377611091396,0.038063265259479395,0.9531841104029625,0.9680995134674231,-0.6260631874502808,-0.24586295523420074,0.10210556663352702,-0.22149784639652964,MARUTI
MARUTI,EQ,2020-08-20,"6,990.30",6891.1,6999.0,6880.05,"6,964.00",6974.7,"6,961.60",958233.0,6670835970.25,64977,140623.0,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.07427357821433388,0.0,0.0,0,-0.0022316638770868424,0.0361055610437262,0.16179165139754148,0.16179165139754148,0.3584519798219814,0.008808470016488767,0.01861994407584293,0.026306473881872437,76.80050280981959,237.5948451668628,197.6210586114483,32.56487145213353,6563.16274881928,6203.764581499359,1.0,0.0029549156094854645,0.03770758861192178,0.9736523888178066,0.9775456678783421,-0.7229997328964192,0.20031517333557045,0.07784947784267472,-0.028668548314878833,MARUTI
MARUTI,EQ,2020-08-21,"6,974.70",7048.0,7065.0,6951.0,"6,980.00",6973.0,"6,997.52",971836.0,6800445838.3,76543,192098.0,19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.06081006262521795,0.0,0.0,0,-0.0002437380819246826,0.058407455754227344,0.14953140068744397,0.14953140068744397,0.3291651973351888,0.009592065732797694,0.01853488728837872,0.02628466232304874,76.07206943274616,244.55023035946215,205.61581592253123,39.973786555414506,6602.194867979348,6233.930676342521,1.0,-0.2775958385163406,-0.8002208988666105,0.7078702732091962,0.9631896194726913,-0.5451759590953967,-0.2792467841535381,0.059374329661686695,0.023223092057715833,MARUTI
MARUTI,EQ,2020-08-24,"6,973.00",6985.0,7100.0,6955.0,"7,091.45",7082.5,"7,038.05",961178.0,6764815408.55,78921,182906.0,19.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.049787068367863944,0.0,0.0,0,0.01570342750609499,0.046406831747532795,0.180278967453797,0.180278967453797,0.3504881397299977,0.04444706611021809,0.018403747186968272,0.025954374933038708,81.8156754627806,247.07709647492356,213.4026988099174,38.93441443693092,6647.9382138860765,6267.207904721246,1.0,0.014195921033819614,-0.7477558865880549,0.7111612618071228,0.9190817538150314,-0.21606946045610576,-0.1028132784551689,0.02873654690126123,0.1067400897726315,MARUTI
MARUTI,EQ,2020-08-25,"7,082.50",7100.0,7175.7,7075.65,"7,111.00",7109.95,"7,130.69",1047628.0,7470310210.9,81427,203871.0,19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.04076220397836621,0.0,0.0,0,0.0038757500882455886,0.03145899522711115,0.17650124931742583,0.17650124931742583,0.3002002432177895,0.05229701329070835,0.01849908748463727,0.025982295012774922,80.52309639316599,254.9761842123935,220.13757834291863,33.674397665006154,6691.939336373117,6300.256614340021,1.0,-0.010966870953535324,-0.7633601443590452,0.6992719509285905,0.9836272629461571,-0.7183704017952415,0.9816001998628465,-0.024055214553837,0.03987453553918987,MARUTI
MARUTI,EQ,2020-08-26,"7,109.95",7110.0,7158.0,6972.0,"7,017.05",7008.65,"7,059.20",992395.0,7005514681.5,91608,327710.0,33.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.033373269960326066,0.0,0.0,0,-0.01424763887228464,0.0026250661631117556,0.11552970013369834,0.11552970013369834,0.24913559563698562,0.037150763584704594,0.01672119998445627,0.02491942703203895,77.91754352400993,260.4489602550002,227.10529951681363,34.83860586947486,6722.102256718535,6328.036747111,1.0,0.08994171735100065,-0.527515369520194,0.7583553935308632,0.9377809321031464,-0.6537909574755894,0.8587027303843138,0.29608347904099713,-0.12608068458536173,MARUTI
