symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
ICICIBANK,EQ,2020-07-06,361.0,367.85,367.85,360.5,362.4,361.85,362.93,33334119.0,12098052508.65,259942,11196188.0,33.59,0,0,0,0,0,0,0,0.00235457063711908,0.054648790440104955,0.013017917133258727,0.013017917133258727,0.11768339768339775,-0.32585002328830925,0.03132108805321666,0.04819110519448756,63.60327570518654,5.266765572148074,4.709928163324823,0.5068411826268839,352.878941154239,353.64349446617234,0.0,-0.43531044284777165,-1.404233711931091,0.6656397200443122,0.6601073345259391,-1.604293327791111,3.6632965514513907,-0.232490580116108,1.4856943686389255,ICICIBANK
ICICIBANK,EQ,2020-07-07,361.85,363.0,378.0,362.1,374.6,376.05,370.97,46031349.0,17076408916.8,338605,10677118.0,23.20,0,0,0,0,0,0,0,0.03924278015752369,0.06999573196756304,0.045163979988882774,0.045163979988882774,0.20858107022336503,-0.3043840177580466,0.02987880965638069,0.04818324839816761,59.55510616784633,5.393142110495319,4.8212956450894735,0.5568374088232515,355.0857086633591,354.522180957695,0.0,0.1582659444029466,-1.0511685726777604,0.7743285154834222,0.6753130590339895,-1.5447218179666757,3.614741263021963,-0.26028464190230577,2.1950783766193793,ICICIBANK
ICICIBANK,EQ,2020-07-08,376.05,377.9,379.0,367.55,368.6,368.95,374.6,46317703.0,17350791189.45,334871,14484540.0,31.27,0,0,0,0,0,0,0,-0.018880468022869357,0.01345968960307653,0.05852818820829153,0.05852818820829153,0.2871097156811444,-0.3153011042033962,0.030423324505523264,0.04838646736819064,65.20963425512937,6.56345829170192,4.935664938170643,0.5718464654058453,356.40611736208683,355.0879777828834,1.0,0.38090792200027845,-0.08103891939902114,1.0702190669677736,0.9293381037567086,-1.2787515805413074,2.8329999160756794,-0.32372253598104217,1.9031323611915747,ICICIBANK
ICICIBANK,EQ,2020-07-09,368.95,373.45,376.0,365.3,371.75,370.35,370.37,35144717.0,13016722138.1,252469,8606541.0,24.49,0,0,0,0,0,0,0,0.0037945521073317057,0.02066969822240594,0.04915014164305953,0.04915014164305953,0.13569457221711123,-0.29551074757466234,0.026741572959378398,0.04832208309969277,57.76454420522217,6.839193666815902,5.261223608876898,1.6277933535312776,357.7341061847452,355.68648845806445,1.0,0.006220847448985323,0.03173509525023531,1.0784351203555673,0.8023255813953486,0.5917612547247644,-0.9518373331383307,-1.0895707148022737,1.1964553577127657,ICICIBANK
ICICIBANK,EQ,2020-07-10,370.35,364.9,368.2,359.0,359.9,360.35,363.19,27865749.0,10120560057.65,280327,8968070.0,32.18,0,0,0,0,0,0,0,-0.027001485081679544,-0.0018005540166203815,0.05597069597069604,0.05597069597069604,0.12980090923342225,-0.3108624976094855,0.02647746535914525,0.0483243837238452,53.31645569620253,7.0889670385796535,5.576817620464699,1.5779700579390035,357.9832389290552,355.86937126363057,1.0,-0.2412249588456491,-0.8890515637510518,0.8193323272716437,0.8273703041144905,0.6742643861890738,-0.8602595657757054,-1.0519106278495585,1.2318146931128546,ICICIBANK
ICICIBANK,EQ,2020-07-13,360.35,364.1,367.0,352.5,354.15,353.6,357.86,32379950.0,11587642125.05,230035,13678602.0,42.24,0,0,0,0,0,0,0,-0.018731788538920546,-0.022799502556307916,0.027309703660662432,0.027309703660662432,0.03180624452874237,-0.3276927464587889,0.026999769195495876,0.048378478011637145,46.57142857142858,6.406151679835261,5.87924750408769,1.5121494181149542,357.5657876024785,355.78037631211566,1.0,-0.20711414463801203,-1.449482070407706,0.6562921034866047,0.6394495412844041,0.46479242936290216,-1.003740771822874,-0.8841388761518165,0.7319493283128223,ICICIBANK
ICICIBANK,EQ,2020-07-14,353.6,351.5,352.45,340.6,346.05,345.55,346.56,34033233.0,11794606533.7,297220,10734608.0,31.54,0,0,0,0,0,0,0,-0.02276583710407243,-0.08110623587288923,0.043642404107520294,0.043642404107520294,0.04506275517919267,-0.36747208493501726,0.027040747983889234,0.048387774874652796,39.06931652932625,5.259716265664167,5.984628339237204,0.5269041757475712,356.42142687843295,355.3791850841896,1.0,0.16199819355295286,-0.9868428935084376,0.7757737652190604,0.5106580166821134,0.45650870305865543,-1.0295536162046257,-0.7506685675178059,0.5235687606156726,ICICIBANK
ICICIBANK,EQ,2020-07-15,345.55,349.5,356.8,343.75,347.9,345.8,351.27,30442572.0,10693660344.8,222113,6818569.0,22.40,0,0,0,0,0,0,0,0.0007234843003907088,-0.06274562948909057,0.008310249307479367,0.008310249307479367,0.056361692378188444,-0.35992596020360945,0.026965030260940277,0.048313061407616584,48.466626578472635,3.6594068526734986,5.839645924522597,-0.7249120735730372,355.4098624138203,355.00353076716254,1.0,0.05105884968939112,-0.7920856128481192,0.8242882792370574,0.21526195899772194,0.9274240783827296,-0.15093821023297188,-0.6171261092179455,0.3613542079871237,ICICIBANK
ICICIBANK,EQ,2020-07-16,345.8,347.95,348.6,341.0,344.85,344.65,344.69,35536953.0,12249319563.85,220076,14030011.0,39.48,0,0,0,0,0,0,0,-0.003325621746674501,-0.0693938166599164,0.007895891212165385,0.007895891212165385,0.007748538011695949,-0.3601002599331601,0.026577108614760914,0.048264550924278025,46.770186335403736,2.3838435592743394,5.403598110152778,-2.1802390718490985,354.3851136125041,354.597509952764,1.0,-0.10550455197718067,-1.086601864790283,0.7610826312188033,0.2009345794392528,1.3026199718397147,2.519725594344149,-0.5774527705238456,0.4683504087429674,ICICIBANK
ICICIBANK,EQ,2020-07-17,344.65,346.0,356.0,345.45,354.6,353.8,349.78,27511987.0,9623202594.3,200767,6064780.0,22.04,0,0,0,0,0,0,0,0.026548672566371723,-0.01817677258221173,0.005113636363636376,0.005113636363636376,-0.05791505791505791,-0.34188988095238093,0.026178240257667917,0.04821680232242359,47.21003134796236,1.265566408499808,4.799647199977091,-3.0197545508784387,354.3293885065513,354.56623505265566,0.0,0.16734397474694318,-0.5439781725059746,0.8901095738515984,0.1481927710843368,1.3032474633469489,2.521383794125303,-0.6635733619055435,0.7522375033940093,ICICIBANK
