symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
ADANIGREEN,EQ,2020-07-06,375.80,394.55,394.55,362.25,394.55,394.55,384.85,5078968.0,1954627114.45,70512,1824498.0,35.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.04989356040447057,0.04461212602594666,0.3880386983289359,0.3880386983289359,1.5745513866231646,1.257796852646638,0.038147170795938844,0.03545975901363395,55.391889434442625,25.87406873089992,38.93123122536082,-13.73526033737285,365.70972048463943,309.8037300215941,1.0,-0.9611649247908429,-0.9112053548647313,0.06896234030785225,-0.35358293981206645,0.0,1,0.5193081255028158,0.454925079832965,0.4841266009322423,-2.276771696238436,-0.8534484886283606,-0.678693586953758,ADANIGREEN
ADANIGREEN,EQ,2020-07-07,394.55,400.4,414.25,376.0,414.25,413.75,406.32,5554195.0,2256793031.5,107394,1478938.0,26.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.04866303383601567,0.1529887139473316,0.38958858102434935,0.38958858102434935,1.7060170045781557,1.255382938130281,0.03863135607280859,0.035515239980850176,55.62590448625181,25.45395851244308,36.31979872646864,-13.057162494460897,370.28498520038806,313.8800543344728,1.0,38.69122083118426,2.118000016626534,2.4804042550227634,0.8251486210870796,0.0,1,0.37622243528283805,0.48158560584762455,0.4841259439590575,-2.2767738281365575,-0.8825567011735201,-0.6840277034946967,ADANIGREEN
ADANIGREEN,EQ,2020-07-08,413.75,410.0,424.85,393.1,393.10,393.1,409.49,2943194.0,1205214073.6,67649,1453948.0,49.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.049909365558912344,0.15295497873588504,0.2575175943698016,0.2575175943698016,1.5878867676102701,1.0410176531671862,0.03890991807253051,0.03567784670352261,55.79383672733826,26.36636266023396,34.14663068366353,-10.86584021402556,372.45784375273206,316.98671887037585,1.0,0.09356763027449677,2.1344490091724717,2.4718594633391864,0.5496581741471015,0.0,1,0.2454794520547945,0.574219889180519,0.484289842624801,-2.2762445631429182,-0.9731400176038556,-0.5730198256004981,ADANIGREEN
ADANIGREEN,EQ,2020-07-09,393.10,385.0,393.0,373.45,373.45,373.6,377.34,2630050.0,992430409.85,57117,1099030.0,41.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.04960569829559913,0.043721190110350694,0.1383302864107252,0.1383302864107252,1.350424661843347,0.8624127617148556,0.040885796353893396,0.03574907440051131,48.64719584303889,25.133444398130223,32.59057707897762,-7.780268023429571,372.56662053818616,319.2068475421258,1.0,-0.47009530634052277,0.5956360946924647,1.2689531570897536,0.08239451157537447,0.0,1,0.30710242833668056,0.4537766112569263,0.48428985277840464,-2.276244512697254,-0.8555026237938589,-0.9405416137105119,ADANIGREEN
ADANIGREEN,EQ,2020-07-10,373.60,365.0,384.45,356.65,373.45,371.05,368.32,1883787.0,693840961.8,42553,566756.0,30.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.006825481798715227,-0.012639701969132555,0.11745219093510006,0.11745219093510006,1.2291979573445482,0.7618708452041787,0.04265912132691962,0.036062334504769575,41.55447854963203,22.32550622242917,31.09915054280814,-7.457132680847394,372.4221804869303,321.2399123443954,1.0,-0.10639597661588052,0.3772420537718956,1.0843695740831214,0.04430790572836597,0.0,1,0.3715328467153285,0.33946293053123194,0.4842780033120892,-2.276234193423981,-0.7340694313348468,-1.2481859349619084,ADANIGREEN
ADANIGREEN,EQ,2020-07-13,371.05,381.0,382.65,361.6,364.00,364.75,370.63,855922.0,317228551.65,21423,424422.0,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01697884382158743,-0.07552908376631606,0.08427467300832348,0.08427467300832348,1.0872675250357653,0.6497060153776573,0.042837997467944824,0.03555837970641608,36.42829680891966,19.667714133518984,29.344421678732346,-8.77364432037897,371.6914966310322,322.94619029167404,1.0,-0.28374479572631695,-0.08925933804438772,0.8361317167532321,-0.0075223015266301825,0.0,1,0.3880386983289359,0.2893120393120394,0.28849688323258066,-2.2722628118189845,-0.6861911443899086,-1.3240614819453989,ADANIGREEN
ADANIGREEN,EQ,2020-07-14,364.75,364.0,364.75,346.75,347.20,348.1,352.06,892125.0,314081820.7,25394,431382.0,48.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.04564770390678541,-0.15867069486404828,0.005633395926621487,0.005633395926621487,0.8985546768475594,0.4994615550290762,0.04269385797143763,0.035110859388226716,29.78114133769688,16.85870079738112,27.409080169689673,-9.676707545213361,369.44468742807675,323.9326142018045,1.0,-0.5456375906617892,-0.6974364746531647,0.39696881302310644,-0.0039289357953883886,0.0,1,0.38958858102434935,0.2506142506142507,0.18082559187348762,-2.157862924965724,-0.5618925424088969,-1.454843328143979,ADANIGREEN
ADANIGREEN,EQ,2020-07-15,348.10,348.0,365.5,346.15,356.15,354.55,361.40,1980494.0,715757346.85,30463,493942.0,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.01852915828784818,-0.0980666497074536,-0.024487549869308012,-0.024487549869308012,0.8879126730564431,0.6075719791430514,0.04333994456226647,0.03504242799158572,30.594662744274018,13.137579798442573,25.299004295227967,-10.550379372308555,368.0261457682599,325.1332959978121,1.0,0.04229707847210373,-0.6924498549483706,0.4309842492405461,0.016956400355043325,-0.0,1,0.2575175943698016,0.14834152334152353,0.18774380021916315,-2.1553390971202426,-0.41251408880754914,-1.6339353047995446,ADANIGREEN
ADANIGREEN,EQ,2020-07-16,354.55,353.0,359.95,338.05,348.00,348.3,348.72,969385.0,338043373.45,20501,340704.0,35.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.017627979128472693,-0.06771948608137046,-0.08726415094339623,-0.08726415094339623,0.7967500644828476,0.662133142448103,0.04334272905503217,0.03505381717422343,35.6339928057554,10.586985513821844,22.86671939587089,-12.161424496785394,366.1474652189018,326.0417941939764,1.0,1.219973658399888,-0.05394707333753637,0.9859090003982477,0.00470764555068124,-0.0,1,0.1383302864107252,0.1879606879606881,-0.16883799307426858,-1.9479588336662392,-0.4566526537596512,-1.6064811219015436,ADANIGREEN
ADANIGREEN,EQ,2020-07-17,348.30,352.3,354.75,344.3,349.00,347.3,348.96,586031.0,204504075.6,14687,251802.0,42.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0028710881424059975,-0.06400754615280957,-0.13315861724697364,-0.13315861724697364,0.7456647398843932,0.744349573078855,0.04359928317802515,0.03514678210841689,38.1468110709988,7.969431752209346,20.41077261946108,-12.279733882049047,364.35246853138733,326.87544932362437,1.0,-0.5105337355225514,-0.649401115387754,0.48224014810019444,0.0864733545636757,-0.0,1,0.11745219093510006,0.1495700245700247,0.21342528749692627,-1.677504466294226,-0.4126001037726324,-1.668284599372713,ADANIGREEN
