symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
HDFCLIFE,EQ,2020-07-06,572.15,581.0,591.85,576.4,585.55,584.7,584.27,4862826.0,2841196776.95,116324,1987797.0,40.88,0,0,0,0,0,0,0,0.02193480730577657,0.08842144452717804,0.1325907990314772,0.1325907990314772,0.32479891242777836,-0.05913589186579771,0.01844615003901885,0.04431216270241368,80.96870981568802,14.201189900030613,9.25516138186833,3.5605038862490836,536.2246303037616,519.3345411262918,1.0,8.562047422713137,1.842301894707171,3.4196350626827745,0.8311562651185289,0.4563121125604558,-0.6592434188713209,0.12983012065258417,-0.3109483595207324
HDFCLIFE,EQ,2020-07-07,584.7,589.7,591.0,572.1,582.8,582.6,580.81,3849690.0,2235930772.15,108560,2144590.0,55.71,0,0,0,0,0,0,0,-0.0035915854284248594,0.061202185792349706,0.11598505890240407,0.11598505890240407,0.35519888346127027,-0.08143476547102879,0.01868813673491555,0.044266202838789515,82.00972447325778,16.68393129011531,10.244367085500787,4.946028518162283,540.6413321795939,521.8155395134961,1.0,-0.6895492921815334,-0.16315725097419734,1.0474237902257235,0.9322916666666669,0.07049043197089826,-0.8230739429309192,0.03733575364212678,-0.4522024809055615
HDFCLIFE,EQ,2020-07-08,582.6,581.5,596.9,578.0,582.95,581.95,588.76,4280870.0,2520409175.9,101366,2069099.0,48.33,0,0,0,0,0,0,0,-0.0011156882938551105,0.058764668425361766,0.14817007004044602,0.14817007004044602,0.378048780487805,-0.07729506897098459,0.01837368396684505,0.044254241222115756,84.19301164725465,18.271447407245887,11.532279926423692,6.439564204614523,544.5754910196325,524.1737536502218,1.0,-0.20834304990554875,-0.34865169562489035,0.870078621727532,0.9124053030303031,0.5522757694061703,-0.09993511335493364,0.15815799252596627,-0.28756443415541766
HDFCLIFE,EQ,2020-07-09,581.95,584.1,589.9,582.95,583.4,585.2,585.67,2441545.0,1429935036.7,75193,1416451.0,58.01,0,0,0,0,0,0,0,0.005584672222699538,0.06798065516926721,0.16643412397847324,0.16643412397847324,0.24378320935175357,-0.05544346703252345,0.018246787551632657,0.04418530407334482,81.33903133903142,19.255154366168767,12.880113422588131,6.739167480822195,548.4444918749056,526.5669397815857,1.0,0.11200382368450446,-0.285883527806633,1.0213096786643439,0.8648892905558072,0.9322672675222368,0.25943413318697645,0.131985211862996,-0.22120276593009403
HDFCLIFE,EQ,2020-07-10,585.2,586.0,600.0,585.25,592.0,592.5,593.08,3207170.0,1902110150.95,89121,1060964.0,33.08,0,0,0,0,0,0,0,0.012474367737525638,0.03556759591016356,0.18110236220472453,0.18110236220472453,0.2431808644565674,-0.05944916263195499,0.017777329376226787,0.04416202873119544,80.9961315280465,20.065692247191805,14.15512161130426,6.375040943580636,552.640254553486,529.1525499862294,1.0,-0.42966149404209897,-0.6220430025389031,0.5886289474187234,0.8942611839132405,1.3222528142514731,1.4107903815199794,0.20255708006238038,0.0504366731255886
HDFCLIFE,EQ,2020-07-13,592.5,593.95,603.75,584.0,603.6,600.3,594.33,2854269.0,1696377685.65,69941,1190433.0,41.71,0,0,0,0,0,0,0,0.013164556962025342,0.0266803488968701,0.19510252836950026,0.19510252836950026,0.2711487559555319,-0.045400333942911764,0.017778754902958195,0.04410816528546121,82.7727272727274,21.054396373381564,15.33723573848177,5.910570635887545,557.1792779293445,531.9426460652007,1.0,0.3135821784976316,-0.5014889685149206,0.7668375608819465,0.9283667621776505,1.179625160800355,1.082442861236221,0.20208097352264306,0.049275066085805945
HDFCLIFE,EQ,2020-07-14,600.3,592.5,609.0,592.5,598.9,598.45,602.65,3645884.0,2197179810.05,118929,1282166.0,35.17,0,0,0,0,0,0,0,-0.0030817924371145944,0.027205629934775155,0.19713942788557737,0.19713942788557737,0.25251151109250736,-0.05233570863024539,0.017519928460296555,0.04409374674025286,81.26544735541287,22.211308194488765,16.48066786546173,5.717160634899795,561.1098228884546,534.5507775920556,1.0,-0.11003501529385717,-0.5976000874406013,0.7259422404561744,0.9676814988290394,1.1768584415114878,1.3391919731539161,0.09155346405297626,0.17017094185536324
HDFCLIFE,EQ,2020-07-15,598.45,600.0,604.7,593.0,595.5,594.8,598.15,2310735.0,1382165937.3,61211,1078550.0,46.68,0,0,0,0,0,0,0,-0.0060990893140614455,0.022080934788211826,0.17619141783666192,0.17619141783666192,0.2609709561161755,-0.04541807093564443,0.01616239926622118,0.043874735467166824,88.19742489270405,22.71702192106011,17.62679593126714,5.730640329027036,564.3184111847922,536.9134921962888,1.0,0.2773442166803479,-0.35222755362558456,0.9269891515354275,0.9044816659121778,1.6119222614907704,2.6572978285097855,0.36353816589087384,0.2219249234124843
HDFCLIFE,EQ,2020-07-16,594.8,594.0,603.75,589.25,600.0,599.85,598.19,1767720.0,1057424084.9,48767,656234.0,37.12,0,0,0,0,0,0,0,0.008490248823133983,0.025034176349965742,0.1987410071942448,0.1987410071942448,0.22493363283643064,-0.04085385353373838,0.01631007297611475,0.043844858134844386,82.90548424737466,22.56318484733606,18.644841129225735,5.09022598979297,567.7023720243358,539.3815905415323,1.0,-0.36620720790897354,-0.6986994726204462,0.5966848303565534,0.8713185319438147,1.51441569909537,2.2746955107392717,0.4000485266586707,0.14081081272000134
HDFCLIFE,EQ,2020-07-17,599.85,600.8,616.0,600.05,615.55,614.5,608.71,2790704.0,1698723637.4,47498,1095508.0,39.26,0,0,0,0,0,0,0,0.02442277235975654,0.037130801687763615,0.19100688051167736,0.19100688051167736,0.2401614530776992,0.00040700040700047957,0.015532428169531562,0.04382370389521243,83.20916905444138,22.58837591667111,19.4285098728478,3.918343718110325,572.159288974399,542.3274105202958,1.0,-0.23499665690786697,-0.8385919472233891,0.45697238860179973,0.9033280507131539,1.4346387356258703,2.356637527139393,0.4435747234197873,0.6132801890653288
