symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
TECHM,EQ,2020-07-06,567.2,574.95,588.0,573.05,580.7,581.55,581.54,4909648.0,2855177731.6,103858,1580506.0,32.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0252997179125527,0.07386206259809813,0.0029317927050098724,0.0029317927050098724,0.0283819628647215,-0.23691116651358102,0.01891242467407239,0.0366612035576636,low_vol,59.05511811023623,2.734879571661395,2.287473916315088,-0.8582077896669138,555.0058713538967,558.1710231421922,0.0,-0.3283635770044637,-0.20054232574730482,0.9463414685708359,-0.0005879485276716618,0.0,0,0.02092562918276908,0.504223521767382,-1.3182057328890133,2.155118058087041,-0.09812200045293791,0.7885446906892458,TECHM
TECHM,EQ,2020-07-07,581.55,583.85,592.5,577.1,586.0,586.85,586.65,5126702.0,3007603926.25,104555,2130318.0,41.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.009113575788840311,0.07995951417004066,-0.005338983050847457,-0.005338983050847457,0.14798513302034433,-0.2339272893414267,0.0191441664985202,0.036782746050179574,low_vol,74.01692384270775,4.7368817102947105,2.3769550473843495,0.44740565534630683,558.0386455106684,559.2956889013219,0.0,0.22511735519372222,0.32508763969516924,1.1765447864807812,-0.0017356373983725135,-0.0,0,-0.0002759635728083465,0.6907082521117602,-1.1837065893500907,1.7247071934788667,-0.09423256679119399,0.6558801373918348,TECHM
TECHM,EQ,2020-07-08,586.85,589.95,593.9,576.1,581.7,583.45,584.86,3391025.0,1983288542.2,75095,1703551.0,50.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.005793644031694578,0.06878549184832394,-0.004691231661548945,-0.004691231661548945,0.12008062967940125,-0.2472584182686105,0.018765123506316334,0.036790389189129885,low_vol,74.78260869565213,6.6742123692206405,2.8489403799664217,2.359926662910361,560.4587745096524,560.2429167875446,0.0,0.04420968672295844,0.4126419683776893,1.2238734016617394,-0.0019357990669372944,-0.0,0,-0.0029223744292238285,0.8532846715328474,-1.1323939592447274,1.9544469772876372,-0.2009257507719363,0.9534672394415552,TECHM
TECHM,EQ,2020-07-09,583.45,583.45,587.7,572.05,576.45,577.3,578.65,2498149.0,1445556999.6,47349,914181.0,36.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01054074899305868,0.029330480520638247,-0.022353937341236363,-0.022353937341236363,0.049922706192597754,-0.2506490134994809,0.018847551108273804,0.03678087191768369,low_vol,72.31346785546688,7.844779553630133,3.6139947778172656,3.825271989254219,562.0627007468283,560.9118220115624,1.0,-0.3385562492222095,-0.6766687914643498,0.8310108569050838,0.01512621176516421,-0.0,0,0.013737008585630317,0.8404580152671766,-0.9024003266240338,1.2044010252203248,-0.1348412768722036,0.8655276926143071,TECHM
TECHM,EQ,2020-07-10,577.3,572.0,572.0,561.35,566.8,569.0,567.43,3959576.0,2246771096.25,70328,1277662.0,32.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.014377273514637023,0.003173483779971731,-0.004983824429483308,-0.004983824429483308,0.018071211307926216,-0.26779050315274744,0.018967426184946633,0.036784421341188596,low_vol,67.51708428246005,8.18189310775574,4.460151732979839,4.230784775812867,562.723395913797,561.2290054620894,1.0,-0.26330563767592396,-1.1905982068231495,0.6189982692609775,0.005933732428864233,-0.0,0,-0.025596976464524968,0.7465648854961828,-0.9313125884777026,1.394039762492633,-0.02677320935888188,0.7572976492478307,TECHM
TECHM,EQ,2020-07-13,569.0,571.95,601.8,570.5,600.5,600.05,592.89,11008262.0,6526717325.95,139715,2672961.0,24.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.054569420035149196,0.03181153813085724,0.08175590409230193,0.08175590409230193,0.10050435580009154,-0.2205118212522733,0.019231559255319303,0.03678895351649881,low_vol,59.45571955719554,7.690664204489508,5.20450000793502,3.7217413747759016,566.2783105886735,562.7513974047525,1.0,0.5850039369148918,-0.297793879654615,0.9744336587707447,-0.02434640786431721,0.0,0,0.0029317927050098724,0.6198473282442751,-0.45000465391449324,0.20621604700574434,0.034873705814219044,0.5643709283177822,TECHM
TECHM,EQ,2020-07-14,600.05,594.95,603.8,592.55,598.5,598.3,597.88,5525648.0,3303677609.05,100616,1929572.0,34.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.002916423631364018,0.019510948283206764,0.0901967930029155,0.0901967930029155,0.1356173483913825,-0.2266528792089446,0.021101870465965695,0.037290325850423786,low_vol,65.96980255516837,9.695078434642824,5.701732847245918,2.486164196554488,569.3279952945143,564.1454602516251,1.0,1.780161815305477,3.126709576660732,2.492783088746424,0.2820191764663016,0.0,0,-0.005338983050847457,0.976158038147139,1.0011679838015475,1.061956019209403,0.386168576401581,0.7727227267759209,TECHM
TECHM,EQ,2020-07-15,598.3,604.0,630.0,602.0,615.0,615.3,620.56,11907668.0,7389428219.55,163399,3543213.0,29.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.02841383921109819,0.054589082183563065,0.15375960997562355,0.15375960997562355,0.14230019493177393,-0.20734299516908217,0.021121336336895072,0.03636601253873643,low_vol,64.50485436893197,11.015402080094532,6.5004019647253,3.993345587396906,573.7062814569415,566.1515206339143,1.0,-0.49804537719033215,0.4026450519309978,1.2302912927697414,0.06191054614352491,0.0,0,-0.004691231661548945,0.9270557029177718,1.036344186633361,0.945015023746186,0.4355141229865784,0.7881531113037925,TECHM
TECHM,EQ,2020-07-16,615.3,627.0,638.95,588.1,598.95,599.4,611.88,13010078.0,7960611620.6,219173,3222275.0,24.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.025841053144807336,0.038281655984756746,0.11922322845672673,0.11922322845672673,0.15792523906114164,-0.23725901889673606,0.021583677347734635,0.036504346083129705,low_vol,72.00431810003596,13.280437391145483,7.403401987799146,4.515000115369232,576.1533022705661,567.4553825698392,1.0,1.154981280023628,2.877335829144403,2.4524668354898953,0.34304526690480835,0.0,0,-0.022353937341236363,0.851515151515151,0.6182885780915314,-0.1340525755157859,0.3768073317977014,0.47108549430954527,TECHM
TECHM,EQ,2020-07-17,599.4,604.35,604.35,590.2,600.0,599.7,597.66,3307397.0,1976692356.25,60615,773213.0,23.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0005005005005005447,0.05395430579964855,0.11905206195185691,0.11905206195185691,0.1762283024418947,-0.24684458398744102,0.02020930106502741,0.03657211042343982,low_vol,63.01046236922036,13.635317621841864,8.578809068468413,5.877035403346337,578.3958449114646,568.719877371022,1.0,0.09257984015006127,3.051493108633739,2.510356829817535,0.36328654661472837,0.0,0,-0.004983824429483308,0.630546473610462,0.7151409620552321,0.24325643921840726,0.25192122456105365,0.4470938163772863,TECHM
TECHM,EQ,2020-07-20,599.7,603.85,625.95,598.5,625.5,622.85,610.51,5461611.0,3334376560.2,88385,1308874.0,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03860263465065872,0.0379968335972003,0.15588753827595814,0.15588753827595814,0.1867200152424502,-0.2166886750927497,0.02018747377810485,0.03645896148579877,low_vol,72.51258226867985,13.781901077551765,9.590110779143103,5.056508553373451,582.6295739675156,570.8426272780407,1.0,-0.7457819238285889,-0.6102386826719737,0.634396795381442,-0.09512860600249756,0.0,0,0.08175590409230193,0.6185617103984454,0.8785610556585446,0.4509245921084601,0.2301408486830643,0.455320158387375,TECHM
