symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
PIDILITIND,EQ,2020-07-06,"1,389.45",1395.0,1409.0,1387.0,"1,390.50",1389.35,"1,397.53",726731.0,1015625176.4,22080,330356.0,45.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-7.197092374688907e-05,0.0032132283919414917,-0.07886362129549829,-0.07886362129549829,0.024292244175759148,-0.01138506421887786,0.012902924384101929,0.030595235544331495,35.46511627906976,-14.64157741666736,-10.788229891102482,-5.695793282578975,1402.4860755291033,1419.1252828070367,0.0,-0.17323355659330986,-0.8700215878927959,0.5400415065962597,0.06861305302648554,-0.0,0,-0.05686461454644509,0.192563482466748,0.2081745660976167,-0.1576887665363407,-0.07943832062818365,0.2616215366612204,PIDILITIND
PIDILITIND,EQ,2020-07-07,"1,389.35",1399.95,1419.5,1394.6,"1,400.00",1399.3,"1,406.12",1079432.0,1517806453.1,32063,478728.0,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.007161622341382623,0.0198236280154509,-0.06231990886550964,-0.06231990886550964,0.078624836198258,0.00017869268432146868,0.012601031923261223,0.03057776786757079,35.611263736263695,-13.931690629477089,-11.558899396215459,-3.853347525564878,1402.1826397644268,1418.3478207361727,0.0,0.39478613679721475,-0.43504346133153676,0.7517902822811278,0.02711186886271724,-0.0,0,-0.06859450836642578,0.21280160857908842,0.0119297979991312,0.09581263845101569,-0.15647485001531541,0.5576963232863038,PIDILITIND
PIDILITIND,EQ,2020-07-08,"1,399.30",1406.9,1414.0,1380.6,"1,388.00",1386.55,"1,394.70",483074.0,673742320.1,22301,169968.0,35.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.009111698706496085,0.01152653656757252,-0.05503305390853952,-0.05503305390853952,0.1403487128875729,-0.0079419024791616,0.012516884390909767,0.03056905826633233,39.37924345295824,-12.423013623792713,-12.033457642867784,-2.37279123326163,1400.6938169297193,1417.1008473739698,0.0,0.4853253817437264,0.30665446533681595,1.0909195910883684,-0.016876131722175357,-0.0,0,-0.08052723370002679,0.3300356153541749,-0.2408811319315685,0.5976841993757286,-0.14626256901710294,0.6392454234942018,PIDILITIND
PIDILITIND,EQ,2020-07-09,"1,386.55",1389.7,1400.9,1371.05,"1,381.80",1379.9,"1,381.13",775901.0,1071623628.45,35185,271804.0,35.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.004796076592982534,-0.006229520002880573,-0.05145213954287675,-0.05145213954287675,0.06449124431073061,-0.0056208114145708254,0.01256513539790748,0.030556321143775798,48.180379746835385,-12.116522937016725,-12.11136883905277,-0.3895559809249285,1398.7134534126033,1415.6419906142062,0.0,-0.5524738936774155,-0.9700762479657866,0.4981230321249714,0.049912498477565966,-0.0,0,-0.08052180246995344,0.2508665511265167,-0.10777360988061291,-0.12024319973346513,-0.13282297475353522,0.581896497599863,PIDILITIND
PIDILITIND,EQ,2020-07-10,"1,379.90",1378.75,1388.5,1371.1,"1,383.00",1382.85,"1,380.98",333199.0,460142351.05,17797,94150.0,28.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0021378360750776704,-0.00475008096728935,-0.024306780498130287,-0.024306780498130287,0.06099666244677171,-0.012038293920125787,0.012199002922016026,0.03055892844211164,42.441164738731615,-12.268799203081016,-12.112399658645561,-0.005154097963956161,1397.2026483256886,1414.3560301979628,0.0,0.6061742093343876,-0.3302783920199624,0.797594585219924,0.008028004378104652,-0.0,0,-0.07175067642048294,0.193240901213173,0.4681119174264942,0.02210436557912132,-0.053018515928260374,0.8987696859523396,PIDILITIND
PIDILITIND,EQ,2020-07-13,"1,382.85",1390.0,1405.0,1383.0,"1,395.10",1395.35,"1,395.50",542091.0,756486845.05,24984,172454.0,31.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.009039302888961265,0.00431856623600968,-0.02426488584315234,-0.02426488584315234,0.03458886334989231,-0.005842328381603812,0.010708014328209376,0.030532352188569437,46.616853466168486,-12.01296095907901,-12.143679567532654,-0.15639954443545534,1397.026205628004,1413.6106956803958,0.0,-0.5705650592021405,-1.2014743937611323,0.3474450925914753,0.02915363900808454,-0.0,0,-0.07886362129549829,0.2188041594454071,0.5762212334033168,0.3906110547091442,-0.7107469912625817,0.3953876891444009,PIDILITIND
PIDILITIND,EQ,2020-07-14,"1,395.35",1392.9,1394.95,1377.65,"1,381.75",1380.6,"1,386.18",441847.0,612481317.5,20547,123278.0,27.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.010570824524312905,-0.013363824769527688,-0.03586019064911494,-0.03586019064911494,0.002068590092542122,-0.02389705882352955,0.010856215111270856,0.03052331703923485,43.71991247264762,-10.678467053276108,-12.117535845841926,0.1307186084536447,1395.4618050920035,1412.31615859489,0.0,0.6269286522468556,-0.7154308396617699,0.5759012287270521,0.025655486306527454,-0.0,0,-0.06231990886550964,0.3271230502599651,0.16957955428408653,-0.7638348568808827,-0.7050866256826684,0.29329830194391765,PIDILITIND
PIDILITIND,EQ,2020-07-15,"1,380.60",1383.55,1392.6,1365.3,"1,373.00",1369.85,"1,378.78",481525.0,663915736.7,24707,230847.0,47.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.007786469650876482,-0.012044282571851084,-0.04289956331877731,-0.04289956331877731,-0.07128813559322045,-0.03201074091085765,0.010651521510039983,0.030425446850844855,40.46172539489663,-10.687869639290511,-11.829722087328763,1.439068792565818,1393.0225855594317,1410.6508190421494,0.0,-0.1849209819015627,-0.8979916628535237,0.4759634968295302,0.038523450200318866,-0.0,0,-0.05503305390853952,0.19930675909878667,0.07794997969060267,-0.7121444947887561,-0.619412603570795,0.2457851718567099,PIDILITIND
PIDILITIND,EQ,2020-07-16,"1,369.85",1373.5,1384.9,1340.0,"1,382.65",1382.1,"1,360.05",729965.0,992792376.85,40532,257243.0,35.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.00894258495455702,0.0015943184288715884,-0.034947456621164164,-0.034947456621164164,-0.06349098793874508,-0.030445457734128434,0.010279022548197266,0.03040042396339648,44.59821428571421,-11.43098711107632,-11.601351597721115,1.141852448038252,1391.9823393156762,1409.5311790797123,0.0,0.08980031549382472,-0.786985746328903,0.5510584170068676,0.02750315023130384,-0.0,0,-0.05145213954287675,0.1402404121350885,0.22515005184088385,-1.1641222857427158,-0.6036645788621224,0.35861768445121645,PIDILITIND
PIDILITIND,EQ,2020-07-17,"1,382.10",1385.5,1405.0,1380.0,"1,394.00",1392.6,"1,395.80",589565.0,822917357.6,21841,161548.0,27.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.007597134794877336,0.007050656253389631,0.0010423031305033525,0.0010423031305033525,-0.05329707681849083,-0.02424327354260103,0.010454108409611178,0.030413923306105484,47.59290540540538,-10.905726017904954,-11.567278700392155,0.17036448664479487,1392.0411641427547,1408.8672112726647,0.0,0.5159441358184933,-0.2774250103364491,0.8649347769540536,-0.00028916095675360587,0.0,0,-0.024306780498130287,0.4311315924219137,-0.011737188992749524,-1.5426650455543063,-0.6924316036621434,0.3470100899839518,PIDILITIND
