symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
HINDUNILVR,EQ,2020-07-06,"2,173.70",2180.0,2180.0,2153.0,"2,162.00",2161.6,"2,161.27",2375701.0,5134520628.3,106168,1249652.0,52.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0,6.14421235332821e-06,0.0,0.0,0,-0.005566545521461075,-0.00978034311367637,0.03544740371718724,0.03544740371718724,-0.059560582988905875,0.11621181998915597,0.011188754891494068,0.03198255998740943,65.81181464449942,22.053305578056097,14.323829344358627,8.666269928924194,2135.6774736647994,2122.6957508848177,1.0,-0.2481875121917303,-1.021573172317526,0.6229896911302018,-0.03621211666578704,0.0,0,0.06104940821931115,0.820082248115147,0.49021428382778054,-1.066344211083939,0.4847278437232308,-0.4631354779525578,HINDUNILVR
HINDUNILVR,EQ,2020-07-07,"2,161.60",2175.5,2175.5,2151.65,"2,153.95",2154.15,"2,158.47",2014697.0,4348666864.2,101569,1161326.0,57.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,5.030455607111439e-06,0.0,0.0,0,-0.0034465210954847114,-0.011857798165137545,0.020102287256712703,0.020102287256712703,-0.01169912600646894,0.11150383117050655,0.011256959360297612,0.03187060738626213,64.85968276102496,21.4607510412784,15.869724591098121,7.72947623369747,2137.4367618871993,2123.929250850119,1.0,0.22060795570731728,-0.7244984098806184,0.7675178151973223,-0.014564075152451773,0.0,0,0.033885845723364394,0.7371487320082247,0.6691064750624363,-1.09146408933905,0.589047286635566,-0.41704142089274887,HINDUNILVR
HINDUNILVR,EQ,2020-07-08,"2,154.15",2153.6,2194.0,2125.0,"2,182.00",2186.05,"2,170.33",3350115.0,7270846471.05,137320,1686428.0,50.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62.0,4.118588707535708e-06,0.0,0.0,0,0.014808625211800486,0.007210652414301633,0.03776406361262774,0.03776406361262774,0.01483218049301338,0.13416690445925972,0.011221119793106155,0.031808393360174166,62.97879616963069,20.15762995358955,16.98792988113418,5.591026450180278,2142.0665940884182,2126.365358659918,1.0,-0.15195683295162143,-0.874466276027685,0.6745899175135387,-0.03302340007500718,0.0,0,0.029894656923223017,0.6860863605209058,0.9353731691094092,-0.4326333099854861,0.585634125444388,-0.3991823944554178,HINDUNILVR
HINDUNILVR,EQ,2020-07-09,"2,186.05",2183.0,2219.95,2171.05,"2,180.00",2175.85,"2,191.62",3039821.0,6662121971.35,141677,1040690.0,34.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.0,3.3720152341391786e-06,0.0,0.0,0,-0.0046659500011437816,0.011200185895201553,0.026538026042649543,0.026538026042649543,-0.11004540062988266,0.13594716646218896,0.011353697454161189,0.031806997460324955,69.38021836865778,21.45167890251014,17.621869895625252,3.1697000724553703,2145.284061318093,2128.3059328301174,1.0,0.6628381339725031,-0.09783840200943758,1.1177779781464827,-0.0025964380604976698,0.0,0,0.014737090308889478,0.9047292666209755,0.5206060161064718,-1.5705650688974069,0.5549424642720764,-0.5256692637618825,HINDUNILVR
HINDUNILVR,EQ,2020-07-10,"2,175.85",2170.0,2232.0,2167.45,"2,230.10",2223.8,"2,206.50",3179517.0,7015597810.8,134655,1201085.0,37.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.0,2.7607725720371986e-06,0.0,0.0,0,0.022037364708045182,0.023048258729355675,0.055484360909392905,0.055484360909392905,-0.09632850437856832,0.15780704951319846,0.011426010663627912,0.03179982250449407,64.12304554724679,21.407396125709965,18.38783169700223,3.8298090068848865,2152.761769763989,2132.0507982093286,1.0,-0.09262189506927376,-0.23317353706235577,1.0043829011112018,-0.01293748468488745,0.0,0,0.02504008299537852,0.7341772151898733,0.8678838625868398,-1.060019972451077,0.631851269402963,-0.5048093127418949,HINDUNILVR
HINDUNILVR,EQ,2020-07-13,"2,223.80",2239.0,2275.0,2235.0,"2,263.00",2265.25,"2,259.61",4556688.0,10296338550.7,158470,2463365.0,54.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.0,2.2603294069810542e-06,0.0,0.0,0,0.018639266121053932,0.047950592153960025,0.07497923834381304,0.07497923834381304,-0.045104858256929115,0.1741000855210304,0.01133176201996096,0.03188296730138031,68.407662376534,24.953813937325776,18.991744582743777,3.019564428707735,2163.474934548371,2137.274296318767,1.0,0.04595533750178049,-0.05296264291279163,1.040511450263197,-0.003971098626276464,0.0,0,0.03544740371718724,0.9539196403484135,0.6570524463463528,-1.2296636883999885,0.6147795335492897,-0.5260396172691717,HINDUNILVR
HINDUNILVR,EQ,2020-07-14,"2,265.25",2264.8,2269.95,2226.6,"2,227.35",2234.75,"2,246.57",2403257.0,5399091641.15,128919,1452633.0,60.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,1.8506011975819048e-06,0.0,0.0,0,-0.013464297538902992,0.03741615022166522,0.07218250731660492,0.07218250731660492,-0.0476038270578959,0.1548797188703135,0.010960522796620735,0.03193000833229175,67.05680399500628,30.754525169363205,20.184158453660178,5.962069354581999,2170.2630360199546,2141.0968729337173,1.0,0.4331384295161813,1.0870144257022942,1.4413740096644059,0.07846342673651094,0.0,0,0.020102287256712703,0.9558723693143245,0.6195840987225653,-1.5087205389976834,0.5468222270240035,-0.606151982005062,HINDUNILVR
HINDUNILVR,EQ,2020-07-15,"2,234.75",2237.25,2291.0,2235.05,"2,272.15",2275.15,"2,268.55",2474553.0,5613648679.3,97827,1266135.0,51.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.0,1.515144112143249e-06,0.0,0.0,0,0.018078084796957272,0.04075844559822506,0.09574493702892095,0.09574493702892095,-0.08538521838757018,0.16435516888433988,0.011329834599533453,0.03173356306306743,66.0568793235972,32.51571459424258,22.298231796800785,10.570366715703027,2180.2522706847208,2146.3538583088657,1.0,-0.4725868876692896,-0.5930465659211109,0.7651268541631144,-0.056781206109334584,0.0,0,0.03776406361262774,0.8178320887078523,0.47713631697999065,-1.496465575785373,0.5155958638045444,-0.7009603367724785,HINDUNILVR
HINDUNILVR,EQ,2020-07-16,"2,275.15",2275.25,2291.3,2238.0,"2,281.95",2287.85,"2,272.17",2495150.0,5669398299.35,92681,1318813.0,52.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.0,1.2404950799567113e-06,0.0,0.0,0,0.005582049535195477,0.051474136544338966,0.10085408396487416,0.10085408396487416,-0.0608554657033783,0.14687821139434054,0.011682829893878982,0.031774385632501144,65.7992565055762,36.74780642747601,24.341728356289146,10.217482797441797,2190.499673476652,2151.9027266104786,1.0,0.0296664068803294,-0.4879381130124373,0.7918138611944809,-0.04921055141941861,0.0,0,0.026538026042649543,0.9331082506857991,0.014564380989214566,-1.9466919823764672,0.45566794904683044,-0.9339946154613098,HINDUNILVR
HINDUNILVR,EQ,2020-07-17,"2,287.85",2285.0,2340.0,2281.0,"2,332.35",2334.55,"2,323.34",3088773.0,7176264588.0,158916,1505353.0,48.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.0,1.0156314710024903e-06,0.0,0.0,0,0.02041217737176848,0.049802140480259105,0.1303411044132956,0.1303411044132956,-0.021153039832285003,0.16216148944643582,0.011687852858307157,0.031777071137299474,71.11040909808881,40.657874884539524,26.82294397052652,12.406078071186862,2204.218752193161,2159.0653647826166,1.0,0.008323523480806339,-0.4489549137809305,0.7959569851481487,-0.058517279293982385,0.0,0,0.055484360909392905,0.9852752880921883,-0.23742116922784964,-1.4894930812872222,0.4053801851164037,-0.9691934930805117,HINDUNILVR
HINDUNILVR,EQ,2020-07-20,"2,334.55",2334.55,2343.3,2300.6,"2,330.00",2330.95,"2,323.21",2816285.0,6542822417.45,128458,1275884.0,45.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.0,8.315287191035679e-07,0.0,0.0,0,-0.0015420530723266879,0.029003421255932027,0.113821526699319,0.113821526699319,-0.0023966959833944257,0.1529938416639871,0.01160545606093872,0.031840726822345684,72.66068759342308,46.983337352215585,29.58993015332912,13.834930914013004,2216.2883948414315,2165.80593871271,1.0,0.2379107468488868,0.02857532339426615,0.9740520956220673,0.0032524869346621395,0.0,0,0.07497923834381304,0.9784584980237161,-0.31886334723384524,-1.7159170425512684,0.35590844555111356,-1.1680018616847323,HINDUNILVR
