symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
PFC,EQ,2020-07-20,82.0,82.8,83.65,82.4,82.7,82.75,83.07,4086188.0,339444403.7,18887,1226501.0,30.02,0,0,0,0,0,0,0,0.009146341463414531,-0.007793764988009655,-0.028755868544600993,-0.028755868544600993,-0.07334826427771557,-0.3361411953469715,0.023295808898783372,0.03986519557229987,36.692506459948326,-0.974612920419375,-0.23962862296983828,-0.8841387417852529,83.63833422474141,85.49873067080533,0.0,-0.023466125223823853,-0.9753825155676387,0.607628713770775,0.24045801526717586,0.7108278782856565,0.47688301929370375,0.7180713740798256,0.772101225708478
PFC,EQ,2020-07-21,82.75,83.8,85.5,82.45,85.4,85.2,84.29,9608186.0,809878081.7,34227,3635791.0,37.84,0,0,0,0,0,0,0,0.02960725075528714,0.05772811918063314,-0.05960264900662238,-0.05960264900662238,-0.02572898799313894,-0.30928252938792045,0.02336092593387382,0.03988474965791496,46.31268436578171,-0.9253585241919922,-0.3866254824597456,-0.7349842974495366,83.78706429857556,85.48701574253846,0.0,-0.2067219360219421,-1.1534561327778834,0.4957555219072742,0.29770992366412236,-0.09011906114503171,-0.4250597630272657,0.6496569868877966,0.6638594443129754
PFC,EQ,2020-07-22,85.2,85.75,86.5,84.0,84.8,84.95,85.41,8349694.0,713183607.4,31138,1704052.0,20.41,0,0,0,0,0,0,0,-0.002934272300469498,0.06788183532369585,-0.047645739910313845,-0.047645739910313845,-0.02468427095292758,-0.3034030340303403,0.023230988683025203,0.0399715085510103,51.46666666666666,-0.6807819057894449,-0.49437209080619493,-0.5387330417322466,83.8978200796636,85.4659563016546,0.0,1.3513812874003839,0.15857215765267782,1.2475721419382753,0.4847328244274812,-0.11360008367050034,-0.06257724420932778,0.5485403502658034,0.4595185945541947
PFC,EQ,2020-07-23,84.95,85.0,85.6,84.4,84.8,84.85,84.94,2994954.0,254379413.5,11607,957075.0,31.96,0,0,0,0,0,0,0,-0.0011771630370807085,0.04430769230769216,-0.035247299602046755,-0.035247299602046755,-0.07570806100217864,-0.24477080551846908,0.022556003373986395,0.03955497493377363,49.86595174262736,-0.5013468696530765,-0.5316540538028449,-0.18640981498324993,83.98850388160041,85.44180115257011,0.0,-0.13098122788214128,-0.12640591917317792,1.0946370954949205,0.47470817120622605,-0.28915174300800084,0.46057098672441094,0.675938459019293,0.9456036037433421
PFC,EQ,2020-07-24,84.85,84.4,84.75,82.1,82.55,82.7,83.0,4843889.0,402052459.65,20569,1364818.0,28.18,0,0,0,0,0,0,0,-0.02533883323512065,0.008536585365853666,-0.08111111111111113,-0.08111111111111113,-0.09170785282811633,-0.2245663384903891,0.02184026587050377,0.03953115588131305,51.81058495821724,-0.3630277174704162,-0.5255926169728913,0.030307184149768407,83.86578922620988,85.33427953874384,0.0,-0.641309729434396,-1.3030758718039073,0.41193783867007616,0.47058823529411764,-0.22840307771548995,0.4298129056057109,0.6988440319095619,1.2310385904668575
PFC,EQ,2020-07-27,82.7,82.35,83.1,81.0,81.55,81.4,81.61,3773532.0,307947795.05,15302,997374.0,26.43,0,0,0,0,0,0,0,-0.01571946795646917,-0.01631419939577028,-0.09655937846836837,-0.09655937846836837,-0.1142546245919478,-0.25218190169958654,0.022302015399680745,0.037526243066642914,34.93975903614461,-0.42203091484901734,-0.4930796370723963,0.1625648995024751,83.63095215704703,85.17999406663624,0.0,0.6173500494498414,-0.8195994352404101,0.7065893053447797,0.35000000000000075,-0.20881243659161497,-0.33570118044772457,0.7589547419877032,1.1060521287000296
PFC,EQ,2020-07-28,81.4,81.5,82.35,80.3,81.3,81.3,81.13,4948520.0,401480139.35,29886,1770276.0,35.77,0,0,0,0,0,0,0,-0.0012285012285013774,-0.045774647887323994,-0.06712564543889854,-0.06712564543889854,-0.10413223140495875,-0.28116710875331563,0.0223812138066628,0.034750285360150034,36.59305993690854,-0.567152725731404,-0.47886989262772056,0.07104872222337899,83.40895671351875,85.02783743657207,0.0,-0.220970587889194,-1.0072563278917257,0.5573750592364455,0.2642487046632135,0.0010589843808274065,-0.7464785530452472,0.7618807332679628,1.069525992557183
PFC,EQ,2020-07-29,81.3,81.7,86.05,80.7,83.75,83.7,84.15,13197255.0,1110492147.6,55534,4496138.0,34.07,0,0,0,0,0,0,0,0.029520295202952074,-0.014714537963507968,-0.0035714285714285587,-0.0035714285714285587,-0.11755403268318387,-0.28061882251826376,0.022376123357378434,0.03317252479014821,39.18918918918919,-0.682366079263403,-0.4965264592484573,-0.0882828331036834,83.43667512175506,84.97576538023591,0.0,0.3113761854941206,-0.6898393026034025,0.7242403643546736,0.2538860103626944,0.20745978639514842,-0.4075812059414053,0.7798114373431682,1.0927828971388884
PFC,EQ,2020-07-30,83.7,83.95,85.2,81.1,82.0,82.05,82.74,6165848.0,510187799.05,24848,1834401.0,29.75,0,0,0,0,0,0,0,-0.01971326164874554,-0.0329994107248085,-0.03071470761961026,-0.03071470761961026,-0.13993710691823913,-0.2917565817867933,0.02294094905341053,0.033246649055247435,47.21407624633431,-0.5734037086202335,-0.5336943832514465,-0.1858396200149457,83.30461082444505,84.86102948297176,0.0,1.6669095002142056,1.1866329951838452,1.9021399847003742,0.5025906735751301,-0.13354499550875232,-0.7149896264405982,0.7159457172608787,0.7002746911808931
PFC,EQ,2020-07-31,82.05,82.5,82.65,80.7,81.1,80.85,81.31,5160866.0,419625937.75,24661,2443007.0,47.34,0,0,0,0,0,0,0,-0.014625228519195677,-0.022370012091898483,-0.04882352941176482,-0.04882352941176482,-0.11445783132530118,-0.3030172413793104,0.022836856190719342,0.03306732298635583,45.60906515580738,-0.6131237463371804,-0.541636248325204,-0.03970932536878702,83.0708383649741,84.70373420912973,0.0,-0.5327931452411885,-0.38695664052733536,0.883171272395687,0.33160621761658043,0.300483918563629,-0.7404521882830107,0.8651496786215234,0.9784170941060228
PFC,EQ,2020-08-03,80.85,81.0,82.25,80.55,81.3,81.05,81.39,4568066.0,371772430.65,21604,1682153.0,36.82,0,0,0,0,0,0,0,0.0024737167594310883,-0.004299754299754377,-0.037410926365795794,-0.037410926365795794,-0.10639470782800442,-0.31371718882303135,0.02296157188227484,0.03271751091171633,43.16353887399462,-0.732982764533233,-0.5559337479275993,-0.0714874980119764,82.87837756830989,84.56045051465405,0.0,-0.16299169230250243,-0.5835256542559938,0.7336484766635767,0.20725388601036257,0.6647963845082827,-0.5798520976609147,0.8902554070973839,0.947936561116559
PFC,EQ,2020-08-04,81.05,81.8,82.5,81.0,81.3,81.25,81.49,2971815.0,242169525.7,12125,1101060.0,37.05,0,0,0,0,0,0,0,0.002467612584824197,-0.0006150061500614923,-0.0735461801596351,-0.0735461801596351,-0.096218020022247,-0.32008368200836823,0.019452236917665577,0.03255969635239702,51.5625,-0.8025819068289053,-0.5913435512487261,-0.17704901660563366,82.72329399037561,84.43062892584409,0.0,-0.11486444329304424,-0.7137823045589644,0.6493810035338182,0.24175824175824184,0.8059253241038917,-0.20162926211240162,0.4308486549321821,-0.13915796744909106
PFC,EQ,2020-08-05,81.25,81.5,83.35,81.45,83.0,82.75,82.4,6140349.0,505974526.0,25134,1659746.0,27.03,0,0,0,0,0,0,0,0.01846153846153853,-0.011350059737156526,-0.033858727378867526,-0.033858727378867526,-0.05266170578133933,-0.29061294470638666,0.019348152914068127,0.030294854731036828,55.59210526315789,-0.832010500857379,-0.633591222364762,-0.21123835558017923,82.72583741986365,84.36472190914432,0.0,-0.34943693895841255,-1.0732308366161871,0.4744784287919987,0.3057324840764335,0.9604338914598255,1.7501221677567105,0.34832766111113567,-0.13194731028472484
PFC,EQ,2020-08-06,82.75,83.0,86.8,82.7,86.1,86.25,85.12,12776868.0,1087524048.1,49224,4250871.0,33.27,0,0,0,0,0,0,0,0.04229607250755296,0.051188299817184646,0.020710059171597628,0.020710059171597628,0.02617489589530053,-0.21733212341197827,0.019613089103544538,0.030246790783184218,54.99999999999999,-0.7259273708129399,-0.6732750780632855,-0.1984192784926171,83.06147195130521,84.43865438329551,0.0,1.0661949010957952,-0.18442387516281375,0.9906662098214108,0.5098039215686279,0.577362838716788,-0.19151789673453987,0.2113932330542203,-0.3220915049119782
PFC,EQ,2020-08-07,86.25,86.75,87.9,84.95,85.5,85.45,86.37,7515012.0,649058273.0,35824,2201851.0,29.30,0,0,0,0,0,0,0,-0.009275362318840519,0.05689548546691414,0.00945067926757237,0.00945067926757237,0.016656751933373126,-0.2501096972356297,0.020727441806069148,0.029233451874223222,61.97183098591547,-0.3553388515950502,-0.6838055366132164,-0.05265229274965444,83.28895081308566,84.4783149957153,0.0,1.0808048532746266,1.6584904841083683,2.010971331739851,0.9308176100628934,0.6490224975133007,-0.5663078326627863,0.37169256859368616,-0.19869432392657874
PFC,EQ,2020-08-10,85.45,87.85,89.95,86.75,89.4,89.5,88.33,10639229.0,939753653.95,48189,4657558.0,43.78,0,0,0,0,0,0,0,0.04739613809245169,0.10425663170882182,0.07057416267942584,0.07057416267942584,0.08222490931076165,-0.22878069797501077,0.020774015204797897,0.02825557797579833,57.58426966292134,-0.12475993936912744,-0.6181121996095832,0.3284666850181662,83.8804793070775,84.67524381941274,0.0,-0.41182674815142495,0.18336116500762564,1.1603174833549132,0.7292817679558011,0.8224994008810161,-0.3114966257106723,0.4205589198726982,-0.19564969908144358
PFC,EQ,2020-08-11,89.5,89.6,91.35,88.95,90.05,90.05,90.59,13996030.0,1267858161.35,32893,8801046.0,62.88,0,0,0,0,0,0,0,0.0061452513966480105,0.10830769230769222,0.07973621103117501,0.07973621103117501,0.004461795872838792,-0.2672904800650936,0.021754972091906306,0.028299865487631283,61.08247422680411,0.3803917433078112,-0.5194417475614921,0.49335226024045575,84.46805270640344,84.88601857159264,0.0,0.4157301412160086,0.9821434157028276,1.5880305407851916,0.9594594594594592,0.49694232574115,-1.1198441558514507,0.4992341934941844,-0.20975614760897238
PFC,EQ,2020-08-12,90.05,89.75,91.9,88.5,91.75,91.65,90.65,9108053.0,825624277.75,44894,3810568.0,41.84,0,0,0,0,0,0,0,0.017767906718489934,0.10755287009063452,0.13780260707635028,0.13780260707635028,0.06818181818181834,-0.2590945836701697,0.020596744305316512,0.028300885205313375,62.9441624365482,0.8157055489001976,-0.3394750493876314,0.8998334908693033,85.15204768674597,85.15127274525568,0.0,0.31551167852482553,1.8073325813280363,1.9586820245927101,0.8960000000000002,0.40970647852729647,-1.0726597603915191,0.5871809491985681,-0.11792974192802297
PFC,EQ,2020-08-13,91.65,92.05,96.65,89.15,95.15,95.35,93.15,24355631.0,2268815370.25,106355,6001329.0,24.64,0,0,0,0,0,0,0,0.04037097654118926,0.10550724637681164,0.19861722187303577,0.19861722187303577,0.1330956625074271,-0.2393298763462306,0.020765012129729962,0.02810809488617887,66.03773584905662,1.2751029116987809,-0.10843892973006558,1.1551805982878292,86.12328124038922,85.55122283367703,1.0,-0.349240248841993,0.47597261802573826,1.2811779022198375,0.9808429118773947,0.5709611788339775,-0.5475947268265949,0.53529746582178,-0.2503634558911688
PFC,EQ,2020-08-14,95.35,95.95,96.0,90.45,91.3,91.25,93.09,14908919.0,1387879441.85,59456,4781715.0,32.07,0,0,0,0,0,0,0,-0.04299947561615092,0.06787595084844944,0.12307692307692308,0.12307692307692308,0.12307692307692308,-0.2743538767395626,0.0218665100393882,0.02819154673979364,77.80219780219777,1.9156552282880028,0.1682694385557037,1.3835418414288465,86.61154016987597,85.7747042911799,1.0,1.6740765562080062,3.38681182618136,3.0880953532141815,0.9204892966360849,0.28160152669178395,-1.2916168913687731,0.4671963661881392,-0.6005692521689032
PFC,EQ,2020-08-17,91.25,92.1,94.15,90.8,93.4,93.3,92.57,6778301.0,627467084.45,29698,1947243.0,28.73,0,0,0,0,0,0,0,0.02246575342465751,0.042458100558659284,0.1378048780487804,0.1378048780487804,0.161892901618929,-0.255684084563223,0.02338737117248121,0.028387992674124316,69.27592954990213,2.0686161005070574,0.5177465965021636,1.747385789732299,87.24853634417349,86.0698139268199,1.0,-0.38786562335420505,1.3285657092184515,1.786416991403397,0.6697247706422017,-0.6287222897088065,0.5675865056754036,0.2417995623210772,-0.5186461217422262
PFC,EQ,2020-08-18,93.3,93.7,94.25,92.75,93.35,93.6,93.58,4330030.0,405217549.45,18486,1364180.0,31.51,0,0,0,0,0,0,0,0.003215434083601254,0.03942254303164905,0.13111782477341394,0.13111782477341394,0.15555555555555545,-0.26095538886695624,0.022544479076081033,0.02822869861051421,71.81818181818181,2.3284160305874053,0.8279204973031424,1.5508695040048939,87.85343764472839,86.36511534145443,1.0,-0.5453526174499975,-0.25432735734509926,0.8047180179029907,0.7951070336391434,-0.8962454116658546,0.9780207080496908,0.19898843441092504,-0.3944576592909582
PFC,EQ,2020-08-19,93.6,93.6,98.05,93.6,97.7,96.9,96.42,19494376.0,1879592676.55,94288,5542838.0,28.43,0,0,0,0,0,0,0,0.03525641025641035,0.057283142389525255,0.13732394366197176,0.13732394366197176,0.22503160556257917,-0.23125743752479166,0.02201635833645189,0.0281635946522579,69.48818897637794,2.529359952666468,1.128019603959995,1.5004955332842629,88.71501501189711,86.77824807316209,1.0,-0.361192428604159,-0.7658403395661013,0.5133522978611423,0.8134556574923542,-0.9079639626525746,1.0196098127714879,0.1428453034030873,-0.2187222134004145
PFC,EQ,2020-08-20,96.9,96.4,103.95,95.75,101.15,101.5,100.44,22760943.0,2286215051.1,94940,5100440.0,22.41,0,0,0,0,0,0,0,0.047471620227038214,0.0644992134242266,0.19482048263684515,0.19482048263684515,0.3560454241816968,-0.19857876036320576,0.022536871333414414,0.028392410322107903,77.44916820702404,2.9212178978547314,1.4082876737012895,1.4013403487064728,89.93263262981168,87.35557167813613,1.0,3.502134165352203,2.2576436255712786,2.1890062251320717,0.9352112676056343,-1.0046171047856558,0.8535777833592876,0.022501725287267738,-0.38158045890755754
PFC,EQ,2020-08-21,101.5,102.5,103.45,100.3,101.65,101.05,101.95,8531635.0,869797307.1,38696,3055672.0,35.82,0,0,0,0,0,0,0,-0.004433497536945885,0.10739726027397256,0.19092516205067778,0.19092516205067778,0.34553928095872166,-0.2008699090549625,0.02383114238825954,0.028653548274178334,83.90804597701151,3.561890442969684,1.7108737185319778,1.512930224153442,90.99142952221057,87.89260808291512,1.0,0.16756458375482253,2.4822371187221695,2.3729503829959784,0.8964059196617336,-0.9372549782560434,0.7100255866252679,0.025190617191534967,-0.5755469483520622
PFC,EQ,2020-08-24,101.05,101.95,102.35,97.5,98.4,97.95,98.81,8251628.0,815359200.45,32379,3205834.0,38.85,0,0,0,0,0,0,0,-0.030677882236516574,0.04983922829581999,0.18440145102781136,0.18440145102781136,0.2737321196358906,-0.23266745005875444,0.023658747284498995,0.02866144162005392,82.57328990228014,3.987353087228186,2.081077063419519,1.8510167244377063,91.65415052009527,88.28701560907531,1.0,-0.6251633774576035,-0.05340736964546514,0.8656738599882365,0.8773784355179702,-0.9970109314582508,1.0573239051613033,0.00453653143368379,-0.5102261585897409
PFC,EQ,2020-08-25,97.95,98.55,102.25,97.1,99.0,99.0,100.39,12444121.0,1249295454.7,54063,4024143.0,32.34,0,0,0,0,0,0,0,0.010719754977029039,0.05769230769230771,0.21621621621621623,0.21621621621621623,0.2807244501940491,-0.23611111111111105,0.024575648475827744,0.02882267862717452,74.8511904761905,4.027959397262862,2.4623322681812527,1.9062760238086671,92.35375523246715,88.70713264401353,1.0,-0.03281985223230954,-0.12591468315708254,0.8237001203947812,0.7463002114164905,-0.5733169550002808,-0.4729448411493219,0.00021437350709247076,-0.695933929628186
PFC,EQ,2020-08-26,99.0,99.75,101.1,98.5,99.0,99.0,99.64,8306256.0,827645973.1,43430,3197035.0,38.49,0,0,0,0,0,0,0,0.0,0.021671826625387025,0.21771217712177116,0.21771217712177116,0.3164893617021276,-0.25141776937618143,0.023405154867835117,0.028518659520418762,74.50980392156865,4.097631470398156,2.775457693997575,1.565627129081609,92.98673092461314,89.11077450111104,1.0,0.5080807084371715,0.6080472330757694,1.1930349312587438,0.7884615384615384,-0.6322729430397043,-0.403175175051849,-0.022989238902208744,-0.5059677603255425
PFC,EQ,2020-08-27,99.0,99.0,100.4,96.55,97.65,97.5,98.0,8311789.0,814567120.3,34779,3273123.0,39.38,0,0,0,0,0,0,0,-0.015151515151515138,-0.039408866995073843,0.16487455197132617,0.16487455197132617,0.19339045287637702,-0.24652241112828444,0.02315551665208107,0.028066772813939527,71.50084317032042,4.1055211975509,3.039892449277691,1.322173776400581,93.41656607464998,89.4397637363616,1.0,-0.3325156513666172,-0.1324113909615197,0.7843093997982412,0.7884615384615384,-0.4143088899361742,-0.6051268481989881,-0.05995929572220173,-0.40059929370097425
PFC,EQ,2020-08-28,97.5,97.8,101.15,97.65,98.5,98.2,99.28,13539588.0,1344148734.0,39430,6591815.0,48.69,0,0,0,0,0,0,0,0.007179487179487243,-0.028203859475507076,0.19683120048750768,0.19683120048750768,0.19030303030303042,-0.23787349631354282,0.0233643633217093,0.028023305574378828,69.8517298187809,3.945257921701341,3.253018198932333,1.0656287482732085,93.8721312103976,89.78330241336702,1.0,0.0006661244247709863,-0.15066564185805412,0.8024593941501206,0.7243589743589743,-0.02378860426645302,-0.4794526007227081,0.0676625393079279,-0.4752366404799361
PFC,EQ,2020-08-31,98.2,99.0,99.9,93.15,94.35,94.05,95.77,10039076.0,961418647.4,34008,4254755.0,42.38,0,0,0,0,0,0,0,-0.042260692464358485,-0.039816232771822446,0.16326530612244894,0.16326530612244894,0.1476510067114094,-0.2606132075471699,0.023358666919691993,0.028023011345399976,66.11111111111113,3.8305757776972342,3.391466143486135,0.692239722769008,93.88907109512164,89.95062388735263,1.0,0.628961947903153,0.7394596105396105,1.264315771427395,0.7542735042735044,0.19978100851511044,-0.02443018176447609,0.07705389499031405,-0.4714807764710511
PFC,EQ,2020-09-01,94.05,95.0,98.0,94.55,97.5,97.35,96.72,6954114.0,672620236.0,23495,2225082.0,32.00,0,0,0,0,0,0,0,0.0350877192982455,-0.01666666666666672,0.20111042566317083,0.20111042566317083,0.2055727554179565,-0.22182254196642692,0.024971756246785732,0.02784232135303069,56.5359477124183,3.3660176788028906,3.4792880703283546,0.4391096342110994,94.21868337177672,90.24079549961331,1.0,-0.25853903383175325,0.07536285700875023,0.9175379404369322,0.5686274509803919,0.15240426693523598,-0.07797638718855586,0.012419008011981585,-0.5680519926558943
PFC,EQ,2020-09-02,97.35,97.85,97.85,94.2,96.45,96.75,95.62,6698075.0,640455227.85,34305,1615724.0,24.12,0,0,0,0,0,0,0,-0.006163328197226425,-0.022727272727272707,0.1907692307692308,0.1907692307692308,0.12434631028471821,-0.11603471904979445,0.02518036316394671,0.02806092026795901,58.823529411764696,3.226936345722663,3.456633992023262,-0.11327039152546403,94.45976114589321,90.4960584211971,1.0,-0.30729541244632474,-0.4708012816268506,0.6290502988745438,0.7066666666666663,-0.07059084680097796,-0.854301207986824,0.018232024062173766,-0.6096551102600986
PFC,EQ,2020-09-03,96.75,96.75,98.0,95.4,95.7,95.9,96.42,3431979.0,330925460.15,19085,914811.0,26.66,0,0,0,0,0,0,0,-0.008785529715762186,-0.016410256410256396,0.15891238670694863,0.15891238670694863,0.12032710280373848,-0.1406810035842293,0.025221249387837655,0.028057541880468814,52.39726027397262,3.0333320380874653,3.4106944627631424,-0.22969764630059863,94.59692675104623,90.70797769879722,1.0,-0.03681834954100549,-0.5055193588302627,0.5963183028857004,0.6611764705882351,0.2762794225116506,-0.07711526841979577,0.02990908167499142,-0.6257229298945594
PFC,EQ,2020-09-04,95.9,94.7,96.6,92.2,92.75,92.5,94.04,9071216.0,853046862.35,35016,3836035.0,42.29,0,0,0,0,0,0,0,-0.035453597497393186,-0.05804480651731159,0.07246376811594213,0.07246376811594213,0.11647555823777922,-0.1832229580573952,0.025319935733846673,0.028040179604998428,58.95953757225435,2.779273597198511,3.3352219778280072,-0.37736242467567704,94.39721944142278,90.77825308315812,1.0,-0.48761711387226925,-1.1043663061480886,0.30909228490137264,0.5763157894736843,0.08450241837089303,0.7357480379000337,0.05668637110308221,-0.6626386363429141
PFC,EQ,2020-09-07,92.5,92.95,93.5,91.3,92.2,92.3,92.18,5279343.0,486660179.3,26866,704743.0,13.35,0,0,0,0,0,0,0,-0.00216216216216214,-0.01860712387028174,0.080163838502048,0.080163838502048,0.08079625292740045,-0.1871422280933509,0.02579249030230235,0.027900457402569506,48.53479853479854,2.277327256363023,3.224032301702108,-0.5559483806294963,94.19748425652537,90.8379294328382,1.0,1.6431443782144353,-0.10469223725430657,0.8301688928635663,0.3343023255813953,0.2749579347204003,-0.16799345913775404,0.015992432506922238,-0.686836608203542
