symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
HINDALCO,EQ,2020-07-06,146.4,147.8,155.15,147.1,154.7,154.35,152.68,24254507.0,3703220169.9,121377,5318447.0,21.93,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.05430327868852447,0.05827905382242027,0.0341708542713568,0.0341708542713568,0.6128526645768024,-0.2797480167988802,0.025673894283565295,0.05070852717069015,50.69284064665127,3.4522653785353157,5.2259437983030566,-1.6991545067124303,146.88346383597667,140.4420803379171,1.0,0.13238143537425118,-0.8912741084851882,0.6702050060009501,-0.030455597676880816,0.0,0,0.0504141159524667,0.4267782426778249,0.5228937266813242,0.0968877871679048,0.0007600547661426281,-0.6731719928127841,HINDALCO
HINDALCO,EQ,2020-07-07,154.35,155.0,156.9,151.8,152.3,152.3,153.87,13160147.0,2024891446.5,75720,3841863.0,29.19,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.013281503077421375,0.04172366621067036,0.040655961735565516,0.040655961735565516,0.6617566830332788,-0.30819895525777874,0.0260682788112933,0.05099672755987581,54.52609158679445,3.722474394280198,4.871208114349509,-1.7736784197677409,147.3993244230265,140.9070967952537,1.0,1.2498981240635092,1.1042275159464519,1.497125629668676,0.04489343163567751,0.0,0,0.05066475026949324,0.7594142259414226,0.2751142398524652,-1.0338199408050255,0.023939556692935092,-0.6156846847008911,HINDALCO
HINDALCO,EQ,2020-07-08,152.3,152.75,158.0,152.4,155.4,155.0,155.36,18306904.0,2844127152.15,84789,5772891.0,31.53,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.017728168089297336,0.05049135886140288,0.08695652173913038,0.08695652173913038,0.7454954954954955,-0.28389928389928387,0.025832667715154623,0.05100028705767675,54.584221748400864,3.728222490441823,4.641461370335647,-1.1487337200693108,148.12319828750017,141.45975966602805,1.0,-0.45741436838934724,-0.5224353914850821,0.8196716331155872,-0.04542916447696363,0.0,0,0.045341834927382196,0.6736401673640176,0.5777366657151565,0.03548914796482399,0.16168311728637264,-0.5275514163303698,HINDALCO
HINDALCO,EQ,2020-07-09,155.0,157.0,166.45,156.9,165.2,164.8,162.8,45180721.0,7355228227.4,209675,7419960.0,16.42,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.06322580645161291,0.11539763113367174,0.1214698877169107,0.1214698877169107,0.5853775853775856,-0.21261347348303872,0.02544372134323057,0.05068336381009062,54.487179487179475,3.9056237339822246,4.458813594356882,-0.9132388798938242,149.71146511726207,142.37506320853677,1.0,0.39108658892640036,0.34876028953715044,1.1433435040732913,0.04236387321019493,0.0,0,0.030694105336588784,0.7866108786610881,0.44854740773034274,0.09816656720415295,0.19268729865641537,-0.3867128711860132,HINDALCO
HINDALCO,EQ,2020-07-10,164.8,163.7,164.5,160.35,163.95,163.7,162.43,16256682.0,2640637543.8,75460,1815632.0,11.17,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.006674757281553534,0.11816939890710376,0.13365650969529064,0.13365650969529064,0.623202776400595,-0.21618386401723733,0.026922538723876722,0.05104852193509529,62.200532386867785,4.7818711614399945,4.348175622281951,-0.5531898603746574,151.04370653466566,143.21133523957454,1.0,1.4679607758908881,3.5347826958714927,2.605516491586852,0.47244671766149376,0.0,0,0.02628811777076767,0.9454545454545462,0.4232233274491291,-0.32261674368619914,0.3628042367755382,-0.2308954909328732,HINDALCO
HINDALCO,EQ,2020-07-13,163.7,165.3,170.5,164.1,169.9,169.25,167.28,21894781.0,3662656692.95,111389,4500471.0,20.55,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03390348197923032,0.09653385163589245,0.15884970900376572,0.15884970900376572,0.5736866573686659,-0.18394406943105113,0.027020623565913483,0.050975185631368006,62.03539823008848,5.3261462551868135,4.43491473011356,0.4336955391580437,152.77763924564988,144.2324593478265,1.0,-0.6401854233357631,-0.0770410706701522,0.9280127799517982,-0.012237951657292226,0.0,0,0.0341708542713568,0.8812095032397407,0.8317176374816161,0.2584880869908182,0.3942958230332116,-0.2525192412213675,HINDALCO
HINDALCO,EQ,2020-07-14,169.25,167.7,168.7,161.95,163.55,163.8,164.91,16396527.0,2704031664.5,106470,4282346.0,26.12,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.03220088626292461,0.07550886408404467,0.12345679012345667,0.12345679012345667,0.4393673110720564,-0.22277580071174374,0.02748854753014686,0.051081916807747756,60.13011152416357,6.134610830000554,4.61316103512821,0.8912315250732536,153.82738788892132,144.9998138832059,1.0,0.3468173271766035,0.5968152141040035,1.2295100526110527,0.07368089063012381,0.0,0,0.040655961735565516,0.9540441176470588,0.8810493282180575,-0.5191761241007714,0.29006494655760207,-0.47348671942133763,HINDALCO
HINDALCO,EQ,2020-07-15,163.8,166.35,168.5,164.5,165.1,165.4,166.71,11233336.0,1872675885.3,58796,2785772.0,24.80,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.009768009768009733,0.06709677419354843,0.10193204530313138,0.10193204530313138,0.4370112945264988,-0.21796690307328603,0.028354071892728976,0.050577323746784704,61.85468451242829,6.263355316478538,4.917450994102679,1.5214497948723436,154.92954142330976,145.79982118190372,1.0,-0.25112167141566755,-0.10531335638744084,0.9687138382061651,-0.01073480581430944,0.0,0,0.08695652173913038,0.7536764705882356,0.5083869173250415,-0.6266854643585889,0.34283913216566547,-0.5900451351786661,HINDALCO
HINDALCO,EQ,2020-07-16,165.4,164.9,166.8,161.05,165.3,166.05,163.9,12768487.0,2092727090.35,76906,2073999.0,16.24,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.003929866989117237,0.007584951456310662,0.12195945945945952,0.12195945945945952,0.37743674823724604,-0.21377840909090895,0.028301544734111075,0.050391756137188465,69.14460285132384,6.420481562961527,5.186631858577851,1.3459043223758593,155.98863271632788,146.5939458414369,1.0,-0.31489540437435315,-0.7455731711416173,0.6975093664338538,-0.09092970093990674,0.0,0,0.1214698877169107,0.8125000000000001,0.5021158397306165,-0.6300044699591574,0.3651740453460508,-0.5591456138956145,HINDALCO
HINDALCO,EQ,2020-07-17,166.05,166.5,169.1,161.15,162.9,162.15,164.95,14372019.0,2370631448.05,92806,3691136.0,25.68,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.023486901535682003,-0.009468540012217419,0.07526525198938994,0.07526525198938994,0.3060813532017721,-0.23496107572540692,0.028239335197100483,0.049965507794974114,66.55629139072848,6.522270142821867,5.433401799454587,1.233849704383676,156.57542960048715,147.2039871809884,1.0,0.1366602939678827,-0.5616470783009703,0.7947223772218719,-0.042272508877427145,0.0,0,0.13365650969529064,0.8363970588235298,0.47808565403414516,-0.6154048808319033,0.3358146414545417,-0.552106144100631,HINDALCO
