Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
ADANIPOWER,EQ,2020-07-20,35.5,35.55,36.0,35.15,35.35,35.35,35.5,1882940.0,66835877.0,4974,811828.0,43.11,0.0,0.0,0.0,0.0,-0.004225352112676051,-0.0697368421052631,0.01726618705035965,-0.4415481832543443,0.013969862100733184,0.05183444182451722,42.857142857142875,-0.36821547389428844,-0.265023520015246,-0.10319195387904245,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-21,35.35,35.4,35.7,35.1,35.2,35.25,35.36,2626292.0,92878475.75,8456,1455471.0,55.42,0.0,0.0,0.0,0.0,-0.0028288543140028155,-0.07722513089005245,0.10501567398119138,-0.45727482678983833,0.01396253534322342,0.05150237655096487,42.857142857142875,-0.3566364780672657,-0.28334611162564993,-0.0732903664416158,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-22,35.25,35.05,35.5,34.85,35.05,35.05,35.18,3257659.0,114619263.75,8466,1347989.0,41.38,0.0,0.0,0.0,0.0,-0.005673758865248346,-0.07519788918205805,0.08179012345679015,-0.4574303405572755,0.013700775875353914,0.05088365613801736,41.93548387096775,-0.359454797825947,-0.29856784886570936,-0.06088694896023766,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-23,35.05,35.1,35.4,35.05,35.15,35.15,35.22,1820537.0,64123259.9,4895,944560.0,51.88,0.0,0.0,0.0,0.0,0.0028530670470756636,-0.06887417218543046,0.08320493066255774,-0.4451460142067877,0.013140264499813394,0.050870422932031166,41.93548387096775,-0.3495893241573853,-0.30877214392404456,-0.040817180233340744,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-24,35.15,35.1,35.25,34.9,35.0,35.0,35.03,1749963.0,61301947.6,4382,1173644.0,67.07,0.0,0.0,0.0,0.0,-0.004267425320056861,-0.04761904761904767,0.1419249592169658,-0.4422310756972112,0.013089078478291098,0.04237359709160224,40.62500000000002,-0.34984185248934097,-0.31698608563710384,-0.03285576685223712,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-27,35.0,35.0,35.7,35.0,35.35,35.25,35.36,3375946.0,119373161.65,7547,1746566.0,51.74,0.0,0.0,0.0,0.0,0.0071428571428571175,-0.04081632653061229,0.14262560777957844,-0.43600000000000005,0.013052059763604037,0.04232842547742737,42.99999999999998,-0.3261098806412832,-0.31881084463793974,-0.007299036003343473,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-28,35.25,35.35,35.7,35.1,35.5,35.5,35.51,2364320.0,83957428.3,5691,1457225.0,61.63,0.0,0.0,0.0,0.0,0.007092198581560183,-0.020689655172413834,0.17744610281923712,-0.43962115232833465,0.012464302175330226,0.04139331420057052,47.99999999999997,-0.2838570835450298,-0.31182009241935776,0.027963008874327955,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-29,35.5,35.6,36.45,35.4,35.65,35.65,35.93,4205985.0,151123675.3,11810,1850561.0,44.00,0.0,0.0,0.0,0.0,0.004225352112676051,-0.009722222222222299,0.14080000000000004,-0.4390243902439024,0.012444378940134912,0.04090397800337939,51.000000000000014,-0.23555238971126613,-0.29656655187773945,0.06101416216647332,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-30,35.65,35.7,35.85,35.4,35.75,35.5,35.52,1467552.0,52129392.35,3809,927439.0,63.20,0.0,0.0,0.0,0.0,-0.0042075736325385416,-0.01114206128133699,0.12164296998420232,-0.45131375579598143,0.011689492204567732,0.04063669283452956,57.9545454545455,-0.20698828611261177,-0.27865089872471394,0.07166261261210216,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-07-31,35.5,35.95,36.25,35.1,35.4,35.4,35.61,3255265.0,115910508.4,6990,1524020.0,46.82,0.0,0.0,0.0,0.0,-0.0028169014084507005,-0.011173184357541888,0.18592964824120584,-0.445141065830721,0.011449567606888174,0.040368378834131094,57.9545454545454,-0.1902273697762027,-0.2609661929350117,0.07073882315880903,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-03,35.4,35.1,35.4,35.1,35.15,35.15,35.18,1251347.0,44019654.25,3535,705390.0,56.37,0.0,0.0,0.0,0.0,-0.007062146892655385,-0.02089136490250698,0.1543513957307061,-0.4512099921935987,0.011389938390381316,0.0396437970014217,42.46575342465748,-0.19487078438697836,-0.24774711122540505,0.05287632683842669,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-04,35.15,35.2,36.15,35.1,35.85,35.95,35.64,4654226.0,165856279.65,6071,3273524.0,70.33,0.0,0.0,0.0,0.0,0.022759601706970223,0.001392757660167332,0.17292006525285486,-0.4266347687400319,0.01225170077803218,0.03757712230473495,68.1159420289855,-0.1324703737898716,-0.22469176373829838,0.0922213899484268,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
