symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
NAUKRI,EQ,2020-07-29,"3,129.65",3139.9,3170.0,3110.0,"3,149.95",3140.2,"3,143.98",171813.0,540176675.1,20026,58580.0,34.10,0,0,0,0,0,0,0,0.0033709839758437887,-0.015132744750584126,0.13699150931440873,0.13699150931440873,0.2897422733340178,0.1595797714222409,0.02881949062639195,0.041266146297787486,66.99029126213591,117.8954475129799,110.8929785042936,16.480442551316727,3036.897650307557,2856.6929885855134,1.0,-0.026915358931093092,-0.23705033079718316,1.0761791026082055,0.6826079622132253,0.23552880786416602,-1.0568026961291912,-0.3353990751723743,1.986761832051115,NAUKRI
NAUKRI,EQ,2020-07-30,"3,140.20",3168.0,3209.65,3128.3,"3,170.00",3174.35,"3,162.63",301764.0,954367788.25,30103,106559.0,35.31,0,0,0,0,0,0,0,0.010875103496592597,-0.02993307459585015,0.15058537823045404,0.15058537823045404,0.24601585806249027,0.17568518518518506,0.028768316237711575,0.04102344051883248,67.18024874698345,112.55014787208802,112.29347230603086,7.002469008686305,3049.988350278266,2869.1501262880424,1.0,-0.5139784277062254,-0.7987301722630614,0.5301223282478077,0.681606310505557,0.3936265701436623,-0.10083512563881517,-0.36782752380937245,2.040312831731863,NAUKRI
NAUKRI,EQ,2020-07-31,"3,174.35",3215.0,3269.95,3174.45,"3,199.20",3194.45,"3,224.97",342812.0,1105556798.75,30083,65667.0,19.16,0,0,0,0,0,0,0,0.006332004977396943,0.009049845220797215,0.1451693851944793,0.1451693851944793,0.2773967809657103,0.1551702316162511,0.02857546046238431,0.04050034024656716,68.13840331591275,109.80382880447132,112.3448074192423,0.25667556605715447,3063.7466026327165,2881.9069840806683,1.0,0.7563513820258072,-0.3792552159594461,0.9284816244110585,0.7421818835370233,0.22726075778862834,-0.23940021391973382,-0.4591691291363746,2.2351213000891006,NAUKRI
NAUKRI,EQ,2020-08-03,"3,194.45",3210.45,3248.0,3140.0,"3,159.00",3158.65,"3,191.04",164204.0,523981726.35,21075,50144.0,30.54,0,0,0,0,0,0,0,-0.011206937031413733,0.01489252321434309,0.14075986853985345,0.14075986853985345,0.2188265709710404,0.11500785428102445,0.027825961284195917,0.04048895657930202,72.12158428001229,108.00424744033262,111.8366116962881,-2.540978614770978,3072.7850214296004,2892.7596513716226,1.0,0.13602682891266027,-0.21822677542968313,1.0418799726470493,0.7740014657383651,0.463595662913349,0.5403128407127044,-0.5647680330856866,2.85818748494982,NAUKRI
NAUKRI,EQ,2020-08-04,"3,158.65",3189.95,3222.3,3112.15,"3,217.00",3186.1,"3,157.04",173397.0,547421802.4,17616,47172.0,27.20,0,0,0,0,0,0,0,0.008690421540848092,0.018037160704871047,0.14496711826643183,0.14496711826643183,0.20373273891607013,0.12800269069409276,0.027491286229170003,0.040478146912378624,66.67300741867987,102.50766093064794,111.07013884509702,-3.8323642559554827,3083.576924150591,2904.2631944550885,1.0,-0.5210085994655963,-0.7669793979692402,0.4961560426123803,0.7083829592304167,-0.06369192773317514,0.08930520888939039,-0.45669963183035533,2.99039011062995,NAUKRI
NAUKRI,EQ,2020-08-05,"3,186.10",3260.0,3420.0,3260.0,"3,369.00",3353.45,"3,370.16",1102586.0,3715894778.7,65498,282444.0,25.62,0,0,0,0,0,0,0,0.052525030601676015,0.06790968728106495,0.1511619923792522,0.1511619923792522,0.2931207341996682,0.17762014292486783,0.024879070266668753,0.037645310279823256,61.069550403673794,99.22278362612951,109.35764326220722,-8.562477914449076,3109.2791218505345,2921.878363299987,1.0,0.05598523787483867,-0.7095900151564227,0.5300039473707193,0.7380928706373666,-0.5065518547108692,0.5538814156131622,-0.9420327823022643,4.055906985893475,NAUKRI
NAUKRI,EQ,2020-08-06,"3,353.45",3387.0,3440.5,3294.0,"3,340.00",3319.0,"3,354.11",715294.0,2399174300.85,45846,247954.0,34.66,0,0,0,0,0,0,0,-0.010273002430332911,0.045568384078630286,0.16185041919731158,0.16185041919731158,0.23019329490909768,0.24023765928029595,0.02084509672456901,0.037699675360014534,68.75891583452213,108.86827538326042,107.33067133499168,-10.134859636077707,3129.2525388171503,2937.4517608176347,1.0,5.35873746373928,2.4522801511056294,3.0924332015075446,0.8900090901578379,0.49086626480237744,1.1742943984137557,0.6961399477752518,0.3063276072676881,NAUKRI
NAUKRI,EQ,2020-08-07,"3,319.00",3348.0,3367.0,3275.1,"3,319.05",3312.9,"3,314.73",284416.0,942763251.2,22574,69039.0,24.27,0,0,0,0,0,0,0,-0.0018379029828261562,0.03707993551315569,0.15732476288623776,0.15732476288623776,0.2885898208833313,0.17850663441357484,0.021056580067180277,0.037663202765895326,62.9917828685259,112.43647233960792,107.63819214464544,1.5376040482687472,3146.7427732155165,2952.1752211777275,1.0,-0.35125786106480583,1.6186564911585701,1.8723907152135562,0.8057709215890018,1.0012405768369521,2.5967875326341323,0.7722117773629092,0.3037448142682309,NAUKRI
NAUKRI,EQ,2020-08-10,"3,312.90",3320.0,3584.4,3320.0,"3,542.00",3526.1,"3,446.50",605175.0,2085733303.0,48695,157208.0,25.98,0,0,0,0,0,0,0,0.06435449304234964,0.11633134408687251,0.22757972427238538,0.22757972427238538,0.39622641509433976,0.19054612982189578,0.02110380225475885,0.03606759175234419,54.32507716630281,113.46413123885895,108.59784818363795,4.798280194962473,3182.8720329092766,2974.6820752491894,1.0,-0.6023788819702108,-0.28367747129217663,0.7326906601058124,0.7960195028375032,1.7890545464006993,4.511133870941627,0.7902042728622541,0.3004074668473918,NAUKRI
NAUKRI,EQ,2020-08-11,"3,526.10",3534.75,3535.25,3380.0,"3,395.00",3390.95,"3,429.42",447906.0,1536059664.7,40024,148765.0,33.21,0,0,0,0,0,0,0,-0.03832846487620889,0.06429490599792853,0.1964399124973537,0.1964399124973537,0.2961603883569366,0.13512201653667177,0.023592261768984484,0.03658406558098032,69.31530008453089,129.9836459748667,109.57110479468216,4.866283055221004,3202.688982156012,2991.0063075923586,1.0,1.127781137488749,1.0817082865397731,1.4881822961615883,0.924231593995711,1.441909552343885,1.0919315395111806,0.8347479403117425,0.15209918518660373,NAUKRI
NAUKRI,EQ,2020-08-12,"3,390.95",3414.9,3415.3,3233.5,"3,255.00",3244.65,"3,258.53",727262.0,2369802525.6,75022,332426.0,45.71,0,0,0,0,0,0,0,-0.043144251610905404,-0.03244419925748099,0.12050626791449393,0.12050626791449393,0.203594480302693,0.056441897567805155,0.025046343799653464,0.03663944788770686,60.7086197778953,130.66379403327846,113.65361303071907,20.412541180184547,3206.6852695697253,3000.953119059325,1.0,-0.2598735902838022,0.36497032810626684,1.065556101838153,0.7148437499999997,0.7287878881063649,0.6328964180914056,0.6196950155369515,0.04663758395873381,NAUKRI
NAUKRI,EQ,2020-08-13,"3,244.65",3274.9,3329.55,3242.05,"3,268.00",3272.25,"3,278.10",503127.0,1649299616.65,32167,232984.0,46.31,0,0,0,0,0,0,0,0.00850631038786931,-0.014085567942151211,0.07758549717616448,0.07758549717616448,0.26261262130303087,0.06300555501413108,0.02664986402911186,0.036501115251687886,48.62840418671561,118.03697220971799,117.05564923123094,17.010181002559392,3212.929529610704,3011.592212429548,1.0,0.6236933642326739,1.4699620530370636,1.6372050552297344,0.43572496263079213,0.5314633742250813,-0.02567565616123803,0.4363287374332259,-0.07397123484013107,NAUKRI
NAUKRI,EQ,2020-08-14,"3,272.25",3240.15,3328.0,3240.15,"3,247.00",3246.15,"3,279.24",334544.0,1097049491.55,24605,98442.0,29.43,0,0,0,0,0,0,0,-0.007976163190465235,-0.020148510368559247,0.06856823082113994,0.06856823082113994,0.35036815175340075,0.0771132310244711,0.02663620566042032,0.0364611623139189,55.72897045368925,109.00072180995176,117.25191382692836,0.981322978487043,3216.093383933494,3020.7905570401545,1.0,-0.3081901708050194,0.48798241783847435,1.1638479970575726,0.45537817325307506,0.5587275619633734,0.021131745979613776,0.44714282938973393,-0.060769948255945505,NAUKRI
NAUKRI,EQ,2020-08-17,"3,246.15",3292.25,3313.75,3242.0,"3,290.00",3271.85,"3,263.31",203240.0,663235414.0,14720,75172.0,36.99,0,0,0,0,0,0,0,0.007917070991790176,-0.072105158673889,0.051940327299617284,0.051940327299617284,0.32861609680825143,0.09085301815393332,0.02664641887506097,0.03647701275078381,57.42250318859869,98.5968136983397,115.60167542353304,-8.251192016976603,3221.4035378445897,3030.6360253915213,1.0,-0.335070469285091,-0.2603934246480585,0.7889249482878273,0.3158373786407768,0.7013588555260053,0.10130465547292238,0.4483886940782373,-0.06379704896124519,NAUKRI
NAUKRI,EQ,2020-08-18,"3,271.85",3300.0,3345.0,3250.0,"3,280.00",3276.65,"3,287.50",296386.0,974368412.2,20646,127601.0,43.05,0,0,0,0,0,0,0,0.0014670599202286638,-0.03370736814167108,0.006512156537498814,0.006512156537498814,0.36695104399157286,0.10856804533536324,0.0266492575647689,0.031712204007353126,57.81318681318682,91.3721356770111,112.20070307849439,-17.004861725193336,3226.6651056689143,3040.2836322389126,1.0,-0.3924864890716916,-0.8164122024049882,0.4811660975889949,0.3678195792880256,0.517964297212776,0.03164627596086384,0.43647594230255243,-0.07264312780271259,NAUKRI
NAUKRI,EQ,2020-08-19,"3,276.65",3309.8,3350.55,3282.05,"3,294.00",3294.0,"3,322.09",427467.0,1420083386.55,20667,218198.0,51.04,0,0,0,0,0,0,0,0.005295042192483113,0.015209652813092278,0.02738444264238038,0.02738444264238038,0.3411779076158872,0.1498385548477179,0.025498468566394986,0.031292454323720874,57.54492673486317,85.05340348734262,108.03498959819774,-20.828567401483284,3233.0779527480654,3050.2332937197393,1.0,0.4583054516827396,-0.38887788501053216,0.7436275407040733,0.37752831715210367,0.5986365784296591,0.1230387763590122,0.5342506139635206,0.3908556605938652,NAUKRI
NAUKRI,EQ,2020-08-20,"3,294.00",3299.95,3319.6,3247.25,"3,274.00",3269.75,"3,267.39",246606.0,805758524.05,23164,64636.0,26.21,0,0,0,0,0,0,0,-0.007361870066788123,-0.0007640003056000877,0.025498282864714783,0.025498282864714783,0.3492964139809349,0.14722032173745236,0.025105349359227706,0.03127460744037788,56.74122485773848,80.5176058631032,103.43867237602673,-22.98158611085512,3236.570528676821,3058.8417920052398,1.0,0.44226447942885283,0.14127316268205878,1.0612430938508053,0.4126213592233009,0.8855411958679886,2.5412175015975884,0.48516294172766095,0.5157802693572198,NAUKRI
NAUKRI,EQ,2020-08-21,"3,269.75",3311.0,3320.1,3220.0,"3,248.00",3239.3,"3,273.79",383507.0,1255521178.9,17722,219221.0,57.16,0,0,0,0,0,0,0,-0.009312638580931232,-0.0021101920736872337,-0.010084649940408918,-0.010084649940408918,0.3524696254853661,0.14885090083699826,0.02520294579068276,0.03100006389541298,54.2227456258412,74.11186577729586,98.85445907344203,-22.92106651292353,3236.8304783266476,3065.9185844756225,1.0,-0.42309932696559027,-0.6685057113326629,0.6181601891892279,0.3635720064724918,0.858563905456114,2.563481090376727,0.5152653049013743,0.48729627892209115,NAUKRI
NAUKRI,EQ,2020-08-24,"3,239.30",3276.35,3276.35,3224.0,"3,238.00",3238.8,"3,238.06",368765.0,1194084087.4,18848,238964.0,64.80,0,0,0,0,0,0,0,-0.0001543543358133448,-0.010101318825740724,0.023058942447406583,0.023058942447406583,0.3317981824910563,0.16206809945821843,0.025332955359799687,0.029588904164080762,54.55007052186179,65.81948404878858,93.90594041421281,-24.74259329614617,3237.018051819348,3072.69824782952,1.0,0.5551405886312579,-0.08993163035316887,0.9515006404066657,0.3019822006472495,0.9406916231256589,2.5995496659036417,0.5550079672674383,0.45410617534617503,NAUKRI
NAUKRI,EQ,2020-08-25,"3,238.80",3230.0,3299.0,3228.0,"3,285.00",3285.25,"3,271.39",239635.0,783939656.95,22115,65153.0,27.19,0,0,0,0,0,0,0,0.014341731505495892,0.002624631864861948,0.055569835812742996,0.055569835812742996,0.2778598934225369,0.1527395217459957,0.02513055195388984,0.02957429956181609,53.066449435587124,58.53263814698039,88.28864914112796,-28.086456365424226,3241.6115706936957,3081.033610659735,1.0,-0.03843997632376983,-0.19066335222899103,0.9092408219871935,0.28052461746643076,-1.2786063496225903,0.5036049575080567,0.525005667861781,0.5232430808416852,NAUKRI
NAUKRI,EQ,2020-08-26,"3,285.25",3310.0,3313.65,3242.5,"3,251.95",3251.2,"3,253.75",415172.0,1350865944.75,18078,289324.0,69.69,0,0,0,0,0,0,0,-0.01036450802830835,-0.012993321190042595,0.03883820874538668,0.03883820874538668,0.21141664803636617,0.14460736855075784,0.024995072307237808,0.029014756621081952,45.3819068255688,55.86194533904563,82.33744694229846,-29.756010994147573,3242.524754437153,3087.706802398569,1.0,-0.3501688066926091,-0.7824399947846943,0.5995575102625094,0.36941399662731866,-1.854451904893389,4.402103345312126,0.5557095575807109,0.623924950975986,NAUKRI
NAUKRI,EQ,2020-08-27,"3,251.20",3275.0,3310.0,3251.05,"3,285.00",3277.35,"3,277.41",218136.0,714920826.35,15493,79677.0,36.53,0,0,0,0,0,0,0,0.008043184055118058,0.0023243367229910383,0.04367556206611045,0.04367556206611045,0.22218493035744236,0.2097336803056309,0.02368822225337942,0.028972260386854565,45.40650406504063,50.41667951699901,77.04234662164791,-26.475501603252823,3245.8414444907576,3095.1437905398016,1.0,0.732518204769754,0.07349967697752625,1.0311687248775234,0.2944415034409735,0.18998626338901864,-1.406946854024634,0.6719887467637996,1.2727090635011242,NAUKRI
NAUKRI,EQ,2020-08-28,"3,277.35",3296.0,3405.0,3275.0,"3,389.00",3389.95,"3,354.54",387742.0,1300696312.6,32654,74010.0,19.09,0,0,0,0,0,0,0,0.034357026255968925,0.04650696138054511,0.06791941657347178,0.06791941657347178,0.30254942268160057,0.2794195350241546,0.023705421025923476,0.02883027417430776,47.65516786491654,47.66193644255236,71.71721320071813,-26.625667104648898,3259.566068824971,3106.7048183617703,1.0,-0.4745888451051612,-0.815634212357749,0.5388354225380029,0.34981471678136544,0.19399387344644364,-1.3728971727814065,0.6364468650519345,1.227177093644083,NAUKRI
NAUKRI,EQ,2020-08-31,"3,389.95",3398.9,3421.5,3240.5,"3,242.00",3263.65,"3,282.59",495889.0,1627800768.5,32343,227487.0,45.87,0,0,0,0,0,0,0,-0.03725718668416933,0.007672594788193043,0.021662571021615618,0.021662571021615618,0.26943347789727534,0.2502969007393785,0.02410146420227173,0.02866720221622183,39.64560042588788,53.94284216550659,66.90615784908499,-24.055276758165775,3259.955014651164,3112.8595313671913,1.0,0.7775241133971467,-0.035318510682157585,0.9482034040887214,0.5882477501323445,1.1938411601948062,2.015709308583368,0.6171837247505172,0.9916999427042041,NAUKRI
NAUKRI,EQ,2020-09-01,"3,263.65",3295.0,3348.0,3242.5,"3,317.00",3303.0,"3,287.31",192574.0,633050918.55,14422,47110.0,24.46,0,0,0,0,0,0,0,0.012057052686409442,0.005402937371585148,0.045699903439760714,0.045699903439760714,0.3138424821002386,0.28661576815207246,0.023744313025484503,0.028936251705966323,40.18655565834104,48.17383277847057,64.3134947123693,-12.9633156835784,3264.054537065339,3120.316020333184,1.0,0.27891484543846157,0.5658974369624526,1.1914331471950663,0.3208046585494971,-0.1933563519295322,1.820256239668806,0.6164429350794307,1.3662174305931423,NAUKRI
NAUKRI,EQ,2020-09-02,"3,303.00",3323.0,3498.9,3308.4,"3,494.00",3473.75,"3,426.36",731658.0,2506922436.5,54975,155381.0,21.24,0,0,0,0,0,0,0,0.05169542839842567,0.06845164862204722,0.09028279087285407,0.09028279087285407,0.38944442222311104,0.3394836794108007,0.02365163631182726,0.02826456968740633,55.386319579063965,46.24399542078163,61.085562325589564,-16.139661933898736,3284.0255335353067,3134.176176398549,1.0,-0.6116590607978802,-0.9440518708593325,0.46118533997595573,0.22777167947310642,-0.35448567398969477,1.4469625925105996,0.5153432472041855,1.3336095543382622,NAUKRI
NAUKRI,EQ,2020-09-03,"3,473.75",3493.2,3555.0,3413.9,"3,430.00",3434.15,"3,471.17",343427.0,1192095033.1,32793,57222.0,16.66,0,0,0,0,0,0,0,-0.0113997840949982,0.047843532121988774,0.024064769118370632,0.024064769118370632,0.289603635066374,0.27889395773205483,0.025332911189238232,0.028694031442867075,64.71232476635515,57.82610010725557,58.11724894462798,-14.841566904807934,3298.3231017700396,3145.9398557554687,1.0,2.799360245931434,1.6206702321931372,1.6473329775952557,0.696350164654226,0.3061670048429766,0.5940415692969044,0.46913069024355897,0.6737670796026003,NAUKRI
