symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,regime,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
MCDOWELL-N,EQ,2020-07-06,588.55,590.2,598.0,585.2,589.0,588.95,591.24,3088968.0,1826316384.0,38915,1136133.0,36.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0006796363945291706,0.008389692663299586,0.004948383243750687,0.004948383243750687,0.21533223276929436,-0.013318813871670221,0.020250805362854746,0.033854739765746114,low_vol,39.50456323337679,4.85252969883129,10.72257627213775,-5.652892694016874,595.6512780449829,582.7156401456074,1.0,0.31147584177577503,-0.6681897334505177,0.7631716654136825,-0.0033064588806527794,0.0,0,-0.01691634404982334,0.25639253628196196,0.9770815013179602,-0.17804096840404732,0.7842370325565883,0.6065137630371265,UNITDSPR
MCDOWELL-N,EQ,2020-07-07,588.95,591.0,600.9,589.1,593.0,593.7,595.12,3761704.0,2238677647.55,52944,1546546.0,41.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.008065200781051107,0.0023636670606113075,-0.005194369973190227,-0.005194369973190227,0.2827049800151238,0.0,0.0192714794810117,0.03382840209358003,low_vol,42.6313342631335,3.773223334811746,9.54856695747646,-5.87004657330646,595.4654420406987,583.1463993555835,1.0,0.0009546270246938438,-0.6209541378074014,0.7776692145790446,0.0032254655281549922,-0.0,0,0.005090785677922982,0.26192121630960663,0.7557825780869887,-0.4439486670008296,0.9018669052933426,0.8346508744094263,UNITDSPR
MCDOWELL-N,EQ,2020-07-08,593.7,597.45,627.65,593.7,620.4,612.95,614.04,9455755.0,5806199540.9,130700,2821325.0,29.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03242378305541527,0.02294726301735639,0.007809930943768473,0.007809930943768473,0.3159081150708458,0.051282051282051544,0.019213170981094384,0.033834137068774535,low_vol,44.6884805020171,3.263530618445202,8.393498232943518,-5.775343622664714,597.1306380368226,584.3151680083057,1.0,0.21778665237063,-0.24099063300007917,0.9988669209892285,-0.00188212020182567,0.0,0,0.04490365332635804,0.327574291637872,0.2961581107831249,-1.188591174970979,0.8150161994426965,0.7535576451726093,UNITDSPR
MCDOWELL-N,EQ,2020-07-09,612.95,619.9,633.0,616.75,625.4,625.45,625.11,4709177.0,2943733766.4,68292,743108.0,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.02039318052043404,0.051795173631548064,0.028024326101249386,0.028024326101249386,0.22517140058765928,0.10036945812807896,0.019974098817906034,0.03390340277071433,low_vol,51.16739216462209,4.362620021651537,7.367504710043855,-5.129967614498316,599.8277201285538,585.9282986746466,1.0,1.5136892748605417,2.5422423945938792,2.4128475431158396,0.07124462989451999,0.0,0,0.03878067953533049,0.5936420179682105,0.9034356450115202,0.21587880885920643,0.6571974981136975,0.19145711052588543,UNITDSPR
MCDOWELL-N,EQ,2020-07-10,625.45,621.65,639.0,618.55,638.75,636.1,630.73,4158886.0,2623146771.85,68325,867978.0,20.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.017027740027180327,0.08079177639962642,0.07033484772000675,0.07033484772000675,0.2195168711656441,0.12723728513202204,0.019549767302008605,0.03397759719009334,low_vol,52.828746177370064,6.1711644826064,6.766527772365391,-3.004884688392318,603.2822229734534,587.8958163736802,1.0,-0.5019776844894988,0.17712766377519476,1.189257472279782,0.012458247258628881,0.0,0,0.017636379355061793,0.7664132688320667,0.3875528808803179,-0.827632579015507,0.5819268377172914,0.12403175075041632,UNITDSPR
MCDOWELL-N,EQ,2020-07-13,636.1,641.0,645.0,622.15,630.0,629.4,631.57,2830295.0,1787519000.75,44076,576436.0,20.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.010532935073101823,0.06868155191442393,0.019353793829459676,0.019353793829459676,0.1424941005627156,0.09747166521360073,0.017291204356858023,0.0339532390746073,low_vol,50.40192926045017,8.367361259906033,6.647455114413593,-0.5953632897589909,605.769630309315,589.5234314178496,1.0,-0.1168550258357246,-0.02073043792768133,1.064093277065702,-0.00040121262164675574,0.0,0,0.004948383243750687,0.8980424143556281,0.09120153814159934,-0.8328604280238737,0.1703301829894101,-0.7236303275390116,UNITDSPR
MCDOWELL-N,EQ,2020-07-14,629.4,622.5,633.65,615.0,617.0,619.5,624.52,2409030.0,1504479192.9,39610,462552.0,19.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01572926596758817,0.04345629105608895,0.011098416843479564,0.011098416843479564,0.08398950131233596,0.046717918391484314,0.01734830127663353,0.03396983680694132,low_vol,52.933727311101705,9.458200771922407,6.991436343512082,1.7199061454924403,607.0772845655707,590.6989831269535,1.0,-0.31945838380758695,-0.7388646328495112,0.7639541776553699,-0.008200227686268359,0.0,0,-0.005194369973190227,0.7560594214229865,0.14501529112948836,-0.8336514890049013,0.17661473894471894,-0.7467114374637605,UNITDSPR
MCDOWELL-N,EQ,2020-07-15,619.5,622.8,624.6,593.3,599.7,598.0,608.82,3661770.0,2229365502.4,64726,1479765.0,40.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.03470540758676355,-0.024390243902439046,-0.011243386243386166,-0.011243386243386166,0.06358381502890165,0.020303702439856686,0.01681079800321447,0.0340083129517943,low_vol,55.04828797190516,9.415317759719528,7.484789229194147,2.4667644284103245,606.2127812736117,590.9852975141318,1.0,-0.14884137519233864,-0.9329362148556886,0.6783945524639707,0.01048936220406521,-0.0,0,0.007809930943768473,0.6012509773260363,0.3712592923901712,-0.9615390190648299,0.27140212384690315,-0.7618846258264755,UNITDSPR
MCDOWELL-N,EQ,2020-07-16,598.0,601.9,612.45,590.7,608.3,608.9,603.97,2825703.0,1706647776.9,41122,650140.0,23.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.018227424749163834,-0.026460948117355665,0.005532160845512335,0.005532160845512335,0.11950726236440512,0.04344100762573899,0.018137029837973356,0.033915524638025475,low_vol,48.79377431906615,7.559323174549604,7.870894935299224,1.9305285305253808,606.468706866601,591.6878348665189,1.0,0.5200184306546618,-0.21906210643357865,1.0350788617783966,-0.0012118868079472997,0.0,0,0.028024326101249386,0.2650508209538707,-0.001846131234633745,-0.2602097690993292,0.0871698606451376,-0.6709413540543812,UNITDSPR
MCDOWELL-N,EQ,2020-07-17,608.9,610.0,614.8,601.0,604.5,604.75,607.1,1703996.0,1034501562.25,27239,313902.0,18.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.006815569058958748,-0.04928470366294613,-0.008606557377049184,-0.008606557377049184,0.14093010093387437,0.04016167870657039,0.018324600379879256,0.033932686466342975,low_vol,56.724470134874714,6.888565899279229,7.8085805831493005,-0.31157176074961956,606.3050204983533,592.2000766364594,1.0,-0.22832318796647522,-0.689987406430145,0.7913522193704327,0.0059384162028823986,-0.0,0,0.07033484772000675,0.4354964816262706,-0.3723516669808304,-0.4597567135101289,0.0617883505567888,-0.7575649204335022,UNITDSPR
