Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
NESTLEIND,EQ,2023-09-27,"23,005.55",23005.0,23005.55,22741.45,"22,850.00",22873.0,"22,845.06",41653.0,951565098.6,17212,20661.0,49.6,0.0,0.0,0.0,0.0,-0.005761653166301173,0.03805631635915585,0.010414250847607276,0.2010323217525316,0.007488593974080613,0.008587267668649208,69.5223330637189,169.5978231240515,89.90972384578495,79.68809927826655,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-09-28,"22,873.00",22900.0,22907.95,22447.8,"22,640.00",22538.45,"22,631.72",51981.0,1176419254.15,19382,23021.0,44.29,0.0,0.0,0.0,0.0,-0.014626415424299322,0.021549653265648505,-0.00904190537326155,0.1891695817570742,0.008042250109131404,0.008678057327328573,63.09361172848319,153.48205393708486,102.62418986404495,50.857864073039906,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-09-29,"22,538.45",22550.95,22705.0,22430.0,"22,453.00",22506.9,"22,561.31",45229.0,1020425549.05,16934,18967.0,41.94,0.0,0.0,0.0,0.0,-0.0013998300681723475,0.01389283059666191,-0.016921242405314785,0.19140860727330478,0.007631971774163693,0.008665557145937978,62.62117256592397,136.58984669445272,109.41732123012652,27.1725254643262,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-03,"22,506.90",22506.9,22594.7,22255.15,"22,307.65",22315.25,"22,386.71",50013.0,1119626444.5,24199,29308.0,58.6,0.0,0.0,0.0,0.0,-0.00851516646006345,0.014956973401739182,-0.014019631018157397,0.1778343713712658,0.007742300989952514,0.00871700190477373,53.89084143063884,106.51031285256977,108.83591955461517,-2.3256067020454054,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-04,"22,315.25",22805.05,23358.8,22551.0,"22,992.35",22986.2,"22,889.91",213488.0,4886720419.85,62024,62597.0,29.32,0.0,0.0,0.0,0.0,0.03006688251307965,0.048853439680957234,0.016007301964060527,0.2064378482072331,0.009301268948716898,0.009249166404322093,61.529969814575246,135.25301069322813,114.11933778233778,21.133672910890354,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-05,"22,986.20",23005.0,23107.2,22775.0,"22,900.00",22918.7,"22,940.97",68000.0,1559985961.5,28623,30167.0,44.36,0.0,0.0,0.0,0.0,-0.0029365445354169184,0.054305324267878596,0.0008209642836867204,0.16312009946966444,0.009330293065803909,0.009246615487986337,63.062617119824644,150.84625816732296,121.46472185933483,29.381536307988128,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-06,"22,918.70",22989.95,23067.6,22814.9,"22,900.00",22912.25,"22,949.42",38812.0,890712963.1,15814,16077.0,41.42,0.0,0.0,0.0,0.0,-0.00028142957497589993,0.04362669071646064,-0.008104089058397546,0.16273670482023994,0.009270210227132541,0.009223985447499078,58.56475550387289,160.8296143573716,129.3377003589422,31.491913998429425,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-09,"22,912.25",22812.05,22980.8,22800.0,"22,910.00",22881.85,"22,894.69",23755.0,543863392.2,12053,10252.0,43.16,0.0,0.0,0.0,0.0,-0.0013268011653155831,0.03989029317263593,-0.0010630309697812201,0.15436344878556962,0.00927514520202832,0.009189310696178106,55.356737456916996,164.39344482697925,136.3488492525496,28.04459557442965,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-10,"22,881.85",22960.0,23017.0,22825.35,"23,000.05",22968.05,"22,907.73",39663.0,908589180.3,16446,24361.0,61.42,0.0,0.0,0.0,0.0,0.003767177916121245,0.04894662568561814,0.01717430055025959,0.16540281354255204,0.009264080719377298,0.009185884390624682,53.215096788147456,172.18854340201142,143.51678808244196,28.671755319569456,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-11,"22,968.05",22968.05,23273.9,22930.0,"23,211.25",23202.05,"23,114.93",67338.0,1556513299.3,20432,40410.0,60.01,0.0,0.0,0.0,0.0,0.010188065595468476,0.060265271383364016,0.015304805205602845,0.1880088273545586,0.009273275863021005,0.009195886870886658,60.84102052688438,195.0002184291443,153.81347415178243,41.18674427736187,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
