symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
HDFCAMC,EQ,2020-07-23,"2,505.20",2510.0,2527.0,2475.3,"2,495.00",2494.65,"2,506.67",502866.0,1260519024.4,34211,225968.0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.0,0.002029430636295734,0.0,0.0,0,-0.004211240619511281,0.01849470267622033,0.01934785273566786,0.01934785273566786,-0.03726072861994434,-0.23123266563944522,0.016348589733214708,0.03397668033133991,48.61912360378053,-13.770741015438034,-17.161313919370933,0.40215192526143184,2493.8420809462673,2524.3503954091702,0.0,-0.3784353689434189,-0.5969161214780736,0.6972311638651909,-0.011549045213903795,0.0,0,0.013824789420310957,0.48611955420465985,-0.15921163916895223,0.8979772191817698,-1.0395072089549464,0.9843048708224951,HDFCAMC
HDFCAMC,EQ,2020-07-24,"2,494.65",2480.0,2489.5,2451.0,"2,465.00",2465.25,"2,463.92",299311.0,737478814.3,19515,204895.0,68.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,0.001661557273173934,0.0,0.0,0,-0.01178522037159524,-0.0031741538959200177,0.006882045417415439,0.006882045417415439,0.015446400988569753,-0.22463004607715165,0.01622293387679215,0.03386034201572539,43.68596311475412,-12.051034208925557,-16.483199338584352,3.390572903932899,2491.119025618051,2522.0327328441044,0.0,0.6293860146521808,-0.21757221490071618,1.154633920250971,-0.001497341864514401,0.0,0,0.01960380119972771,0.4433637284701118,1.0746660930590715,0.6770402298562936,-0.9836764543669523,0.9757619752978017,HDFCAMC
HDFCAMC,EQ,2020-07-27,"2,465.25",2459.9,2462.45,2411.0,"2,412.00",2417.5,"2,422.59",339542.0,822572119.3,24367,243265.0,71.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,0.0013603680375478928,0.0,0.0,0,-0.019369232329378372,-0.01837376916049127,-0.028375065310879743,-0.028375065310879743,-0.053241692611956326,-0.23924160176225318,0.016214088458590917,0.029817921089833662,33.25746418529917,-12.911650993465173,-15.596766312652594,4.432165129658795,2484.1076898449037,2517.933409987473,0.0,-0.4047897451806246,-0.6436025565488911,0.6915391039752603,0.018262264576323958,-0.0,0,0.007383319016648349,0.3242147922998987,1.0991824139121877,0.6885113816752418,-0.8711380694117576,0.8105227954162546,HDFCAMC
HDFCAMC,EQ,2020-07-28,"2,417.50",2421.0,2440.0,2391.0,"2,405.50",2406.35,"2,409.25",374820.0,903036735.6,37713,245979.0,65.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0,0.0011137751478448024,0.0,0.0,0,-0.004612202688728084,-0.04224875621890556,-0.030791847913645976,-0.030791847913645976,-0.036168465744097156,-0.2534630120837017,0.016157992206811758,0.028583227651011928,24.29263318888603,-17.24789889025851,-15.05974324881511,2.685115319187421,2476.7021955739606,2513.5575899879645,0.0,0.13441203296905235,-0.5659998030947909,0.7951975318747835,0.01742817985604837,-0.0,0,0.021030173727522028,0.13069908814589665,0.4229028684444947,0.29613631174950783,-0.8778648122582073,0.8601844274358177,HDFCAMC
HDFCAMC,EQ,2020-07-29,"2,406.35",2387.2,2424.0,2380.0,"2,384.00",2385.75,"2,398.76",683413.0,1639342664.25,35570,545708.0,79.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,0.0009118819655545162,0.0,0.0,0,-0.008560683192386787,-0.04768082388631645,-0.039301749652686846,-0.039301749652686846,-0.05006967947441765,-0.2566599158747468,0.015580042338733072,0.027855603791354825,27.926739926739884,-21.338145545691987,-15.497374377103792,-2.1881556414434016,2468.040081709774,2508.5455276354955,0.0,0.10389878129951513,-0.4709262929606134,0.8753459276867259,0.01850822727080589,-0.0,0,5.98790443302466e-05,0.08551165146909791,0.5053170650115506,0.2823336988713387,-1.0044612602561291,1.5109290374170616,HDFCAMC
HDFCAMC,EQ,2020-07-30,"2,385.75",2405.0,2420.0,2385.05,"2,414.00",2411.75,"2,406.20",309372.0,744410360.85,22496,194360.0,62.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.0,0.0007465858083766792,0.0,0.0,0,0.010898040448496182,-0.03323111458521244,-0.02600811744038123,-0.02600811744038123,-0.04702163390299319,-0.24148071267946725,0.012879557182874644,0.02768910749095549,32.45912806539506,-25.942889842163368,-16.665528610821433,-5.840771168588194,2462.6791215469384,2504.7496245909665,0.0,0.8233098553972573,0.4039710995743239,1.5453060528342617,-0.010506527800248956,-0.0,0,0.01934785273566786,0.022817460317460316,0.5536135465300909,0.1447023319501568,-0.3084481095931695,-0.4969163916343276,HDFCAMC
HDFCAMC,EQ,2020-07-31,"2,411.75",2411.75,2428.0,2387.7,"2,420.00",2419.65,"2,405.92",217996.0,524480745.0,23706,125830.0,57.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.0,0.0006112527611295723,0.0,0.0,0,0.003275629729449614,-0.018497109826589586,-0.0384668878777642,-0.0384668878777642,-0.05290042273367779,-0.24220169119949886,0.013020777005862584,0.027060478946124754,41.8998272884283,-27.18087594518647,-18.52100085708982,-9.277361231341935,2458.5811099710395,2501.4123844109286,0.0,-0.5473132644535588,-0.6876930004423648,0.6947508700143071,0.026453409542339695,-0.0,0,0.006882045417415439,0.1259920634920635,0.52945968803021,-0.08697476373560623,-0.3331016287448021,-0.5703335638177369,HDFCAMC
HDFCAMC,EQ,2020-08-03,"2,419.65",2420.0,2437.0,2395.1,"2,427.00",2426.1,"2,420.42",283538.0,686281106.65,25727,177625.0,62.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,0.0005004514334406104,0.0,0.0,0,0.0026656747876758757,0.003557394002068115,-0.04632559602193431,-0.04632559602193431,-0.040441394585401524,-0.23651125831982756,0.012949991720775999,0.027058936613841903,45.420987871330674,-27.21085507495991,-20.25297587470915,-8.659875088096651,2455.487670926179,2498.4589575712844,0.0,-0.29535963177016666,-0.9677510394938711,0.5008475068594282,0.04483164370540007,-0.0,0,-0.028375065310879743,0.1573412698412702,0.6939073435657257,0.7470303446367969,-0.30843349140304344,-0.5332147497320736,HDFCAMC
HDFCAMC,EQ,2020-08-04,"2,426.10",2436.0,2439.0,2406.0,"2,431.10",2430.1,"2,426.94",231608.0,562099439.45,14755,134552.0,58.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.0,0.00040973497897978643,0.0,0.0,0,0.0016487366555377747,0.009869719699960422,-0.06184611821024599,-0.06184611821024599,-0.06229862437537392,-0.23811763230499128,0.012898569776248479,0.02646150174438338,47.347294938917926,-26.409717868088137,-21.644551714759302,-6.957879200250758,2453.0697975046382,2495.7782141371167,0.0,0.3006568927870237,-0.6800289366274562,0.6618939468637146,0.04205715000104954,-0.0,0,-0.030791847913645976,0.18293650793650756,0.4659222819294318,0.4115831807876802,-0.28479060868694556,-0.5053781040190972,HDFCAMC
HDFCAMC,EQ,2020-08-05,"2,430.10",2435.0,2440.1,2385.0,"2,390.00",2386.95,"2,398.89",540055.0,1295530484.35,43249,358333.0,66.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.0,0.00033546262790251185,0.0,0.0,0,-0.017756470927122403,0.0005029864822381214,-0.08867211362248018,-0.08867211362248018,-0.09460048931287579,-0.248015247936488,0.01243147881839462,0.022600797523332997,50.46070460704603,-25.161992502383328,-22.59758494542507,-4.765166153328835,2446.7726739327677,2491.5104410337003,0.0,-0.18315005396102113,-0.8948117612737091,0.5575174799924897,0.07934485016639393,-0.0,0,-0.039301749652686846,0.19880952380952344,-0.3140375078149293,0.33201082683142147,-0.29660017223031,-0.3324089106101158,HDFCAMC
HDFCAMC,EQ,2020-08-06,"2,386.95",2400.0,2403.8,2368.05,"2,378.70",2379.6,"2,387.35",328049.0,783168053.9,23380,197695.0,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,0.00027465356997214205,0.0,0.0,0,-0.0030792433859108126,-0.013330569088835897,-0.06937817755181852,-0.06937817755181852,-0.0914956571537654,-0.2210546990081509,0.012140743525715245,0.02224695275451086,39.53371351895335,-27.339848782787612,-23.110466456816724,-2.5644075569582583,2440.3752764153614,2487.121796287281,0.0,1.3317631515318986,0.6144579933714273,1.2826165925637074,-0.04262997576225701,-0.0,0,-0.02600811744038123,0.04046579330422019,-0.09512231564953814,-0.7948671118247701,-0.24006400137175643,-0.3304740935296805,HDFCAMC
HDFCAMC,EQ,2020-08-07,"2,379.60",2380.9,2384.0,2352.25,"2,369.00",2369.0,"2,370.34",364760.0,864603569.15,28207,236072.0,64.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42.0,0.0002248673241788482,0.0,0.0,0,-0.004454530173138349,-0.020932779534230228,-0.04811652435961833,-0.04811652435961833,-0.06833153082292798,-0.229643600416233,0.01214570918866455,0.02224883028255999,33.4043308484203,-29.320905996406054,-23.9563429220109,-4.229382325970889,2433.57763104247,2482.4895689818977,0.0,-0.39256372036181497,-0.41525674468944246,0.7813742442484621,0.019980711271345368,-0.0,0,-0.0384668878777642,0.07176141658900118,-0.13756213482376803,-0.8064392261924687,-0.20893382833986499,-0.3453210693822939,HDFCAMC
HDFCAMC,EQ,2020-08-10,"2,369.00",2384.0,2395.0,2361.0,"2,365.00",2363.9,"2,373.97",478138.0,1135083071.25,36239,336553.0,70.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43.0,0.0001841057936675792,0.0,0.0,0,-0.0021528070915998176,-0.025637854993611042,-0.03853740874056899,-0.03853740874056899,-0.066703515802357,-0.25801186477918325,0.011721502681625558,0.02160790444793566,33.37471182833835,-31.384459015662742,-25.029255536889934,-5.364563074395154,2426.941666181282,2477.838997649274,0.0,0.11190706266441897,-0.2205834174402619,0.8766217157270305,0.008500713319286927,-0.0,0,-0.04632559602193431,0.09476661951909476,-0.38482219035197174,-0.24818971827911593,-0.15890810838764233,-0.14797209139756196,HDFCAMC
HDFCAMC,EQ,2020-08-11,"2,363.90",2361.3,2378.0,2337.0,"2,344.05",2342.2,"2,358.92",423447.0,998878964.0,30021,284709.0,67.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44.0,0.0001507330750954765,0.0,0.0,0,-0.009179745336097223,-0.036171350973211,-0.04231917242507255,-0.04231917242507255,-0.0806429454595412,-0.26572198883942577,0.011721540957219327,0.021372940520823225,18.68942267172355,-33.050382788406296,-26.3002962326445,-6.355203478772808,2418.871031306874,2472.5198212708715,0.0,0.31082903827174024,0.31110560345707705,1.1262691688394577,-0.01316573167510629,-0.0,0,-0.06184611821024599,0.06591230551626642,-0.4387046840975638,1.3174326517243213,-0.1586998688673399,-0.14806072340516954,HDFCAMC
HDFCAMC,EQ,2020-08-12,"2,342.20",2342.95,2346.95,2325.55,"2,329.00",2330.0,"2,336.58",372487.0,870345610.7,22907,260075.0,69.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0,0.00012340980408667956,0.0,0.0,0,-0.005208778071898124,-0.023858899432329883,-0.04559046409699752,-0.04559046409699752,-0.06846576711644181,-0.29779090443325995,0.011797477438211076,0.021317150129137787,17.620182757250674,-35.71000531362279,-27.650313543796862,-6.750086555761797,2410.4071235633623,2466.930808672014,0.0,-0.11438329519929391,0.03886456393615102,0.9837243408410036,-0.0017718535067765577,-0.0,0,-0.08867211362248018,0.027083333333332387,-0.266627431790529,0.5348528229334774,-0.08030601346547264,-0.2370600051799442,HDFCAMC
HDFCAMC,EQ,2020-08-13,"2,330.00",2340.0,2353.95,2318.05,"2,326.50",2327.45,"2,329.64",338176.0,787829751.6,25529,220506.0,65.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.0,0.00010103940183709324,0.0,0.0,0,-0.0010944206008584034,-0.021915447974449553,-0.04123499001050457,-0.04123499001050457,-0.07925864388005399,-0.2976704185400888,0.011811875927797783,0.02109736113073473,17.50542727452138,-38.36002290103079,-29.26225189776205,-8.059691769825925,2402.5064451287562,2461.4609730378174,0.0,-0.120345639477904,-0.23286223033094308,0.8660799372348316,0.009602071741520252,-0.0,0,-0.06937817755181852,0.021872695994100872,-0.3946620653428928,1.0899287300230693,-0.059866056810813,-0.25398954867489526,HDFCAMC
HDFCAMC,EQ,2020-08-14,"2,327.45",2341.0,2374.6,2324.8,"2,346.00",2345.6,"2,351.99",440895.0,1036978861.25,29418,246380.0,55.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.0,8.272406555663223e-05,0.0,0.0,0,0.007798234118885583,-0.009877585479105111,-0.04235817665911368,-0.04235817665911368,-0.057272617660061864,-0.2897501892505677,0.011302000100616588,0.020799173519682208,19.580573951434843,-40.202515051837054,-31.081806098415797,-9.09777100326874,2397.086783687922,2456.917405467707,0.0,-0.09211328180580802,-0.38611177959187326,0.8868009229018338,0.01635499097011733,-0.0,0,-0.04811652435961833,0.04456032235126638,-1.3047549573851853,2.068271255277863,-0.05864415841943681,0.020674701284685286,HDFCAMC
HDFCAMC,EQ,2020-08-17,"2,345.60",2365.0,2382.95,2332.3,"2,377.00",2374.25,"2,360.89",250376.0,591110258.4,16985,158031.0,63.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.0,6.772873649085378e-05,0.0,0.0,0,0.012214358799454317,0.004378357798553223,-0.0399700780397072,-0.0399700780397072,-0.04660081114725145,-0.28575726125475687,0.01118727944472145,0.020805222767260205,31.742001015744023,-39.74005146569516,-32.90594788910005,-9.120708953421257,2394.91185190812,2453.6755464297576,0.0,0.3037442042013625,0.11692474770073402,1.1477339469261396,-0.0046734912903714145,-0.0,0,-0.03853740874056899,0.1305996681678111,-0.7405640070385735,1.5158611540551163,-0.06578096594055012,0.09895987397461128,HDFCAMC
HDFCAMC,EQ,2020-08-18,"2,374.25",2385.0,2420.4,2376.05,"2,413.00",2414.25,"2,405.14",334272.0,803969871.65,26022,188315.0,56.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49.0,5.5451599432176945e-05,0.0,0.0,0,0.016847425502790392,0.030761677055759717,-0.019693432138869205,-0.019693432138869205,-0.024663677130044914,-0.281023854194586,0.010849766729699643,0.020606343027626497,42.51399253731346,-36.63937428036297,-34.27276860441907,-6.834103576595112,2396.7535802978227,2452.129446569767,0.0,-0.43211875843454794,-0.7725377056061153,0.6617553830359465,0.015213918880071748,-0.0,0,-0.04231917242507255,0.2664138421426872,-0.054679497521427804,0.7703000429310042,-0.18057828990811806,0.09844139625533538,HDFCAMC
HDFCAMC,EQ,2020-08-19,"2,414.25",2424.95,2442.0,2396.0,"2,437.00",2430.8,"2,424.67",356096.0,863415927.05,28018,240412.0,67.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,4.5399929762484854e-05,0.0,0.0,0,0.006855130993062009,0.04326180257510748,-0.03251741293532329,-0.03251741293532329,-0.011387668781519422,-0.27366172142291545,0.011148564816872724,0.020378840853230565,56.09495295124037,-30.601642875554262,-34.746089739607854,-2.3666056759439016,2399.996096459935,2451.292997684678,0.0,0.335080039620411,-0.34814190341622353,0.88652091934223,0.011320674033474778,-0.0,0,-0.04559046409699752,0.45603223512680685,0.27714168238831793,-0.09799945187104799,-0.09076932524399121,0.05682380762816316,HDFCAMC
HDFCAMC,EQ,2020-08-20,"2,430.80",2410.05,2419.0,2385.0,"2,399.50",2400.0,"2,396.15",258407.0,619182666.25,17551,161179.0,62.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.0,3.7170318684126666e-05,0.0,0.0,0,-0.01267072568701666,0.03117145373692254,-0.04199265527702367,-0.04199265527702367,-0.015808574767792405,-0.278629395852119,0.010534943276645337,0.019538101806403276,54.24559839536442,-24.202261941580673,-33.91720036679714,4.144446864053592,2399.9964682256555,2449.2815075793965,0.0,0.06528814857361676,-0.24227434549163535,0.9614515083879329,0.010173743072696776,-0.0,0,-0.04123499001050457,0.5396027757836808,0.5977798940817349,-0.8672241338638769,-0.09601034931029917,0.238895624875256,HDFCAMC
HDFCAMC,EQ,2020-08-21,"2,400.00",2410.0,2415.0,2389.0,"2,396.60",2399.6,"2,398.44",269235.0,645744472.95,16562,187761.0,69.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.0,3.0432483008403625e-05,0.0,0.0,0,-0.00016666666666675933,0.023021828103683584,-0.03810153728980026,-0.03810153728980026,-0.017121323830589064,-0.26036433128872183,0.009659531495080882,0.01911021367978563,46.026289180990894,-21.369672754660314,-31.974212681753848,9.714938425216467,2399.958709347022,2447.3332131645184,0.0,-0.27433332584471604,-0.6827094563427316,0.7022271011115447,0.02601227980894185,-0.0,0,-0.04235817665911368,0.47798191892680025,0.33123555145601197,-0.9763668774136133,0.30974777022642436,-0.21279520514892244,HDFCAMC
