symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
VBL,EQ,2020-07-20,690.5,691.15,710.0,691.15,707.65,707.4,704.39,188836.0,133013792.2,13214,108361.0,57.38,0,0,0,0,0,0,0,0.02447501810282393,0.03937702027622669,-0.033540542386775174,-0.033540542386775174,0.08738759511182859,-0.04314892465846065,0.020732438913771835,0.03425420768451181,54.88589818607377,8.15584641713815,11.51824292294456,-4.029734276192205,683.8930694467604,668.1386303456509,1.0,-0.45820358359475744,-0.4057533173341523,0.3520651104799506,0.3751608751608752,-0.774307554527698,0.38391123324093307,1.03105628304358,2.2459342174733097
VBL,EQ,2020-07-21,707.4,714.0,729.15,706.7,723.95,715.4,719.49,217700.0,156634027.05,15044,88005.0,40.42,0,0,0,0,0,0,0,0.01130901894260683,0.050668233220737324,0.010024001129464999,0.010024001129464999,0.17829202009388134,-0.039860421419943726,0.020672860308441596,0.03425356168095815,63.074641621354424,9.302453585220633,10.845763621783279,-3.3623965058064105,686.8937294994498,669.9920173909194,1.0,0.3415840177328142,-0.3169494843727679,0.47957079050604734,0.7851662404092067,0.09002353970714946,0.3725053547086757,0.899837941613898,1.9871900607536936
VBL,EQ,2020-07-22,715.4,720.0,732.0,708.1,712.9,713.9,716.69,509063.0,364839045.75,16403,364479.0,71.60,0,0,0,0,0,0,0,-0.002096729102599948,0.04669745619822607,0.00868950900741794,0.00868950900741794,0.09603131956705302,-0.05028601835838775,0.02068617914343237,0.034145440734339824,62.405636638147975,10.732958305681564,10.53710161447075,-1.5433100365626462,689.465755261407,671.7138990618638,1.0,0.15285221038361319,-0.25991057659193273,0.5525086226368645,0.797197640117994,-0.3588039803511801,0.5784284826642404,0.8918789439624841,1.9650255892266018
VBL,EQ,2020-07-23,713.9,712.0,723.0,695.0,700.0,700.75,707.78,167014.0,118208848.15,15076,87001.0,52.09,0,0,0,0,0,0,0,-0.018419946771256468,0.018976297804275122,0.017866221221584544,0.017866221221584544,0.12497993257344686,-0.0797163306848776,0.020553967966486893,0.03368711470979015,67.68558951965068,11.611753077487947,10.576272952712912,0.19585669121081395,690.5404452365112,672.8525696868888,1.0,1.3383693155718879,0.2416317670795056,1.2639880467469904,0.7438075017692848,0.3776849324948902,1.045261375342393,0.8811013566012662,2.043483509972922
VBL,EQ,2020-07-24,700.75,700.0,709.0,688.6,697.0,695.4,696.26,375332.0,261330010.35,8478,245118.0,65.31,0,0,0,0,0,0,0,-0.007634677131644674,0.007096307023895632,0.0004315925766076312,0.0004315925766076312,0.06812072805468095,-0.1176246669204416,0.02096621620725655,0.0332708480530058,51.5031196823596,11.118936980441731,10.78336897766792,1.0354801247750345,691.0032599758911,673.7367826403441,1.0,-0.6719187998342052,-0.37689223179785614,0.41403453516448674,0.5576786978060861,0.14021582211432768,0.8792537533872979,0.8687754679225828,1.800990158933656
VBL,EQ,2020-07-27,695.4,697.0,698.8,685.0,685.0,686.4,689.41,93586.0,64519287.65,7249,43445.0,46.42,0,0,0,0,0,0,0,-0.012942191544434878,-0.02968617472434265,0.006746846582575516,0.006746846582575516,0.06295005807200926,-0.1361147819520483,0.020889061775809733,0.0330840238649301,47.6889613920609,10.17933534337783,10.850482578222682,0.3355680027738117,690.5648542639015,674.2333793995463,1.0,1.2473086088591376,-0.009066229924928728,0.9044177786998184,0.4819532908704878,0.1893158370582749,1.4376609696550489,0.995023272458959,2.051819762800466
VBL,EQ,2020-07-28,686.4,688.0,708.8,686.0,702.0,701.7,692.76,368473.0,255263747.85,8053,273785.0,74.30,0,0,0,0,0,0,0,0.022290209790209792,-0.019150125803746088,0.028659385765594125,0.028659385765594125,0.05964965267290845,-0.1612980338253749,0.020181342331622366,0.03298964572773826,45.94028287061287,8.609227675098282,10.716253131253712,-0.6711472348448524,691.6253443340061,675.3105017760347,1.0,-0.7506580840429273,-0.48501449313589473,0.3454427464627073,0.35456475583864067,0.299716756063572,0.37288162727916835,1.1926882256191997,2.985616650179895
VBL,EQ,2020-07-29,701.7,708.4,713.05,690.2,694.0,696.75,705.3,264256.0,186380510.05,10267,181869.0,68.82,0,0,0,0,0,0,0,-0.007054296707994956,-0.024022972405098764,0.023202878331742394,0.023202878331742394,0.057925903431521375,-0.18000470754383902,0.020393837769417583,0.031627103408963866,61.263593992749875,8.501488303368205,10.294848040022627,-2.10702545615543,692.1134067783864,676.1512664122687,1.0,2.9372662577735986,-0.000871735492007707,1.3215068998013113,0.5711252653927819,0.101356675078598,-0.764499950227557,1.031141448626817,2.4957369842237713
VBL,EQ,2020-07-30,696.75,701.9,707.65,678.95,691.0,682.75,695.44,149644.0,104068398.55,7595,69356.0,46.35,0,0,0,0,0,0,0,-0.020093290276282705,-0.02568676418123439,-0.011581614187477385,-0.011581614187477385,0.01971473377641697,-0.19520245181823537,0.02016050328077978,0.03163003006346264,54.364224137931046,7.925322262230793,9.936176092691744,-1.7933597366544216,691.2216537518734,676.4100402784542,1.0,-0.28283483457403935,-0.19337325792209933,0.9660031364687692,0.5010615711252653,0.2730040536146843,-0.997609449804938,1.185615592159505,2.982567332050187
VBL,EQ,2020-07-31,682.75,689.1,714.4,689.1,708.5,708.1,705.36,187253.0,132080148.4,6239,62119.0,33.17,0,0,0,0,0,0,0,0.03712925668253386,0.01826287029048035,0.03903154805575948,0.03903154805575948,0.1482082049618938,-0.14871363308487606,0.016146916229916923,0.030860235266218092,51.270325203252035,6.2667839421119425,9.534005326599555,-2.0108538304609507,692.829115299314,677.6527837969462,1.0,-0.4337157907483652,-0.3741962030657562,0.5448499545831804,0.3029016277423919,0.49047808026832973,-1.0028549881184523,0.20614364408950028,-0.25391028686719797
VBL,EQ,2020-08-03,708.1,711.6,711.6,680.0,687.95,683.8,688.51,228329.0,157207375.35,27031,134129.0,58.74,0,0,0,0,0,0,0,-0.03431718683801732,-0.0037878787878787845,-0.020484171322160294,-0.020484171322160294,0.10228097041992412,-0.1538175968320753,0.016309266872868915,0.031068957334598368,61.14262560777957,6.918165213333737,8.880561049702033,-3.2672213844876126,691.9691995565222,677.8938510990267,1.0,0.25132314025286684,-0.2983951607842938,0.67547850888479,0.6617126680820951,0.5684823037540013,-1.0715617855563389,0.25911648944157795,-0.12677543322313845
VBL,EQ,2020-08-04,683.8,693.95,723.95,683.0,715.0,716.1,710.85,777394.0,552610050.1,19412,127613.0,16.42,0,0,0,0,0,0,0,0.047236033928049315,0.02052159042325785,0.023511755877938967,0.023511755877938967,0.1625000000000001,-0.05102040816326525,0.016445728860489763,0.030152639114900924,50.983717774762546,5.411205637073522,8.488081882428375,-1.9623958363682963,694.2673710273297,679.3921314480846,1.0,0.21936097151981548,-0.22563129978938193,0.8075789905559466,0.3177636234961067,0.6486692821600208,0.06254618284940047,0.21349074860999678,-0.07061428619771692
VBL,EQ,2020-08-05,716.1,727.0,752.0,721.0,751.95,747.35,740.06,581919.0,430654906.8,17023,213177.0,36.63,0,0,0,0,0,0,0,0.043639156542382374,0.07262289199856475,0.07664049557012187,0.07664049557012187,0.24558333333333326,-0.025746317298917965,0.018659624769440702,0.03036593526382594,59.53514421730608,6.745511317928731,7.872706633357405,-3.0768762453548533,699.3228595009173,682.0571459011009,1.0,2.4047098704062995,0.7268941920775096,2.537713994095814,0.774946921443737,0.7650592311815881,-0.4928903669452386,0.5096689666944975,0.27954791048570393
VBL,EQ,2020-08-06,747.35,757.9,796.8,750.0,787.0,788.25,771.07,463776.0,357605000.4,18510,152389.0,32.86,0,0,0,0,0,0,0,0.054726701010236134,0.15452215305748807,0.15927641738363096,0.15927641738363096,0.270551257253385,0.029786400156770476,0.019485836134067465,0.030312479301826338,64.60935586578495,10.206913075659372,7.64726757027167,-1.1271953154286738,707.7921109770203,686.2215715520381,1.0,-0.2514490721564612,0.3537315524430903,1.8490577828523906,0.9487038058466633,0.38446736407022464,-1.6019684106930623,0.5625516131321439,0.1188407621431411
VBL,EQ,2020-08-07,788.25,787.0,787.0,738.2,749.0,745.1,754.18,254655.0,192055564.6,12756,78879.0,30.97,0,0,0,0,0,0,0,-0.05474151601649224,0.05225250670809212,0.08197197415232704,0.08197197415232704,0.20722618276085547,-0.06447360160713167,0.021641176646759856,0.03076760943593682,70.1754385964912,16.06519749467145,8.15919667134921,2.559645505387702,711.3452432649232,688.5305295303896,1.0,-0.20302310115325328,0.12407268377551355,1.634398829189117,0.9368770764119604,-0.0016717541272303564,-1.7891616567955713,0.6928407990270614,0.07038845365845692
VBL,EQ,2020-08-10,745.1,753.85,753.85,738.75,741.95,742.0,743.52,179938.0,133786837.9,11292,69145.0,38.43,0,0,0,0,0,0,0,-0.004160515367064854,0.08511260602515369,0.09077545020213162,0.09077545020213162,0.18967452300785625,-0.0997876857749469,0.0238423025543915,0.03063014759115107,57.02048417132216,17.02977705378737,9.740396836013659,7.906000823322241,714.2647439063591,690.62737150959,1.0,-0.4509094907886566,-0.20046486890689777,0.8810739511601037,0.6183093392395721,-0.26091554268972345,-1.4191309594633066,0.14932576680547766,0.5597947078991474
VBL,EQ,2020-08-11,742.0,750.0,758.15,738.2,744.0,740.4,744.09,201544.0,149966155.4,6199,111089.0,55.12,0,0,0,0,0,0,0,-0.0021563342318059453,0.03393380812735636,0.08786364972083449,0.08786364972083449,0.12181818181818183,-0.07996272134203175,0.023875962174017468,0.03011519957587477,55.04552352048558,17.344136798920545,11.198272879568401,7.2893802177737115,716.7538159152773,692.5792392935276,1.0,-0.2934048025760343,-0.5352203294004676,0.6296275869239609,0.5954226651901072,-0.33873554042067094,-1.2599441947234165,0.16862516640059808,0.5429878795929745
VBL,EQ,2020-08-12,740.4,738.0,753.55,735.0,736.7,736.15,742.54,102674.0,76239352.9,8390,32604.0,31.75,0,0,0,0,0,0,0,-0.0057401404646136855,-0.014986284873218736,0.08114260537523865,0.08114260537523865,0.14406713808376703,-0.051658615136876085,0.023878848891467425,0.029226322737507332,55.02464922260144,17.26514073828207,12.427445663438832,6.145863919352143,718.6010715423937,694.2878965761344,1.0,0.12007469239404678,-0.41080549719407905,0.7067431604986182,0.583610188261351,-0.11068099078880479,-1.2903890883312923,0.170264038885852,0.5415697175501404
VBL,EQ,2020-08-13,736.15,740.0,775.0,740.0,770.15,770.7,755.51,241331.0,182326940.1,8494,116808.0,48.40,0,0,0,0,0,0,0,0.04693336955783467,-0.022264509990485237,0.1299758082252036,0.1299758082252036,0.21772791910254385,-0.08603616958197446,0.023832490626086826,0.029239109433043902,56.946624803767655,16.66746415814339,13.39498467840748,4.837695074843239,723.5628742526419,697.2844496515801,1.0,-0.49056285476124317,-0.8521498526424475,0.3729948203092591,0.5522332964193428,-0.1226117481596712,-1.27324299758877,0.2559621100286887,0.5977150914303226
VBL,EQ,2020-08-14,770.7,774.9,789.95,760.0,779.35,765.5,777.47,149746.0,116423659.0,8234,72763.0,48.59,0,0,0,0,0,0,0,-0.006747113014142991,0.027378875318749163,0.11313072560709614,0.11313072560709614,0.22147758097973513,-0.07782194916275154,0.0249720801839308,0.029564491959869394,63.25704225352112,18.76538177589066,14.049480574354664,3.2724794797359085,727.5568862285808,699.9595692730867,1.0,1.35045873346709,-0.2446300545101338,0.8512889055221435,0.7785320322443791,-0.5666254105079866,-1.0206842283641515,0.18200579420922683,0.23425595370235958
VBL,EQ,2020-08-17,765.5,776.4,785.0,759.8,780.0,780.0,775.76,137921.0,106992972.25,8116,36298.0,26.32,0,0,0,0,0,0,0,0.01894186806009146,0.05121293800539073,0.12961622013034035,0.12961622013034035,0.26623376623376616,-0.03673973448595247,0.02476003415031454,0.0295845853705849,64.11491791577443,19.780384105739472,14.992660814661864,4.715901201535996,732.5514684925254,703.09840969375,1.0,-0.3794995255478989,-0.6698828202907792,0.538173564947677,0.7344081459482394,-0.21206809526682935,-1.1474268271317674,0.2986985772015909,0.38655154244369677
VBL,EQ,2020-08-18,780.0,784.75,786.5,768.0,780.0,780.2,780.37,170286.0,132886748.4,6464,78474.0,46.08,0,0,0,0,0,0,0,0.0002564102564102111,0.05375472717450047,0.10291207237772126,0.10291207237772126,0.2941859500704984,-0.042346876150730295,0.02492092469314089,0.029581590987258505,64.01216893342874,21.506891525356195,15.950205472877386,4.787723291077608,737.0894238741896,706.1220014704658,1.0,-0.0789670508728113,-0.6959783190012316,0.49591619318181823,0.8574459058124737,-0.5901443516029534,-0.07139883869347077,0.23006219283909052,0.2704535361704628
VBL,EQ,2020-08-19,780.2,778.0,787.0,745.05,751.9,750.7,768.24,287342.0,220747550.4,12292,177110.0,61.64,0,0,0,0,0,0,0,-0.03781081773904127,0.019764993547510823,0.04934302488118547,0.04934302488118547,0.29419877596758925,-0.09110720987953269,0.0248324144542316,0.029535291404246877,65.19206262515928,22.630429913655803,17.061542683373148,5.55668605247881,738.3856692195048,707.8701582755456,1.0,0.23466332175665783,-0.513803799427089,0.6142404609956245,0.8591429783623257,-0.31434129610598976,0.25169098874106155,0.20133982467810718,0.30907890478439215
VBL,EQ,2020-08-20,750.7,751.9,766.95,746.05,749.8,748.4,754.61,166038.0,125294443.5,8005,71202.0,42.88,0,0,0,0,0,0,0,-0.0030638071133609612,-0.028934734656805627,0.04832609609188965,0.04832609609188965,0.2843658829586406,-0.086704496918665,0.02561633568534904,0.029163963375146824,61.70946062381527,20.89952204222493,18.17532012942968,5.568887230282655,739.3394150081234,709.4595638333674,1.0,0.6874082426036199,0.20064138616523788,1.0242224529133275,0.6088247772592283,0.09896053753538371,-0.015587598735938814,0.12600115220607208,0.16253254194219383
VBL,EQ,2020-08-21,748.4,758.55,766.9,745.9,750.0,750.1,754.08,112994.0,85207055.0,6726,43091.0,38.14,0,0,0,0,0,0,0,0.0022715125601282526,-0.02011757021554539,0.07042454513021768,0.07042454513021768,0.26343271012295766,-0.06860371267150933,0.025584094867968272,0.02881736192286886,57.54399101460126,19.121750666691128,18.72016051198873,2.7242019127952517,740.3642326263973,711.0533064281373,1.0,-0.4221589604025865,-0.5861385453413045,0.628427285381091,0.5893084429359354,-0.052457613718405655,1.2464304124620296,0.190540110931335,0.19463365594928683
VBL,EQ,2020-08-24,750.1,754.7,781.0,754.7,766.1,768.4,766.38,297734.0,228177339.45,15296,175025.0,58.79,0,0,0,0,0,0,0,0.02439674710038653,-0.014871794871794908,0.10497555363819377,0.10497555363819377,0.29218868241822915,-0.049186413413351504,0.02542178557221122,0.028753937179908172,63.558282208588956,17.646610692507124,18.80047854292921,0.40159015470239723,743.0343057095976,713.3021963721319,1.0,-0.31946903720834985,-0.886696794488615,0.43186892327886184,0.6037335596096736,0.6401433206693441,2.872932135195567,0.14125992833960138,0.2651861138500359
VBL,EQ,2020-08-25,768.4,778.0,778.0,755.3,760.5,762.35,765.29,162502.0,124361195.15,11899,63079.0,38.82,0,0,0,0,0,0,0,-0.007873503383654334,-0.022878749038708013,0.11064976689976702,0.11064976689976702,0.2454664270544029,-0.04485372423729872,0.025695127179217167,0.028800094491302074,61.34490238611712,17.74960232877322,18.569704972844793,-1.1538678504220847,744.8738956420168,715.2256396516561,1.0,1.634954068357612,0.27078460484104805,1.1542563708351357,0.7590156979210861,0.22965961000164142,1.4126817551051414,0.056906594343254055,0.11742525246539191
VBL,EQ,2020-08-26,762.35,762.15,788.5,759.0,765.0,767.05,774.76,316937.0,245549189.2,16044,142602.0,44.99,0,0,0,0,0,0,0,0.006165147242080282,0.021779672305847653,0.09313096764999274,0.09313096764999274,0.21435921792131718,-0.0634881875343386,0.025783658453095347,0.028430729338980443,53.65319045299562,17.145398028653744,18.40568444403048,-0.8201026440715715,746.9859055808724,717.257967508454,1.0,-0.45420408821296865,-0.5560113653266221,0.622074032187765,0.7076792532880785,0.3008458622329064,1.2295342515932677,0.08704794122082228,0.0757987049762427
VBL,EQ,2020-08-27,767.05,769.0,773.65,755.0,757.7,760.45,765.0,120061.0,91846106.55,5177,40220.0,33.50,0,0,0,0,0,0,0,-0.008604393455446058,0.01610101549973275,0.0914244707570866,0.0914244707570866,0.22023427471116808,-0.05983804166409101,0.025782216812078255,0.027374224206062864,43.731519810762855,16.851558214843294,18.153627160955132,-1.2602864153767364,748.268200287456,718.9517727042011,1.0,0.9503575340611192,0.3785635621296652,1.2247729340016669,0.7475604582095883,0.11954422055668673,1.359356153758531,0.06850974799212504,0.0744926473716199
VBL,EQ,2020-08-28,760.45,762.0,764.7,745.0,753.1,754.25,754.21,164070.0,123743332.95,11344,63865.0,38.93,0,0,0,0,0,0,0,-0.008153067262804958,0.005532595653912731,0.10472354448919807,0.10472354448919807,0.2457676108679494,-0.0693441914985502,0.02587513791378226,0.026398417035834024,55.79026782346285,15.902805560549155,17.893213371732763,-1.302068946111838,748.8378954981745,720.3360169118795,1.0,-0.6211833897588479,-0.8551153556511062,0.47661104366752627,0.6887842465753431,-0.6920402854017815,1.9182345224414905,0.13305343942143213,0.03809992763297393
VBL,EQ,2020-08-31,754.25,755.0,756.9,690.6,732.0,736.0,727.57,214955.0,156395512.25,16996,92071.0,42.83,0,0,0,0,0,0,0,-0.02419622141199862,-0.04216553878188445,0.03940121451772338,0.03940121451772338,0.19383617193836167,-0.12187555926743421,0.025964853642175895,0.025346361996187394,54.51529671949871,14.483665383417815,17.49513180949604,-1.9904078111836085,747.6152387840626,720.9502907584724,1.0,0.3665553343716943,-0.5807112295033582,0.6495440426932587,0.6357020547945208,-0.658892899091443,1.8042581818719137,0.17863087348189505,0.004575798496045449
VBL,EQ,2020-09-01,736.0,722.0,778.0,722.0,759.95,763.85,754.85,262226.0,197940932.25,9587,68829.0,26.25,0,0,0,0,0,0,0,0.03783967391304355,0.001967600183642615,0.11706639368236327,0.11706639368236327,0.2527265272652728,-0.06562691131498466,0.02611447632415296,0.025033574316716368,48.55548260013133,11.750906949672071,16.892838524280396,-3.0114664260782256,749.1614065189139,722.6326322973559,1.0,0.31014201255561646,-0.26044494506112165,0.8465737809879924,0.4657293497363798,-0.29543136592574054,1.1950171110512346,0.31276342271356883,0.02286189561832471
VBL,EQ,2020-09-02,763.85,760.0,774.6,752.55,761.95,766.3,765.52,148338.0,113555447.7,9988,66604.0,44.90,0,0,0,0,0,0,0,0.0032074360149243475,-0.0009777719835734056,0.07010194106968282,0.07010194106968282,0.2119247192788234,-0.05755749600295179,0.026890558471510898,0.024903244889771723,57.87379192723139,11.697595846883587,15.864452209358733,-5.141931574608325,750.7936535171125,724.3450780896164,1.0,0.21991114419297064,0.033835080404208455,1.0262209974836207,0.689736346516008,0.31578929758392416,0.4240282981429705,0.26905700888256034,-0.25874045103686905
VBL,EQ,2020-09-03,766.3,766.0,771.25,747.0,751.05,750.65,757.57,114414.0,86676567.3,7116,66564.0,58.18,0,0,0,0,0,0,0,-0.020422810909565436,-0.012887106318627217,0.004415601793001933,0.004415601793001933,0.20945782647224687,-0.07218342500463504,0.02687649521167566,0.024879616653626424,48.47009735744086,11.717963548722764,15.031080936863706,-4.166856362475146,750.7799722297684,725.3766436547296,1.0,-0.4343123870249327,-0.6479324295326445,0.6576116843892542,0.7128060263653482,0.855763640905091,0.9121029418500513,0.24852382752067462,-0.2601571177193519
VBL,EQ,2020-09-04,750.65,747.0,762.2,737.1,739.05,740.5,749.23,278111.0,208369229.2,10803,51354.0,18.47,0,0,0,0,0,0,0,-0.013521614600679355,-0.018230029830957895,-0.06057722803679033,-0.06057722803679033,0.1813033421073622,-0.09903881250760427,0.026933222464555893,0.024867764222599287,45.1863857374392,10.351950055306702,14.368457459235518,-3.3131173881409417,749.8009272555048,725.9697164525834,1.0,-0.22869392873033212,-0.8565110403417507,0.5627600725333893,0.604428787116255,0.7986077855948047,0.3474150667350102,0.24935486553809186,-0.27619065195239195
VBL,EQ,2020-09-07,740.5,746.0,752.0,735.0,744.0,744.55,742.7,77283.0,57398365.8,7811,23299.0,30.15,0,0,0,0,0,0,0,0.005469277515192328,0.011616847826086962,-0.0007381559522212644,-0.0007381559522212644,0.19924297334299745,-0.05007655014034196,0.027031958756217517,0.024908401748901386,36.824549699799846,8.354054012826168,13.565155978449756,-4.0165074039288164,749.3008389454567,726.6983550230703,1.0,1.4307427412729212,0.2570967525180678,1.4301157471062,0.5022647206844486,0.9937007242384072,0.38762748125126273,0.26409575592745754,-0.3077157430246883
VBL,EQ,2020-09-08,744.55,751.0,751.0,735.35,740.0,739.35,741.64,69753.0,51731550.0,5182,44566.0,63.89,0,0,0,0,0,0,0,-0.0069840843462493085,-0.03207436014924392,-0.0035714285714285587,-0.0035714285714285587,0.19221156171893905,-0.03188424774125964,0.026879074189909282,0.024860541942777897,38.40650406504061,7.016624873984483,12.522935585325039,-5.2111019656235875,748.3531399982703,727.1944979633421,1.0,-0.7221145513841596,-1.087916933954394,0.41545266860278335,0.5430296930045286,1.3462974910370837,2.6275217161634754,0.20221195213099885,-0.2678022599752989
