symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
BAJAJ-AUTO,EQ,2020-07-21,"3,002.55",3015.0,3057.0,2990.0,"3,000.95",3004.3,"3,023.65",834568.0,2523439824.0,44043,168723.0,20.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.06081006262521795,0.0,0.0,0,0.0005828379211003654,0.03614416278668742,0.0520178587061193,0.0520178587061193,0.2931453782416873,-0.0346389897496866,0.0171588253838359,0.03420667908984319,75.35919540229885,61.51577464071761,54.98327696166161,4.016653689725224,2896.812827843082,2789.9973931511117,1.0,0.11597645192510608,-0.3410953831656508,0.7571176493461202,0.929437929640114,-0.7094549263724294,1.8578022201170918,1.7954309186947153,6.430694265641154,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-22,"3,004.30",3011.0,3030.15,2906.55,"2,981.20",2985.4,"2,969.41",2050820.0,6089724717.45,105339,296930.0,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.049787068367863944,0.0,0.0,0,-0.0062909829244749416,0.0147346238167263,0.04306203378579032,0.04306203378579032,0.25452788166575635,-0.042557967993329227,0.017125680081526377,0.03419069861975519,74.30711610486892,63.554834331424445,56.28977649747281,6.532497679056,2905.2497013818356,2797.660240478519,1.0,0.08838760917222777,-0.20062378421086094,0.86633133716117,0.8146324305311299,1.1561104389266952,-0.1306203323796186,1.7816508142606808,6.439859281369667,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-23,"2,985.40",2965.0,3050.0,2939.65,"3,037.30",3032.1,"2,998.32",1057191.0,3169799507.25,49546,189026.0,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.04076220397836621,0.0,0.0,0,0.015642794935351922,0.030520341229650194,0.07626231253882332,0.07626231253882332,0.247444099314998,-0.02306923993942711,0.01632064580979612,0.03358413467060827,66.81465038845728,62.92042429614958,57.74278806426314,7.265057833951637,2917.3306822026134,2806.8539565381852,1.0,1.4573432003144142,2.3179379378628697,2.032342714267674,0.7481533591276825,0.6666863817817789,-0.2523215091540599,2.1290382734526854,7.676003309539436,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-24,"3,032.10",3030.0,3030.0,2978.0,"2,985.00",2985.5,"3,003.03",543609.0,1632476021.15,30088,99631.0,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.033373269960326066,0.0,0.0,0,-0.015368886250453406,-0.0031719532554257412,0.058519030651137394,0.058519030651137394,0.22088862535015452,-0.03601814630051181,0.016465575219137347,0.03361020325134082,66.13268608414236,65.43169364975302,58.77831531064043,5.177636231886439,2923.822998183317,2813.8596837327664,1.0,-0.48450327186198694,0.16991363282991803,1.0761028412765332,0.898533007334963,0.584883362961497,-0.945721699625042,1.9905831038982578,7.019586583426122,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-27,"2,985.50",2990.0,3035.0,2934.05,"3,015.00",3020.5,"2,988.33",621962.0,1858630485.9,42852,107111.0,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.02732372244729256,0.0,0.0,0,0.011723329425556761,0.005978251819286795,0.053319849351374016,0.053319849351374016,0.20542751671156334,-0.018170589000130022,0.01639350670482106,0.031943780801416785,63.79956290977211,62.93617313021423,60.10899097846295,6.653378339112585,2933.0303316896675,2821.963225547168,1.0,-0.4857986872759984,-0.8962980059186674,0.5756065864002666,0.708638956805216,-0.06925896785148951,-0.2779986776291073,2.148671620836437,7.926593133182335,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-28,"3,020.50",3021.0,3130.0,3018.0,"3,127.00",3119.35,"3,094.52",1263659.0,3910413648.05,60783,200635.0,15.88,0.5270977020263672,1.0,0.4445912440617879,-0.008135604006903528,0.45272684806869146,-0.5427186616829464,0.875,1,0.0,1.0,0.5270977020263672,-0.5427186616829464,1,0.032726369806323374,0.038295110341843186,0.09087253016261587,0.09087253016261587,0.2661241222551447,0.017666057679759817,0.015946193243965266,0.03195280305881353,78.38545930898968,63.055794681798034,60.6744274088132,2.8271821517512805,2950.7750620049374,2833.6254519962986,1.0,0.1441348469212247,-0.7423931264366367,0.6793184763862334,0.8512632436837816,-0.3389884450629943,-0.5667923806983985,2.2269956571450567,8.409180310461373,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-29,"3,119.35",3127.05,3149.0,3080.85,"3,093.90",3099.3,"3,113.56",582910.0,1814925539.1,31504,57843.0,9.92,0.5270977020263672,1.0,0.4445912440617879,-0.008135604006903528,0.45272684806869146,-0.5427186616829464,0.875,1,0.0,1.0,0.5270977020263672,-0.5427186616829464,1,-0.0064276211390192906,0.03815234139478796,0.09668972594257008,0.09668972594257008,0.24014164816037464,0.008181123237317678,0.016744748548999874,0.0320818102028536,83.45449987465531,70.31640080133775,61.15070086341017,2.381367272984832,2964.9202941949434,2844.0440617219338,1.0,1.031730234322997,0.5829916578702806,1.339545056704487,0.9665515075376881,0.1644102943224695,0.08070827021452891,1.8889467061847556,6.047209067830019,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-30,"3,099.30",3110.0,3129.95,3039.35,"3,045.00",3048.95,"3,084.74",570178.0,1758853647.5,32290,145352.0,25.49,0.5270977020263672,1.0,0.4445912440617879,-0.008135604006903528,0.45272684806869146,-0.5427186616829464,0.875,1,0.0,1.0,0.5270977020263672,-0.5427186616829464,1,-0.01624560384602991,0.005557204577685493,0.0727995636952199,0.0727995636952199,0.16225746197537427,-0.010916109777460603,0.01662779697191923,0.031904709544752566,77.90190035952753,73.60415316506442,62.98384085099569,9.165699937927577,2972.9231233192345,2852.0795887132304,1.0,-0.5387125798969501,-0.873783543233821,0.6232250642464374,0.8526970954356852,0.5661958191110242,0.08194757919222287,1.9199337099942992,6.215962372864565,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-07-31,"3,048.95",3068.85,3077.9,2991.6,"3,000.00",3004.95,"3,022.82",561196.0,1696393602.75,35568,102052.0,18.18,0.5270977020263672,1.0,0.4445912440617879,-0.008135604006903528,0.45272684806869146,-0.5427186616829464,0.875,1,0.0,1.0,0.5270977020263672,-0.5427186616829464,1,-0.014431197625412007,0.006514821637916501,0.04362095611856831,0.04362095611856831,0.23045267489711918,-0.018278937567382192,0.0169969981833679,0.03155638110508938,68.05994614213792,71.32470953932261,65.10790331380944,10.620312314068727,2975.973302050736,2858.0745068029078,1.0,-0.02184213686503922,-0.8998136489023183,0.6082382785718107,0.703467694131594,0.4554618095244265,-0.461392539320537,1.8085703381617386,5.703502449611841,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-03,"3,004.95",2990.0,3069.9,2910.0,"2,927.10",2917.45,"2,971.20",1246031.0,3702202321.85,65012,203166.0,16.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.8187307530779818,0.0,0.0,1,-0.02911862094211215,-0.03411686806820069,-0.005098213067794344,-0.005098213067794344,0.2041646029387485,-0.0564063586525867,0.017314576915986476,0.031613168613147544,61.266774020397186,65.21603194605677,66.35126455891208,6.216806225513167,2970.3996542363802,2860.4029575165196,1.0,-0.015752975386633672,-0.8806304133941883,0.6046063315331958,0.5730586840545343,0.9180770387018193,0.38376925873753925,1.7444211376368934,5.31278576184579,BAJAJ-AUTO
