symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30
HYUNDAI,EQ,2025-04-28,"1,667.70",1651.0,1667.7,1635.8,"1,667.00",1661.3,"1,654.83",397009.0,656982629.6,27834,223296.0,56.24,0,0,0,0,0,0,0,-0.0038376206751814523,-0.01709856821677913,-0.05554292211483802,-0.05554292211483802,-0.02419970631424384,-0.0869971422290613,0.019887790183083193,0.018932501194428065,48.04193647856923,-2.6491376326205227,-14.666527867143616,15.864688351706366,1674.067047222181,1698.9367318557654,0.0,2.5109021393073054,0.9870755364602004,1.6819917199759584,0.4543815362423369,-1.2176568901795932,1.465614124506866,0.28951836242590834,-0.567353314080634
HYUNDAI,EQ,2025-04-29,"1,661.30",1662.0,1690.0,1662.0,"1,684.10",1676.6,"1,675.43",597827.0,1001614730.4,29391,408149.0,68.27,0,0,0,0,0,0,0,0.00920965508938787,-0.015906556318600718,-0.03674125994656863,-0.03674125994656863,-0.016714562195765614,-0.1161135566860848,0.019416551359508146,0.01887579097752465,51.47010241162865,-3.6578344199454023,-12.263049820238999,12.017390234523093,1674.3082808200684,1698.0607815869118,0.0,-0.7651581922441258,-0.8616446465355385,0.4081382498427967,0.43130183916336073,-1.0993968141015933,1.0398768566027812,0.26269370466143227,-0.4235049665954382
HYUNDAI,EQ,2025-04-30,"1,676.60",1683.4,1715.4,1681.7,"1,704.80",1707.6,"1,703.68",1236921.0,2107322561.4,53148,853766.0,69.02,0,0,0,0,0,0,0,0.018489800787307553,-0.008016730568142338,-0.0006437642652309394,-0.0006437642652309394,0.0013487362927344648,-0.08743052586575462,0.0194446570957735,0.0186986638617068,56.172028890347974,-3.1859263824371737,-10.54200674018028,8.605215400293597,1677.4789207419665,1698.4348685835037,0.0,0.5058273238138178,-0.596469961817353,0.6126031334363743,0.4864767399927872,-1.3501981758223944,1.6678921402942248,0.17854588685839298,-0.46693943740070604
HYUNDAI,EQ,2025-05-02,"1,707.60",1703.5,1725.0,1690.0,"1,710.10",1719.2,"1,705.74",983753.0,1678024585.7,33994,788522.0,80.15,0,0,0,0,0,0,0,0.0067931599906301265,5.8169972660282454e-05,-0.022153968660239443,-0.022153968660239443,0.04590114068441076,-0.06755254237288133,0.0196802639942691,0.018802492033201505,72.23016440314504,-0.30695653672614753,-9.070790668631659,7.356080357743107,1681.4523568617792,1699.249187462582,0.0,1.0690283309385493,0.2932786681620016,1.2542007205656716,0.7968299711815554,-1.2595510386612523,1.4457721797450032,0.06979806991599678,-0.5980322606054799
HYUNDAI,EQ,2025-05-05,"1,719.20",1719.0,1733.4,1710.1,"1,726.90",1728.2,"1,723.69",509733.0,878619375.3,28141,415383.0,81.49,0,0,0,0,0,0,0,0.005234993020009293,0.03627750794507412,0.012034081925453188,0.012034081925453188,0.06390051711401123,-0.04167244295339223,0.01966330743543792,0.0187496022412503,72.49070631970255,2.877500824292156,-7.3180238422505575,8.763834131905512,1685.9045133511336,1700.3845134444416,0.0,-0.20467596556287748,-0.09273286380775794,1.1195470765434312,0.9252019807141,-1.8136995327749255,3.8821426856020715,0.005581928612081777,-0.5925868451049483
HYUNDAI,EQ,2025-05-06,"1,728.20",1728.0,1755.0,1711.4,"1,739.90",1740.7,"1,740.29",518493.0,902328540.2,37225,320898.0,61.89,0,0,0,0,0,0,0,0.0072329591482467315,0.04779389634623499,0.021987377073242387,0.021987377073242387,0.05528948166110936,-0.010122263292578926,0.018851749121661564,0.01875277653383431,73.30355609001886,6.0576027359240925,-5.278918908942016,10.195524666542713,1691.123131127216,1701.9655129172086,0.0,-0.48184859410848047,-0.7654122659339051,0.5859194344377269,0.9728742827334375,-1.7884667526291118,4.100119974644704,-0.03820506307179684,-0.36516519416757426
HYUNDAI,EQ,2025-05-07,"1,740.70",1700.0,1780.0,1700.0,"1,774.00",1775.5,"1,758.97",578328.0,1017261040.0,39141,326676.0,56.49,0,0,0,0,0,0,0,0.019991957258574056,0.058988428963378414,0.05659366817424427,0.05659366817424427,0.09463625154130706,-0.030867061488496494,0.018674986737912617,0.018727171500246192,70.82238077356362,9.47725406001291,-3.0116145799687946,11.336521644866108,1699.1590234008145,1704.8492182930045,0.0,0.017185467686023914,-0.7020259349313426,0.5962679153861488,0.9329582747304268,-1.9490340860521702,4.870285602584624,-0.12954198823745047,-0.2533158608794802
HYUNDAI,EQ,2025-05-08,"1,775.50",1762.0,1784.4,1720.5,"1,723.00",1733.1,"1,757.45",321599.0,565192997.6,34067,185555.0,57.7,0,0,0,0,0,0,0,-0.023880597014925398,0.014933239634574935,0.048838053740014375,0.048838053740014375,0.03311376710083147,-0.049079586293928834,0.0186009778835694,0.018826268537092815,71.94945848375446,14.82453354116501,-0.5138408519724538,12.488868639981705,1702.3914973626418,1705.9570920854358,0.0,0.11540175084330939,-0.5924401512894685,0.6676889447943423,0.9811162400335711,-1.6420747312141848,3.735874505630956,-0.130315725534304,-0.2243121752837466
HYUNDAI,EQ,2025-05-09,"1,733.10",1697.5,1742.0,1690.0,"1,741.00",1734.1,"1,719.32",560109.0,963006487.2,32433,377680.0,67.43,0,0,0,0,0,0,0,0.00057700075010092,0.008666821777570943,0.05802318486882241,0.05802318486882241,-0.009340455311491414,-0.05359384380287069,0.019208077700330832,0.01898309565200393,66.0371106693174,15.462720786612635,2.5538340266550392,15.338374393137464,1705.411354756676,1707.0607355330658,0.0,-0.44391590931097924,-0.9275109684234542,0.38334741506755965,0.7886279357231143,-0.9507667787547083,0.16923623561330206,-0.03842062202109053,-0.46425476147595013
HYUNDAI,EQ,2025-05-12,"1,734.10",1750.4,1770.2,1742.3,"1,759.60",1755.9,"1,755.84",410715.0,721150472.6,40399,237752.0,57.89,0,0,0,0,0,0,0,0.01257136266651293,0.016028237472514695,0.10908287013643259,0.10908287013643259,-0.024445802544585837,-0.032268731571550635,0.01774690168338042,0.018967868119042518,63.049747656813224,15.866283776218324,5.1356113786465585,12.908886759957596,1710.2197971608023,1708.9760008062788,0.0,0.7416378782272333,-0.5189110059265887,0.672995156522171,0.7525823905558281,-0.9970726189271251,0.25884868766800856,-0.19279822637886992,-0.484910610855559
