symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
BHARTIARTL,EQ,2020-08-04,547.35,548.0,553.35,545.85,548.6,549.0,549.45,11813422.0,6490854717.05,148044,5708086.0,48.32,0,0,0,0,0,0,0,0.0030145245272676924,-0.02763018065887357,-0.04786680541103017,-0.04786680541103017,0.005494505494505475,0.12086565945283789,0.016580668867798833,0.03246016345251521,26.29796839729117,-2.8468640403632435,0.40081384959477007,-2.671889107265725,561.5981201507582,558.2805385254524,1.0,-0.3251341478937937,-0.6808610305494247,0.6358499080095898,0.08000000000000126,-0.48568446823437295,-0.8983793820915176,-0.23977970121167877,1.657894072503273,BHARTIARTL
BHARTIARTL,EQ,2020-08-05,549.0,552.0,560.5,546.55,559.75,558.95,554.1,12682481.0,7027359180.75,164740,4324903.0,34.10,0,0,0,0,0,0,0,0.01812386156648449,-0.012804662663369881,-0.01445825619324681,-0.01445825619324681,0.05851718587255017,0.12589384630879263,0.016599455675378863,0.02974543179728091,38.682170542635625,-3.5525858636639214,-0.2487217283968326,-3.2476778899580134,561.3459182316384,558.306791916611,1.0,0.2813172333994378,-0.3394779711161369,0.8255835602814159,0.1106976744186055,-0.9853530531100264,0.07592631716963792,-0.2824215846145384,1.652149670629678,BHARTIARTL
BHARTIARTL,EQ,2020-08-06,558.95,561.7,561.7,552.65,555.0,555.3,556.42,10425489.0,5800966943.6,124449,4678267.0,44.87,0,0,0,0,0,0,0,-0.00653010108238683,0.004704179482539983,-0.010689470871191875,-0.010689470871191875,0.04763701537590803,0.1168543845534995,0.015562774795632716,0.029756510169950963,47.41847826086959,-3.2712843193705794,-0.9094945554502505,-3.303864135267089,560.7701164952919,558.1888785081164,1.0,0.07356539028234166,-0.2223399287543026,0.8858523536886083,0.2958139534883738,-0.3452619590914431,-0.061388711621037526,-0.2128939987720841,2.1028330439330434,BHARTIARTL
BHARTIARTL,EQ,2020-08-07,555.3,556.0,563.4,552.05,560.0,560.8,558.46,7210904.0,4027002147.05,90979,2332620.0,32.35,0,0,0,0,0,0,0,0.009904556095803985,0.010723618996125062,-0.01380462498900914,-0.01380462498900914,0.045878403580753346,0.09950004901480236,0.015601409602842136,0.029126870963502936,42.1843003412969,-3.3047798693472714,-1.3818525082343163,-2.3617897639203287,560.7729625433593,558.2912754293668,1.0,-0.17796139414677614,-0.504810538385972,0.7257409024527559,0.22790697674418606,-0.2518495974481141,-0.2213211597272944,-0.14931532724457877,2.03364532658196,BHARTIARTL
BHARTIARTL,EQ,2020-08-10,560.8,564.3,565.0,554.8,559.8,558.85,559.91,9417841.0,5273097252.9,108155,3970787.0,42.16,0,0,0,0,0,0,0,-0.00347717546362325,0.02101032246277512,-0.027579606751348518,-0.027579606751348518,-0.001786192730195535,0.0769897860859512,0.01570223915943751,0.027374024549060127,39.28315412186377,-2.854615073809441,-1.7664379804569075,-1.9229273611129551,560.5898232535155,558.3131861968426,1.0,-0.30833901412202347,-0.9129843911504413,0.504041940538476,0.3302325581395349,-0.7493991095607354,0.5665466516605601,-0.18755886729265683,1.9156914890326444,BHARTIARTL
BHARTIARTL,EQ,2020-08-11,558.85,558.0,560.5,550.2,551.25,551.1,553.84,8137948.0,4507116213.7,117782,3694160.0,45.39,0,0,0,0,0,0,0,-0.013867764158539853,0.0038251366120218844,-0.06083844580777087,-0.06083844580777087,-0.00872380609767065,0.033280209993437726,0.015554000721621579,0.026889337314799915,43.014128728414455,-2.6249461875754605,-1.9840733991274142,-1.0881770933525337,559.6860305627046,558.0303161499077,1.0,0.3060555236902336,-0.5973359371706053,0.6668889341353935,0.2939534883720943,-0.633360742798664,0.348266633711606,-0.10327310485144305,2.0810797308092295,BHARTIARTL
BHARTIARTL,EQ,2020-08-12,551.1,550.0,561.25,545.35,547.3,547.7,554.02,12381746.0,6859713361.1,109997,4323293.0,34.92,0,0,0,0,0,0,0,-0.00616947922337141,-0.020127023884068396,-0.0706710783066089,-0.0706710783066089,0.014541076224877214,0.001645940014630698,0.015585042800200191,0.026563585352231397,37.116345467523224,-3.033325878559367,-2.1122479568170234,-0.6408727884480463,558.5445038424469,557.6252057126565,1.0,-0.1359008927842379,-0.7397029205312127,0.5926777456244765,0.17538126361655887,-0.1412933075468979,-0.30808993922970423,-0.10053592653467497,2.043716416813879,BHARTIARTL
BHARTIARTL,EQ,2020-08-13,547.7,534.0,548.3,524.25,536.5,535.35,537.8,36774554.0,19777363253.5,378060,10156940.0,27.62,0,0,0,0,0,0,0,-0.02254884060617135,-0.03592652620205283,-0.05012420156139108,-0.05012420156139108,-0.03383865728207902,-0.0076003336731856885,0.015619094440421978,0.026496866468903695,36.36363636363636,-3.5899387318537492,-2.296463541165492,-0.9210779217423437,556.3355034764996,556.7516682337288,1.0,0.5214825653838044,-0.17300163935112,0.9687664384004298,0.11411042944785499,0.11436959915203618,-0.20331286477414118,-0.055742892760793215,1.9925545897177386,BHARTIARTL
BHARTIARTL,EQ,2020-08-14,535.35,542.85,542.85,525.0,529.95,528.6,533.59,18209193.0,9716236319.35,205127,7248105.0,39.80,0,0,0,0,0,0,0,-0.012608573830204528,-0.05741797432239648,-0.06068414038205239,-0.06068414038205239,-0.017563423473654693,-0.01874883979951736,0.016120936474700795,0.02615910653200345,34.16557161629434,-4.970305625667265,-2.5551585793031437,-1.2934751906882571,553.6940269549282,555.6476812441708,0.0,1.9700620574836538,2.5756076711375617,2.705138246614732,0.1863979848866504,0.20071497529743187,-0.3008383032316106,-0.013661951037708585,1.4896094929086858,BHARTIARTL
BHARTIARTL,EQ,2020-08-17,528.6,530.55,532.5,518.1,520.85,521.4,523.23,19014347.0,9948885552.55,211145,6393700.0,33.63,0,0,0,0,0,0,0,-0.013620885357548351,-0.06701261519191204,-0.08001764446404946,-0.08001764446404946,-0.1292585170340681,-0.024143739472206605,0.014099494954487162,0.02620832797636785,31.34057971014495,-6.533609538191627,-3.0381879885759684,-2.4151470463641216,550.6184053401731,554.3046349208701,0.0,-0.5048425876218648,0.4439628498852735,1.307891068808503,0.07304785894206593,0.6161291396418198,-0.019884070856565166,-0.638002227315973,0.9463429888414246,BHARTIARTL
BHARTIARTL,EQ,2020-08-18,521.4,522.05,529.1,520.15,527.85,526.3,524.33,13517889.0,7087860485.95,162875,4610638.0,34.11,0,0,0,0,0,0,0,0.009397775220560067,-0.04500090727635653,-0.08588797221016076,-0.08588797221016076,-0.11404763908761895,-0.02464788732394374,0.014200092741291174,0.023686235789682288,24.5583038869258,-8.258322181472067,-3.7372722984991005,-3.495421549615658,548.3023667363472,553.2064139435811,0.0,0.04421689637756043,0.5227607462417242,1.333568426472913,0.050228310502282464,0.6162257138720623,-0.02555210382960991,-0.5979511543463051,0.8031762907329151,BHARTIARTL
BHARTIARTL,EQ,2020-08-19,526.3,529.0,539.9,527.1,536.0,535.85,533.14,17075491.0,9103643889.9,162156,6909210.0,40.46,0,0,0,0,0,0,0,0.0181455443663312,-0.02163593207960568,-0.056186701893438995,-0.056186701893438995,-0.09873013203262959,-0.00759329567552558,0.014157758008752873,0.023608030394029814,27.38095238095235,-9.124597646361622,-4.641482275093694,-4.521049882972967,547.1164270471712,552.525770259519,0.0,-0.28906898564541816,-0.11644901703088008,0.9358614014140935,0.13151563753007103,0.5027301464727797,-0.6728388251503006,-0.7428575076589472,1.0283883723792675,BHARTIARTL
BHARTIARTL,EQ,2020-08-20,535.85,531.0,533.6,522.7,526.0,525.55,527.19,13440102.0,7085518553.65,117408,5901272.0,43.91,0,0,0,0,0,0,0,-0.019221797144723496,-0.018305781264593368,-0.07660546428885184,-0.07660546428885184,-0.1140424814565072,-0.06982300884955761,0.014556404136627222,0.02288730284137117,40.0,-8.937496114336454,-5.53810534934728,-4.483115371267927,545.0624816141072,551.4678969160085,0.0,0.26317733486345385,0.2667962380160672,1.1618926970497312,0.284683239775461,0.5037255336668929,-0.6704406105586348,-0.7835640948457594,0.9369209167304927,BHARTIARTL
BHARTIARTL,EQ,2020-08-21,525.55,529.8,529.8,516.0,519.0,520.25,521.89,21835588.0,11395853838.05,205334,8336609.0,38.18,0,0,0,0,0,0,0,-0.010084673199505234,-0.015796443435490026,-0.082775035260931,-0.082775035260931,-0.06973625391148863,-0.07895901566787644,0.014639062795544212,0.022435831976012982,34.14502164502164,-9.510707209025213,-6.217983502345115,-3.3993907649891746,542.6993881270495,550.2436656644003,0.0,-0.21290099359368353,-0.1767411868317995,0.9068584641482699,0.11948676824378394,0.5783252442964071,-0.9536120680482496,-0.6357682839174427,0.6373939142068514,BHARTIARTL
BHARTIARTL,EQ,2020-08-24,520.25,517.9,532.4,508.2,531.0,526.9,517.35,29166922.0,15089520439.25,235265,10585579.0,36.29,0,0,0,0,0,0,0,0.012782316194137389,0.010548523206751037,-0.05818214317633397,-0.05818214317633397,-0.06428698277393008,-0.03894208846329239,0.01448486752112433,0.022460196058363417,34.97782705099779,-10.274212115587261,-6.876528243681135,-3.292723706680098,541.1946844959019,549.3282277952081,0.0,0.6246593961861302,0.7671054934597423,1.4173416629881666,0.06594259115593479,1.081923002841983,0.6544861963760259,-0.5358385619394449,0.6494727728676806,BHARTIARTL
BHARTIARTL,EQ,2020-08-25,526.9,534.5,535.65,526.0,528.65,528.65,529.75,19516042.0,10338649072.85,180901,9422842.0,48.28,0,0,0,0,0,0,0,0.003321313342190102,0.004465133954018707,-0.055138516532618476,-0.055138516532618476,-0.060595290981785954,-0.027143908722856103,0.014080110668698211,0.02239370135741647,38.392857142857146,-10.224830351604965,-7.556065018062361,-3.3976838719061258,539.9999526391493,548.5173169012785,0.0,0.3357516179550557,1.5048408538604419,1.786166586626691,0.25882352941176434,0.7372943860049979,-0.9522695364126328,-0.6553882518236986,0.7627310038885813,BHARTIARTL
BHARTIARTL,EQ,2020-08-26,528.65,528.4,528.4,512.0,513.5,514.5,516.39,25906518.0,13377981403.95,236897,11768458.0,45.43,0,0,0,0,0,0,0,-0.026766291497209882,-0.03984323971260617,-0.0887353878852285,-0.0887353878852285,-0.0689467969598263,-0.05700146627565983,0.014061694895462832,0.022392737107688673,32.5862068965517,-9.93001751256918,-8.089818084770883,-2.668765333542604,537.5713857211351,547.1833044737773,0.0,-0.3308844176289839,0.5073253493688277,1.1651796667323122,0.28304498269896156,0.3487002340687935,-1.3347520991636144,-0.6523530833358693,0.7751818491161483,BHARTIARTL
BHARTIARTL,EQ,2020-08-27,514.5,514.4,518.5,508.0,512.5,511.15,512.97,21871778.0,11219593852.35,166733,8932803.0,40.84,0,0,0,0,0,0,0,-0.006511175898931021,-0.027399866806202988,-0.09722712822324275,-0.09722712822324275,-0.08568106609426707,-0.0353840347235328,0.012664427483752537,0.0224267797688821,29.076923076923094,-10.71465112856606,-8.457857970330544,-1.8401994277982965,535.0550632715032,545.7702337100998,0.0,0.32744733793870706,1.2126206846388143,1.4958595448565783,0.08719723183391012,0.3278745192711041,-1.462965838625985,-0.08556945630857249,-0.8970154600089457,BHARTIARTL
BHARTIARTL,EQ,2020-08-28,511.15,512.1,529.55,512.1,522.5,523.45,523.32,21808591.0,11412882808.75,231362,7563579.0,34.68,0,0,0,0,0,0,0,0.024063386481463445,0.0061508889956751744,-0.05292201917857786,-0.05292201917857786,-0.0620856477333811,-0.022045773003269376,0.01267763962112391,0.02233740069555726,23.964341898269552,-11.47452474647173,-8.909216601977647,-2.256793158235517,533.9498191504076,544.8949304273508,0.0,-0.15574227304495336,0.7011171810544604,1.222307029524449,0.055263157894736445,0.1868320667281123,-1.1329154571549291,-0.04388744565003831,-0.9108456961615395,BHARTIARTL
BHARTIARTL,EQ,2020-08-31,523.45,518.5,522.3,508.55,512.45,513.1,513.53,186856499.0,95956407296.25,506006,122919948.0,65.78,0,0,0,0,0,0,0,-0.019772662145381648,-0.026190928069842356,-0.07524556186356668,-0.07524556186356668,-0.06988126529502392,-0.04263457412072025,0.013500684977245703,0.022475077480735878,33.254493850520376,-10.9579069286317,-9.422278230876465,-2.5653081444940824,531.964122088464,543.6480704105919,0.0,-0.0028889740925497343,0.6532603833191437,1.297070866387929,0.27105263157894816,-0.019014888497523086,-1.2536348788398197,0.1146138150967628,-0.8020974874023221,BHARTIARTL
BHARTIARTL,EQ,2020-09-01,513.1,517.5,555.45,514.2,549.5,546.25,539.51,74337280.0,40105838216.8,573200,16430348.0,22.10,0,0,0,0,0,0,0,0.06460728902748003,0.03329234843469209,-0.0020096830181784986,-0.0020096830181784986,-0.04576818936151639,0.027461675914605577,0.013390472415403481,0.022546727520402134,32.45614035087722,-11.25391397244789,-9.729403970427512,-1.5356286977552358,533.3246818895627,543.7501068650785,0.0,7.568022528369669,5.102540012839389,7.456037503754657,0.08947368421052672,-0.0062176897907563365,-1.4466329647639415,0.22856075414026514,-0.7192375985248048,BHARTIARTL
BHARTIARTL,EQ,2020-09-02,546.25,550.0,559.0,545.1,550.45,550.55,551.97,35023081.0,19331827446.15,298159,11171665.0,31.90,0,0,0,0,0,0,0,0.007871853546910668,0.07006802721088423,0.002823315118396952,0.002823315118396952,-0.05784204671857629,0.051671442215854846,0.018159800799020725,0.023528295277396166,49.47482796088372,-8.713134146691914,-10.03430597083159,-1.524510002020378,534.965188376271,544.0167693409578,0.0,-0.6021691490644915,1.4942733366925751,2.6396368451588974,0.6710526315789473,1.1865336938768172,1.630660385530151,1.6017941006980787,4.733093787153534,BHARTIARTL
BHARTIARTL,EQ,2020-09-03,550.55,550.55,552.9,535.65,539.6,538.0,542.19,24622381.0,13350029336.35,211388,11018488.0,44.75,0,0,0,0,0,0,0,-0.022795386431749942,0.052528611953438276,-0.03748099114410952,-0.03748099114410952,-0.08057762966760651,0.03790874891482576,0.01822341457514683,0.02353741166191972,55.84615384615382,-6.2801797630176,-9.770071606003654,1.3211718241396753,535.2542180547214,543.7808176020967,0.0,-0.5288624899915628,0.30098102021944445,1.1966683932024802,0.7464912280701747,1.3637301687742018,2.285972925346406,1.557461364031567,4.552004395125302,BHARTIARTL
