symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
LTI,EQ,2020-07-06,"1,978.25",1995.25,2010.0,1981.95,"1,995.00",2000.45,"1,997.10",225866.0,451076666.9,13661,176041.0,77.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0.09071795328941247,0.0,0.0,0,0.011222039681536788,0.03305016912391223,0.0771032440436128,0.0771032440436128,0.40004199181159694,0.12252398855283109,0.009339219926834764,0.033075921670761906,73.46207445749545,52.46139511183242,53.121787085496514,-2.1757739381256016,1906.776207454524,1812.1972598926923,1.0,1.5686648157496212,1.4931504896481411,2.092210526934079,0.8963337547408344,-0.7457685972226765,0.24845049528618343,0.11542239183447213,0.5098394536424048,LTM
LTI,EQ,2020-07-07,"2,000.45",2000.45,2025.0,1980.0,"2,006.50",2009.1,"2,009.00",225429.0,452886452.55,12125,158232.0,70.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.07427357821433388,0.0,0.0,0,0.004324027093903782,0.026150467337453298,0.07438502673796776,0.07438502673796776,0.4430597952953852,0.10296176333342477,0.009431572991525144,0.03309458823459305,74.1365929375242,54.48081645993125,52.9897086907637,-0.6603919736640975,1916.521330554093,1819.9189359753318,1.0,0.10968306139794937,1.6937742130350628,2.142433976956752,0.954306220095694,-0.9327761036877622,0.40658046244001256,0.016817407362222977,0.36797624059344497,LTM
LTI,EQ,2020-07-08,"2,009.10",2020.0,2070.0,2011.25,"2,052.00",2053.75,"2,054.31",219843.0,451625840.65,29326,127963.0,58.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.06081006262521795,0.0,0.0,0,0.022223881339903384,0.06005471250129024,0.08929139705102362,0.08929139705102362,0.5166340508806262,0.13307219111196944,0.009408884338316027,0.03303081225213554,74.36538461538454,56.13214866758767,53.28793024459721,1.4911077691675487,1929.5907276441794,1829.088781623358,1.0,-0.0019347754863503486,1.5511938335507662,1.9849676929721207,0.9290178571428568,-0.9385562467556938,0.4199026503276317,-0.026601119380416226,0.4033029609859396,LTM
LTI,EQ,2020-07-09,"2,053.75",2041.0,2098.0,2035.65,"2,080.00",2082.0,"2,076.61",229165.0,475887287.75,12453,169101.0,73.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.049787068367863944,0.0,0.0,0,0.013755325623858727,0.0607565915170043,0.10304635761589398,0.10304635761589398,0.5228760560289654,0.14430184946000169,0.009982728617926297,0.03310668158021633,79.32011331444755,60.348068218685285,53.856773929195306,2.8442184229904584,1944.1058964399717,1839.0068686185207,1.0,-0.024779420571443778,1.3743190665043448,1.9285448429097711,0.9395910780669146,-0.9149603046910177,0.40884037795510053,0.007290580761864992,0.061088417996148885,LTM
LTI,EQ,2020-07-10,"2,082.00",2079.9,2120.0,2060.85,"2,115.90",2109.65,"2,101.15",167527.0,351999569.3,21530,101621.0,60.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.04076220397836621,0.0,0.0,0,0.013280499519692679,0.06642234297990646,0.12791381522668943,0.12791381522668943,0.5563629656953155,0.15086465550160932,0.01007337785489505,0.033134043041783794,83.11222100827217,65.21697307246609,55.155032787093305,6.4912942894899786,1959.872001540927,1849.6203247511278,1.0,0.042402987586595886,1.3908952817338556,1.8695755207169897,0.9461279461279462,-1.0080287962935244,1.9431521999072936,-0.11144171577341723,-0.025011001772884896,LTM
LTI,EQ,2020-07-13,"2,109.65",2123.0,2230.0,2116.5,"2,194.00",2196.05,"2,194.08",478574.0,1050027702.15,44501,287793.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.033373269960326066,0.0,0.0,0,0.040954660725712744,0.09777799995001124,0.18705405405405418,0.18705405405405418,0.570121188288707,0.21375670148676296,0.010176411425128337,0.033159186267725994,84.10459820772732,70.49412675480198,57.167420844167864,10.061940285372785,1982.365144251315,1863.205802211868,1.0,-0.26896777431108587,0.5384686918585521,1.3045498554380115,0.9629032258064519,-1.1069383763271734,2.6735613146909225,-0.19603035261132792,-0.11701847972907342,LTM
LTI,EQ,2020-07-14,"2,196.05",2200.0,2253.55,2170.0,"2,249.00",2240.6,"2,223.71",266991.0,593709568.3,29491,140430.0,52.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.02732372244729256,0.0,0.0,0,0.02028642335101649,0.11522572296052958,0.20436465276284665,0.20436465276284665,0.6012864034304091,0.2334030606627766,0.011587317682706072,0.03341349279089662,87.08676453037353,80.71760469105016,59.83276202629469,13.326705910634118,2006.958940036904,1878.0055746741477,1.0,1.8566977263366504,3.4521554326929134,3.234527055144689,0.910422163588391,0.6367132319279617,2.7847830151161252,0.6180694824758314,1.8821940479116808,LTM
LTI,EQ,2020-07-15,"2,240.60",2250.3,2310.0,2158.65,"2,209.00",2190.8,"2,256.85",269713.0,608702165.65,33413,129009.0,47.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,0.02237077185616559,0.0,0.0,0,-0.022226189413549813,0.06673158855751682,0.16777271394685656,0.16777271394685656,0.4898333900034004,0.20347176444737425,0.011874149384061524,0.03319603542309312,87.19223484848482,91.36143948792778,64.00973055924578,20.884842664755467,2024.4676124143416,1890.272022726142,1.0,-0.4421113558195807,1.3731956822379496,1.684024892090523,0.9670943971541094,0.3734435091906609,2.1778924362858163,0.5326537623467011,1.3972302757302664,LTM
LTI,EQ,2020-07-16,"2,190.80",2259.0,2336.0,2211.3,"2,299.05",2291.2,"2,291.28",365530.0,837532821.05,33740,105919.0,28.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0.01831563888873418,0.0,0.0,0,0.04582800803359488,0.10048030739673375,0.21716957076073085,0.21716957076073085,0.5609224375787716,0.2541120446646048,0.012804808843802537,0.03329428279173176,83.97172822617424,94.68682071638841,69.48007234498218,27.351708928682,2049.870696946309,1905.9946885015875,1.0,0.010195100209370311,1.319438111085773,1.6000285317182308,0.7351111111111115,-0.6254866471576135,2.999751026379358,0.18457593685688614,1.2035194974337005,LTM
LTI,EQ,2020-07-17,"2,291.20",2308.0,2308.0,2216.0,"2,269.00",2264.0,"2,259.79",122822.0,277552152.15,19631,60024.0,48.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,0.014995576820477703,0.0,0.0,0,-0.011871508379888152,0.07316379494228897,0.20566620513366707,0.20566620513366707,0.5671073579289818,0.2055699033520595,0.014749094963535613,0.033498100790226665,86.0266348638442,104.22224110089292,74.52142201926343,25.206748371406235,2070.2639639038034,1920.0341124819174,1.0,0.35525540111155185,2.042692632369711,1.9947035748141497,0.9058823529411761,-0.2673946039432536,1.1676866652368159,0.5785008197667565,1.2624328056396708,LTM
