symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,mom_vol_interaction,sent_mom_interaction,high_vol_regime,momentum_1m_lag5,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
POWERGRID,EQ,2020-07-06,177.6,178.4,178.7,175.8,178.0,178.0,177.44,6595019.0,1170193017.45,44791,3408108.0,51.68,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0022522522522523403,-0.0014025245441795509,0.038203557888597306,0.038203557888597306,0.11879321181646763,-0.08951406649616367,0.02213488541997981,0.02815085255706965,63.91852570320078,3.496492927352506,3.5803125383098804,-0.07512959971824484,173.42953666729747,169.4997163264325,1.0,0.46759869321981173,-0.052533366237428915,1.1387770537901336,-0.0020069614981344987,0.0,0,0.13138686131386845,0.628058727569331,-0.006197052677208757,0.5028205045950845,0.1883162782627548,0.185530257178595,POWERGRID
POWERGRID,EQ,2020-07-07,178.0,178.5,178.5,171.7,172.7,173.1,173.25,11731617.0,2032476356.65,87242,5523801.0,47.08,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.02752808988764044,-0.010008578781812938,0.004351610095735481,0.004351610095735481,0.1196636481241915,-0.11276268580215276,0.02170371513698871,0.028114868678919127,64.88326848249028,3.469974828250912,3.5635486161184056,-0.08381961095737456,173.39815222279296,169.64090392147435,1.0,-0.4839589149537791,-0.871669996518788,0.6036884795612318,-0.0037931679570008692,0.0,0,0.1007239534151716,0.6411092985318109,0.09267698194971842,2.2987655596938787,0.13864067195102786,0.39008028553560387,POWERGRID
POWERGRID,EQ,2020-07-08,173.1,173.0,174.65,168.8,169.35,169.75,171.83,9460438.0,1625599885.85,72203,5386940.0,56.94,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.01935297515886769,-0.02133179590660128,-0.00469070653767234,-0.00469070653767234,0.08674775928297063,-0.1204663212435233,0.02245787815132005,0.02824292160486081,62.80602636534839,3.0187714762111852,3.5448338585449073,-0.0935737878674936,173.05070915395552,169.64518219906358,1.0,0.7788602276960839,-0.1684114495904055,1.0503576901639369,0.0007899686876125908,-0.0,0,0.050893668585277,0.4812398042414355,-1.1089422500906971,0.9452781816927508,0.1933371997688047,0.11960264003725206,POWERGRID
POWERGRID,EQ,2020-07-09,169.75,170.5,172.5,169.5,171.65,171.55,171.05,9061924.0,1550083480.2,47411,4016420.0,44.32,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.010603829160530154,-0.020274129069103308,0.008820935019111964,0.008820935019111964,0.08575949367088609,-0.11160020714655605,0.022827919491607583,0.02826165659500055,54.25742574257427,2.3636261550836366,3.439621382078163,-0.526062382333722,172.90778447262642,169.7198809363552,1.0,-0.1935947107717546,-0.46572348140620123,0.830276410860942,-0.0041081165663587,0.0,0,0.06411425098754164,0.37194127243066893,-0.3276673193233626,-0.9368633523945107,0.23258145637314145,-0.03410474432335752,POWERGRID
POWERGRID,EQ,2020-07-10,171.55,171.6,173.75,169.5,172.3,172.6,172.36,13392727.0,2308310575.05,66745,5894700.0,44.01,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0061206645292917194,-0.028153153153153143,0.009356725146198785,0.009356725146198785,0.08999052731291446,-0.09963484611371931,0.022867473136018338,0.02828629462159784,50.16181229773463,1.9669894943132533,3.2244223366792584,-1.0759952269945265,172.8784716657096,169.83282678198833,1.0,-0.04212426528243196,-0.493924013378556,0.7842248256947608,-0.00462151123629056,0.0,0,0.04933530280649934,0.43066884176182757,-0.3059453906277265,-1.1308220712095347,0.18615860836823678,-0.07031508466644379,POWERGRID
POWERGRID,EQ,2020-07-13,172.6,172.6,174.2,168.2,168.8,169.1,170.72,6077163.0,1037507052.55,30878,1346399.0,22.16,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.02027809965237548,-0.050000000000000044,0.016837041491280624,0.016837041491280624,0.028276071754332666,-0.11256887955917094,0.02287247291299391,0.02829463762250455,42.537313432835816,1.7175791248286316,2.9729357682060575,-1.257432842366005,172.51861722135632,169.80408847681232,1.0,0.4779120857778105,0.2556072155864128,1.1544759871238124,0.004303669294299144,0.0,0,0.038203557888597306,0.46492659053833596,-0.4136754396313201,-1.2794178949377424,0.16638808556832982,-0.07812900196052182,POWERGRID
POWERGRID,EQ,2020-07-14,169.1,168.5,168.8,163.0,163.55,163.35,165.25,9162722.0,1514115132.4,57508,4186225.0,45.69,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.034003548196333555,-0.05632582322357016,0.000612557427258853,0.000612557427258853,0.02125664270084404,-0.1534076185540295,0.0232493812831023,0.028368983247929493,23.672883787661405,1.223396309707283,2.7218644395305724,-1.255356643377426,171.64541558122716,169.55098696791774,1.0,-0.5462340866053643,-0.9766170743020983,0.5356484869535462,-0.0005982340424515614,0.0,0,0.004351610095735481,0.3507340946166394,-0.15142652093038428,-1.8631870156941592,0.25109826467971513,-0.20481096620941242,POWERGRID
POWERGRID,EQ,2020-07-15,163.35,165.05,166.3,163.1,163.7,163.55,164.66,8472074.0,1394969687.85,35577,3632133.0,42.87,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0012243648607286328,-0.036524300441826196,0.005224339274738865,0.005224339274738865,0.025070510811657787,-0.14884205048139476,0.023098936226229806,0.028456111805721274,26.066350710900466,0.3635847444731155,2.4221708135659146,-1.4984681298232894,170.87442362111028,169.31565414564645,1.0,0.5077301694886249,-0.33814290819654036,0.8029575932402876,-0.0017665732757656044,0.0,0,-0.00469070653767234,0.16313213703099508,-0.33190125254147107,-1.5964092243008317,0.30413108141756595,-0.06703842164372069,POWERGRID
POWERGRID,EQ,2020-07-16,163.55,164.5,164.5,159.5,162.0,162.2,161.47,8696701.0,1404219812.95,46695,3416803.0,39.29,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.00825435646591266,-0.05450306033226482,0.01692789968652031,0.01692789968652031,-0.007343941248470154,-0.16735112936344976,0.023093313867490653,0.02842926034453896,24.516129032258107,-0.29824579517730854,2.010453599747355,-2.058586069092799,170.0482880381474,169.03660888503288,1.0,-0.07537585446770079,-0.4919516846306637,0.7405423001437029,-0.00832770876804255,0.0,0,0.008820935019111964,0.13728813559322073,-0.5062789652497148,-1.5531796260512907,0.28470059194115543,-0.07216954871698661,POWERGRID
POWERGRID,EQ,2020-07-17,162.2,161.65,163.85,161.65,163.1,163.3,162.83,7712972.0,1255927544.3,42840,3630664.0,47.07,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.00678175092478428,-0.05388180764774031,-0.012994862496222281,-0.012994862496222281,-0.026527570789865784,-0.16363636363636358,0.022496594300802048,0.028020777052404473,23.602484472049724,-0.9210674909698184,1.5487137207624222,-2.3086993949246635,169.40559393927623,168.81164383071786,1.0,0.02651381468103331,-0.41090874765117974,0.7838719348799039,0.005339702674221981,-0.0,0,0.009356725146198785,0.09152542372881317,-0.2904115076800478,-1.4341525497215402,0.40643623046491234,0.259524749733918,POWERGRID
POWERGRID,EQ,2020-07-20,163.3,163.3,164.25,162.35,163.85,163.5,163.23,4719748.0,770400975.9,36424,1671783.0,35.42,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0012247397428046813,-0.03311649911295089,-0.04609101516919489,-0.04609101516919489,-0.012084592145015116,-0.15830115830115832,0.022389927386409453,0.0278600141419635,26.893353941267463,-1.310787423673645,1.0547574784159743,-2.469781211732241,168.84315642124994,168.6033440726505,1.0,-0.11311519161116379,-0.5841475889689356,0.7054385795552205,0.026923955384215836,-0.0,0,0.016837041491280624,0.12881355932203428,-0.42151617180083695,-1.4599181628653422,0.4343107814267788,0.34025354893500176,POWERGRID
POWERGRID,EQ,2020-07-21,163.5,164.1,174.45,164.1,174.0,173.65,170.18,18966139.0,3227592984.85,89245,7907781.0,41.69,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.06207951070336404,0.0630547903275176,-0.02771556550951837,-0.02771556550951837,0.06762988011066717,-0.11606006617459907,0.022360870067107876,0.02785858226423431,30.531732418524925,-1.5852313889125753,0.5816484979980505,-2.3655449020896193,169.30095104779758,168.80125214823283,1.0,-0.38807660652728937,-1.195319690447063,0.44608555564954516,0.033128961185402796,-0.0,0,0.000612557427258853,0.13559322033898305,-0.41366779091571537,-1.438752721529056,0.4543857329258583,0.37134039565420496,POWERGRID
POWERGRID,EQ,2020-07-22,173.65,174.0,181.4,173.8,179.9,179.65,178.38,25917940.0,4623216939.5,109195,7998639.0,30.86,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.03455226029369429,0.09844084377866102,-0.041611096292344496,-0.041611096292344496,0.10758323057953145,-0.08991894630192498,0.025113160798860307,0.028518099642729437,50.26385224274408,-0.9724996649383968,0.14827252061592533,-2.1668798869106256,170.28657475753116,169.22669324045899,1.0,3.0184643332652508,1.6699716789528278,1.7895162682539836,-0.06948935233839433,-0.0,1,0.005224339274738865,0.4896193771626299,1.3862004740807587,3.402419820391457,0.6119779559848477,0.39843718669842487,POWERGRID
POWERGRID,EQ,2020-07-23,179.65,178.0,182.55,177.45,181.95,181.75,180.63,10540325.0,1903864300.6,51464,3529010.0,33.48,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.011689396047870781,0.12053020961775585,0.0182072829131652,0.0182072829131652,0.15031645569620244,-0.11189836305888101,0.025837839686096042,0.028252210068400962,55.38461538461539,-0.002724101540479751,-0.0758819164949391,-1.1207721855543222,171.3783295425282,169.7178033094606,1.0,0.3665374908409138,2.6255400118314256,2.374752085662901,0.04780394979524988,0.0,1,0.01692789968652031,0.8466386554621848,0.8143030994215331,1.3275526092618162,0.48808483132980646,-0.007021861462674308,POWERGRID
POWERGRID,EQ,2020-07-24,181.75,179.5,183.25,178.65,181.25,182.0,180.89,8121883.0,1469181034.15,43286,2608130.0,32.11,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0013755158184318717,0.11451316595223515,0.014775578477836726,0.014775578477836726,0.1435752434809927,-0.09272183449651039,0.025889785803538623,0.028276782032671362,54.95818399044205,0.9246239792019253,-0.061250353504047235,0.07315781495445935,172.38991720514457,170.19945808163862,1.0,-0.5933193378794765,-0.1682643411013141,1.0005686529969866,-0.0024862029769639545,0.0,1,-0.012994862496222281,0.9652928416485895,0.7977423991172364,1.2882576141523074,0.4616570465700206,-0.05001638548016477,POWERGRID
POWERGRID,EQ,2020-07-27,182.0,181.3,181.55,178.75,180.55,180.9,179.91,6715553.0,1208193589.2,54766,2628688.0,39.14,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0060439560439560225,0.10642201834862397,0.009486607142857206,0.009486607142857206,0.1334586466165415,-0.09572606848287935,0.02527154089294576,0.026794309969442327,54.79616306954435,1.6605847378553449,0.13592451303714728,0.9858743327059726,173.20040128084509,170.61908717647634,1.0,-0.2294466252226568,-0.5856778696042271,0.8266323381337007,-0.005556095861200852,0.0,1,-0.04609101516919489,0.9473684210526315,0.8592582999582181,1.345161643392964,0.43477846838478235,0.11448625223895534,POWERGRID
POWERGRID,EQ,2020-07-28,180.9,180.2,182.85,178.7,181.8,181.9,180.6,6690234.0,1208223402.55,46586,2700832.0,40.37,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,0.0055279159756771445,0.047509357903829486,0.020476858345021,0.020476858345021,0.15712468193384233,-0.099282000495172,0.025006488038888344,0.026786413405420012,60.29023746701847,2.130518839502855,0.4408565580007868,1.5246602248181975,174.02893449219317,171.06147591465373,1.0,-0.17315319612459323,-0.8301304469115199,0.6835268562615273,-0.016998463569296168,0.0,1,-0.02771556550951837,0.9010526315789477,0.9020295026094798,1.8858018776975922,0.41812434667556114,0.20668394668415244,POWERGRID
POWERGRID,EQ,2020-07-29,181.9,181.3,184.5,180.5,180.95,181.75,182.57,7501498.0,1369561776.9,51356,2581783.0,34.42,0,0,0,0,0,0,0,0,999.0,1.6902950347645113e-87,0.0,0.0,0,-0.0008246289169874244,0.011689396047870781,0.03946239633971982,0.03946239633971982,0.1499525466624485,-0.07717694846407708,0.024972159729167987,0.026002746008387357,67.08860759493669,2.554193490770814,0.7787890143012005,1.6896622815020683,174.76427406436528,171.4806337219222,1.0,-0.003770203287800755,-0.8233274949927374,0.6729750099142867,-0.03249047592479209,0.0,1,-0.041611096292344496,0.9431578947368423,1.8336117987175597,3.1869112803635957,0.3825384447377742,0.20403079449744665,POWERGRID
