symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
SBILIFE,EQ,30-Dec-2020,899.30,902.00,911.00,890.8,903.95,902.95,903.04,1969826,1778836257.3,64813,730409.0,37.08
SBILIFE,EQ,29-Dec-2020,901.65,906.95,908.95,890.3,899.45,899.30,899.76,1834129,1650273813.35,61986,774569.0,42.23
SBILIFE,EQ,28-Dec-2020,873.90,882.90,904.50,877.5,901.95,901.65,897.05,4187861,3756720009.65,102271,1720981.0,41.09
SBILIFE,EQ,24-Dec-2020,854.95,857.90,879.70,851.25,874.15,873.90,873.26,2659479,2322410226.9,68635,873332.0,32.84
SBILIFE,EQ,23-Dec-2020,853.95,855.50,859.00,847.65,856.40,854.95,852.60,1535665,1309306051.35,69594,840675.0,54.74
SBILIFE,EQ,22-Dec-2020,840.85,840.85,855.60,825.2,854.05,853.95,841.51,2263176,1904481575.55,66094,1483486.0,65.55
SBILIFE,EQ,21-Dec-2020,857.15,858.00,864.00,832.55,840.45,840.85,849.91,2239781,1903618819.7,84283,1264359.0,56.45
SBILIFE,EQ,18-Dec-2020,856.35,859.00,864.00,852.8,863.00,857.15,856.51,1469894,1258985929.55,77551,1020850.0,69.45
SBILIFE,EQ,17-Dec-2020,857.50,857.50,865.90,851.6,856.00,856.35,858.32,1650113,1416323358.2,90779,1113220.0,67.46
SBILIFE,EQ,16-Dec-2020,856.20,861.20,861.50,850.5,857.50,857.50,855.19,1618300,1383958958.45,79202,1085262.0,67.06
SBILIFE,EQ,15-Dec-2020,850.20,851.20,858.45,842.05,855.10,856.20,852.35,2044843,1742912970.2,52579,1087498.0,53.18
SBILIFE,EQ,14-Dec-2020,849.70,855.00,858.30,848.05,850.20,850.20,851.36,1186967,1010533636.3,80285,790494.0,66.60
SBILIFE,EQ,11-Dec-2020,856.05,860.90,862.80,845.4,849.00,849.70,852.42,1939950,1653645896.25,81345,908076.0,46.81
SBILIFE,EQ,10-Dec-2020,858.00,861.00,862.90,855.0,855.95,856.05,858.86,2302834,1977803396.2,96600,1558024.0,67.66
SBILIFE,EQ,09-Dec-2020,853.80,858.00,864.00,854.8,857.95,858.00,859.50,1813714,1558882214.05,126052,910594.0,50.21
SBILIFE,EQ,08-Dec-2020,851.75,854.80,859.50,848.2,854.90,853.80,852.40,2473148,2108120315.8,116165,1532442.0,61.96
SBILIFE,EQ,07-Dec-2020,863.00,863.50,866.00,848.0,850.00,851.75,855.79,2151322,1841079862.35,137326,1045274.0,48.59
SBILIFE,EQ,04-Dec-2020,858.15,865.10,871.00,856.45,863.00,863.00,863.53,1654173,1428420703.5,67777,803254.0,48.56
SBILIFE,EQ,03-Dec-2020,875.55,880.00,881.00,851.4,858.00,858.15,861.14,3804064,3275843435.65,136134,1941293.0,51.03
SBILIFE,EQ,02-Dec-2020,851.35,853.00,879.25,850.3,877.40,875.55,864.63,2097626,1813663990.95,89512,878774.0,41.89
SBILIFE,EQ,01-Dec-2020,846.05,849.90,855.00,840.2,849.35,851.35,849.69,1027637,873173387.65,60515,500836.0,48.74
SBILIFE,EQ,27-Nov-2020,851.50,855.00,857.60,841.0,849.10,846.05,846.22,2310173,1954910049.0,55414,1458022.0,63.11
SBILIFE,EQ,26-Nov-2020,849.05,853.30,858.65,848.3,852.90,851.50,853.05,1791878,1528561597.6,56541,932211.0,52.02
SBILIFE,EQ,25-Nov-2020,838.95,846.05,864.65,844.0,850.00,849.05,853.67,2407145,2054907859.55,91202,885942.0,36.80
SBILIFE,EQ,24-Nov-2020,831.60,831.95,840.00,831.95,839.10,838.95,836.71,874577,731764521.55,56969,453490.0,51.85
SBILIFE,EQ,23-Nov-2020,845.45,847.20,854.40,830.0,830.65,831.60,835.60,1668966,1394590655.3,60154,1128960.0,67.64
SBILIFE,EQ,20-Nov-2020,846.75,848.80,850.00,835.0,845.90,845.45,842.62,971981,819006579.65,30182,365372.0,37.59
SBILIFE,EQ,19-Nov-2020,857.95,854.80,862.80,838.0,844.95,846.75,850.25,1466056,1246510942.2,45585,646032.0,44.07
SBILIFE,EQ,18-Nov-2020,863.15,863.75,868.70,846.8,859.50,857.95,855.54,968393,828499496.15,49516,415705.0,42.93
SBILIFE,EQ,17-Nov-2020,840.45,841.00,866.90,836.3,865.25,863.15,853.25,2140176,1826100637.15,61260,904131.0,42.25
SBILIFE,EQ,14-Nov-2020,831.85,844.70,844.70,836.15,839.00,840.45,840.47,187698,157755046.15,9948,93435.0,49.78
SBILIFE,EQ,13-Nov-2020,837.75,837.75,838.95,824.1,833.50,831.85,829.30,824124,683449165.75,34062,363476.0,44.10
SBILIFE,EQ,12-Nov-2020,839.55,840.00,844.40,825.1,839.40,837.75,835.23,1003690,838316101.35,29601,195124.0,19.44
SBILIFE,EQ,11-Nov-2020,829.40,833.00,847.00,831.6,840.00,839.55,840.14,1822930,1531516904.5,67827,763808.0,41.90
SBILIFE,EQ,10-Nov-2020,808.15,816.20,832.90,811.35,831.00,829.40,822.07,1490688,1225449279.4,66312,767984.0,51.52
SBILIFE,EQ,09-Nov-2020,801.25,808.00,817.85,801.7,807.00,808.15,808.94,1255422,1015565985.25,65345,687126.0,54.73
SBILIFE,EQ,06-Nov-2020,805.00,805.45,808.90,795.0,798.05,801.25,800.40,1722728,1378864633.0,67149,1150674.0,66.79
SBILIFE,EQ,05-Nov-2020,791.00,797.00,806.80,793.0,804.50,805.00,803.40,1373458,1103429642.1,95130,747899.0,54.45
SBILIFE,EQ,04-Nov-2020,788.90,796.75,796.75,783.8,789.00,791.00,788.87,923658,728641728.05,41080,474599.0,51.38
SBILIFE,EQ,03-Nov-2020,766.05,773.55,797.80,769.15,788.10,788.90,785.67,1542962,1212265146.1,61849,759654.0,49.23
SBILIFE,EQ,02-Nov-2020,769.15,771.00,778.50,762.2,766.00,766.05,770.13,891886,686866275.35,45749,430008.0,48.21
SBILIFE,EQ,30-Oct-2020,761.50,761.50,775.70,757.3,771.00,769.15,767.14,1156854,887471230.9,63415,475888.0,41.14
SBILIFE,EQ,29-Oct-2020,771.00,764.45,773.00,755.25,763.00,761.50,763.08,1126691,859759411.75,45649,429684.0,38.14
SBILIFE,EQ,28-Oct-2020,774.45,777.00,778.20,766.0,772.55,771.00,772.07,1156191,892659063.65,68258,506125.0,43.78
SBILIFE,EQ,27-Oct-2020,778.85,791.00,791.80,771.1,774.00,774.45,779.43,2566509,2000414479.2,106706,829365.0,32.31
SBILIFE,EQ,26-Oct-2020,770.70,775.00,784.90,765.1,781.00,778.85,775.42,2638356,2045824462.05,114515,626392.0,23.74
SBILIFE,EQ,23-Oct-2020,780.80,783.15,789.75,767.0,770.80,770.70,772.80,2252467,1740713421.95,78862,1169570.0,51.92
SBILIFE,EQ,22-Oct-2020,785.35,788.30,788.30,771.3,783.00,780.80,777.04,1861965,1446824002.45,85876,939739.0,50.47
SBILIFE,EQ,21-Oct-2020,800.75,801.00,804.00,780.8,785.05,785.35,792.25,1763644,1397241680.05,94758,895761.0,50.79
SBILIFE,EQ,20-Oct-2020,798.30,809.25,809.25,790.0,800.00,800.75,797.02,1616359,1288275315.05,72604,611982.0,37.86
SBILIFE,EQ,19-Oct-2020,799.55,800.50,808.55,795.0,800.00,798.30,799.41,661678,528952103.95,22317,308975.0,46.70
SBILIFE,EQ,16-Oct-2020,804.75,802.00,811.00,796.65,801.80,799.55,802.56,683003,548150962.75,29109,289782.0,42.43
SBILIFE,EQ,15-Oct-2020,810.60,810.60,821.80,801.75,806.75,804.75,812.29,1920570,1560056450.0,68900,728546.0,37.93
SBILIFE,EQ,14-Oct-2020,786.55,788.00,813.65,776.65,813.35,810.60,799.23,2146423,1715488992.45,78791,750008.0,34.94
SBILIFE,EQ,13-Oct-2020,791.65,790.00,795.00,781.0,786.90,786.55,785.49,1142720,897590630.15,50062,630388.0,55.17
SBILIFE,EQ,12-Oct-2020,805.90,812.90,812.90,787.2,794.15,791.65,794.98,1097167,872226966.9,35985,567548.0,51.73
SBILIFE,EQ,09-Oct-2020,821.05,826.15,827.30,803.5,804.00,805.90,809.57,1188895,962490990.1,46243,590208.0,49.64
SBILIFE,EQ,08-Oct-2020,827.95,835.25,836.00,818.0,821.95,821.05,822.74,1313341,1080532089.25,52469,653260.0,49.74
SBILIFE,EQ,07-Oct-2020,830.05,832.50,836.00,825.05,828.00,827.95,828.58,637358,528104461.35,29632,350264.0,54.96
SBILIFE,EQ,06-Oct-2020,824.95,826.00,836.00,822.25,830.55,830.05,830.06,1211894,1005947762.25,40772,755193.0,62.32
SBILIFE,EQ,05-Oct-2020,818.90,822.00,835.00,815.0,826.30,824.95,826.82,803756,664557907.05,28200,303585.0,37.77
SBILIFE,EQ,01-Oct-2020,811.45,817.00,824.95,807.65,819.50,818.90,818.91,941061,770647663.15,31111,310778.0,33.02
SBILIFE,EQ,30-Sep-2020,809.10,809.40,814.55,802.4,808.10,811.45,810.17,701139,568044089.0,28799,259981.0,37.08
SBILIFE,EQ,29-Sep-2020,813.00,819.00,831.40,802.1,806.10,809.10,815.72,1666688,1359558105.65,43216,629645.0,37.78
SBILIFE,EQ,28-Sep-2020,797.05,803.00,816.25,800.0,815.90,813.00,808.86,1108316,896470023.4,28171,450293.0,40.63
SBILIFE,EQ,25-Sep-2020,804.40,796.00,813.50,780.0,795.45,797.05,798.42,2252162,1798162064.5,67374,768828.0,34.14
SBILIFE,EQ,24-Sep-2020,833.00,830.60,832.15,782.35,792.70,804.40,806.09,14778958,11913238330.25,190733,11292337.0,76.41
SBILIFE,EQ,23-Sep-2020,831.85,833.35,841.50,827.15,837.00,833.00,832.87,628823,523728728.45,22956,268605.0,42.72
SBILIFE,EQ,22-Sep-2020,840.10,840.00,840.00,801.6,833.00,831.85,823.56,1265561,1042270500.1,41867,504008.0,39.82
SBILIFE,EQ,21-Sep-2020,848.10,849.00,851.80,835.6,838.50,840.10,842.11,875668,737406766.05,43366,499617.0,57.06
SBILIFE,EQ,18-Sep-2020,856.15,856.95,861.80,845.05,850.00,848.10,849.11,1245818,1057841752.35,33678,737493.0,59.20
SBILIFE,EQ,17-Sep-2020,867.65,858.40,866.40,852.55,855.95,856.15,857.54,612366,525128949.65,19446,282524.0,46.14
SBILIFE,EQ,16-Sep-2020,864.70,865.00,873.50,861.3,866.00,867.65,868.48,823952,715588820.0,31904,367699.0,44.63
SBILIFE,EQ,15-Sep-2020,857.10,861.30,871.00,853.05,865.00,864.70,862.94,725017,625643727.45,28844,254908.0,35.16
SBILIFE,EQ,14-Sep-2020,864.40,871.00,876.00,850.0,857.00,857.10,864.08,1346301,1163311535.8,48030,466407.0,34.64
SBILIFE,EQ,11-Sep-2020,845.20,846.00,866.90,843.75,865.00,864.40,858.88,1559677,1339569180.1,63694,576842.0,36.98
SBILIFE,EQ,10-Sep-2020,830.50,833.90,848.00,833.1,846.00,845.20,842.86,659109,555539835.2,21289,238967.0,36.26
SBILIFE,EQ,09-Sep-2020,845.00,837.75,843.50,822.0,829.50,830.50,829.30,1685144,1397492626.65,39636,912611.0,54.16
SBILIFE,EQ,08-Sep-2020,838.45,840.95,850.85,830.2,843.00,845.00,843.59,1438741,1213714571.95,31969,850527.0,59.12
SBILIFE,EQ,07-Sep-2020,834.55,835.50,842.00,826.0,841.00,838.45,835.74,808907,676034626.55,29786,309067.0,38.21
SBILIFE,EQ,04-Sep-2020,852.30,842.00,845.80,833.0,837.00,834.55,837.84,1069706,896246929.95,36088,678734.0,63.45
SBILIFE,EQ,03-Sep-2020,850.30,853.90,863.75,851.0,851.90,852.30,855.32,888552,759995528.95,28363,461994.0,51.99
SBILIFE,EQ,02-Sep-2020,835.90,843.00,865.00,841.3,851.60,850.30,855.57,2006969,1717092611.6,68573,910067.0,45.35
SBILIFE,EQ,01-Sep-2020,827.75,825.00,840.00,818.05,838.20,835.90,831.96,1148611,955595626.9,43280,447812.0,38.99
SBILIFE,EQ,31-Aug-2020,851.55,855.50,864.00,818.55,828.85,827.75,839.01,2086202,1750352022.25,96292,1160290.0,55.62
