Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
BOSCHLTD,EQ,01-Jan-2020,"15,374.60","15,399.65","15,539.70","15,250.00","15,264.00","15,284.80","15,387.91",10221,157279854.25,3184,2178.0,21.31
BOSCHLTD,EQ,02-Jan-2020,"15,284.80","15,320.95","15,450.00","15,200.00","15,433.00","15,411.85","15,334.39",12982,199070995.1,3988,4379.0,33.73
BOSCHLTD,EQ,03-Jan-2020,"15,411.85","15,385.00","15,463.90","15,130.00","15,161.10","15,172.90","15,251.90",12150,185310565.7,3928,4317.0,35.53
BOSCHLTD,EQ,06-Jan-2020,"15,172.90","15,149.95","15,170.00","14,760.10","14,782.25","14,818.80","14,894.96",10161,151347685.3,3494,3708.0,36.49
BOSCHLTD,EQ,07-Jan-2020,"14,818.80","14,850.05","14,999.95","14,697.80","14,890.00","14,828.00","14,858.49",12015,178524732.4,4027,3291.0,27.39
BOSCHLTD,EQ,08-Jan-2020,"14,828.00","14,742.00","14,745.20","14,505.70","14,530.00","14,527.40","14,593.70",10878,158750269.2,3921,2875.0,26.43
BOSCHLTD,EQ,09-Jan-2020,"14,527.40","14,710.00","14,935.00","14,610.00","14,880.20","14,879.90","14,779.03",10637,157204538.85,4323,3762.0,35.37
BOSCHLTD,EQ,10-Jan-2020,"14,879.90","14,881.00","15,084.50","14,733.50","14,870.00","14,857.10","14,903.49",12854,191569405.75,3933,3642.0,28.33
BOSCHLTD,EQ,13-Jan-2020,"14,857.10","14,925.00","14,940.00","14,752.55","14,782.00","14,791.30","14,832.37",6553,97196524.0,2438,2276.0,34.73
BOSCHLTD,EQ,14-Jan-2020,"14,791.30","14,834.00","15,199.00","14,743.55","15,159.90","15,133.30","15,059.71",16359,246361821.4,5743,5027.0,30.73
BOSCHLTD,EQ,15-Jan-2020,"15,133.30","15,130.15","15,250.00","14,802.00","14,950.00","14,959.65","14,918.95",12863,191902474.7,4937,4369.0,33.97
BOSCHLTD,EQ,16-Jan-2020,"14,959.65","15,040.00","15,079.10","14,802.00","14,851.20","14,825.25","14,917.01",14103,210374615.25,4478,7166.0,50.81
BOSCHLTD,EQ,17-Jan-2020,"14,825.25","14,915.00","15,449.95","14,858.70","15,400.00","15,387.15","15,280.59",33609,513565409.6,8590,10564.0,31.43
BOSCHLTD,EQ,20-Jan-2020,"15,387.15","15,480.00","15,550.00","14,920.00","14,999.95","14,970.35","15,193.23",17559,266777946.0,5758,5207.0,29.65
BOSCHLTD,EQ,21-Jan-2020,"14,970.35","14,929.95","15,130.00","14,890.00","14,926.10","14,935.50","15,009.74",14888,223464980.85,4248,4411.0,29.63
BOSCHLTD,EQ,22-Jan-2020,"14,935.50","14,979.95","15,087.85","14,601.00","14,650.00","14,662.55","14,777.81",15276,225745861.2,4626,4641.0,30.38
BOSCHLTD,EQ,23-Jan-2020,"14,662.55","14,709.00","15,200.00","14,652.00","14,960.00","14,973.75","14,927.97",21615,322668122.35,5800,6186.0,28.62
BOSCHLTD,EQ,24-Jan-2020,"14,973.75","15,049.90","15,241.95","14,926.70","15,011.00","15,022.45","15,097.07",10465,157990813.35,3773,3358.0,32.09
BOSCHLTD,EQ,27-Jan-2020,"15,022.45","14,939.90","15,098.65","14,840.00","14,870.00","14,881.85","14,963.94",6658,99629912.7,2877,1911.0,28.70
BOSCHLTD,EQ,28-Jan-2020,"14,881.85","14,893.00","15,050.00","14,650.15","14,682.10","14,689.55","14,820.48",19596,290422046.9,5445,11464.0,58.50
BOSCHLTD,EQ,29-Jan-2020,"14,689.55","14,690.00","14,886.95","14,665.45","14,707.20","14,737.55","14,775.74",14115,208559615.6,4942,4585.0,32.48
BOSCHLTD,EQ,30-Jan-2020,"14,737.55","14,667.00","14,700.00","14,155.00","14,205.00","14,239.95","14,331.10",29296,419843938.45,9095,9856.0,33.64
BOSCHLTD,EQ,31-Jan-2020,"14,239.95","14,349.90","14,350.00","13,840.00","13,875.00","13,885.70","14,045.51",24677,346601064.3,8079,8039.0,32.58
BOSCHLTD,EQ,01-Feb-2020,"13,885.70","13,875.00","14,300.00","13,565.75","13,625.00","13,630.65","13,942.74",16334,227740795.65,5898,4966.0,30.40
BOSCHLTD,EQ,03-Feb-2020,"13,630.65","13,600.00","13,896.95","13,502.80","13,613.95","13,619.50","13,705.17",13218,181154918.3,4729,3901.0,29.51
BOSCHLTD,EQ,04-Feb-2020,"13,619.50","13,720.00","14,100.00","13,651.00","14,000.00","14,013.25","13,886.37",16428,228125272.2,5789,5139.0,31.28
BOSCHLTD,EQ,05-Feb-2020,"14,013.25","14,125.00","14,440.00","13,555.00","13,790.00","13,793.70","13,957.96",73277,1022797702.5,20708,9325.0,12.73
BOSCHLTD,EQ,06-Feb-2020,"13,793.70","13,879.00","14,198.80","13,822.50","14,111.15","14,111.15","14,056.95",21721,305331029.3,7559,6663.0,30.68
