Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
ICICIGI,EQ,01-Jan-2020,"1,386.80","1,389.30","1,398.40","1,381.60","1,385.00","1,385.45","1,389.55",104012,144529512.35,12396,51144.0,49.17
ICICIGI,EQ,02-Jan-2020,"1,385.45","1,380.00","1,389.95","1,352.00","1,362.00","1,360.70","1,363.47",310211,422962630.05,22409,213105.0,68.70
ICICIGI,EQ,03-Jan-2020,"1,360.70","1,364.00","1,397.80","1,360.70","1,390.00","1,388.00","1,376.23",577617,794933757.45,30019,433417.0,75.04
ICICIGI,EQ,06-Jan-2020,"1,388.00","1,383.80","1,392.00","1,366.00","1,382.00","1,385.60","1,378.99",269777,372019707.4,25211,174128.0,64.55
ICICIGI,EQ,07-Jan-2020,"1,385.60","1,385.00","1,400.45","1,380.00","1,387.00","1,389.80","1,391.47",282751,393440026.5,30096,193101.0,68.29
ICICIGI,EQ,08-Jan-2020,"1,389.80","1,379.00","1,396.00","1,375.00","1,387.75","1,391.55","1,387.05",215586,299028003.95,22310,124150.0,57.59
ICICIGI,EQ,09-Jan-2020,"1,391.55","1,396.00","1,400.50","1,373.00","1,378.90","1,380.55","1,382.89",214666,296859469.55,36417,144897.0,67.50
ICICIGI,EQ,10-Jan-2020,"1,380.55","1,382.90","1,396.10","1,369.70","1,373.05","1,374.80","1,379.71",246516,340121113.2,18363,146775.0,59.54
ICICIGI,EQ,13-Jan-2020,"1,374.80","1,378.30","1,382.00","1,352.00","1,353.65","1,353.75","1,358.82",230062,312613818.75,21640,163932.0,71.26
ICICIGI,EQ,14-Jan-2020,"1,353.75","1,359.00","1,378.00","1,357.05","1,370.00","1,369.45","1,365.68",425319,580851692.2,52928,339670.0,79.86
ICICIGI,EQ,15-Jan-2020,"1,369.45","1,374.00","1,375.05","1,347.65","1,360.25","1,359.50","1,361.01",407094,554058857.95,25711,248991.0,61.16
ICICIGI,EQ,16-Jan-2020,"1,359.50","1,367.00","1,424.75","1,365.00","1,412.00","1,414.60","1,399.64",982078,1374556786.0,38569,613724.0,62.49
ICICIGI,EQ,17-Jan-2020,"1,414.60","1,415.00","1,435.15","1,396.00","1,407.95","1,412.50","1,419.28",570066,809084387.55,31666,353553.0,62.02
ICICIGI,EQ,20-Jan-2020,"1,412.50","1,412.50","1,427.50","1,350.00","1,357.00","1,354.75","1,375.62",508235,699137682.7,33626,284235.0,55.93
ICICIGI,EQ,21-Jan-2020,"1,354.75","1,357.65","1,369.00","1,323.00","1,331.00","1,329.95","1,345.89",484563,652168847.1,29795,330267.0,68.16
ICICIGI,EQ,22-Jan-2020,"1,329.95","1,325.00","1,342.90","1,308.35","1,313.90","1,313.60","1,321.03",528752,698499728.65,31947,408943.0,77.34
ICICIGI,EQ,23-Jan-2020,"1,313.60","1,320.00","1,350.75","1,304.05","1,343.00","1,332.80","1,319.24",431309,568998486.65,24530,269631.0,62.51
ICICIGI,EQ,24-Jan-2020,"1,332.80","1,336.00","1,356.00","1,320.00","1,350.40","1,350.35","1,341.87",282051,378476940.4,26486,158650.0,56.25
ICICIGI,EQ,27-Jan-2020,"1,350.35","1,348.40","1,362.95","1,330.75","1,336.60","1,338.80","1,350.05",235959,318557520.35,8808,168229.0,71.30
ICICIGI,EQ,28-Jan-2020,"1,338.80","1,343.95","1,357.50","1,324.00","1,331.90","1,337.35","1,346.81",233417,314368599.05,18278,147536.0,63.21
ICICIGI,EQ,29-Jan-2020,"1,337.35","1,339.80","1,348.45","1,322.00","1,323.00","1,323.85","1,335.08",261939,349708516.75,13972,181723.0,69.38
ICICIGI,EQ,30-Jan-2020,"1,323.85","1,327.90","1,340.90","1,308.20","1,333.30","1,327.95","1,325.10",198507,263040864.95,14381,117786.0,59.34
ICICIGI,EQ,31-Jan-2020,"1,327.95","1,320.25","1,340.00","1,316.00","1,321.80","1,318.40","1,323.96",201621,266939076.45,21361,143853.0,71.35
ICICIGI,EQ,01-Feb-2020,"1,318.40","1,321.00","1,326.75","1,239.35","1,309.90","1,297.50","1,300.52",437278,568687167.3,22027,246449.0,56.36
ICICIGI,EQ,03-Feb-2020,"1,297.50","1,285.00","1,336.75","1,275.30","1,295.90","1,300.65","1,304.23",391873,511093849.35,24593,242073.0,61.77
ICICIGI,EQ,04-Feb-2020,"1,300.65","1,301.55","1,327.50","1,288.00","1,327.50","1,314.30","1,297.12",543400,704852891.5,34803,433862.0,79.84
ICICIGI,EQ,05-Feb-2020,"1,314.30","1,326.00","1,348.20","1,311.00","1,335.05","1,336.30","1,336.97",426619,570376724.25,34926,311382.0,72.99
ICICIGI,EQ,06-Feb-2020,"1,336.30","1,340.50","1,380.00","1,340.00","1,375.00","1,377.65","1,367.63",442363,604988515.95,29769,309181.0,69.89
ICICIGI,EQ,07-Feb-2020,"1,377.65","1,381.00","1,398.00","1,365.00","1,380.00","1,381.70","1,384.07",232059,321185127.55,19743,143484.0,61.83
ICICIGI,EQ,10-Feb-2020,"1,381.70","1,382.00","1,390.00","1,366.00","1,380.20","1,377.25","1,378.81",129381,178391784.15,9861,81072.0,62.66
ICICIGI,EQ,11-Feb-2020,"1,377.25","1,384.90","1,387.00","1,355.20","1,365.00","1,368.50","1,373.69",285909,392750190.65,18263,224490.0,78.52
ICICIGI,EQ,12-Feb-2020,"1,368.50","1,374.00","1,374.00","1,325.50","1,353.05","1,351.25","1,344.91",378484,509026185.95,30492,204595.0,54.06
ICICIGI,EQ,13-Feb-2020,"1,351.25","1,325.00","1,360.00","1,325.00","1,350.00","1,347.35","1,349.44",573718,774196148.25,13800,492723.0,85.88
ICICIGI,EQ,14-Feb-2020,"1,347.35","1,347.35","1,356.00","1,340.00","1,354.00","1,353.60","1,350.45",155666,210218608.55,13321,103331.0,66.38
ICICIGI,EQ,17-Feb-2020,"1,353.60","1,353.60","1,356.00","1,331.25","1,340.00","1,338.65","1,350.12",187423,253043008.85,9267,145186.0,77.46
ICICIGI,EQ,18-Feb-2020,"1,338.65","1,339.00","1,345.00","1,326.05","1,338.00","1,339.40","1,340.26",202026,270766770.1,13175,160405.0,79.40
ICICIGI,EQ,19-Feb-2020,"1,339.40","1,340.00","1,367.00","1,340.00","1,354.60","1,355.55","1,355.27",156721,212399656.45,10786,97647.0,62.31
