symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
TVSMOTOR,EQ,30-Dec-2020,486.75,489.45,489.45,480.0,486.2,486.5,484.73,831686,403143045.95,12017,112117.0,13.48
TVSMOTOR,EQ,29-Dec-2020,483.1,490.15,492.1,482.3,485.9,486.75,487.78,2399446,1170412700.45,24651,441624.0,18.41
TVSMOTOR,EQ,28-Dec-2020,479.75,483.7,488.5,479.75,485.5,483.1,484.75,1113366,539704651.45,15691,389154.0,34.95
TVSMOTOR,EQ,24-Dec-2020,483.5,486.6,495.0,477.6,478.55,479.75,482.77,1694333,817971997.05,22150,443427.0,26.17
TVSMOTOR,EQ,23-Dec-2020,464.9,465.0,486.3,460.0,483.0,483.5,477.53,1817407,867866491.4,30567,298503.0,16.42
TVSMOTOR,EQ,22-Dec-2020,464.9,462.0,471.65,445.5,467.0,464.9,460.89,1771722,816567050.9,28200,375202.0,21.18
TVSMOTOR,EQ,21-Dec-2020,489.1,489.0,489.0,453.4,463.05,464.9,477.17,2474224,1180634763.55,33998,574291.0,23.21
TVSMOTOR,EQ,18-Dec-2020,490.05,490.05,494.75,482.8,490.4,489.1,489.54,1773848,868365557.0,22025,481295.0,27.13
TVSMOTOR,EQ,17-Dec-2020,494.3,495.95,500.05,487.2,488.05,490.05,496.03,2845803,1411598455.65,33444,432643.0,15.20
TVSMOTOR,EQ,16-Dec-2020,484.0,488.0,495.35,485.05,493.3,494.3,491.02,1927424,946395585.05,26946,349125.0,18.11
TVSMOTOR,EQ,15-Dec-2020,487.65,487.85,492.5,482.1,484.0,484.0,486.5,1957171,952157804.5,25000,504190.0,25.76
TVSMOTOR,EQ,14-Dec-2020,484.2,489.8,489.9,477.5,487.85,487.65,483.72,2539870,1228581296.8,36215,404016.0,15.91
TVSMOTOR,EQ,11-Dec-2020,498.1,505.5,513.35,478.6,482.0,484.2,493.91,8424113,4160766749.2,102261,1623618.0,19.27
TVSMOTOR,EQ,10-Dec-2020,498.0,497.0,502.55,493.0,495.9,498.1,497.74,1881353,936423568.45,22752,223153.0,11.86
TVSMOTOR,EQ,09-Dec-2020,507.85,512.7,514.0,496.55,498.0,498.0,504.45,3009637,1518204269.75,31722,1357503.0,45.11
TVSMOTOR,EQ,08-Dec-2020,510.85,510.2,519.5,505.85,507.0,507.85,512.82,2930920,1503036075.7,38409,686308.0,23.42
TVSMOTOR,EQ,07-Dec-2020,498.1,501.0,517.3,497.0,510.05,510.85,508.07,4592922,2333537717.95,69382,838646.0,18.26
TVSMOTOR,EQ,04-Dec-2020,498.15,499.05,503.75,492.65,496.1,498.1,497.83,1655404,824117780.75,21036,263142.0,15.90
TVSMOTOR,EQ,03-Dec-2020,488.35,491.9,501.55,487.5,498.6,498.15,495.36,2282894,1130846136.5,27136,298373.0,13.07
TVSMOTOR,EQ,02-Dec-2020,500.35,505.0,508.9,485.15,488.55,488.35,496.29,4884416,2424082470.6,49407,1027401.0,21.03
TVSMOTOR,EQ,01-Dec-2020,499.65,502.0,506.8,492.55,499.0,500.35,499.16,3381249,1687788403.25,44596,461165.0,13.64
TVSMOTOR,EQ,27-Nov-2020,474.65,475.1,504.8,475.0,498.0,499.65,495.34,7543390,3736565649.5,93466,1066617.0,14.14
TVSMOTOR,EQ,26-Nov-2020,475.15,476.5,478.65,472.6,474.8,474.65,475.32,2110962,1003375673.8,17725,976833.0,46.27
TVSMOTOR,EQ,25-Nov-2020,471.5,474.3,479.0,468.6,475.05,475.15,473.96,2734379,1295992331.4,29930,680517.0,24.89
TVSMOTOR,EQ,24-Nov-2020,476.75,475.8,477.9,467.75,470.85,471.5,472.04,2305050,1088085815.9,43615,696552.0,30.22
TVSMOTOR,EQ,23-Nov-2020,478.45,478.1,479.05,471.3,477.0,476.75,475.32,1686145,801456649.1,22954,233991.0,13.88
TVSMOTOR,EQ,20-Nov-2020,475.1,477.9,481.65,469.65,476.7,478.45,474.98,2018666,958832985.75,29551,243280.0,12.05
TVSMOTOR,EQ,19-Nov-2020,479.55,478.0,490.0,472.3,474.05,475.1,482.14,3076393,1483253402.75,42408,356855.0,11.60
TVSMOTOR,EQ,18-Nov-2020,475.3,472.35,485.7,471.45,480.2,479.55,478.32,3313169,1584751204.3,39385,1075220.0,32.45
TVSMOTOR,EQ,17-Nov-2020,478.85,479.5,481.45,469.3,475.5,475.3,475.19,1778137,844946969.5,22550,500460.0,28.15
TVSMOTOR,EQ,14-Nov-2020,477.8,481.0,482.8,477.0,477.9,478.85,479.25,218944,104929061.25,3520,49243.0,22.49
TVSMOTOR,EQ,13-Nov-2020,481.8,482.4,485.0,476.3,476.5,477.8,480.42,2090223,1004183052.5,23367,409904.0,19.61
TVSMOTOR,EQ,12-Nov-2020,477.45,477.4,483.9,473.8,482.1,481.8,479.88,2209189,1060156314.95,23551,582697.0,26.38
TVSMOTOR,EQ,11-Nov-2020,478.85,478.85,490.8,473.6,476.55,477.45,483.22,3449743,1666985394.35,41358,426808.0,12.37
TVSMOTOR,EQ,10-Nov-2020,478.95,479.5,482.75,474.6,478.6,478.85,478.73,1101526,527334785.7,16834,169983.0,15.43
TVSMOTOR,EQ,09-Nov-2020,479.85,480.5,483.0,475.1,479.5,478.95,479.05,1081709,518195132.2,15680,123365.0,11.40
TVSMOTOR,EQ,06-Nov-2020,476.45,476.6,481.75,472.1,479.2,479.85,477.66,1130841,540154132.85,15715,207480.0,18.35
TVSMOTOR,EQ,05-Nov-2020,470.95,473.9,479.9,468.35,477.85,476.45,474.91,1983243,941869970.3,29067,447406.0,22.56
TVSMOTOR,EQ,04-Nov-2020,465.7,466.95,473.0,463.0,470.9,470.95,467.55,1942382,908157021.9,25679,182357.0,9.39
TVSMOTOR,EQ,03-Nov-2020,458.4,456.9,470.8,452.55,464.95,465.7,464.53,2871768,1334010806.0,37712,298581.0,10.40
TVSMOTOR,EQ,02-Nov-2020,455.5,459.5,462.0,447.0,456.55,458.4,453.58,3838425,1741025387.15,48475,228686.0,5.96
TVSMOTOR,EQ,30-Oct-2020,422.35,425.0,464.55,425.0,454.95,455.5,452.02,22255254,10059730593.25,212637,1502224.0,6.75
TVSMOTOR,EQ,29-Oct-2020,427.25,424.6,428.0,421.15,422.4,422.35,423.96,1353660,573895142.45,17603,306771.0,22.66
TVSMOTOR,EQ,28-Oct-2020,432.85,430.1,439.4,425.0,425.6,427.25,433.4,1920026,832134085.75,23783,254990.0,13.28
TVSMOTOR,EQ,27-Oct-2020,429.7,430.5,439.4,421.8,434.0,432.85,432.34,2575999,1113703951.05,33863,784532.0,30.46
TVSMOTOR,EQ,26-Oct-2020,444.65,448.95,448.95,425.6,428.0,429.7,433.1,3303472,1430726904.35,33757,902000.0,27.30
TVSMOTOR,EQ,23-Oct-2020,442.4,445.5,450.75,441.05,444.5,444.65,445.66,2775965,1237129775.0,27225,568406.0,20.48
TVSMOTOR,EQ,22-Oct-2020,446.1,445.9,452.6,438.0,443.7,442.4,444.85,2944505,1309861208.05,29727,859779.0,29.20
TVSMOTOR,EQ,21-Oct-2020,452.2,454.0,457.95,442.6,446.0,446.1,450.94,1483413,668933940.65,15930,295501.0,19.92
TVSMOTOR,EQ,20-Oct-2020,454.85,455.0,459.4,449.15,452.5,452.2,453.9,1835672,833209685.85,18378,532550.0,29.01
TVSMOTOR,EQ,19-Oct-2020,463.25,466.0,467.9,450.95,456.0,454.85,454.9,1527861,695031193.65,20603,357937.0,23.43
TVSMOTOR,EQ,16-Oct-2020,458.6,458.5,466.6,456.05,464.05,463.25,463.21,1468254,680111778.8,17558,108974.0,7.42
TVSMOTOR,EQ,15-Oct-2020,461.55,460.5,467.8,456.05,457.1,458.6,463.1,1757917,814088496.75,21121,281190.0,16.00
TVSMOTOR,EQ,14-Oct-2020,459.35,462.0,465.0,454.0,461.35,461.55,459.42,2796838,1284926712.95,28171,363277.0,12.99
TVSMOTOR,EQ,13-Oct-2020,469.0,469.9,472.4,457.45,459.5,459.35,464.14,3433208,1593487749.2,60282,1227624.0,35.76
TVSMOTOR,EQ,12-Oct-2020,471.5,474.5,478.5,462.75,470.0,469.0,467.98,1938913,907365025.75,23470,196699.0,10.14
TVSMOTOR,EQ,09-Oct-2020,475.2,474.95,479.15,467.65,472.0,471.5,471.61,1863792,878975059.15,27414,658848.0,35.35
TVSMOTOR,EQ,08-Oct-2020,478.75,481.55,486.0,470.3,471.8,475.2,477.51,3911153,1867614586.55,32655,1792592.0,45.83
TVSMOTOR,EQ,07-Oct-2020,471.6,470.5,482.8,467.0,481.35,478.75,475.19,2103061,999349666.95,27337,236211.0,11.23
TVSMOTOR,EQ,06-Oct-2020,473.55,476.0,482.95,469.8,470.15,471.6,476.09,2769276,1318419716.15,28359,882737.0,31.88
TVSMOTOR,EQ,05-Oct-2020,479.9,485.0,485.2,464.95,472.75,473.55,473.07,4368513,2066613008.8,44487,1093883.0,25.04
TVSMOTOR,EQ,01-Oct-2020,468.3,473.0,489.9,472.0,480.4,479.9,483.14,4887074,2361147438.25,54586,597615.0,12.23
TVSMOTOR,EQ,30-Sep-2020,470.25,468.35,479.35,464.85,470.4,468.3,470.72,3188617,1500957248.4,39772,822552.0,25.80
TVSMOTOR,EQ,29-Sep-2020,471.45,475.0,480.95,468.2,470.8,470.25,473.48,3186585,1508773634.75,37823,564425.0,17.71
TVSMOTOR,EQ,28-Sep-2020,446.95,452.0,474.25,450.95,474.0,471.45,465.05,3661514,1702783681.75,54030,633225.0,17.29
TVSMOTOR,EQ,25-Sep-2020,435.25,438.5,450.9,431.6,447.0,446.95,441.3,1880898,830049000.5,23256,256456.0,13.63
TVSMOTOR,EQ,24-Sep-2020,442.4,439.55,439.55,426.0,434.0,435.25,433.5,1872522,811741877.95,21548,440376.0,23.52
TVSMOTOR,EQ,23-Sep-2020,442.85,449.0,450.0,434.0,441.15,442.4,441.3,2798035,1234765041.85,32212,615499.0,22.00
TVSMOTOR,EQ,22-Sep-2020,453.5,448.5,450.25,432.6,445.5,442.85,441.34,2365716,1044077032.15,37075,456319.0,19.29
TVSMOTOR,EQ,21-Sep-2020,457.3,457.3,459.75,446.3,447.95,453.5,453.88,2557312,1160712337.45,28872,996725.0,38.98
TVSMOTOR,EQ,18-Sep-2020,457.05,461.2,468.0,454.5,456.3,457.3,461.88,2203254,1017636038.25,31914,386938.0,17.56
TVSMOTOR,EQ,17-Sep-2020,462.15,460.0,465.6,454.2,457.6,457.05,459.17,1436996,659819142.7,21535,226868.0,15.79
TVSMOTOR,EQ,16-Sep-2020,455.45,455.45,472.0,453.8,462.85,462.15,465.67,4488424,2090126664.45,61701,431414.0,9.61
TVSMOTOR,EQ,15-Sep-2020,456.6,458.0,460.0,447.65,455.05,455.45,453.45,1761274,798648088.45,21149,421693.0,23.94
TVSMOTOR,EQ,14-Sep-2020,444.25,448.2,458.9,446.25,455.4,456.6,452.39,2660236,1203456046.05,33261,718627.0,27.01
TVSMOTOR,EQ,11-Sep-2020,437.9,435.0,446.95,435.0,444.4,444.25,441.39,2483654,1096270917.3,33852,619678.0,24.95
TVSMOTOR,EQ,10-Sep-2020,438.15,445.7,445.7,430.2,438.05,437.9,436.01,2276992,992784781.15,28706,523824.0,23.01
TVSMOTOR,EQ,09-Sep-2020,434.0,430.0,442.0,425.6,439.0,438.15,433.73,2166229,939557119.95,23063,458450.0,21.16
TVSMOTOR,EQ,08-Sep-2020,440.4,440.4,441.3,430.55,431.2,434.0,437.21,1759550,769299179.2,18973,514326.0,29.23
TVSMOTOR,EQ,07-Sep-2020,433.9,434.9,441.5,431.05,439.5,440.4,436.61,2519913,1100226723.5,28262,356576.0,14.15
TVSMOTOR,EQ,04-Sep-2020,435.35,429.35,442.0,423.4,433.35,433.9,435.78,2765538,1205174479.7,38924,262164.0,9.48
TVSMOTOR,EQ,03-Sep-2020,437.1,441.5,445.55,433.7,435.15,435.35,438.61,2264585,993266213.85,33077,438521.0,19.36
TVSMOTOR,EQ,02-Sep-2020,440.4,435.1,441.4,427.0,437.2,437.1,432.59,4147271,1794073268.2,55303,944951.0,22.78
TVSMOTOR,EQ,01-Sep-2020,432.85,437.45,442.5,428.0,441.85,440.4,436.46,2704221,1180273748.1,35206,348895.0,12.90
TVSMOTOR,EQ,31-Aug-2020,449.75,453.0,454.9,429.5,431.0,432.85,438.15,3073233,1346523069.85,39378,674342.0,21.94
TVSMOTOR,EQ,28-Aug-2020,459.15,459.0,463.0,448.35,451.0,449.75,453.62,2669472,1210936551.95,44066,628987.0,23.56
TVSMOTOR,EQ,27-Aug-2020,467.5,467.45,467.95,455.0,459.8,459.15,458.22,4260029,1952016005.15,45590,1072825.0,25.18
TVSMOTOR,EQ,26-Aug-2020,445.55,469.45,477.0,458.2,467.0,467.5,467.81,15082270,7055597394.5,157049,1592110.0,10.56
TVSMOTOR,EQ,25-Aug-2020,448.8,450.0,460.05,441.75,446.5,445.55,450.07,2428730,1093090182.5,30997,353498.0,14.55
